ticker,name,sector,industry,country,currency,market_cap,pe_trailing,pe_forward,peg_ratio,price_to_book,price_to_sales,ev_to_revenue,ev_to_ebitda,roe,roa,profit_margin,operating_margin,gross_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,debt_to_equity,current_ratio,quick_ratio,free_cash_flow,total_cash,total_debt,enterprise_value,total_assets,total_assets_prev,revenue_ttm,revenue_prev,revenue_2y_ago,operating_income_ttm,operating_income_prev,net_income_ttm,operating_cashflow_ttm,dividend_yield,payout_ratio,dividend_rate,div_yield_5y_avg,last_dividend_value,ex_dividend_date,beta,52_week_high,52_week_low,current_price,target_mean_price,recommendation_mean,number_of_analysts,short_ratio,short_pct_float,insider_pct,institution_pct,insider_cluster,insider_executive_buy,earnings_revision_rate,options_flow_signal,avg_volume,avg_volume_10d,volume_ratio,return_1m,return_3m,return_6m,return_12m,pct_from_52w_high,volatility,rsi_14,price_vs_ma50,price_vs_ma200,macd_above_signal,bb_position,insider_recent_date,earnings_surprise,data_warnings,roe_raw,roa_raw,pe_trailing_raw,pe_forward_raw,revenue_growth_raw,earnings_growth_raw,debt_to_equity_raw,current_ratio_raw,exchange_group,_sector_neutralized,score_value,score_quality,score_momentum,score_growth,score_risk,score_size,score_dividend,score_fcf_yield,score_sentiment,score_short_interest,score_options_flow,score_total,company_type,rank,est_daily_turnover_usd,low_liquidity,piotroski_f,piotroski_label,piotroski_boost,mews_score,mews_flag,mews_fcf_yield,mews_small_size,mews_low_ps,mews_operating_leverage,mews_revenue_accel,mews_clean_accruals,trend_signal,trend_capped,factors_positive,confidence_pct,confidence_label,entry_signal,score_delta_4w,data_quality,data_anomaly,data_fetched_date,data_stale_days,predicted_return,ml_rank,_fundamentals_neutralized
SLM,SLM Corporation,Financial Services,Credit Services,United States,USD,5091039985.656738,,,0.51,,3.0196002,3.879,,0.10242499,-0.003620001000000001,0.16278999000000008,-0.09726000500000001,,-0.022999999999999993,-0.27349999999999997,-0.179,,,1.314,,4644066816.0,5844118016.0,6540724736.0,29746295000.0,,1984393000.0,,,,,744847000.0,-398581000.0,0.01920236342189897,0.14479999,0.52,2.01,0.13,1788480000.0,0.968,31.325755429261744,17.460127605027942,27.079999923706055,28.54545,,11.0,6.65,0.1088,0.01302,1.14385,False,False,,0.858,2694755.0,1740060.0,1.0052873416774915,-0.72,21.54,43.42,,-0.13553561430124939,0.3896498753684373,49.34770337701044,0.0424861670442378,0.11705732461995799,False,0.6590794991413341,,0.468,"['debt_to_equity: 236.158 > 200 -> None'
 'gross_margin: None för sektor Financial Services'
 'current_ratio: None för sektor Financial Services']",0.30333,0.02528,7.3787465,8.048433,0.081,-0.094,,,US,True,,57.80971718950113,58.5935953967594,17.711215359951424,39.19576112810057,88.38862559241706,65.15151515151516,,50.0,15.789473684210526,95.8,43.7829696609799,standard,244,47120825,False,3,SVAG,-8,50.0,False,29.48825503355705,83.7248322147651,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,2.9,0.5,,2026-09-08,0,-0.013088048435747623,27.5,True
RR.L,Rolls-Royce Holdings plc,Industrials,Aerospace & Defense,United Kingdom,GBp,201762463244214.9,,,2.1994,39.16589087500001,5.301691,5.257,9.913999999999998,0.9585899999999998,0.021597503500000004,0.0,0.018077504999999994,,0.10549999999999998,-0.7765,-0.635,71.73300000000002,0.0,0.753,3391350080.0,6483999744.0,4373000192.0,121787506688.0,38115000000.0,,21207000000.0,,,4412000000.0,,5841000000.0,4565000000.0,6.228449397615253e-06,0.2619,0.12,1.74,0.06,1785974400.0,1.188,20276.914121627808,12463.525164440785,19266.432516244822,1718.05,,20.0,,,0.00051,0.58139,False,False,,0.5,22388801.0,13907056.0,0.5766107817241758,-4.13,21.04,21.81,42.3,-0.04983409207741252,0.3668305688646256,40.66146835858405,0.016464946772968947,0.19331487907058542,False,0.24347414673779005,,0.5,"['dividend_yield: dividendRate(0.12)/pris(19266.43) = 0.000006 (yfinance-ytterligare 0.81 — rate-baserad vinner)'
 'market_cap: GBp -> USD (x1.27) 158868081294657.4 -> 201762463244215']",1.14485,0.07796,41.37222,30.245922,0.206,-0.63,151.735,1.239,UK,True,74.23962832090041,67.95808069842411,64.76004320825697,26.20147348821066,21.262970383516386,0.7109004739336493,24.025974025974026,84.09893992932862,50.0,,50.0,43.752623419552485,standard,246,267939355924,False,3,SVAG,-8,41.4,False,59.64765100671141,2.5587248322147653,23.825503355704697,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,12.5,0.875,,2026-09-08,0,-5.736032107961364e-05,57.3,True
BLK,"BlackRock, Inc.",Financial Services,Asset Management,United States,USD,173808226732.69043,,,0.928,-6.7184154875,6.679564,6.662,3.488999999999999,-0.07812501499999999,0.008469998999999999,-0.03256999999999999,-0.03858000500000001,,0.202,0.016500000000000015,0.202,0.0,,1.846,6128370752.0,13843000320.0,14968000512.0,181860220928.0,169998000000.0,,24216000000.0,,,7909000000.0,,5553000000.0,3927000000.0,0.0204225282255433,0.5243,22.92,2.35,5.73,1788825600.0,1.429,1200.5442226097864,912.2493207582107,1122.2900390625,1320.8125,1.52941,16.0,2.49,0.0119,0.01916,0.84597,False,False,,0.497,739453.0,620050.0,0.7421525676347048,-0.62,12.72,18.12,,-0.06518225824049584,0.27131883423896885,42.2544332488905,0.027669243796542897,0.06601398847689355,False,0.13781603895900005,,0.927,"['gross_margin: None för sektor Financial Services'
 'current_ratio: None för sektor Financial Services']",0.122779995,0.03737,26.861897,17.451822,0.306,0.196,23.192,,US,True,83.31631985342231,40.805634945967995,68.66368222316484,65.95718148988641,51.58754347401136,25.829383886255926,67.31601731601732,86.21908127208481,50.0,85.26315789473684,49.7,51.68096651948905,holding,131,695875939,False,4,NEUTRAL,0,52.9,False,81.29194630872483,16.86241610738255,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,4,0.5714285714285714,MEDEL,EJ AKTUELL,-8.0,0.75,,2026-09-08,0,-0.01221748162060976,29.4,True
ARM,Arm Holdings plc,Technology,Semiconductors,United Kingdom,USD,269231755348.08243,,,1.9922,18.796866412500005,52.21718,51.557,228.0275,-0.086020025,-0.019455001400000005,0.0843300045,-0.06775500500000001,0.11665999999999999,0.05449999999999999,0.7649999999999999,1.077,0.0,3.4894999999999996,5.063,-115254080.0,3888000000.0,485000000.0,265829122048.0,10703000000.0,,4920000000.0,,,908000000.0,,904000000.0,1524000000.0,,0.0,,,,,3.89,452.70001220703125,100.0199966430664,252.08999633789062,288.3641,1.95238,39.0,3.19,0.1257,0.00068999996,0.96221,False,False,,0.46,6966871.0,3484670.0,1.1330956984050267,-12.07,-26.49,120.4,,-0.44314117618666327,0.7635575681552206,39.844572521552514,-0.07854703341301272,0.2493775298937726,True,0.47863577155761977,,0.957,"['pe_trailing: 249.59406 utanför giltigt intervall (1, 200] -> None']",0.13352999,0.05415,,82.35975,0.224,1.083,5.62,5.252,US,True,33.57610260437115,49.804565131990934,48.66965343160694,79.62762972551039,44.092780815776926,19.90521327014218,11.904761904761903,46.64310954063604,50.0,12.105263157894736,46.0,51.660225971096594,standard,132,878450448,False,4,NEUTRAL,0,40.3,False,62.248322147651,11.996644295302012,2.5587248322147653,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,1,0.14285714285714285,LÅG,EJ AKTUELL,1.3,0.75,,2026-09-08,0,0.0013861882034689188,60.7,True
PRU,"Prudential Financial, Inc.",Financial Services,Insurance - Life,United States,USD,42096898841.85791,,,0.696,-8.403752087500001,0.6454204,0.961,-0.8360000000000003,-0.08079501,-0.02455000100000001,-0.21339001,-0.314150009,,0.03699999999999999,0.7125,0.848,117.97274999999998,,0.681,6077996096.0,39136002048.0,56684998656.0,62655901696.0,773740000000.0,,60967000000.0,,,,,3576000000.0,6271000000.0,0.04589411698134324,0.4986,5.6,4.79,1.4,1787616000.0,0.819,126.26236789364616,89.61982880483139,122.0199966430664,113.4,3.38889,15.0,6.65,0.042,0.00177,0.65075994,False,False,,0.376,1825695.0,1698090.0,0.92465147953404,1.59,17.98,28.82,,-0.03359964905895951,0.22454797830392711,46.85674097675924,0.034246338111831864,0.15660826781708992,False,0.6554338517932172,,0.82,"['gross_margin: None för sektor Financial Services'
 'current_ratio: None för sektor Financial Services']",0.12011,0.00435,11.062556,8.214212,0.141,0.892,163.891,,US,True,,14.27785794005414,75.14511734076183,72.64730368505158,47.1527611053605,55.45023696682464,93.07359307359307,94.69964664310953,50.0,35.26315789473684,37.6,43.59059038627043,standard,247,207200936,False,3,SVAG,-8,59.2,False,91.44295302013423,42.030201342281885,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,9.3,0.75,,2026-09-08,0,-0.00040755380177870393,57.1,True
2269.HK,WuXi Biologics (Cayman) Inc.,Healthcare,Biotechnology,China,HKD,202282519269.88013,,,0.6638,0.03894461249999981,8.562572,8.462,8.383000000000001,0.010555010000000024,0.024056250549999998,0.04682500475,0.057499990000000015,,0.0965,-0.11849999999999998,0.043,0.0,1.3785,2.637,,13028279296.0,2725683968.0,199917993984.0,63696738000.0,,21790018000.0,,,7056897000.0,,4908343000.0,6340922000.0,,0.0,,,,,0.623,54.45000076293945,28.479999542236328,49.18000030517578,57.410168,1.53571,24.0,,,0.099759996,0.38122,False,False,,0.5,37410080.0,46532899.0,0.9278606719811991,18.85,50.21,32.92,,-0.0967860492914927,0.463761496337801,57.657200016790846,0.16013550265097432,0.3461691177411954,False,0.567543765747997,,0.5,"['market_cap: valuta HKD saknas i FX-tabell, lämnas oförändrad']",0.11378,0.07602,36.42963,22.787508,0.184,0.043,4.999,3.321,Asia,True,,63.29997950141023,66.30275352869202,38.41645683025801,63.117275691157985,23.459715639810426,11.904761904761903,,50.0,,50.0,43.40773683977123,standard,249,291854303,False,3,SVAG,-8,34.0,False,29.48825503355705,14.76510067114094,12.5,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,12.7,0.75,,2026-09-08,0,0.08024460077285767,92.3,True
SCHW,The Charles Schwab Corporation,Financial Services,Capital Markets,United States,USD,188999101766.31415,,,0.9158,-5.4388632875,7.2622128,6.71,,0.0018249899999999986,-0.008220000000000005,0.11446999000000005,0.13339999499999994,,0.105,0.2465,0.317,105.18774999999998,,0.655,,96355999744.0,75775000576.0,174631092224.0,490995000000.0,,23921000000.0,,,,,8852000000.0,9311000000.0,0.011711958910031855,0.2149,1.28,1.25,0.32,1786665600.0,0.753,114.52999877929688,83.71588679782002,109.29000091552734,124.95,1.72727,20.0,0.01,0.0,0.062119998,0.85599,False,False,,0.489,9159808.0,8497170.0,0.8124739343823104,1.81,23.38,15.51,,-0.04575218649802992,0.2471040242694242,46.727546992775885,0.04213768085666314,0.12816260374509203,False,0.3962697467126358,,0.704,"['gross_margin: None för sektor Financial Services'
 'current_ratio: None för sektor Financial Services']",0.20273,0.020680001,19.907104,14.003747,0.209,0.426,151.106,,US,True,,61.568360009537216,69.39821033670911,64.4922460933398,46.002183922673225,24.407582938388625,53.46320346320347,,50.0,98.68421052631578,48.9,51.36963148750988,holding,138,928655717,False,5,NEUTRAL,0,39.7,False,29.48825503355705,15.436241610738255,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,1.7,0.75,,2026-09-08,0,-0.010831587016582489,33.3,True
TM,Toyota Motor Corporation,Consumer Cyclical,Auto Manufacturers,Japan,USD,233414383995.02817,,,1.56,5.619693437499999,0.004492451,0.679,-12.974,-0.07935501449999999,-0.048340001400000006,0.0012000100000000014,-0.033949999999999994,,0.022999999999999993,0.766,0.756,50.036,0.0,0.953,-3601412226496.0,13350560858112.0,43953168580608.0,35257340395520.0,105522331000000.0,,50684952000000.0,,,3766216000000.0,,3848098000000.0,5472920000000.0,0.031809649335827354,0.2638,6.27,2.79,3.457,1774915200.0,0.337,248.89999389648438,166.10000610351562,197.11000061035156,231.57802,,4.0,2.39,0.0008,4.0000003e-05,0.02232,False,False,,0.474,451385.0,352760.0,1.024986102138017,5.13,11.26,-10.05,,-0.20807551047057027,0.2629557328258039,65.0588822314804,0.06443760560717782,-0.02539360574652294,True,0.7750407763479228,,0.838,[],0.12404,0.02339,9.117021,12.491128,0.104,0.869,114.974,1.169,US,True,,31.951404536205708,42.8423916437329,72.13967321157295,51.06320759236375,21.563981042654028,82.90043290043289,12.36749116607774,50.0,92.63157894736842,47.4,43.33354192650019,standard,250,69532524,False,2,SVAG,-8,46.5,False,29.48825503355705,13.003355704697986,97.5251677852349,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,3.4,0.75,,2026-09-08,0,-0.011021004058420658,33.0,True
TJX,"The TJX Companies, Inc.",Consumer Cyclical,Apparel Retail,United States,USD,145284575990.99268,,,2.5638,3.6209694375,2.3296597,2.463,-2.0170000000000012,0.41831498549999996,0.0637000086,0.012190010000000001,-0.003489999999999993,,-0.027000000000000003,0.133,0.223,69.481,0.0,0.504,2948371008.0,6003999744.0,14316999680.0,153597575168.0,35767000000.0,,60372000000.0,,,7178000000.0,,5494000000.0,6874000000.0,0.014536644256379537,0.325,1.92,1.35,0.48,1786579200.0,0.593,169.46529880813935,130.14999389648438,132.0800018310547,169.8,1.59091,20.0,3.95,0.0179,0.00155,0.94971,False,False,,0.499,6244517.0,8135380.0,0.9757388109861937,-18.24,-17.56,-16.57,,-0.22060738829729698,0.2032385676234202,8.638189444207953,-0.11787833474614529,-0.14141783030464938,False,0.21346914678985748,,1.0,[],0.62171,0.13543001,24.41405,22.87686,0.054,0.236,134.419,1.147,US,True,,68.94154515715483,34.318360141771635,58.769298870052125,51.09192446454392,28.90995260663507,58.44155844155844,75.26501766784452,50.0,74.73684210526315,49.9,51.331289215899005,standard,139,1074521005,False,5,NEUTRAL,0,53.7,False,75.33557046979867,19.12751677852349,63.08724832214765,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,1.3,0.75,,2026-09-08,0,-0.00272374227643013,53.7,True
LOTB.BR,Lotus Bakeries NV,Consumer Defensive,Packaged Foods,Belgium,EUR,10728975722.400002,,,9.38,0.16524178749999985,6.866256,6.959,18.2225,-0.0018249899999999986,0.03303749709999999,0.043130003000000014,0.05979499499999998,,0.10300000000000001,0.14700000000000002,0.235,0.0,0.5422499999999999,1.349,-1330021424.0,274316992.0,409188000.0,10067750912.0,1536521000.0,,1355061000.0,,,233186000.0,,172258000.0,205878000.0,0.007364975450081833,0.3833,90.0,0.69,90.0,1778803200.0,0.611,13200.0,7209.19140625,12220.0,12679.3,2.1,10.0,,,0.5,0.13887,False,False,,0.5,712.0,829.0,0.683206106870229,6.82,8.91,21.05,45.15,-0.07424242424242422,0.24084727011305346,45.45454545454546,0.038938955959870736,0.1954679869261844,False,0.1808214606859118,,0.5,['market_cap: EUR -> USD (x1.08) 9934236780.0 -> 10728975722'],0.22961001,0.10363,52.08422,43.29854,0.14,0.234,45.611,1.665,US,True,16.925795053003533,62.878880429010216,56.760709526045524,54.13256134168552,71.92075199970924,81.99052132701422,45.23809523809524,9.89399293286219,50.0,,50.0,51.27030638121383,standard,140,11782253,False,4,NEUTRAL,0,43.5,False,29.48825503355705,73.3221476510067,17.36577181208054,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-1.0,0.875,,2026-09-08,0,0.005218482576310635,66.0,True
APPF,"AppFolio, Inc.",Technology,Software - Application,United States,USD,5161440971.356476,,,7.45,2.0252724125,7.291072,7.429,17.831500000000002,0.10134998500000003,0.11387498860000003,0.033190014500000004,0.044664995000000006,,0.023499999999999993,-0.136,0.155,0.0,2.0684999999999993,3.349,-1250834176.0,221684992.0,35775000.0,7732267008.0,688967000.0,,950822000.0,,,152917000.0,,140923000.0,242105000.0,,0.0,,,,,0.848,288.7349853515625,142.55999755859375,214.27999877929688,231.03625,1.44444,8.0,5.3,0.09819999,0.03954,0.99509,False,False,,0.463,398529.0,352090.0,0.9426566017745994,10.39,28.36,12.09,,-0.2578661760770332,0.4377179385000957,64.57388082825557,0.11454688685243197,0.14148670543882358,False,0.4607370649486542,,0.702,[],0.3209,0.18747999,51.01905,25.415125,0.193,0.182,6.799,3.831,US,True,15.874231121580944,72.00408663906973,55.0684876496979,44.02788355571572,61.66210599175076,88.15165876777252,11.904761904761903,8.12720848056537,50.0,17.894736842105264,46.300000000000004,51.20740953113612,standard,142,75445845,False,4,NEUTRAL,0,44.7,False,29.48825503355705,83.55704697986577,15.35234899328859,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-0.1,0.75,,2026-09-08,0,-0.02146885357797146,16.4,True
HM-B.ST,H & M Hennes & Mauritz AB (publ),Consumer Cyclical,Apparel Manufacturing,Sweden,SEK,23374394892.5175,,,2.9005,0.9304393499999999,1.2695864,1.533,-6.0425,0.1084100005,0.002531250549999994,-0.07437499600000001,-0.09184998999999999,,-0.114,-0.09599999999999999,0.002,,0.0,0.525,21241374368.0,18697000960.0,76790996992.0,338239455232.0,170273000000.0,,228285000000.0,,,18529000000.0,,12158000000.0,31120000000.0,0.040455840455840456,0.90489995,7.1,4.91,3.55,1793750400.0,1.009,190.12972139864354,136.64114917908913,175.5,156.01923,3.73077,26.0,,,0.6946,0.20641,False,False,,0.5,2106293.0,1622828.0,0.9257364716493062,-1.96,7.14,-0.99,,-0.07694599924211487,0.2542296558985514,54.36137671394041,0.02126322731397101,0.019933125176542665,False,0.3844814333676433,,0.99,"['debt_to_equity: 226.362 > 200 -> None'
 'market_cap: SEK -> USD (x0.095) 246046262026.5 -> 23374394893']",0.34669,0.07021,22.821846,19.830507,-0.033,0.007,,1.067,Nordic,True,,46.31416879661194,56.2062260063898,37.18608362727011,47.805960028321145,70.37914691943128,89.82683982683982,91.51943462897526,50.0,,50.0,51.20424837726458,standard,143,29729945,False,4,NEUTRAL,0,67.4,False,97.5251677852349,59.395973154362416,77.3489932885906,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,5.8,0.625,,2026-09-08,0,0.0057116285897791386,66.5,True
IDXX,"IDEXX Laboratories, Inc.",Healthcare,Diagnostics & Research,United States,USD,42177834268.75342,,,2.9482,15.2101157125,9.263292,9.355,7.8315,0.5631249950000001,0.2023949986,0.128720032,0.154614995,,0.009500000000000008,0.014500000000000013,0.151,17.82,0.0,0.729,-540385664.0,196932992.0,1096081024.0,42597203968.0,3350759000.0,,4303702000.0,,,1360031000.0,,1059464000.0,1181805000.0,,0.0,,,,,1.538,769.97998046875,518.5499877929688,535.3800048828125,698.9231,2.21429,13.0,3.07,0.028099999,0.0022,0.96730006,False,False,,0.498,621661.0,469350.0,0.8126905677673927,-9.26,-4.76,-12.0,,-0.3046832145468473,0.32220126014094125,45.23956925444253,-0.04078757584261561,-0.11819762647942966,False,0.18945289876376395,,0.906,[],0.74211,0.27085,37.17917,31.98265,0.097,0.176,67.971,1.172,US,True,41.77201936919251,87.74381194192351,31.249882376185866,53.67200128296817,32.32311674791511,55.21327014218009,11.904761904761903,35.3356890459364,50.0,55.78947368421052,49.8,51.169762322249426,standard,144,251280605,False,4,NEUTRAL,0,45.8,False,61.15771812080537,41.946308724832214,11.661073825503356,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,1.3,0.75,,2026-09-08,0,-0.020191241055727005,17.3,True
OEM-B.ST,OEM International AB (publ),Industrials,Industrial Distribution,Sweden,SEK,1815924901.8144038,,,,0.019260300000000452,4.24137,4.22,5.201,0.0,0.07783625255,-0.034774991000000005,-0.077632495,,0.0655,0.1675,0.316,0.0,1.5185,1.624,-909562480.0,279000000.0,154000000.0,23797569536.0,3596000000.0,,5316900000.0,,,752700000.0,,592700000.0,762500000.0,0.010150812424336672,0.3646,1.75,1.52,1.75,1776816000.0,0.974,185.1999969482422,113.05817461569153,172.39999389648438,182.5,,2.0,,,0.18,0.54237,False,False,,0.5,78205.0,70793.0,0.5593306075632066,-2.27,6.42,35.86,,-0.06911448845938706,0.3247372747067469,54.10958116688004,-0.004066952460914042,0.1586517847455633,True,0.5675203708303206,,0.314,['market_cap: SEK -> USD (x0.095) 19114998966.467407 -> 1815924902'],0.25003,0.13963,35.916664,28.877722,0.166,0.314,5.133,2.963,Nordic,True,37.93351655542468,51.83988441031415,50.494409544259945,48.093892305101775,62.55635657712243,93.36492890995261,50.0,26.148409893992934,50.0,,50.0,51.1285337162003,standard,145,1274008,False,5,NEUTRAL,0,48.1,False,29.48825503355705,92.4496644295302,28.859060402684566,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,1,0.14285714285714285,LÅG,EJ AKTUELL,2.6,0.75,,2026-09-08,0,0.04438016936182976,88.0,True
STAG,"STAG Industrial, Inc.",Real Estate,REIT - Industrial,United States,USD,7265017895.560432,,,19.49,-7.117754162500001,8.421272,12.193,-5.820499999999997,-0.06102499999999999,-0.007502502900000003,0.050230020000000014,-0.03680500499999999,,0.012999999999999998,-0.10400000000000001,0.058,8.852000000000004,,1.188,-980111168.0,85077000.0,3478531072.0,10736710656.0,7208069000.0,,845184000.0,,,319629000.0,,273519000.0,463388000.0,0.04113588077086851,1.1692,1.55,4.04,0.388,1790726400.0,0.961,42.61000061035156,33.24890372718184,37.68000030517578,41.91667,2.33333,12.0,4.17,0.0504,0.00135,0.9721,False,False,,0.463,1632976.0,1737200.0,1.0210791986619787,2.39,2.14,0.97,,-0.1157005452841533,0.19327813203514085,67.88617949214964,-0.019628964370820845,0.00037342746457946774,True,0.9219675987934429,,0.868,"['gross_margin: None för sektor Real Estate'
 'current_ratio: None för sektor Real Estate']",0.069759995,0.02892,28.984617,42.818184,0.081,0.033,93.78,,US,True,,44.09859626624423,47.17663368022631,44.40828804072484,58.783499532735014,85.78199052132702,67.74891774891775,14.487632508833922,50.0,28.947368421052634,46.300000000000004,43.09269885566305,standard,251,65457697,False,2,SVAG,-8,43.8,False,29.48825503355705,79.69798657718121,13.003355704697986,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,1,0.14285714285714285,LÅG,EJ AKTUELL,4.6,0.75,,2026-09-08,0,-0.011672088876366615,31.1,True
BEAN.SW,BELIMO Holding AG,Industrials,Building Products & Equipment,Switzerland,CHF,10738856934.52,,,1.41,10.558280299999996,8.356166,8.382,17.308500000000006,0.13647999500000002,0.1262850016,0.05844002499999995,0.056379999999999986,,0.10449999999999998,0.08650000000000002,0.233,0.0,0.6104999999999998,1.036,-858003260.0,103500000.0,131300000.0,10358198272.0,878803000.0,,1120813000.0,,,232852000.0,,181625000.0,184857000.0,0.011911852293031567,0.5992,10.0,1.64,10.0,1774396800.0,1.118,969.5,598.9996380559579,839.5,1019.9,2.1,10.0,,,0.20236999,0.53428,False,False,,0.5,21121.0,17769.0,0.8779823695585582,-2.27,-6.04,20.11,,-0.13408973697782367,0.38919135413986666,48.63387978142076,-0.002471541624088025,0.05266920963818977,False,0.48096544881741243,,0.5,['market_cap: CHF -> USD (x1.04) 10325823975.5 -> 10738856935'],0.35181,0.18132,50.20933,35.81086,0.205,0.233,21.038,1.811,Europe,True,21.438947781703966,75.9059458812261,39.1172427622541,52.8815430179376,53.731049609267146,81.75355450236967,53.67965367965368,15.547703180212014,50.0,,50.0,51.08468064136066,standard,146,18436855,False,4,NEUTRAL,0,42.8,False,29.48825503355705,73.23825503355704,13.087248322147651,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,1,0.14285714285714285,LÅG,EJ AKTUELL,2.1,0.75,,2026-09-08,0,0.03584342822432518,85.8,True
