ticker,name,sector,industry,country,currency,market_cap,pe_trailing,pe_forward,peg_ratio,price_to_book,price_to_sales,ev_to_revenue,ev_to_ebitda,roe,roa,profit_margin,operating_margin,gross_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,debt_to_equity,current_ratio,quick_ratio,free_cash_flow,total_cash,total_debt,enterprise_value,total_assets,total_assets_prev,revenue_ttm,revenue_prev,revenue_2y_ago,operating_income_ttm,operating_income_prev,net_income_ttm,operating_cashflow_ttm,dividend_yield,payout_ratio,dividend_rate,div_yield_5y_avg,last_dividend_value,ex_dividend_date,beta,52_week_high,52_week_low,current_price,target_mean_price,recommendation_mean,number_of_analysts,short_ratio,short_pct_float,insider_pct,institution_pct,insider_cluster,insider_executive_buy,earnings_revision_rate,options_flow_signal,avg_volume,avg_volume_10d,volume_ratio,return_1m,return_3m,return_6m,return_12m,pct_from_52w_high,volatility,rsi_14,price_vs_ma50,price_vs_ma200,macd_above_signal,bb_position,insider_recent_date,earnings_surprise,exchange_group,_sector_neutralized,score_value,score_quality,score_momentum,score_growth,score_risk,score_size,score_dividend,score_fcf_yield,score_sentiment,score_short_interest,score_options_flow,score_total,company_type,rank,est_daily_turnover_usd,low_liquidity,mews_score,mews_flag,mews_fcf_yield,mews_small_size,mews_low_ps,mews_operating_leverage,mews_revenue_accel,mews_clean_accruals,piotroski_f,piotroski_label,piotroski_boost,trend_signal,trend_capped,factors_positive,confidence_pct,confidence_label,entry_signal,score_delta_4w,_fundamentals_neutralized,data_quality,data_anomaly,data_fetched_date,data_stale_days
LAND.L,Land Securities Group Plc,Real Estate,REIT - Diversified,United Kingdom,GBp,6187942892992.787,-12.530010999999998,-9.720679125000002,3.56,-1.1859491400000002,5.4876046,10.402,4.833500000000001,-0.022419998750000017,-0.009505000250000001,0.11579749349999996,0.023651237250000044,0.180485,-0.05299999999999999,0.38349999999999995,0.618,-31.102000000000007,-0.06850000000000012,0.447,-398993760.0,106000000.0,4517000192.0,9278410752.0,11540000000.0,,870000000.0,,,421000000.0,,343000000.0,214000000.0,13.52,0.6819,0.89,5.97,0.222,1781740800.0,1.148,8393.956314086914,6552.095557076274,8305.465810775757,705.118,2.0,17.0,,,0.0045,0.77004,False,False,,0.5,3232514.0,3298701.0,1.0469664221526667,15.74,14.46,10.96,4.92,-0.010542168674698815,0.24158238738130283,63.66102015393848,0.09945135795600524,0.0974804761245236,True,0.9493150314303115,,0.5,UK,True,36.23462744761337,57.167025992065874,61.631718990403265,50.67344227187081,51.78912309424128,10.7095046854083,67.4025974025974,22.838499184339316,50.0,,50.0,50.033894102589365,standard,387,27397248375,False,34.6,False,28.059950041631975,8.49292256452956,25.47876769358868,50.041631973355535,50.041631973355535,50.041631973355535,3,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-4.8,True,1.0,SUSPICIOUS_FWD_PE;,2026-06-19,0
ADC,Agree Realty Corporation,Real Estate,REIT - Retail,United States,USD,9107400017.884903,6.001019750000003,11.329334249999999,0.13,-2.8657087750000003,12.177617,17.269,-2.1157499999999967,-0.06926499850000001,-0.012400000500000001,0.031035023000000002,0.107907495,0.394482455,0.13,-0.04550000000000001,0.32,-30.681999999999988,-0.41574999999999984,0.273,-659452064.0,34882000.0,3718807040.0,12952313856.0,9797612000.0,,718398000.0,,,346881000.0,,204349000.0,504136000.0,4.23,1.68,3.2,4.21,0.267,1782777600.0,0.479,81.21521026504269,67.76138721128419,75.83000183105469,84.55556,1.85,18.0,0.01,0.0001,0.01808,1.2059,False,False,,0.662,1146190.0,1167720.0,1.4,-2.68,-2.78,,,-9.63,0.1745,46.0,-2.98,,True,0.8155454569647509,,0.523,US,True,,56.73335199682399,21.021897810218977,56.21293892630787,66.59715418175368,87.14859437751004,29.545454545454547,20.554649265905383,50.0,97.88519637462235,66.2,50.02852631382819,standard,388,88548210,False,43.3,False,28.059950041631975,82.43130724396336,9.575353871773522,50.041631973355535,50.041631973355535,50.041631973355535,3,SVAG,-8,VARNING,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-2.2,True,0.875,,2026-06-19,0
QSR,Restaurant Brands International Inc.,Consumer Cyclical,Restaurants,United States,USD,25971749849.594475,-7.215496249999999,-2.8398464999999984,1.2789,1.4246605999999997,3.5620832,4.399,-3.8034999999999988,0.09683501150000001,-0.008140000000000005,0.013667495000000002,0.15672749000000008,-0.142827455,0.0,0.889,1.126,219.17950000000002,-0.45375,0.82,545663936.0,1018000000.0,15683000320.0,42184749056.0,25615000000.0,,9434000000.0,,,2493000000.0,,776000000.0,1714000000.0,3.47,0.8071,2.6,3.41,0.65,1782172800.0,0.522,81.95999908447266,59.679646871626424,74.8499984741211,85.92308,1.86207,26.0,4.98,0.0585,0.013049999,0.92884004,False,False,,0.799,3621915.0,4048850.0,0.74,-4.04,-0.42,,,-10.08,0.2468,45.8,-4.08,,True,0.6121870664266765,,0.681,US,True,,56.64785108662619,23.72262773722628,66.71188661087561,46.51122581056583,72.15528781793842,67.4025974025974,68.02610114192495,50.0,33.53474320241692,79.9,50.01784539664324,standard,390,303056416,False,59.0,False,82.76436303080766,64.86261448792673,40.71606994171524,50.041631973355535,50.041631973355535,50.041631973355535,3,SVAG,-8,VARNING,False,2,0.2857142857142857,LÅG,EJ AKTUELL,0.5,True,0.875,SUSPICIOUS_FWD_PE;,2026-06-19,0
SYY,Sysco Corporation,Consumer Defensive,Food Distribution,United States,USD,37867281894.95801,-5.997926249999997,-3.3632681250000003,1.5278,10.562278449999999,0.45313677,0.615,-4.481749999999998,0.5974524415,0.009619999999999997,-0.07230249550000001,-0.08737749399999999,-0.296597475,0.011999999999999997,-0.20500000000000002,-0.152,573.2992500000001,0.16874999999999996,0.763,764038976.0,1902000000.0,15399999488.0,51365281792.0,26774000000.0,,81370000000.0,,,3088000000.0,,1828000000.0,2510000000.0,2.78,0.6,2.2,2.57,0.54,1782950400.0,0.66,91.16274597519516,67.67978264459987,79.19000244140625,86.86667,2.17647,15.0,4.37,0.0388,0.00202,0.89776003,False,False,,0.728,4659373.0,3002140.0,0.7497588147381127,8.2,-6.67,9.25,,-0.13133373074398857,0.2698532124474936,61.96371501538156,0.05982620838078079,0.020490024682411123,True,0.9472831046122793,,0.698,US,True,,43.59533874990296,54.27333540664313,34.18814855590108,49.1404890330931,65.59571619812584,67.4025974025974,70.30995106035888,50.0,49.244712990936556,72.8,49.832693397554515,standard,393,237739474,False,65.2,False,79.76686094920899,58.61781848459617,93.00582847626978,50.041631973355535,50.041631973355535,50.041631973355535,3,SVAG,-8,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-10.2,True,0.875,SUSPICIOUS_FWD_PE;,2026-06-19,0
JPM,JPMorgan Chase & Co.,Financial Services,Banks - Diversified,United States,USD,859372905251.8479,-5.6091462499999984,-2.1958554999999995,1.7025,-2.26793946,4.9514737,3.562,,-0.010244985999999984,-0.0144,0.08388249950000001,0.06837252500000006,-0.481967485,0.066,0.044499999999999984,0.126,,,,,1582246002688.0,1321104965632.0,618276913152.0,4424900000000.0,,181847000000.0,,,,,57048000000.0,-147782000000.0,1.87,0.2824,6.0,2.39,1.5,1783296000.0,1.0,334.1598441675407,257.69825064418626,320.7200012207031,342.1905,,21.0,3.36,0.0107,0.0038299998,0.75636,False,False,,0.464,8992309.0,8509960.0,1.95,7.7,14.07,,,-2.47,0.2427,71.5,5.3,,True,1.0668969217314261,,0.727,US,True,,43.90245388772859,45.87591240875912,55.93258042319488,59.11060122049436,19.946452476572958,67.4025974025974,,50.0,91.6918429003021,46.400000000000006,49.79666553052276,standard,395,2729314382,False,36.6,False,28.059950041631975,17.485428809325562,29.475437135720234,50.041631973355535,50.041631973355535,50.041631973355535,1,SVAG,-8,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,0.1,True,0.75,SUSPICIOUS_FWD_PE;,2026-06-19,0
ICICIBANK.NS,ICICI Bank Limited,Financial Services,Banks - Regional,India,INR,9615426353913.686,-9.778902000000002,-4.063786500000002,0.53,-1.64962616,4.4218826,4.286,,0.0,-0.020160008000000007,-0.011199999999999988,-0.04515500499999997,-0.40460998,0.6080000000000001,-0.0435,0.093,,,,,2649807126528.0,2202642677760.0,9319615561728.0,29144979700000.0,,2230897800000.0,,,,,542077000000.0,673254200000.0,0.82,0.1471,11.0,0.99,11.0,1754956800.0,0.249,1488.5144734435703,1187.5999755859375,1340.800048828125,1671.925,1.225,40.0,,,0.03009,0.58564997,False,False,,0.5,19263527.0,18468915.0,1.0185574675920646,7.61,3.57,-2.5,,-0.09923613592665892,0.18374951085186927,62.0570750251109,0.04615147951465959,-0.004910842831438611,True,1.1592769388119206,,0.667,India,True,,31.110582171981417,56.64428711681881,57.22529081469961,93.01215629678876,8.433734939759036,67.4025974025974,,50.0,,50.0,49.795029820027,standard,396,262571558,False,35.6,False,28.059950041631975,6.661115736885928,33.88842631140716,50.041631973355535,50.041631973355535,50.041631973355535,1,SVAG,-8,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,-10.1,True,0.75,SUSPICIOUS_FWD_PE;,2026-06-19,0
NESTE.HE,Neste Oyj,Energy,Oil & Gas Refining & Marketing,Finland,EUR,21289111832.926216,11.397369500000003,-0.015689625000000262,0.32,0.09449049999999959,1.1110069,1.297,2.417625000000001,-0.03501250150000001,-0.01181999999999999,-0.054874996,-0.05171248749999992,-0.28131,-0.0195,,,25.750749999999996,0.26450000000000007,0.742,199375040.0,1642000000.0,5207000064.0,24853874688.0,15749000000.0,,19016000000.0,,,396000000.0,,144000000.0,1747000000.0,0.72,0.2151,0.2,3.66,0.2,1774483200.0,0.575,31.010000228881836,10.044215778612733,27.709999084472656,29.36667,2.29412,18.0,,,0.45824,0.30501,False,False,,0.5,1513907.0,524048.0,0.71,-7.32,-7.8,,,-13.1,0.4562,41.8,-4.28,,False,0.2485258773917356,,1.0,Nordic,True,67.02104556083617,27.840571474005223,13.503649635036496,63.920431935752276,57.11913491343189,76.84069611780455,67.4025974025974,60.848287112561174,50.0,,50.0,49.76415369201949,standard,399,16660589,False,62.8,False,72.10657785179018,69.94171523730225,78.43463780183181,50.041631973355535,50.041631973355535,50.041631973355535,4,NEUTRAL,0,VARNING,False,3,0.42857142857142855,LÅG,EJ AKTUELL,-2.6,True,0.875,EXTREME_EARNINGS_GROWTH;SUSPICIOUS_FWD_PE;,2026-06-19,0
FRES.L,Fresnillo plc,Basic Materials,Other Precious Metals & Mining,Mexico,GBp,27964952843039.977,-0.13843924999999757,-0.6871991249999985,1.56,3.828422475000001,4.849907,4.529,-2.837999999999999,0.21507001825,0.14737499975,0.18333249349999994,0.32632374775000006,0.18137499999999995,0.219,14.484,14.901,-48.2175,2.484,3.846,1097076992.0,2756475904.0,850972992.0,20657836032.0,7279268000.0,,4561231000.0,,,2291228000.0,,1383988000.0,2289707000.0,3.17,0.25100002,0.95,2.14,0.797486,1776902400.0,0.732,54391.81200144534,17570.936133736315,37949.78442001343,3831.2688,2.76923,13.0,,,0.74994004,0.14462,False,False,,0.5,1188910.0,1251479.0,2.14,-9.83,-3.36,,,-33.17,0.6199,40.3,-10.9,,False,0.2822971990466565,,0.5,UK,True,,89.29490307296032,14.087591240875913,78.60645820136634,54.016964323071655,4.819277108433735,67.4025974025974,93.3115823817292,50.0,,50.0,49.72104245102081,commodity,400,47493358256,False,41.8,False,57.535387177352206,2.5811823480432974,30.141548709408827,50.041631973355535,50.041631973355535,50.041631973355535,7,STARK,8,VARNING,False,3,0.42857142857142855,LÅG,EJ AKTUELL,17.3,True,0.875,SUSPICIOUS_FWD_PE;,2026-06-19,0
NU,Nu Holdings Ltd.,Financial Services,Banks - Regional,Brazil,USD,46799121730.102516,-2.2154532499999977,-5.1691045,0.7174,-0.0577857599999998,7.8041253,6.519,,0.125655004,0.021279999999999997,0.16376249950000002,0.11327252500000005,-0.481967485,0.376,0.43150000000000005,0.565,,,,,15906660352.0,6147460096.0,49508474880.0,74893877000.0,,10626855000.0,,,,,2868892000.0,3500464000.0,,0.0,,,,,0.952,18.979999542236328,11.199999809265137,12.1899995803833,18.38571,1.47619,21.0,2.66,0.0379,0.05626,0.88634,False,False,,0.837,52184144.0,71032870.0,0.49892130844737775,-4.91,-12.24,-26.96,,-0.35774500134961496,0.38444096132331596,43.24999886751147,-0.10436140214957068,-0.20978085424987458,True,0.41136060914083383,,0.498,US,True,,64.22494420811529,24.76190476190476,66.3468623177763,42.992742616946025,61.57965194109772,12.207792207792208,,50.0,49.546827794561935,93.7,49.69184830242441,standard,401,865890655,False,40.2,False,28.059950041631975,55.037468776019985,16.153205661948377,50.041631973355535,50.041631973355535,50.041631973355535,4,NEUTRAL,0,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,-1.4,True,0.75,SUSPICIOUS_FWD_PE;,2026-06-19,0
KIT.OL,Kitron ASA,Technology,Electronic Components,Norway,NOK,23751088016.886513,6.080906500000005,0.5038471250000001,2.11,0.8316499999999989,28.061304,28.565,253.76437499999997,0.040637502500000006,-0.0016200039999999874,-0.022594998999999998,-0.052609989999999926,-0.10801,0.5245,1.058,1.632,1.4097499999999972,-0.32600000000000007,1.012,-907112496.0,80800000.0,125200000.0,24177733632.0,741300000.0,,738300000.0,,,63100000.0,,43800000.0,93600000.0,0.64,0.1096,0.7,1.88,0.7,1777248000.0,0.995,116.30000305175781,53.84967665078595,108.5999984741211,110.75941,,5.0,,,0.02678,0.61589,False,False,,0.5,643016.0,357110.0,0.88,4.82,10.64,,,-3.06,0.4223,46.0,4.36,,False,0.37906521353244804,,0.699,Nordic,True,17.87190844398204,43.411850009973904,42.55474452554745,82.68678553196695,50.14593889513217,74.43105756358769,67.4025974025974,24.469820554649267,50.0,,50.0,49.67105613294532,standard,402,4005373,False,40.0,False,28.059950041631975,67.27726894254788,2.5811823480432974,50.041631973355535,50.041631973355535,50.041631973355535,3,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,4.7,True,0.875,SUSPICIOUS_FWD_PE;,2026-06-19,0
7186.T,"Yokohama Financial Group, Inc.",Financial Services,Banks - Regional,Japan,JPY,1911741270760.0,4.287729375000003,4.782302375,,0.14018180000000013,4.9273973,1.058,,-0.01872374874999991,-0.0009999985000001023,0.05099499500000004,-0.012609980999999965,-0.265979995,0.10400000000000001,-0.0325,0.073,,,,,4051443908608.0,2535513128960.0,410297270272.0,24793138000000.0,,,,,,,,376257000000.0,2.79,0.4042,48.0,3.21,24.0,1790640000.0,0.229,1740.0,885.7575051918388,1720.0,1711.1111,2.0,9.0,,,0.07467,0.47903,False,False,,0.5,3589135.0,3485400.0,1.66,,,,,,0.3972,81.0,,,True,0.9872748436892566,,0.977,Japan,True,,43.652236982184334,,60.60267206640353,64.16631082427512,15.796519410977242,67.4025974025974,,50.0,,50.0,49.661566788435564,standard,403,37162852,False,36.1,False,28.059950041631975,13.905079100749376,29.80849292256453,50.041631973355535,50.041631973355535,50.041631973355535,1,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,5.1,True,0.75,,2026-06-19,0
IOT,Samsara Inc.,Technology,Software - Infrastructure,United States,USD,12547925708.217602,299.69009825000006,14.034586500000003,,5.795154449999998,11.333687,10.909,-14632.767749999999,-0.13928499549999995,-0.0743300001,-0.07797749849999999,-0.12204249499999999,0.281012515,0.1725,,,-43.544499999999985,-0.15174999999999994,1.202,-861655808.0,804318976.0,69020000.0,18878722048.0,2540674000.0,,1618635000.0,,,-52576000.0,,-9117000.0,236210000.0,,0.0,,,,,1.339,47.470001220703125,23.3799991607666,33.65999984741211,44.10526,1.61905,19.0,8.22,0.1313,0.03891,1.02569,False,False,,0.728,6184587.0,9291780.0,0.9280402033522485,22.31,6.12,-25.23,,-0.29092060286840793,0.5776579851982289,56.79480185108825,0.09258754032867644,-0.014191141005857832,False,0.5690587358790989,,1.0,US,True,,27.58044913484872,40.160986407624904,88.78115616973557,25.513820598179567,83.80187416331995,12.207792207792208,22.02283849918434,50.0,14.501510574018129,72.8,49.608260699759306,standard,405,312761313,False,42.8,False,28.059950041631975,78.26810990840966,10.407993338884262,50.041631973355535,50.041631973355535,50.041631973355535,3,SVAG,-8,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,-3.2,True,0.875,EXTREME_EARNINGS_GROWTH;,2026-06-19,0
CCH.L,Coca-Cola HBC AG,Consumer Defensive,Beverages - Non-Alcoholic,Switzerland,GBp,21129439090697.477,0.7454239999999999,3.2712545000000004,1.8444,1.4067860250000004,1.4403329,1.552,0.40949999999999953,0.06933750124999999,0.00569500024999999,-0.019299985000000054,-0.07623375175,-0.03331500000000004,0.03799999999999999,0.0,0.07,-7.767750000000003,0.09299999999999975,0.926,-45631232.0,2671500032.0,3912999936.0,18008971264.0,11599300000.0,,11604500000.0,,,1342500000.0,,940400000.0,1513500000.0,2.26,0.3977,1.04,2.64,1.2,1778716800.0,0.548,59785.420907541804,41210.01673733124,57973.921169281006,4639.236,2.13333,15.0,,,0.46422002,0.27986,False,False,,0.5,667253.0,684917.0,2.99,6.02,5.76,,,-6.32,0.2428,79.4,4.98,,True,1.0549648699591825,,0.5,UK,True,59.831615311188436,48.36948514823407,33.7956204379562,41.96379277304419,69.0788428626024,5.4886211512717535,67.4025974025974,44.208809135399676,50.0,,50.0,49.60454849279224,standard,406,39707324166,False,40.7,False,28.059950041631975,2.5811823480432974,71.60699417152372,50.041631973355535,50.041631973355535,50.041631973355535,3,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-0.5,True,0.875,,2026-06-19,0
WBC.AX,Westpac Banking Corporation,Financial Services,Banks - Diversified,Australia,AUD,119521757145.0,-4.709548000000002,-3.674441999999999,1.25,-1.4721747849999995,5.367663,11.011,,-0.014039994,-0.0022900000000000004,0.07943501550000001,0.14074501499999992,-0.26982,-0.046,-0.07350000000000001,0.056,,,,,132742995968.0,258104000512.0,245192753152.0,1077544000000.0,,21587000000.0,,,,,6990000000.0,-19767000000.0,4.4,0.7541,1.54,4.99,0.77,1778198400.0,0.73,42.47209761283912,31.13830454782302,35.0,33.44755,4.0,14.0,,,0.00093999994,0.39756,False,False,,0.5,5396521.0,5433158.0,0.5825822128783281,-1.6,-11.94,-6.13,9.66,-0.17592956394459647,0.2161586079040554,35.56799494215804,-0.06703218535589672,-0.07987218468478696,False,0.21261458993064014,,0.5,Australia,True,,51.75284769802225,37.54339283900666,30.907753138125063,74.52880161291193,40.82998661311915,67.4025974025974,,50.0,,50.0,49.55985262438335,standard,407,133352410,False,38.8,False,28.059950041631975,35.22064945878435,26.56119900083264,50.041631973355535,50.041631973355535,50.041631973355535,0,SVAG,-8,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,-14.4,True,0.875,SUSPICIOUS_FWD_PE;,2026-06-19,0
BIOG-B.ST,BioGaia AB (publ),Healthcare,Drug Manufacturers - Specialty & Generic,Sweden,SEK,12262897914.0,13.550453249999999,11.708319624999998,,5.363348549999999,8.154796,7.59,10.593625,0.06727,0.07799500000000001,0.114180014,0.05728499500000006,0.28426999999999997,-0.066,-0.126,-0.01,,2.7879999999999994,3.271,-653987264.0,871782016.0,0.0,11722927104.0,1597807000.0,,1538168000.0,,,451971000.0,,332764000.0,306566000.0,1.32,0.5945,1.64,1.26,4.0,1778198400.0,0.304,136.3000030517578,90.34547824468368,124.5,165.0,,1.0,,,0.16997999,0.58065,False,False,,0.5,195515.0,177074.0,0.78,-10.52,6.03,,,-12.38,0.3346,26.5,-3.25,,False,0.34462949013163213,,0.548,Nordic,True,26.384931237026446,79.09243087560995,29.48905109489051,28.845269669761535,75.95277295814032,84.20348058902276,67.4025974025974,19.249592169657422,50.0,,50.0,49.531017908804685,standard,408,2301958,False,43.7,False,28.059950041631975,78.93422148209825,15.40383014154871,50.041631973355535,50.041631973355535,50.041631973355535,3,SVAG,-8,VARNING,False,3,0.42857142857142855,LÅG,EJ AKTUELL,-1.3,True,0.75,,2026-06-19,0
TEAM,Atlassian Corporation,Technology,Software - Application,Australia,USD,14130822831.51844,,-9.423885499999999,0.6768,6.806942450000001,3.6288958,3.646,108.12925000000001,-0.37582498349999993,-0.0656099996,-0.1462274985,-0.04331248899999997,0.366152515,0.1845,,,93.2855,-1.0707499999999999,0.615,474660288.0,1136342016.0,1243017984.0,22570207232.0,6041970000.0,,5215304000.0,,,-130392000.0,,-256687000.0,1460393000.0,,0.0,,,,,1.068,222.58999633789062,56.0099983215332,88.5199966430664,144.70903,1.51515,31.0,2.34,0.123,0.00956,1.08074,False,False,,0.621,7229931.0,5524030.0,0.8440586184956707,9.8,17.7,-45.27,,-0.6023181719779831,0.6408895833255293,52.62889969662286,0.07924760561948996,-0.2722491176854157,False,0.34787997974623674,,1.0,US,True,55.62093747948222,29.789960304076818,36.59861332162523,89.40789711681077,20.24734769795497,81.6599732262383,12.207792207792208,76.6721044045677,50.0,15.709969788519636,62.1,49.4926777889562,standard,409,488987117,False,62.9,False,91.84013322231473,76.1865112406328,40.049958368026644,50.041631973355535,50.041631973355535,50.041631973355535,4,NEUTRAL,0,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,2.5,True,0.75,EXTREME_EARNINGS_GROWTH;SUSPICIOUS_FWD_PE;,2026-06-19,0
HM-B.ST,H & M Hennes & Mauritz AB (publ),Consumer Cyclical,Apparel Manufacturing,Sweden,SEK,240087876763.75,-2.7201489999999993,1.5510751250000023,2.605,3.0320534499999994,1.2283434,1.49,-4.144375,0.1166975075,0.0,-0.0084800015,-0.07986998499999992,0.09281,-0.176,0.12000000000000001,0.227,122.01974999999999,-0.30200000000000016,0.567,18043625152.0,18733000704.0,76813000704.0,331703615488.0,170273000000.0,,228285000000.0,,,18529000000.0,,12158000000.0,31120000000.0,4.15,0.88769996,7.1,4.91,3.55,1793750400.0,1.006,190.12972139864354,119.23127258046888,171.25,156.66154,3.57692,26.0,,,0.70359004,0.2093,False,False,,0.5,2163142.0,1920315.0,1.319497803218324,8.94,-3.36,-1.57,,-0.09929915880462781,0.2662370948174355,63.401099985897616,0.028097612484805135,0.017627699836435085,True,1.2540131795583882,,0.743,Nordic,True,,53.30940481801649,51.85195348468495,46.6242889671087,41.419446973696274,30.254350736278447,67.4025974025974,93.80097879282219,50.0,,50.0,49.46429046379988,standard,411,34338103,False,61.2,False,93.75520399666945,25.645295587010825,76.1865112406328,50.041631973355535,50.041631973355535,50.041631973355535,5,NEUTRAL,0,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,0.7,True,0.875,SUSPICIOUS_FWD_PE;,2026-06-19,0
EG,"Everest Group, Ltd.",Financial Services,Insurance - Reinsurance,Bermuda,USD,13430601477.274109,-14.058284249999998,-10.2141625,0.97,-3.8827642200000003,0.77467847,0.772,,-0.03667499599999999,-0.0005700000000000011,-0.1381575005,-0.16671746499999995,-0.32709748499999997,-0.108,2.1795,2.11,-41.65849999999999,-1.43575,0.24,2888913984.0,3638000128.0,3588999936.0,13381601280.0,62514000000.0,,17218000000.0,,,,,1591000000.0,3068000000.0,2.36,0.16290002,8.0,2.12,2.0,1781222400.0,0.305,363.8279364182148,298.7757447658431,339.3999938964844,388.26666,2.4375,15.0,3.52,0.0361,0.00803,1.01252,False,False,,0.441,361844.0,496770.0,0.9513916759130291,-1.88,6.58,8.9,,-0.06714147011968552,0.23483104061381088,41.592838542262584,-0.0024064325723380797,0.02573958380497321,True,0.5445760630983253,,0.431,US,True,,23.02257047540207,67.19950728402515,53.348001315255004,56.30326900543704,82.1954484605087,67.4025974025974,99.02120717781403,50.0,52.11480362537765,44.1,49.45007361807147,standard,413,168603735,False,71.4,True,97.50208159866777,76.60283097418818,86.59450457951708,50.041631973355535,50.041631973355535,50.041631973355535,5,NEUTRAL,0,VARNING,False,2,0.2857142857142857,LÅG,EJ AKTUELL,1.5,True,0.875,SUSPICIOUS_FWD_PE;,2026-06-19,0
WELL,Welltower Inc.,Real Estate,REIT - Healthcare Facilities,United States,USD,151228049607.5081,68.00701975000001,36.269764249999994,3.66,-0.8235505750000005,12.8520155,14.247,33.99625,-0.0696549985,-0.0288200002,-0.141865002,-0.198382505,-0.08325750499999994,0.326,1.3435,1.825,-45.803,0.9422500000000001,1.237,1495876672.0,4703775232.0,19987095552.0,167646969856.0,67303047000.0,,10667136000.0,,,355168000.0,,936845000.0,2881677000.0,1.38,1.3961,2.96,2.48,0.74,1778630400.0,0.78,221.67999267578125,146.7138523620546,214.22999572753906,236.75,1.6,20.0,4.83,0.0286,0.00062,1.02611,False,False,,0.455,3234638.0,3357100.0,0.5796452134019114,-2.68,3.44,12.9,,-0.03360698842650267,0.21712397068853012,48.35201926247613,0.02084917753019888,0.11144771245111373,True,0.6666407186906191,,0.693,US,True,49.2156020990005,18.6762685401624,67.8484532499131,82.54651934457489,73.84008693164563,36.94779116465863,29.545454545454547,62.47960848287113,50.0,62.53776435045317,45.5,49.4357317787623,standard,415,719191519,False,45.8,False,68.94254787676935,31.64029975020816,8.90924229808493,50.041631973355535,50.041631973355535,50.041631973355535,4,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,1.4,True,0.875,,2026-06-19,0
PGR,The Progressive Corporation,Financial Services,Insurance - Property & Casualty,United States,USD,118514685356.14014,-10.638171249999997,-3.2775495,31.171,-1.0639017600000003,1.3254453,1.396,-3.2982499999999977,0.20413500399999998,0.05223,-0.12620750049999999,-0.20510747499999998,-0.29634747499999997,0.025999999999999995,-0.0295,0.098,-38.955499999999994,-1.51675,0.242,14397289280.0,2288000000.0,8385999872.0,124782575616.0,123039000000.0,,87637000000.0,,,,,11308000000.0,17548000000.0,6.84,0.70699996,13.9,1.93,0.1,1782950400.0,0.27,253.39203734449092,187.86426104094096,203.11000061035156,230.85715,2.6,21.0,2.37,0.012200001,0.0024899999,0.90312,False,False,,0.277,2938247.0,2921460.0,0.614904543639506,3.65,-0.95,-3.0,,-0.19843574115859075,0.22550222002674467,54.47761817207354,0.019343996866339364,-0.029057625794334907,True,0.7472285253652549,,0.653,US,True,,42.34752384698937,47.9054082895804,46.07447649745037,58.159565133571526,40.963855421686745,67.4025974025974,97.87928221859707,50.0,88.67069486404834,27.700000000000003,49.35483399447943,standard,417,593377742,False,63.3,False,97.50208159866777,35.38717735220649,74.18817651956702,50.041631973355535,50.041631973355535,50.041631973355535,4,NEUTRAL,0,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,-3.7,True,0.875,SUSPICIOUS_FWD_PE;,2026-06-19,0
