ticker,name,sector,industry,country,currency,market_cap,pe_trailing,pe_forward,peg_ratio,price_to_book,price_to_sales,ev_to_revenue,ev_to_ebitda,roe,roa,profit_margin,operating_margin,gross_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,debt_to_equity,current_ratio,quick_ratio,free_cash_flow,total_cash,total_debt,enterprise_value,total_assets,total_assets_prev,revenue_ttm,revenue_prev,revenue_2y_ago,operating_income_ttm,operating_income_prev,net_income_ttm,operating_cashflow_ttm,dividend_yield,payout_ratio,dividend_rate,div_yield_5y_avg,last_dividend_value,ex_dividend_date,beta,52_week_high,52_week_low,current_price,target_mean_price,recommendation_mean,number_of_analysts,short_ratio,short_pct_float,insider_pct,institution_pct,insider_cluster,insider_executive_buy,earnings_revision_rate,options_flow_signal,avg_volume,avg_volume_10d,volume_ratio,return_1m,return_3m,return_6m,return_12m,pct_from_52w_high,volatility,rsi_14,price_vs_ma50,price_vs_ma200,macd_above_signal,bb_position,insider_recent_date,earnings_surprise,data_warnings,roe_raw,roa_raw,pe_trailing_raw,pe_forward_raw,revenue_growth_raw,earnings_growth_raw,debt_to_equity_raw,current_ratio_raw,exchange_group,_sector_neutralized,score_value,score_quality,score_momentum,score_growth,score_risk,score_size,score_dividend,score_fcf_yield,score_sentiment,score_short_interest,score_options_flow,score_total,company_type,rank,est_daily_turnover_usd,low_liquidity,piotroski_f,piotroski_label,piotroski_boost,mews_score,mews_flag,mews_fcf_yield,mews_small_size,mews_low_ps,mews_operating_leverage,mews_revenue_accel,mews_clean_accruals,trend_signal,trend_capped,factors_positive,confidence_pct,confidence_label,entry_signal,score_delta_4w,data_quality,data_anomaly,data_fetched_date,data_stale_days,predicted_return,ml_rank,_fundamentals_neutralized
VICI,VICI Properties Inc.,Real Estate,REIT - Diversified,United States,USD,28484877453.001064,,,,-5.680438165,6.951593,11.338,-10.502749999999997,-0.03621999250000002,0.010229999599999994,0.4259649965,0.307194365375,,-0.016000000000000007,-0.46049999999999996,-0.391,0.0,,11.235,-1142115072.0,300947008.0,17843673088.0,46459564032.0,46724168000.0,,4006116000.0,,,3655301000.0,,2775493000.0,2509991000.0,0.06957866028632642,0.69769996,1.8,5.15,0.45,1781740800.0,0.687,31.85284484325324,25.75,25.8700008392334,32.5,1.84,24.0,2.81,0.0278,0.00282,0.98446,False,False,,0.758,9666233.0,7259790.0,0.4658203578495294,-1.67,-6.79,-11.51,,-0.1878276189602911,0.18190672115511353,46.68876326222045,-0.022667142901906745,-0.05494675148232331,False,0.16327591740880962,,0.386,"['gross_margin: None för sektor Real Estate'
 'current_ratio: None för sektor Real Estate']",0.09849,0.04818,10.027132,8.652174,0.057,-0.414,60.277,,US,True,,72.1053615999321,21.791403811255655,13.44492238205752,78.88878691673052,63.864042933810374,98.69918699186991,29.12371134020619,50.0,58.235294117647065,75.8,43.087556463973485,standard,331,187810773,False,3,SVAG,-8,39.5,False,30.70469798657718,44.79865771812081,17.28187919463087,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,3,0.42857142857142855,LÅG,EJ AKTUELL,11.7,0.75,,2026-09-01,0,-0.004992935340851545,55.2,True
2269.HK,WuXi Biologics (Cayman) Inc.,Healthcare,Biotechnology,China,HKD,200549183080.8438,,,1.0742,0.16611534999999988,8.4892,8.72,9.663000000000002,0.017585002500000002,0.023944999800000005,0.04758251200000002,0.08741251100000001,,0.0965,-0.11849999999999998,0.043,0.0,1.3905000000000003,2.637,,13028279296.0,2725683968.0,206008729600.0,63696738000.0,,21790018000.0,,,7056897000.0,,4908343000.0,6340922000.0,,0.0,,,,,0.598,54.45000076293945,28.479999542236328,48.84000015258789,56.13534,1.57692,24.0,,,0.09984,0.38426,False,False,,0.5,36973168.0,49951216.0,0.9915559965140839,26.07,41.07,18.09,,-0.10303031279606378,0.46468770765580736,58.05179909272115,0.1921499746554205,0.34838161324956496,False,0.6273035450173727,,0.5,"['market_cap: valuta HKD saknas i FX-tabell, lämnas oförändrad']",0.11378,0.07602,36.177776,22.837826,0.184,0.043,4.999,3.321,Asia,True,,66.6202822875273,62.50937159794516,38.17140756501823,63.92977083820259,21.82468694096601,11.707317073170733,,50.0,,50.0,43.08354829874241,standard,332,311185610,False,3,SVAG,-8,33.6,False,30.70469798657718,9.64765100671141,12.919463087248323,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,-4.4,0.75,,2026-09-01,0,0.01048196479678154,72.5,True
LAGR-B.ST,Lagercrantz Group AB (publ),Industrials,Conglomerates,Sweden,SEK,4201436778.754975,,,3.02,4.1789573625,4.2042074,4.679,5.125,0.05293498874999999,0.009430000000000008,-0.016789997500000015,-0.03606750899999999,,0.07549999999999998,0.059500000000000025,0.198,43.021,0.0,0.777,251126592.0,386000000.0,4918000128.0,51667341312.0,12771000000.0,,10610000000.0,,,1673000000.0,,1200000000.0,1502000000.0,0.011101243489690526,0.36240003,2.5,1.02,2.5,1787702400.0,1.195,263.8873208910425,183.17817015896733,225.1999969482422,271.875,,8.0,,,0.04654,0.65986997,False,False,,0.5,190342.0,173542.0,0.259250865585372,1.46,-8.56,3.87,,-0.14660546710682665,0.3274272963480167,40.31660008527268,-0.030902513107137874,0.01924979820867012,True,0.4298791752253539,,0.674,['market_cap: SEK -> USD (x0.095) 44225650302.683945 -> 4201436779'],0.28474,0.08444,37.22314,41.473297,0.176,0.203,104.107,1.314,Nordic,True,59.86329516841654,51.748069499976154,38.510228516438566,54.69214361905908,32.876277226318734,90.33989266547407,52.6829268292683,57.47422680412371,50.0,,50.0,51.02230115280013,standard,200,4068315,False,6,NEUTRAL,0,61.8,False,88.08724832214764,85.73825503355704,29.446308724832214,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,0,0.0,LÅG,EJ AKTUELL,-1.3,0.75,SUSPICIOUS_FWD_PE;,2026-09-01,0,-0.0032549528405070305,57.3,True
SLM,SLM Corporation,Financial Services,Credit Services,United States,USD,4965079971.313477,,,0.51,,2.944891,3.805,,0.09838,-0.006020000000000001,0.16107999150000005,-0.10717560212500002,,-0.023499999999999993,-0.27849999999999997,-0.179,,,1.314,,4644066816.0,5844118016.0,6414800384.0,29746295000.0,,1984393000.0,,,,,744847000.0,-398581000.0,0.019689511662415036,0.14479999,0.52,2.01,0.13,1788480000.0,0.972,31.48024084954198,17.546235679862935,26.40999984741211,28.54545,2.09091,11.0,6.65,0.1088,0.01302,1.1445099,False,False,,0.802,2728484.0,1615620.0,0.9444905164299219,2.21,20.12,42.73,,-0.16106106132932074,0.39009062853439713,41.26679455545224,0.022985199169445414,0.08330302429270575,False,0.22966535912904407,,0.468,"['debt_to_equity: 236.158 > 200 -> None'
 'gross_margin: None för sektor Financial Services'
 'current_ratio: None för sektor Financial Services']",0.30333,0.02528,7.356546,7.849303,0.081,-0.094,,,US,True,,56.168170133221494,57.341423533838835,16.561414526938172,39.04852351981006,89.80322003577818,69.7560975609756,,50.0,14.117647058823529,90.2,42.998106429394575,standard,333,42668524,False,2,SVAG,-8,50.4,False,30.70469798657718,84.56375838926175,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,10.6,0.5,,2026-09-01,0,0.0026750671677291393,65.0,True
HSBA.L,HSBC Holdings plc,Financial Services,Banks - Diversified,United Kingdom,GBp,430107046198266.56,,,1.0083,,3.8762493,-1.77,,,,,,,0.254,,0.672,,,,,1219653009408.0,837577998336.0,-119341424640.0,3233034000000.0,,71020000000.0,,,,,22285000000.0,29766000000.0,2.832739991425024e-05,0.52639997,0.56,5.06,0.1,1786579200.0,0.577,20678.140117055642,11974.241826917192,19768.845771061722,1483.3848,,17.0,,,0.00198,0.53088003,False,False,,0.5,23361322.0,16566468.0,0.4326149378912066,-2.29,13.17,16.24,62.45,-0.0439737007703086,0.25948330410898596,56.37909075196936,0.019882009451401172,0.19583303240618455,False,0.6595029157461322,,0.903,"['dividend_yield: dividendRate(0.56)/pris(19768.85) = 0.000028 (yfinance-ytterligare 3.64 — rate-baserad vinner)', 'gross_margin: None för sektor Financial Services', 'market_cap: GBp -> USD (x1.27) 338666965510446.1 -> 430107046198267']",,,,,,,,,,,,,76.03250892066012,82.15050339174837,71.01988425582431,0.17889087656529518,27.31707317073171,,50.0,,50.0,42.98155097904413,standard,334,327499950863,False,0,SVAG,-8,,,,,,,,,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,,0.375,EXTREME_EARNINGS_GROWTH;,2026-09-01,0,-0.00910658948123455,47.5,True
4519.T,"Chugai Pharmaceutical Co., Ltd.",Healthcare,Drug Manufacturers - General,Japan,JPY,77355949697.20279,,,2.0686,2.0073377250000006,8.4717,7.9,2.165000000000001,0.111017512,0.1118049975,0.22300750700000002,0.22262250875000003,0.05611005000000002,0.0905,0.03550000000000003,0.197,,1.4595,3.428,81303183360.0,962572976128.0,0.0,10608842899456.0,2468595000000.0,,1257941000000.0,,,598833000000.0,,,386280000000.0,0.019094459713583103,0.4818,132.0,1.69,66.0,1798502400.0,0.552,10605.003981733093,6086.237218931455,6913.0,9350.0,2.0,15.0,,,0.59895,0.19882,False,False,,0.5,2511584.0,1942300.0,1.2032040109531135,-2.23,-8.99,-32.61,,-0.34813791565684427,0.40269268017832155,41.87755102040817,-0.035477127812037934,-0.14133716242444994,True,0.46674207137475926,,0.491,['market_cap: JPY -> USD (x0.0068) 11375874955471.0 -> 77355949697'],0.23493,0.17055,24.151062,29.303547,0.178,0.197,,4.345,Japan,True,69.3740795287187,83.49025835180093,12.475756625294363,46.10478120884316,64.1429943446934,40.07155635062612,67.8048780487805,62.371134020618555,50.0,,50.0,50.88270718732276,standard,203,83863416,False,6,NEUTRAL,0,52.5,False,97.5251677852349,24.161073825503358,13.003355704697986,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,4,0.5714285714285714,MEDEL,EJ AKTUELL,0.3,0.625,,2026-09-01,0,-0.059977687895298004,3.1,True
PRU,"Prudential Financial, Inc.",Financial Services,Insurance - Life,United States,USD,41327550315.85693,,,0.8837,-6.0319274,0.6336249,0.949,-1.4712499999999968,-0.08484,-0.02695,-0.21510000850000002,-0.324065606125,,0.03649999999999999,0.7075,0.848,115.91424999999998,,0.681,6118606080.0,39136002048.0,56684998656.0,61886550016.0,773740000000.0,,60967000000.0,,,,,3576000000.0,6271000000.0,0.046748476143254794,0.4986,5.6,4.79,1.4,1787616000.0,0.826,126.26236789364616,89.61982880483139,119.79000091552734,113.4,3.38889,15.0,6.65,0.042,0.00177,0.65072995,False,False,,0.1,1830490.0,1535130.0,0.7006950270631248,-1.3,20.4,24.85,,-0.05126125136169346,0.22442679956652153,45.954609966883666,0.02742586632891486,0.14052817164780707,False,0.2838705193033373,,0.82,"['gross_margin: None för sektor Financial Services'
 'current_ratio: None för sektor Financial Services']",0.12011,0.00435,10.860381,8.064093,0.141,0.892,163.891,,US,True,,12.947354825925132,76.27580725679043,72.01487491847827,47.42726575887292,54.91949910554562,94.79674796747967,96.90721649484536,50.0,37.254901960784316,10.0,42.86814501359475,standard,335,183893224,False,3,SVAG,-8,58.4,False,91.44295302013423,36.99664429530201,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,3.6,0.75,,2026-09-01,0,-0.02899330109357834,15.0,True
ARM,Arm Holdings plc,Technology,Semiconductors,United Kingdom,USD,255305061178.72296,,17.259842999999996,2.0958,19.588628025,49.516113,48.856,213.68125,-0.08998001500000002,-0.021905001900000016,0.08279999349999999,-0.074760614625,0.21742004999999998,0.05449999999999999,0.766,1.077,0.0,3.4919999999999995,5.063,-74644096.0,3888000000.0,485000000.0,251902394368.0,10703000000.0,,4920000000.0,,,908000000.0,,904000000.0,1524000000.0,,0.0,,,,,3.909,452.70001220703125,100.0199966430664,239.0500030517578,286.44104,1.95238,39.0,3.19,0.1257,0.0007,0.96182,False,False,,0.419,7721288.0,4055240.0,0.9035728776565728,-1.03,-32.34,87.56,,-0.47194610866846154,0.7650896555406277,33.56164610243417,-0.16956331004548852,0.19923582587889843,False,0.1671909295076769,,0.957,"['pe_trailing: 243.92857 utanför giltigt intervall (1, 200] -> None']",0.13352999,0.05415,,78.09948,0.224,1.083,5.62,5.252,US,True,32.888973347902514,47.829250701032585,47.897453587881714,79.27708394278368,44.99828548994547,18.6046511627907,11.707317073170733,46.391752577319586,50.0,10.980392156862745,41.9,50.81124047593575,standard,205,969405134,False,4,NEUTRAL,0,39.5,False,62.332214765100666,6.9630872483221475,2.5587248322147653,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-2.7,0.75,,2026-09-01,0,-0.026748785749077797,16.7,True
HNR1.DE,Hannover Rück SE,Financial Services,Insurance - Reinsurance,Germany,EUR,33577134846.91238,,,4.736,-1.4629321500000008,1.3716917,1.28,-2.520625,0.02622998999999998,0.0058200024000000135,-0.14430997,-0.27795003999999995,,-0.3375,-0.34950000000000003,-0.166,0.0,,0.141,6120238336.0,7219599872.0,4143899904.0,29005801472.0,71327100000.0,,24017800000.0,,,,,2641500000.0,5686900000.0,0.0484872016752707,0.5516,12.5,2.66,12.5,1778112000.0,0.123,267.70153536115265,221.8152814172551,257.79998779296875,282.46667,2.33333,15.0,,,0.50200003,0.29221,False,False,,0.5,137932.0,113229.0,0.13224759257595692,2.14,14.48,5.7,,-0.03698726477166392,0.19679467887515317,60.62989902776376,0.03273666761955352,0.05760228009786594,True,1.0014895461659723,,0.855,"['gross_margin: None för sektor Financial Services'
 'current_ratio: None för sektor Financial Services'
 'market_cap: EUR -> USD (x1.08) 31089939673.067017 -> 33577134847']",0.22163,0.029189998,11.44252,10.929972,-0.233,-0.165,28.967,,Europe,True,,33.81680888721614,66.796985800155,22.997662790314596,94.21204926546966,61.001788908765654,95.28455284552845,99.0979381443299,50.0,,50.0,50.782836728461064,standard,206,33847906,False,5,NEUTRAL,0,59.2,False,91.86241610738254,41.61073825503356,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,30.3,0.75,,2026-09-01,0,-0.020122556015849113,24.4,True
ALV.DE,Allianz SE,Financial Services,Insurance - Diversified,Germany,EUR,,,,3.3185,-1.0914199500000006,,0.608,-7.564625,0.0007199899999999759,-0.011089995599999989,-0.166129974,-0.28265002999999994,,0.0165,-0.2645,-0.087,1.7062500000000007,,1.066,8619200768.0,136018001920.0,33706000384.0,72585478144.0,1024276000000.0,,137450000000.0,,,,,10775000000.0,33209000000.0,0.037865367070168604,0.5608,17.1,4.8,17.1,1778198400.0,0.668,453.0,323.8952161859952,451.6000061035156,434.0168,2.375,15.0,,,8.0000005e-05,0.42861998,False,False,,0.5,523865.0,399593.0,0.159367163584467,4.66,19.88,27.53,,-0.0030904942527248958,0.17676272382837174,64.09735165707912,0.05493315611441574,0.1922935715395111,True,0.9864254299435251,,0.646,"['gross_margin: None för sektor Financial Services'
 'current_ratio: None för sektor Financial Services']",0.19612,0.01228,15.073432,13.475529,0.121,-0.08,50.648,,Europe,True,,26.18525656791626,78.23115288844829,30.807068265930468,71.47609141452186,,89.91869918699187,97.68041237113401,50.0,,50.0,42.634359848799114,standard,337,209248840,False,3,SVAG,-8,45.2,False,30.70469798657718,50.0,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,33.2,0.75,,2026-09-01,0,0.0002353133022552356,61.5,True
7148.T,"Financial Partners Group Co.,Ltd.",Financial Services,Financial Conglomerates,Japan,JPY,982234599.4499999,,,,0.06724415000000028,1.5963913,1.926,-0.3664999999999994,0.1479375095,0.08339999790000002,-0.097717515,-0.09800248875,,-0.5235,0.1905,0.375,55.19825,,2.061,,15580000256.0,49574998016.0,174252703744.0,126857000000.0,,129764000000.0,,,25418000000.0,,18156000000.0,108246000000.0,0.05373913043478261,0.6056,92.7,4.66,46.35,1790640000.0,0.475,2379.135430806849,1467.0,1725.0,,,,,,0.32399,0.16243,False,False,,0.5,504093.0,407440.0,1.601405326895523,3.98,12.67,-13.38,,-0.2749466980049171,0.3609913114530682,77.02702702702703,0.07956892343509447,-0.0368219117791313,True,1.1925958145100095,,0.5,"['dividend_yield: dividendRate(92.7)/pris(1725.00) = 0.053739 (yfinance-ytterligare 5.54 — rate-baserad vinner)'
 'gross_margin: None för sektor Financial Services'
 'current_ratio: None för sektor Financial Services'
 'market_cap: JPY -> USD (x0.0068) 144446264625.0 -> 982234599']",0.29488,0.10297,9.364821,5.3738317,-0.419,0.375,82.411,,Japan,True,,53.33547271270864,32.62290773627271,40.23894215783268,46.183974576482115,95.8855098389982,95.77235772357724,,50.0,,50.0,50.56626893039328,standard,209,4389777,False,5,NEUTRAL,0,52.3,False,30.70469798657718,97.5251677852349,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,5.4,0.75,,2026-09-01,0,0.01219265628606081,75.0,True
WEC,"WEC Energy Group, Inc.",Utilities,Utilities - Regulated Electric,United States,USD,34611721860.02536,,,2.2354,,3.41426,5.724,-3.0532499999999967,-0.044069997000000014,-0.011644998400000005,0.02795251149999999,0.029349380375000005,,-0.033,0.11250000000000002,0.219,15.28025000000001,0.0,0.303,-3762781440.0,50000000.0,23023200256.0,58023022592.0,51518300000.0,,9800100000.0,,,2374900000.0,,1558700000.0,3379400000.0,0.03586895082107569,0.71650004,3.81,3.26,0.953,1786665600.0,0.462,118.87378017944914,100.34774152129943,106.22000122070312,121.61765,2.36842,17.0,8.1,0.066,0.0015199999,0.87723,False,False,,0.269,2240593.0,2130740.0,0.585423939592215,-2.64,-3.52,-7.61,,-0.10644718237818429,0.16112013456666555,53.264583940461826,-0.045882871406106585,-0.034923565814056756,False,0.2618417137685782,,0.627,[],0.11988,0.030250002,20.625242,17.70658,0.026,0.197,157.985,0.534,US,True,,47.533178174588926,37.37089113714928,45.808998764957494,62.47332781028525,59.92844364937389,87.3170731707317,17.783505154639176,50.0,23.52941176470588,26.900000000000002,42.54915134504148,standard,339,226327205,False,2,SVAG,-8,41.7,False,30.70469798657718,40.939597315436245,35.48657718120805,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,1.6,0.625,,2026-09-01,0,-0.0076164971105754375,49.4,True
BEAN.SW,BELIMO Holding AG,Industrials,Building Products & Equipment,Switzerland,CHF,11103428015.68,,,1.41,11.871252149999998,8.639849,8.771,19.091625,0.13796998,0.12092000600000001,0.06660503000000001,0.06633995750000003,,0.10449999999999998,0.08950000000000002,0.233,0.0,0.6092500000000001,1.036,-657305468.0,103500000.0,131300000.0,10838110208.0,878803000.0,,1120813000.0,,,232852000.0,,181625000.0,184857000.0,0.01152073732718894,0.5992,10.0,1.65,10.0,1774396800.0,1.118,969.5,598.9996380559579,868.0,1018.9,2.1,10.0,,,0.20236999,0.53053004,False,False,,0.5,21883.0,12884.0,0.08791243730476046,3.83,-0.23,13.34,,-0.10469314079422387,0.39024590971317724,59.489051094890506,0.021188484570406674,0.09019009233952047,True,0.8646800079206628,,0.5,['market_cap: CHF -> USD (x1.04) 10676373092.0 -> 11103428016'],0.35181,0.18132,53.153706,37.28905,0.205,0.233,21.038,1.811,Europe,True,22.156278207990876,67.69965334799124,44.48816510172144,52.595343014352125,47.414734652826354,80.67978533094812,53.82113821138211,18.814432989690722,50.0,,50.0,50.537587722024114,standard,210,13804854,False,4,NEUTRAL,0,43.0,False,30.70469798657718,73.07046979865773,12.583892617449665,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-0.5,0.875,SUSPICIOUS_FWD_PE;,2026-09-01,0,-0.03794196620583534,8.5,True
BP.L,BP p.l.c.,Energy,Oil & Gas Integrated,United Kingdom,GBp,136310968450634.38,,,0.0421,,0.3844636,0.619,,,,,,,0.482,1.389,1.401,,,0.765,,37225000960.0,72692998144.0,133321891840.0,278526000000.0,,189335000000.0,,,15808000000.0,,55000000.0,24493000000.0,3.599143278346481e-05,0.95559996,0.25,4.83,0.0866,1786579200.0,-0.212,7672.781166198458,5052.86730256954,6946.097464473685,596.63104,2.31579,19.0,,,0.00287,0.3575,False,False,,0.5,41835753.0,42904075.0,0.49192088787405946,-2.06,1.48,17.23,25.92,-0.09470929588427368,0.3099728890707118,53.0322757200988,0.047300650722768234,0.09959765062043635,False,0.7522207319601952,,0.805,"['dividend_yield: dividendRate(0.25)/pris(6946.10) = 0.000036 (yfinance-ytterligare 4.87 — rate-baserad vinner)', 'market_cap: GBp -> USD (x1.27) 107331471220971.95 -> 136310968450634']",,,,,,,,,,,,,57.12046651458907,85.20290939058711,75.97225107582727,0.8944543828264758,28.780487804878046,,50.0,,50.0,42.460630513820135,standard,340,298015886573,False,1,SVAG,-8,,,,,,,,,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,,0.375,,2026-09-01,0,-0.009477794170379639,45.0,True
SGSN.SW,SGS SA,Industrials,Consulting Services,Switzerland,CHF,19132392748.75426,,,5.7463,13.025906149999999,2.552946,3.122,-1.2243750000000002,0.54928998,0.020980001000000005,-0.007464970000000001,-0.02798003249999996,,-0.024500000000000008,-0.1805,-0.016,,0.0,0.932,68201024.0,1300000000.0,5216000000.0,22495715328.0,7883000000.0,,6945000000.0,,,957000000.0,,668000000.0,1223000000.0,0.03437164395753992,0.9412,3.2,3.61,3.2,1775088000.0,0.579,98.76000213623047,76.91934931784853,93.0999984741211,101.63158,,19.0,,,0.14262,0.45870999,False,False,,0.5,313624.0,250377.0,0.1375162363977407,-2.8,6.01,-0.3,,-0.05731068792710148,0.1809178062770404,28.985500836468944,-0.015864578779812177,0.04088627945943424,False,0.3088729456982841,,0.5,"['debt_to_equity: 464.47 > 200 -> None'
 'market_cap: CHF -> USD (x1.04) 18396531489.18679 -> 19132392749']",0.76313,0.081379995,27.38235,20.87121,0.076,-0.037,,0.952,Europe,True,,62.7728768060252,45.91999749098456,23.786789000772494,66.25697167871452,71.55635062611807,86.5040650406504,53.350515463917525,50.0,,50.0,50.43933845165911,standard,213,28774347,False,4,NEUTRAL,0,57.4,False,64.76510067114094,63.08724832214765,61.241610738255034,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,3,0.42857142857142855,LÅG,EJ AKTUELL,11.8,0.625,,2026-09-01,0,-0.018756810575723648,26.9,True
0003.HK,The Hong Kong and China Gas Company Limited,Utilities,Utilities - Regulated Gas,Hong Kong,HKD,134537664118.39755,,,2.83,0.48707422499999986,2.3880363,3.61,5.446500000000003,0.027155002999999983,0.006484997799999998,-0.06731998999999998,-0.06351749400000002,,0.013999999999999999,0.1525,0.228,0.0,0.0,0.452,,9969399808.0,63310098432.0,203406245888.0,163555100000.0,,54326300000.0,,,8132100000.0,,5688200000.0,10533000000.0,0.048543689063551346,1.0324,0.35,4.96,0.12,1788134400.0,0.561,7.471336362705426,6.2957938676312,7.210000038146973,7.7,1.81818,8.0,,,0.41854,0.13214,False,False,,0.5,32335278.0,58152313.0,0.8701072595818283,4.26,5.91,-0.63,,-0.034978524841012715,0.1689438440725232,71.75425099437618,0.06481751348742426,0.046275319041299,True,0.7157408994510869,,0.5,"['dividend_yield: dividendRate(0.35)/pris(7.21) = 0.048544 (yfinance-ytterligare 4.75 — rate-baserad vinner)'
 'market_cap: valuta HKD saknas i FX-tabell, lämnas oförändrad']",0.10538,0.029979998,21.205883,20.662577,0.073,0.237,87.083,0.668,Asia,True,,43.47340515811779,48.130791998367016,47.50398105357313,63.18173082237432,28.44364937388193,76.42276422764228,,50.0,,50.0,50.38637772460216,standard,216,53481065,False,4,NEUTRAL,0,41.9,False,30.70469798657718,14.848993288590604,63.08724832214765,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,1.2,0.75,,2026-09-01,0,-0.015763316303491592,32.5,True
7013.T,IHI Corporation,Industrials,Specialty Industrial Machinery,Japan,JPY,19334809178.0928,,,1.3776,0.30429784999999954,1.6923126,1.98,-1.0012499999999998,0.1690174995,-0.007130000499999997,0.006077505000000004,0.012247498750000002,,0.008499999999999994,3.4675000000000002,3.613,26.283,0.0,0.687,-251475681056.0,120133001216.0,487165984768.0,3326668177408.0,2428559000000.0,,1643402000000.0,,,165534000000.0,,160992000000.0,121360000000.0,0.008575689783743476,0.1317,23.0,1.58,11.5,1790640000.0,0.88,4684.577361328125,2081.365303840429,2682.0,3582.7273,2.18182,11.0,,,0.05061,0.59623003,False,False,,0.5,14290730.0,10754770.0,0.7253702608257474,-3.23,-0.45,-32.93,,-0.42748303782102004,0.5336790133550476,45.886752136752136,-0.040717637633054915,-0.13576205327495605,False,0.2935248222922496,,0.834,['market_cap: JPY -> USD (x0.0068) 2843354290896.0 -> 19334809178'],0.3344,0.04947,17.662167,4.6372504,0.109,3.611,67.304,1.264,Japan,True,,57.891223767330466,27.444213898182305,75.41543416388262,25.35382666258088,71.19856887298748,47.479674796747965,15.206185567010309,50.0,,50.0,42.38552013619802,standard,341,180156353,False,3,SVAG,-8,50.4,False,30.70469798657718,62.751677852349,72.06375838926175,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,3.9,0.75,,2026-09-01,0,-0.05418206751346588,4.6,True
METSO.HE,Metso Oyj,Industrials,Farm & Heavy Construction Machinery,Finland,EUR,16143243087.401537,,,1.6037,0.08706176250000008,2.789744,3.042,-0.4430000000000014,-0.03188501125000002,-0.012389999999999998,-0.03776999750000001,-0.04461750899999999,,-0.03950000000000001,0.7315,1.098,0.33500000000000085,0.0,0.696,-427623360.0,383000000.0,1608000000.0,16301383680.0,7215000000.0,,5240000000.0,,,725000000.0,,423000000.0,779000000.0,0.02216066575663414,0.65,0.4,2.85,0.2,1792627200.0,1.209,18.530000686645508,10.600409937801132,18.049999237060547,17.75,2.25,20.0,,,0.16878,0.5488,False,False,,0.5,983173.0,1147218.0,0.11602181396992552,12.39,15.85,3.6,,-0.02590401682666399,0.37151613431891994,61.96867340738566,0.12487686441642931,0.16364882574609818,True,0.8555805125010835,,0.414,['market_cap: EUR -> USD (x1.08) 14947447303.14957 -> 16143243087'],0.19992,0.06262,30.08333,20.727589,0.061,0.875,61.421,1.393,Nordic,True,,36.300251367324606,53.37183831900322,52.435758849274016,38.25360030908726,74.0608228980322,72.6829268292683,28.60824742268041,50.0,,50.0,50.3616082995996,standard,217,24011229,False,4,NEUTRAL,0,48.9,False,30.70469798657718,65.77181208053692,58.9765100671141,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,14.2,0.75,,2026-09-01,0,-0.02081635594367981,22.7,True
