ticker,name,sector,industry,country,currency,market_cap,pe_trailing,pe_forward,peg_ratio,price_to_book,price_to_sales,ev_to_revenue,ev_to_ebitda,roe,roa,profit_margin,operating_margin,gross_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,debt_to_equity,current_ratio,quick_ratio,free_cash_flow,total_cash,total_debt,enterprise_value,total_assets,total_assets_prev,revenue_ttm,revenue_prev,revenue_2y_ago,operating_income_ttm,operating_income_prev,net_income_ttm,operating_cashflow_ttm,dividend_yield,payout_ratio,dividend_rate,div_yield_5y_avg,last_dividend_value,ex_dividend_date,beta,52_week_high,52_week_low,current_price,target_mean_price,recommendation_mean,number_of_analysts,short_ratio,short_pct_float,insider_pct,institution_pct,insider_cluster,insider_executive_buy,earnings_revision_rate,options_flow_signal,avg_volume,avg_volume_10d,volume_ratio,return_1m,return_3m,return_6m,return_12m,pct_from_52w_high,volatility,rsi_14,price_vs_ma50,price_vs_ma200,macd_above_signal,bb_position,insider_recent_date,earnings_surprise,data_warnings,roe_raw,roa_raw,pe_trailing_raw,pe_forward_raw,revenue_growth_raw,earnings_growth_raw,debt_to_equity_raw,current_ratio_raw,exchange_group,_sector_neutralized,score_value,score_quality,score_momentum,score_growth,score_risk,score_size,score_dividend,score_fcf_yield,score_sentiment,score_short_interest,score_options_flow,score_total,company_type,rank,est_daily_turnover_usd,low_liquidity,piotroski_f,piotroski_label,piotroski_boost,mews_score,mews_flag,mews_fcf_yield,mews_small_size,mews_low_ps,mews_operating_leverage,mews_revenue_accel,mews_clean_accruals,trend_signal,trend_capped,factors_positive,confidence_pct,confidence_label,entry_signal,score_delta_4w,data_quality,data_anomaly,data_fetched_date,data_stale_days,predicted_return,ml_rank,_fundamentals_neutralized
TLS.AX,Telstra Group Limited,Communication Services,Telecom Services,Australia,AUD,,,,3.06,0.34018912499999976,,3.207,-5.36375,-0.053695005999999976,0.006652501499999998,-0.02569497000000004,-0.08863,,-0.0675,-0.041999999999999996,-0.024,95.76050000000001,0.0,0.449,1273999872.0,1176999936.0,18923999232.0,73569058816.0,44968000000.0,,22717000000.0,,,3312000000.0,,2172000000.0,,0.04374999826153126,1.005,0.21,3.81,0.105,1787702400.0,0.122,5.4553405695523765,4.507890628041852,4.800000190734863,5.01186,2.5,14.0,,,0.00446,0.30495,False,False,,0.5,27152611.0,29368641.0,0.8603262243036318,-1.41,-3.35,-5.04,3.3,-0.12012822489490982,0.1477253674745137,60.55541094956556,-0.0012988106819140643,-0.02193493188782769,True,0.7683027861662146,,0.5,[],0.15373,0.059,24.0,20.983606,-0.02,0.009,126.278,0.595,Australia,True,,38.52796521217574,29.077545332794585,25.64782265773964,59.4284763082924,,71.35678391959799,75.61576354679804,50.0,,50.0,26.69843303353484,standard,530,101783017,False,3,SVAG,-8,44.9,False,29.48825503355705,50.0,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,-13.5,0.875,,2026-09-07,0,-0.006726753432303667,41.4,True
KKR,KKR & Co. Inc.,Financial Services,Asset Management,United States,USD,96702286309.03311,,,0.4695,-3.9542275875000006,3.8515835,6.158,,-0.1350749975,-0.019715001599999993,-0.153360021,-0.198400611875,,-0.025999999999999995,0.22050000000000003,0.373,23.893749999999994,,0.817,,47556554752.0,56163958784.0,159078154240.0,410144072000.0,,19207544000.0,,,490198000.0,,2370463000.0,477760000.0,0.007240322804183767,0.23959999,0.78,0.83,0.195,1786320000.0,1.791,151.00536311214478,82.35159933019361,107.7300033569336,127.976,1.59091,20.0,2.58,0.018099999,0.23056999,0.62391996,False,False,,0.472,4429351.0,3148710.0,0.8337437100442312,4.44,15.56,18.41,,-0.28658160785370623,0.3886297536129349,47.64353408923383,0.05123514920716299,0.023047491128855402,False,0.38600052268879076,,0.773,"['gross_margin: None för sektor Financial Services'
 'current_ratio: None för sektor Financial Services']",0.0728,0.01386,34.41853,14.54547,0.078,0.4,69.812,,US,True,,14.902394876079088,54.42363924380079,55.70525558379238,26.16015626996675,34.83754512635379,43.71859296482412,,50.0,75.68627450980392,47.199999999999996,26.578208207545536,holding,532,339210539,False,3,SVAG,-8,41.2,False,29.48825503355705,25.25167785234899,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,0,0.0,LÅG,EJ AKTUELL,-0.3,0.75,,2026-09-07,0,-0.024135151877999306,16.2,True
AV.L,Aviva plc,Financial Services,Insurance - Diversified,United Kingdom,GBp,35860860842794.3,,,1.7177,-0.49982122500000037,0.7093675,0.229,-4.698500000000001,-0.10123999500000003,-0.021767498099999994,-0.275880016,-0.371950006,,0.06500000000000002,-0.6165,-0.417,0.0,,1.608,-3498150080.0,21198999552.0,6056999936.0,7036641792.0,395304000000.0,,57436000000.0,,,,,1033000000.0,-2563000000.0,4.237075381399583e-05,2.2982001,0.4,6.3,0.14,1788393600.0,0.628,9617.30827587541,7365.389491272924,9440.474006102595,719.607,2.21429,14.0,,,0.0062,0.71042,False,False,,0.5,7224832.0,7340539.0,1.1102303594395408,5.22,22.52,19.32,13.24,-0.018387085523336677,0.21377070539687895,53.35722781562587,0.05503482803371673,0.1511731809344159,False,0.6887022147976007,,0.5,"['dividend_yield: dividendRate(0.4)/pris(9440.47) = 0.000042 (yfinance-ytterligare 5.51 — rate-baserad vinner)'
 'gross_margin: None för sektor Financial Services'
 'current_ratio: None för sektor Financial Services'
 'market_cap: GBp -> USD (x1.27) 28236898301412.832 -> 35860860842794']",0.07078,0.0046,42.92941,10.502231,0.169,-0.437,60.722,,UK,True,,11.855765092607198,61.05377617463576,24.837793663217536,77.36444531907674,3.429602888086643,26.13065326633166,1.2315270935960592,50.0,,50.0,26.56770756915565,standard,533,69298167620,False,2,SVAG,-8,37.8,False,29.48825503355705,2.5587248322147653,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-0.4,1.0,,2026-09-07,0,0.00045201898319646716,58.6,True
035720.KS,Kakao Corp.,Communication Services,Internet Content & Information,South Korea,KRW,11645512027.897999,,,1.2,,1.8824809,0.97,-5.4430000000000005,-0.102139998,-0.02640874845,-0.111584975,-0.08471250250000002,0.26322999999999996,0.0465,,-0.899,0.0,0.37549999999999994,1.471,3366635794432.0,14231699193856.0,3123738050560.0,8218080182272.0,27783524545810.0,,8099147815080.0,,,733633380080.0,,491491558180.0,1404762595720.0,0.0020718232044198894,0.0657,75.0,0.12,75.0,1773014400.0,1.141,69602.46697285821,32250.0,36200.0,54960.0,1.68,25.0,,,0.29795998,0.23415,False,False,,0.5,2171904.0,1939872.0,0.6005450820789471,-5.11,-10.06,-22.95,,-0.4799034922983929,0.48676130069534596,33.33333333333333,-0.005713030103273953,-0.24921346741814343,False,0.31991003485696584,,0.557,['market_cap: KRW -> USD (x0.00073) 15952756202600.0 -> 11645512028'],0.037219997,0.020060001,,18.962065,0.094,,20.724,1.533,Asia,True,,35.17688528543188,16.653971107805713,34.44182738796879,49.730870385215965,79.96389891696751,32.99832495812395,99.01477832512316,50.0,,50.0,34.2918484800494,standard,466,51263057,False,4,NEUTRAL,0,68.0,False,97.5251677852349,71.81208053691275,68.54026845637584,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,0,0.0,LÅG,EJ AKTUELL,5.8,0.625,EXTREME_EARNINGS_GROWTH;,2026-09-07,0,-0.07159801572561264,0.8,True
SMIN.L,Smiths Group plc,Industrials,Specialty Industrial Machinery,United Kingdom,GBp,12130605469324.592,,,0.835,0.9690041499999998,2.540933,3.164,3.268000000000001,-0.060980000000000006,0.002077503500000008,-0.044089986,-0.008262495000000009,,-0.1105,-0.3205,-0.222,0.0,1.3277499999999998,0.766,-1989900032.0,345000000.0,1228000000.0,9193350144.0,4232000000.0,,,,,,,,418000000.0,1.4154092851216914e-05,0.6199,0.47,2.33,0.15,1775088000.0,0.738,35246.85502864979,26012.338482278734,33205.942969322205,2840.833,1.92308,12.0,,,0.00751,0.8621,False,False,,0.5,928814.0,1014076.0,0.7797109023814774,-3.86,4.81,3.21,10.93,-0.05790338053334598,0.23681109612645215,42.59399384375733,-0.009584155017032248,0.05021215598707629,False,0.2128270068567015,,0.5,"['dividend_yield: dividendRate(0.47)/pris(33205.94) = 0.000014 (yfinance-ytterligare 1.82 — rate-baserad vinner)'
 'market_cap: GBp -> USD (x1.27) 9551657849861.883 -> 12130605469325']",0.12528,0.06539,34.68919,22.169445,-0.01,-0.174,73.095,3.037,UK,True,26.226731766859935,40.35105537737117,42.462012630407415,14.395459092712958,74.73821965511748,4.693140794223827,24.120603015075375,5.41871921182266,50.0,,50.0,26.13554287772463,standard,535,33673349823,False,2,SVAG,-8,39.4,False,29.48825503355705,2.5587248322147653,60.65436241610739,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,1,0.14285714285714285,LÅG,EJ AKTUELL,3.6,0.875,,2026-09-07,0,-0.019471796229481697,22.1,True
CAMT,Camtek Ltd.,Technology,Semiconductor Equipment & Materials,Israel,USD,6800486809.4079895,118.79511350000001,,1.8636,0.8156385124999987,13.625691,13.966,27.423249999999996,-0.1508700025,-0.00745000199999999,-0.023769996499999998,0.06480438812500001,,-0.14450000000000002,-0.41800000000000004,-0.078,30.388000000000005,6.5875,7.144,,670260992.0,487811008.0,6970559488.0,1259833000.0,,496072000.0,,,128203000.0,,50722000.0,141871000.0,,0.0,,,1.33,1712102400.0,1.586,215.99000549316406,77.68000030517578,145.72000122070312,185.45454,,11.0,4.74,0.0866,0.37469003,0.52138,False,False,,0.732,492750.0,343310.0,0.737350622934147,-2.64,-11.26,-1.08,,-0.3253391475777565,0.708309461709606,32.141878728367445,-0.015342853899304232,-0.04151567527443256,False,0.4234036176772191,,0.686,[],0.07565,0.07083,189.24677,29.823986,0.025,-0.1,71.471,8.35,US,True,,40.6006216006216,26.467034338920172,20.12895714708803,36.839887149877974,86.28158844765343,11.557788944723619,,50.0,18.03921568627451,73.2,25.77604836795006,standard,536,50027134,False,3,SVAG,-8,43.0,False,29.48825503355705,80.4530201342282,6.9630872483221475,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,0,0.0,LÅG,EJ AKTUELL,14.4,0.875,,2026-09-07,0,-0.017102336511015892,23.9,True
HEXA-B.ST,Hexagon AB (publ),Technology,Scientific & Technical Instruments,Sweden,SEK,23554299751.72686,,,0.7225,39.10600911249999,47.29368,47.387,183.702,0.03591499500000001,-0.031389998249999995,-0.042090000499999995,0.0449724925,,-0.1295,,,6.173000000000007,0.0,1.238,-326524992.0,2161499904.0,2644300032.0,259071082496.0,17108300000.0,,5424600000.0,,,1015400000.0,,617400000.0,1466900000.0,0.015780730947008898,0.1777,1.52,1.24,0.14,1777248000.0,0.89,121.9326510983536,71.57263946533203,96.31999969482422,100.17483,2.5625,16.0,,,0.21542,0.69451,False,False,,0.5,4037842.0,3589114.0,1.1083050343448682,-0.25,13.91,-3.08,,-0.21005572480228984,0.39787346550543823,55.07712252424881,0.06709681437437998,0.005678240062462425,False,0.3153987763687513,,0.431,['market_cap: SEK -> USD (x0.095) 247939997386.5985 -> 23554299752'],0.27292,0.04854,11.020596,18.071295,0.04,,46.892,1.527,Nordic,True,33.43606957583155,40.041905259288164,35.04200902574077,11.503779202253908,42.04928545380505,68.05054151624549,60.80402010050251,46.05911330049261,50.0,,50.0,25.6968448799514,standard,537,36038367,False,2,SVAG,-8,39.1,False,29.48825503355705,58.9765100671141,2.5587248322147653,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,6.1,0.75,EXTREME_EARNINGS_GROWTH;,2026-09-07,0,0.0008644144982099533,59.5,True
051910.KS,"LG Chem, Ltd.",Basic Materials,Chemicals,South Korea,KRW,14532139318.259998,,,1.13,,0.46113902,1.319,1.1289999999999996,-0.166455,-0.05748874945,-0.17820497500000002,-0.1567924925,,0.047000000000000014,,,65.19300000000001,0.0,0.837,-8648951238656.0,12702536695808.0,40322071527424.0,63133808852992.0,101061661000000.0,,45932167000000.0,,,1180900000000.0,,-1819449000000.0,8233859000000.0,0.0070921985815602835,0.0,2000.0,1.29,2000.0,1774828800.0,1.465,437500.0,224000.0,282000.0,404200.0,1.72,25.0,,,0.34979,0.35191002,False,False,,0.5,222018.0,186588.0,1.0911297092493284,10.37,-19.2,-7.55,,-0.3554285714285714,0.6467458929617947,50.66079295154185,0.05645674896040154,-0.1382843124447567,True,0.7676364592722148,,0.572,['market_cap: KRW -> USD (x0.00073) 19907040162000.0 -> 14532139318'],-0.05705,-0.00504,,12.841134,0.19,,82.507,1.358,Asia,True,34.29508696978944,11.113315534368166,20.302806392608396,51.58374321548851,12.668019526353158,76.71480144404332,43.04857621440536,9.35960591133005,50.0,,50.0,25.38561975694055,standard,538,38411006,False,2,SVAG,-8,54.1,False,29.48825503355705,67.53355704697987,93.8758389261745,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,0,0.0,LÅG,EJ AKTUELL,-0.2,0.625,EXTREME_EARNINGS_GROWTH;,2026-09-07,0,0.0436413399875164,88.4,True
BME.L,B&M European Value Retail plc,Consumer Defensive,Discount Stores,Jersey,GBp,3876492923792.843,,,1.38,,0.40793237,0.778,,,,,,,0.034,-0.434,-0.434,,,0.434,,342000000.0,2446000128.0,4491971072.0,3973000000.0,,5775000000.0,,,374000000.0,,164000000.0,736000000.0,3.292663266030536e-05,0.8098,0.1,4.3,0.061,1781136000.0,1.105,3400.8476341278642,1725.6165168863372,3037.0551714677713,218.947,,19.0,,,0.00105,0.83539003,False,False,,0.5,5663752.0,4947578.0,0.3885514132786561,6.27,23.88,31.72,5.12,-0.10697111479191168,0.47651305454472,51.09115029972265,0.0805689873893014,0.3086661561796056,False,0.4801859991585818,,0.5,"['dividend_yield: dividendRate(0.1)/pris(3037.06) = 0.000033 (yfinance-ytterligare 4.04 — rate-baserad vinner)'
 'debt_to_equity: 306.516 > 200 -> None'
 'market_cap: GBp -> USD (x1.27) 3052356632907.75 -> 3876492923793']",,,,,,,,,,,,,55.463683147336155,23.046095867429408,27.64442851801072,7.039711191335741,28.14070351758794,,50.0,,50.0,25.187541580375992,standard,539,15026067351,False,0,SVAG,-8,,,,,,,,,UPPTREND,False,0,0.0,LÅG,EJ AKTUELL,0.0,0.375,,2026-09-07,0,-0.06610677391290665,1.3,True
PRU.L,Prudential plc,Financial Services,Insurance - Life,Hong Kong,GBp,41635393088102.8,,,2.3679,-0.9814749250000002,1.7711678,1.857,-2.489500000000001,0.015420004999999973,-0.010367498099999994,-0.04151001499999998,-0.16914,,-0.122,-0.4095,-0.257,0.0,,0.963,2927724864.0,5888999936.0,5919000064.0,26565875712.0,212195000000.0,,27393000000.0,,,,,3978000000.0,2450000000.0,1.5120868271996596e-05,0.18360001,0.2,1.72,0.0888,1788998400.0,0.894,15152.425788331884,11531.43204498291,13226.753675937653,1418.606,1.42857,14.0,,,0.0030399999,0.66085,False,False,,0.5,8962710.0,12602234.0,2.406955853130165,0.83,9.94,-1.07,6.7,-0.1270867212480984,0.2646762377931585,50.29914134530443,-0.018877778310999238,-0.03216773115183347,True,0.5043278882416572,,0.5,"['dividend_yield: dividendRate(0.2)/pris(13226.75) = 0.000015 (yfinance-ytterligare 1.97 — rate-baserad vinner)'
 'gross_margin: None för sektor Financial Services'
 'current_ratio: None för sektor Financial Services'
 'market_cap: GBp -> USD (x1.27) 32783774085120.312 -> 41635393088103']",0.18744,0.016,9.646227,9.976096,-0.018,-0.23,28.701,,UK,True,,35.48490787964472,37.47706591306634,12.966650157160279,65.42045096949845,3.068592057761733,24.623115577889447,97.29064039408867,50.0,,50.0,32.875705076951064,standard,482,166686644885,False,4,NEUTRAL,0,45.6,False,60.738255033557046,2.5587248322147653,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,20.2,0.875,,2026-09-07,0,-0.014837677590548992,27.3,True
000270.KS,Kia Corporation,Consumer Cyclical,Auto Manufacturers,South Korea,KRW,35890442290.835,,,0.42,,0.41206834,0.234,-11.434500000000002,-0.00372500449999999,-0.004498749450000001,-0.06491497700000001,-0.0636374975,,0.045,-0.071,0.026,0.0,0.08200000000000006,0.982,2795580518400.0,23548286468096.0,2253774913536.0,27872142032896.0,98979055000000.0,,114140919000000.0,,,9078148000000.0,,7560983000000.0,9054140000000.0,0.05375494071146245,0.3736,6800.0,3.0,6800.0,1774310400.0,1.01,203563.70609032846,95794.68718967229,126500.0,218290.33,1.41935,31.0,,,0.39367,0.33722,False,False,,0.5,1037425.0,883522.0,1.2051291095677537,-4.89,-21.48,-15.73,,-0.37857291739487464,0.5645359421191933,30.71065989847716,-0.07531943510423666,-0.11993639675114331,False,0.17356148669865976,,0.024,['market_cap: KRW -> USD (x0.00073) 49164989439500.0 -> 35890442291'],0.11598,0.05074,,5.3132596,0.126,0.032,3.484,1.514,Asia,True,,37.740551845815006,6.419913956098399,29.312128592561997,48.04664547643513,58.664259927797836,95.97989949748744,96.55172413793103,50.0,,50.0,32.44410352167037,standard,485,81588839,False,4,NEUTRAL,0,68.0,False,97.5251677852349,45.63758389261745,94.71476510067114,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,0.8,0.625,,2026-09-07,0,-0.04366235435009003,5.0,True
CINT.ST,Cint Group AB,Technology,Software - Application,Sweden,SEK,201739896.32,,56.15521999999997,,2.8071191124999997,14.297781,14.224,134.935,-0.792485005,-0.12636999825,-1.3240300005,-0.1716675065,0.169715,-0.2225,,,0.0,0.0,1.273,-969223108.0,61880000.0,51711000.0,2112589824.0,367372000.0,,150442000.0,,,-192300000.0,,-177240000.0,43267000.0,,0.0,,,,,1.403,7.085,2.152,5.98,5.883121,3.0,2.0,,,1.07095,0.13933,False,False,,0.5,804146.0,138470.0,,,,,,,,,,,,,,0.516,['market_cap: SEK -> USD (x0.095) 2123577856.0 -> 201739896'],-0.55548,-0.04644,,99.66667,-0.053,,23.847,1.428,Nordic,True,2.4549893194995422,21.986528820715204,41.70854271356784,22.444377363851057,25.87889264428907,98.73646209386283,11.557788944723619,1.2315270935960592,50.0,,50.0,24.19104027112099,standard,540,86321,False,2,SVAG,-8,45.5,False,29.48825503355705,97.5251677852349,6.375838926174497,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,0,0.0,LÅG,EJ AKTUELL,-0.4,0.75,EXTREME_EARNINGS_GROWTH;,2026-09-07,0,,0.0,True
1818.HK,Zhaojin Mining Industry Company Limited,Basic Materials,Gold,China,HKD,63740012223.9377,,,0.68,1.0210227249999995,3.89754,4.693,-0.5559999999999992,0.05464501000000001,0.01904125554999999,0.040035035000000004,0.0503475075,,0.017000000000000015,-0.9105,-0.502,43.53199999999999,0.0,0.447,,7555941888.0,18586322944.0,94350581760.0,53567945000.0,,11550680000.0,,,3034796000.0,,1450799000.0,2597165000.0,0.004972875037368769,0.052199997,0.11,0.74,0.114769,1780444800.0,0.907,42.138617502341724,15.819999694824219,22.1200008392334,31.67007,1.6,9.0,,,0.42804,0.21605,False,False,,0.5,22283599.0,31649113.0,0.513162128705517,-5.31,9.72,-35.06,,-0.47506581491421385,0.5667981819685907,42.03540663234002,0.04289449765879971,-0.19760672680714975,False,0.18518767264530006,,0.0,"['market_cap: valuta HKD saknas i FX-tabell, lämnas oförändrad']",0.16405001,0.071490005,19.75,9.881511,0.16,-0.589,60.846,1.083,Asia,True,,66.19918580444896,15.991832349172894,13.36318729186497,23.95780999861921,43.86281588447653,38.52596314907873,,50.0,,50.0,23.51768126361049,commodity,541,89303684,False,3,SVAG,-8,39.6,False,29.48825503355705,33.13758389261745,31.79530201342282,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,2.1,0.75,,2026-09-07,0,0.0394655242562294,86.3,True
UPST,"Upstart Holdings, Inc.",Financial Services,Credit Services,United States,USD,2729630866.056038,,,,-3.9248975875000007,2.1227562,3.367,23.745749999999997,-0.1284649975,-0.013775001599999993,-0.228450023,-0.33288061187499995,,0.319,1.9325,1.95,,,2.388,-1607207712.0,457843008.0,2057602944.0,4329391104.0,2974805000.0,,1023985000.0,,,,,53601000.0,-147725000.0,,0.0,,,,,2.165,71.37999725341797,23.96500015258789,28.049999237060547,40.4,2.14286,15.0,5.83,0.2913,0.12747,0.63275003,False,False,,0.71,4310941.0,3707020.0,0.7177509302853533,-5.59,-5.68,0.97,,-0.6070327778596629,0.6615908381884528,42.41071139671385,-0.07356644702480064,-0.17622780738727217,False,0.13697116535495435,,0.679,"['debt_to_equity: 258.011 > 200 -> None'
 'gross_margin: None för sektor Financial Services'
 'current_ratio: None för sektor Financial Services']",0.07941,0.0198,55.0,8.071013,0.423,2.112,,,US,True,8.57339029600244,14.555087212981947,26.21782569369315,82.22548671388805,7.49781877103328,92.7797833935018,11.557788944723619,2.955665024630542,50.0,11.372549019607844,71.0,23.3490063950483,standard,542,103981908,False,2,SVAG,-8,50.9,False,29.48825503355705,89.76510067114094,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,0.8,0.75,,2026-09-07,0,0.08530151098966599,93.7,True
GOLD,"Gold.com, Inc.",Financial Services,Capital Markets,United States,USD,1343365277.1948967,,,,-5.8132623875,0.052653305,0.067,-4.323250000000001,-0.0998749975,-0.005475002599999997,-0.2721400209,-0.400460611575,,0.888,-0.1735,0.178,46.744749999999996,,0.283,-1053958464.0,577976000.0,869516032.0,1697558272.0,2215431000.0,,10978614000.0,,,48803000.0,,17320000.0,152347000.0,0.01734229311676637,0.2649,0.8,,0.2,1789516800.0,0.623,66.13757836786306,21.644202057080182,46.130001068115234,64.4,1.2,5.0,8.32,0.1486,0.32367,0.60728,False,False,,0.782,449536.0,672640.0,2.3584929467282407,9.78,16.43,-11.55,,-0.3025145128305713,0.5463424556305415,51.705073531389424,0.0860762144936682,0.08128152548465595,False,0.748599956787352,,0.217,"['dividend_yield: dividendRate(0.8)/pris(46.13) = 0.017342 (yfinance-ytterligare 1.93 — rate-baserad vinner)'
 'gross_margin: None för sektor Financial Services'
 'current_ratio: None för sektor Financial Services']",0.108,0.028099999,13.729167,12.367292,0.992,0.006,92.663,,US,True,,17.483046193572505,27.569749917396305,43.4013010656383,35.98239217087886,95.48736462093864,63.98659966499163,,50.0,8.627450980392156,78.2,23.102163474878594,holding,543,31028884,False,2,SVAG,-8,51.6,False,29.48825503355705,94.79865771812081,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-0.1,0.75,,2026-09-07,0,-0.025779487565159798,14.3,True
BITF,Bitfarms Ltd,Financial Services,Capital Markets,United States,USD,3701505900.6906896,,,,-81.15278077249997,,,,,,-0.31871624875000004,-0.3020043406249999,-1.7653148450000005,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,6.599999904632568,0.699999988079071,6.139999866485596,,,,2.29,0.1155,0.04605,0.40001,False,False,,0.5,32660486.0,32421308.0,1.1138113700200658,98.71,208.54,76.44,,-0.06969697648390827,1.0975704601611582,85.3242231949193,0.8115834730700242,1.118611126689414,True,0.9813241351275993,,0.5,,,,,,,,,,US,True,,4.0211002045864435,73.48218143621955,29.81574539363484,1.1443661971830987,90.97472924187726,11.557788944723619,,50.0,12.549019607843137,50.0,22.775900984333912,holding,545,199066827,False,1,SVAG,-8,,,,,,,,,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,0.0,0.25,EXTREME_GROWTH;EXTREME_EARNINGS_GROWTH;MISSING_CRITICAL;,2026-09-07,0,,0.0,True
BN.TO,Brookfield Corporation,Financial Services,Asset Management,Canada,CAD,90782475337.10567,,,1.27,-1.5908621250000001,1.5412221,6.229,5.4689999999999985,-0.125910015,-0.0007174980999999983,-0.24018003100000002,-0.12345999999999996,,-0.01899999999999999,0.22350000000000003,0.338,118.89200000000001,,0.543,-2483206624.0,14885000192.0,268913000448.0,502612262912.0,518971000000.0,,75100000000.0,,,18049000000.0,,1307000000.0,10958000000.0,0.007000538618007261,0.48150003,0.39,0.84,0.098,1789344000.0,1.818,68.21149200452439,51.95930598732121,55.709999084472656,76.39685,1.81818,3.0,3.36,,0.17641,0.59279,False,False,,0.5,2771439.0,3161250.0,0.4391820602569041,-9.68,-10.21,-0.13,-8.68,-0.18327546506712566,0.28155498527099837,25.201076910096404,-0.06867811107220545,-0.0902601510759895,False,0.219562945936429,,0.5,"['gross_margin: None för sektor Financial Services'
 'current_ratio: None för sektor Financial Services'
 'market_cap: CAD -> USD (x0.73) 124359555256.30914 -> 90782475337']",0.0226,0.02657,74.28,,0.085,0.403,161.377,,Canada,True,48.968568812938656,22.127130179761764,22.87622009743179,47.68848530932345,24.15158057021395,35.74007220216607,42.71356783919598,43.5960591133005,50.0,,50.0,22.198099470780537,holding,547,127498178,False,2,SVAG,-8,41.3,False,29.48825503355705,26.006711409395972,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,0,0.0,LÅG,EJ AKTUELL,-1.6,1.0,,2026-09-07,0,-0.004874026868492365,45.2,True
TEL.OL,Telenor ASA,Communication Services,Telecom Services,Norway,NOK,16303411778.58698,,,3.1583,,2.4049308,3.221,,,,,,,-0.051,-0.322,-0.322,,,1.066,,31698999296.0,87247003648.0,242595004416.0,221651000000.0,,76548000000.0,,,18151000000.0,,7034000000.0,31222000000.0,0.07282282449127345,0.8191,9.7,7.23,4.7,1792022400.0,0.252,173.24850110447974,125.19999694824219,133.1999969482422,157.8,2.5,20.0,,,0.53991,0.36227,False,False,,0.5,1896063.0,2013308.0,0.3777760637419778,-1.04,-10.48,-19.32,,-0.23116219708063035,0.23741263248256056,42.10526919617454,-0.02338884042724565,-0.10411796399792617,True,0.21251577835190144,,0.5,['market_cap: NOK -> USD (x0.09) 181149019762.07758 -> 16303411779'],,,,,,,,,,,,,18.702143182002867,16.285849888250432,83.07241680169513,74.18772563176896,98.99497487437185,,50.0,,50.0,22.100632438735488,standard,548,28926277,False,1,SVAG,-8,,,,,,,,,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,,0.25,MISSING_CRITICAL;,2026-09-07,0,-0.016883453354239464,24.2,True
