ticker,name,sector,industry,country,currency,market_cap,pe_trailing,pe_forward,peg_ratio,price_to_book,price_to_sales,ev_to_revenue,ev_to_ebitda,roe,roa,profit_margin,operating_margin,gross_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,debt_to_equity,current_ratio,quick_ratio,free_cash_flow,total_cash,total_debt,enterprise_value,total_assets,total_assets_prev,revenue_ttm,revenue_prev,revenue_2y_ago,operating_income_ttm,operating_income_prev,net_income_ttm,operating_cashflow_ttm,dividend_yield,payout_ratio,dividend_rate,div_yield_5y_avg,last_dividend_value,ex_dividend_date,beta,52_week_high,52_week_low,current_price,target_mean_price,recommendation_mean,number_of_analysts,short_ratio,short_pct_float,insider_pct,institution_pct,insider_cluster,insider_executive_buy,earnings_revision_rate,options_flow_signal,avg_volume,avg_volume_10d,volume_ratio,return_1m,return_3m,return_6m,return_12m,pct_from_52w_high,volatility,rsi_14,price_vs_ma50,price_vs_ma200,macd_above_signal,bb_position,insider_recent_date,earnings_surprise,exchange_group,_sector_neutralized,score_value,score_quality,score_momentum,score_growth,score_risk,score_size,score_dividend,score_fcf_yield,score_sentiment,score_short_interest,score_options_flow,score_total,company_type,rank,est_daily_turnover_usd,low_liquidity,mews_score,mews_flag,mews_fcf_yield,mews_small_size,mews_low_ps,mews_operating_leverage,mews_revenue_accel,mews_clean_accruals,piotroski_f,piotroski_label,piotroski_boost,trend_signal,trend_capped,factors_positive,confidence_pct,confidence_label,entry_signal,score_delta_4w,_fundamentals_neutralized,data_quality,data_anomaly,data_fetched_date,data_stale_days
BKT.MC,"Bankinter, S.A.",Financial Services,Banks - Regional,Spain,EUR,,-1.8879210000000004,-1.6468679999999978,10.15,-0.4465391375000005,5.2246923,2.513,,0.01501999499999998,-0.010459998999999987,0.16151250249999993,0.22151002000000003,-0.39894,-0.0005000000000000004,-0.0635,0.158,,,,,19627560960.0,11955090432.0,7110905856.0,131018892000.0,,3128426000.0,,,,,1089976000.0,-598882000.0,4.67,0.5017,0.77,5.33,0.160932,1782086400.0,0.044,16.600000381469727,11.74740699295841,,16.28545,2.5,22.0,,,0.28851,0.37668,False,False,,0.5,1492832.0,1391370.0,0.05,7.02,20.37,19.53,,0.0,0.2502,65.4,8.99,,True,,,0.718,Europe,True,,54.82839738527504,83.05271261037697,46.77408800025571,87.68718506012561,,66.70687575392039,,50.0,,50.0,64.33234496803843,standard,27,,True,43.3,False,36.97654941373534,50.041876046901166,27.1356783919598,50.041876046901166,50.041876046901166,50.041876046901166,2,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,-13.5,True,0.75,SUSPICIOUS_FWD_PE;,2026-08-10,0
CL,Colgate-Palmolive Company,Consumer Defensive,Household & Personal Products,United States,USD,74352307084.77374,9.774194249999999,3.1271519999999953,2.3189,309.1074584875,3.5326796,3.853,0.05250000000000021,2.4651600030000003,0.08812999999999999,0.010553751499999993,0.08296999775000002,0.12674,0.010500000000000002,-0.107,-0.067,1272.450125,-0.020999999999999797,0.555,2247999936.0,1452999936.0,7856999936.0,81086308352.0,16330000000.0,,20382000000.0,,,4233000000.0,,2132000000.0,4198000000.0,2.28,0.8228,2.12,2.32,0.53,1784505600.0,0.327,98.15380175270234,73.21888235953229,93.2699966430664,98.95,2.04762,20.0,3.19,0.0233,0.00145,0.88151,False,False,,0.778,5136404.0,5343150.0,0.7,1.7,7.14,,,-4.79,0.2419,54.4,2.82,,True,0.7907715647014281,,0.873,US,True,87.55708970196622,76.88624195254945,40.263740069548504,43.3195581221155,53.804794082316135,53.789279112754166,66.70687575392039,82.59493670886076,50.0,70.14492753623188,77.8,64.21770293138499,standard,28,498355583,False,55.8,False,90.78726968174205,30.569514237855945,39.7822445561139,50.041876046901166,50.041876046901166,50.041876046901166,3,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,-2.2,True,0.875,,2026-08-10,0
MSAB-B.ST,Micro Systemation AB (publ),Technology,Software - Application,Sweden,SEK,,-7.1581379999999974,7.009291749999997,,5.615068075,3.2173407,3.076,-3.7890000000000006,0.410570003,0.12369500149999998,0.03754999999999999,-0.046059995500000006,0.4869599799999998,0.358,,,14.074250000000001,-0.15599999999999975,1.495,-971444360.0,145300000.0,73300000.0,1571651968.0,318067000.0,,461784000.0,,,67843000.0,,49172000.0,101888000.0,1.34,0.3989,1.2,4.0,0.6,1794441600.0,0.414,95.19999694824219,53.37512753821798,,96.0,,2.0,,,0.2339,0.56333,False,False,,0.5,17419.0,33497.0,0.29,6.8,30.95,,,-3.72,0.4743,55.2,10.98,,True,,,0.52,Nordic,True,,77.05597546206675,60.191965169206405,68.08452734708288,55.93632900725839,,66.70687575392039,,50.0,,50.0,64.18695437374981,standard,29,,True,45.7,False,36.97654941373534,50.041876046901166,42.79731993299832,50.041876046901166,50.041876046901166,50.041876046901166,4,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,-0.2,True,0.875,EXTREME_EARNINGS_GROWTH;,2026-08-10,0
EA,Electronic Arts Inc.,Communication Services,Electronic Gaming & Multimedia,United States,USD,52925639106.77475,37.105962500000004,3.027791499999994,1.3014,2.0928974625,6.745557,6.678,15.6855,-0.044160011999999985,0.01156000799999999,0.024003759500000006,0.07013000775,0.3211799999999999,0.128,0.9209999999999999,0.975,-46.974875,0.0050000000000002265,1.046,482124992.0,2404000000.0,1871000064.0,52392640512.0,13131000000.0,,7531000000.0,,,1162000000.0,,887000000.0,2553000000.0,0.36,0.1776,0.76,0.52,0.19,1779840000.0,0.642,210.1999969482422,162.60970194662428,209.6999969482422,205.46153,2.88235,13.0,4.0,0.0395,0.00196,0.93203,False,False,,0.57,3073066.0,7905860.0,0.0,2.53,3.65,,,0.0,0.0511,87.4,2.82,,True,0.9513982029402833,,0.838,US,True,52.063254660197714,61.5593774033581,70.89305740107244,79.39962346838797,72.29181150495141,58.59519408502772,66.70687575392039,62.0253164556962,50.0,50.14492753623189,56.99999999999999,63.85035064948793,standard,30,1657858818,False,56.8,False,82.91457286432161,70.60301507537689,19.68174204355109,50.041876046901166,50.041876046901166,50.041876046901166,6,NEUTRAL,0,UPPTREND,False,5,0.7142857142857143,HÖG,VÄNTA,0.5,True,0.875,,2026-08-10,0
KO,Coca-Cola Company (The),Consumer Defensive,Beverages - Non-Alcoholic,United States,USD,374536924733.4883,-0.661133750000003,5.063853999999996,4.2198,4.367970487500001,7.471462,8.071,7.5815,0.21203000300000002,0.023759999999999996,0.19930375549999998,0.22203999775,0.14131003,0.028500000000000004,0.11700000000000002,0.161,-0.1938749999999949,0.2580000000000001,0.798,4008374976.0,16371000320.0,44260999168.0,404591902720.0,104816000000.0,,47941000000.0,,,14911000000.0,,13107000000.0,7408000000.0,2.44,0.6246,2.12,2.87,0.53,1789430400.0,0.342,90.91999816894531,64.03758462860179,87.05000305175781,94.69565,1.75,23.0,2.37,0.0112,0.09894,0.68374,False,False,,0.551,17890314.0,18991160.0,0.59,4.26,11.72,,,-2.28,0.2108,70.0,5.58,,True,0.7043269756816881,,0.888,US,True,58.890444314741174,82.12818204902044,49.58911726178696,59.799162841170904,78.79312956470493,26.432532347504623,66.70687575392039,63.13291139240506,50.0,90.57971014492753,55.1,63.59698667366945,standard,31,1653180536,False,47.5,False,80.90452261306532,15.07537688442211,16.415410385259634,50.041876046901166,50.041876046901166,50.041876046901166,7,STARK,8,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,9.2,True,0.875,,2026-08-10,0
SHOP.TO,Shopify Inc.,Technology,Software - Application,Canada,CAD,257782835299.26453,63.4606625,41.20069775,2.8906,9.741165275,20.671133,20.136,93.35625,-0.0007999969999999829,0.030155000000000105,0.04828750300000004,0.03785999000000001,0.07755000000000001,0.17300000000000001,0.406,0.658,-29.776249999999997,3.3095,3.718,948059776.0,4946999808.0,178000000.0,267188928512.0,15189000000.0,,11556000000.0,,,1885000000.0,,1231000000.0,2033000000.0,,0.0,,,,,2.59,253.10000610351562,129.00999450683594,211.3699951171875,197.93423,1.70588,4.0,2.77,0.0047999998,0.00233,0.73245,False,False,,0.5,2197550.0,2892690.0,1.06,21.16,40.28,,,0.0,0.6445,67.0,26.27,,True,1.0975562062899833,,0.526,Canada,True,39.2036624958961,63.19891470712939,95.93145985882974,70.53897021421362,35.83504783117802,29.75970425138632,12.30398069963812,53.16455696202531,50.0,94.4927536231884,50.0,63.44850727959428,standard,32,438670580,False,44.5,False,76.13065326633166,17.252931323283082,2.554438860971524,50.041876046901166,50.041876046901166,50.041876046901166,5,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,1.1,True,0.875,,2026-08-10,0
SU.PA,Schneider Electric S.E.,Industrials,Specialty Industrial Machinery,France,EUR,,7.130425999999998,5.157352250000001,1.7717,2.7463999625,4.060981,4.456,4.4768750000000015,0.0037799969999999933,0.017060001,0.025895015500000014,0.04887749500000001,0.022229999999999972,0.0050000000000000044,0.181,0.301,19.332499999999996,-0.10950000000000004,0.807,4656224064.0,4518000128.0,20809000960.0,187342880768.0,62504000000.0,,40152000000.0,,,7010000000.0,,4163000000.0,6131000000.0,1.4,0.4951,4.2,1.77,4.2,1778457600.0,1.15,303.5,205.58298415658774,,325.04166,1.41667,24.0,,,0.034679998,0.52581,False,False,,0.5,937942.0,1008730.0,0.05,13.29,12.29,16.02,,0.0,0.39,77.2,9.93,,True,,,0.5,Europe,True,75.33738554700325,59.67018996021503,76.86044638663948,50.72469348136372,46.11324550196532,,66.70687575392039,79.58860759493672,50.0,,50.0,63.329898434338936,standard,33,,True,44.6,False,36.97654941373534,50.041876046901166,35.25963149078727,50.041876046901166,50.041876046901166,50.041876046901166,5,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,2.4,True,0.875,,2026-08-10,0
AOF.DE,ATOSS Software SE,Technology,Software - Application,Germany,EUR,,-2.250341999999998,3.8185962500000006,,9.0052725375,7.0719495,,,,,0.16428000550000002,0.20896749950000001,0.39675999999999995,-0.034,-0.137,0.13,,,,,,,,160152456.0,,189258254.0,,,68903047.0,,48367468.0,47231857.0,2.63,0.7007,2.28,1.41,2.28,1777852800.0,1.197,120.43030474702327,65.0,,121.5,1.625,8.0,,,0.45644,0.21205,False,False,,0.5,24727.0,27086.0,0.17,23.11,26.59,3.43,,0.0,0.4889,77.8,17.88,,True,,,0.981,Europe,True,,88.88888888888887,76.74804894930104,47.69632584478443,25.461211050953146,,66.70687575392039,,50.0,,50.0,63.32562678625362,standard,34,,True,42.0,False,36.97654941373534,50.041876046901166,18.00670016750419,50.041876046901166,50.041876046901166,50.041876046901166,1,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,,True,0.625,,2026-08-10,0
6857.T,Advantest Corporation,Technology,Semiconductor Equipment & Materials,Japan,JPY,23308590302220.0,32.257898125000004,111.02937800000001,1.4964,18.188131175000002,18.914598,18.664,23.634249999999998,0.4417400139999998,0.24294,0.273865004,0.4106350045,0.386450005,0.229,0.6779999999999999,0.938,-8.27875,0.6685,1.77,306924326912.0,413124001792.0,108165996544.0,22999522607104.0,1171816000000.0,,1128610000000.0,,,499120000000.0,,375353000000.0,335182000000.0,0.19,0.11399999,60.0,0.79,30.0,1774828800.0,1.185,35940.0,9711.253449554897,32190.0,37757.145,1.61905,21.0,,,0.00279,0.65912,False,False,,0.5,9070670.0,11169560.0,0.64,14.85,21.1,,,-4.57,0.8009,60.5,15.77,,True,0.7581359741279137,,1.0,Japan,True,53.34617699631561,95.72079857272352,54.433716886715104,87.17625804233894,35.345391940803616,3.6968576709796674,66.70687575392039,67.5632911392405,50.0,,50.0,63.293294054949826,standard,35,2267770156,False,43.8,False,81.99329983249581,2.554438860971524,2.554438860971524,50.041876046901166,50.041876046901166,50.041876046901166,6,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,5.3,True,0.875,,2026-08-10,0
ITW,Illinois Tool Works Inc.,Industrials,Specialty Industrial Machinery,United States,USD,84488769042.96875,-6.309368499999998,0.6166747499999943,2.9446,22.988709812499998,5.13017,5.697,0.0,0.8493400000000001,0.10483999999999999,0.0910737335,0.12956000774999996,-0.03595000000000001,-0.032,-0.010999999999999996,0.079,259.447125,-0.29400000000000015,0.74,,839000000.0,9694000128.0,93819420672.0,16148000000.0,,16044000000.0,,,4216000000.0,,3066000000.0,3126000000.0,2.19,0.5833,6.44,2.26,1.61,1782777600.0,1.005,301.9200134277344,234.37654391512544,296.6600036621094,299.1193,3.25,14.0,6.57,0.033299997,0.00368,0.86138,False,False,,0.744,1447398.0,1608250.0,0.57,10.36,17.15,,,-0.22,0.2228,73.5,10.22,,True,0.8459971815775668,,0.862,US,True,,78.2266458784191,72.60385155447494,47.11614787079314,41.80813727869446,50.09242144177449,66.70687575392039,,50.0,56.231884057971016,74.4,62.76971278223188,standard,38,477103451,False,40.2,False,36.97654941373534,28.475711892797317,27.721943048576215,50.041876046901166,50.041876046901166,50.041876046901166,1,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,-8.0,True,0.875,SUSPICIOUS_FWD_PE;,2026-08-10,0
6861.T,Keyence Corporation,Technology,Scientific & Technical Instruments,Japan,JPY,20641314324960.0,16.442414125000006,21.200637999999998,2.5383,1.6532771750000004,16.449438,15.313,,,,0.292855004,0.4333250045,0.565760055,0.164,0.235,0.51,,9.869500000000002,11.111,,1426593939456.0,0.0,19214716895232.0,3670655000000.0,,1169289000000.0,,,595759000000.0,,445185000000.0,430680000000.0,0.65,0.2996,550.0,0.51,275.0,1789603200.0,1.001,87920.0,51271.96903921346,85110.0,95062.5,1.5625,16.0,,,0.22763,0.3762,False,False,,0.5,705987.0,991200.0,0.45,10.43,7.0,,,-2.72,0.4894,74.9,9.83,,True,0.8848333221396107,,1.0,Japan,True,,97.53550543024227,43.369097094606694,79.45747208947697,53.631359944671864,3.8817005545286505,66.70687575392039,,50.0,,50.0,62.72044840962189,standard,39,532088506,False,33.1,False,36.97654941373534,2.554438860971524,6.030150753768844,50.041876046901166,50.041876046901166,50.041876046901166,5,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,3.4,True,0.625,,2026-08-10,0
2330.TW,Taiwan Semiconductor Manufacturing Company Limited,Technology,Semiconductors,Taiwan,TWD,61459717058790.0,4.202472249999998,0.8027292500000011,0.9002,5.381726300000002,13.840743,13.279,3.2500000000000004,0.2662300325,0.13587000000000002,0.37453,0.4637275595,0.26725998,0.19599999999999998,0.499,0.774,7.973250000000001,0.6915000000000003,2.131,729830210560.0,3518013112320.0,982447030272.0,58965228519424.0,7932842500000.0,,3809054300000.0,,,1936095600000.0,,1697604000000.0,2274975600000.0,1.01,0.2785,24.0,1.69,7.0,1789516800.0,1.258,2535.0,1120.0699462890625,2370.0,3126.7485,1.31429,35.0,,,0.00022,0.42984,False,False,,0.5,33422562.0,36041854.0,0.56,-2.46,7.49,,,-5.18,0.3889,47.8,0.03,,True,0.5276965164061166,,0.95,Asia,True,68.20851420858716,93.1370633927055,40.30337941628264,82.76935380496792,55.15073404560836,1.1090573012939002,66.70687575392039,65.82278481012658,50.0,,50.0,62.72029582976322,standard,40,2649643146,False,44.4,False,81.23953098827471,2.554438860971524,7.872696817420436,50.041876046901166,50.041876046901166,50.041876046901166,5,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,2.3,True,0.875,SUSPICIOUS_FWD_PE;,2026-08-10,0
INVE-A.ST,Investor AB (publ),Financial Services,Asset Management,Sweden,SEK,,-9.6753955,,4.91,-1.815242100000001,3.886197,4.21,-6.701,0.102239998,0.12716500149999999,0.5461324970000001,0.49725252500000006,0.4456699799999999,1.0755,1.3875,1.589,-42.350500000000004,0.4755000000000004,1.654,164950687488.0,20027000832.0,125865000960.0,1380819927040.0,1102807000000.0,,216578000000.0,,,,,157494000000.0,,1.35,0.0636,5.6,1.72,1.6,1793923200.0,0.781,418.5,276.3701059433675,,437.0,,1.0,,,0.49436,0.2768,False,False,,0.5,376984.0,505754.0,0.26,7.31,14.31,,,-0.53,0.1822,84.0,6.04,,True,,,0.5,Nordic,True,,93.6007755429391,58.48965254021656,77.37948323027393,73.5303526622863,,66.70687575392039,99.0506329113924,50.0,,50.0,62.51642810445527,holding,42,,True,44.8,False,36.97654941373534,50.041876046901166,36.59966499162479,50.041876046901166,50.041876046901166,50.041876046901166,7,STARK,8,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,12.0,True,0.875,,2026-08-10,0
INVE-B.ST,Investor AB ser. B,Financial Services,Asset Management,Sweden,SEK,,-9.584983000000001,,5.08,-1.7938002000000008,,4.281,-6.614999999999999,0.102239998,0.12716500149999999,0.5461324970000001,0.49725252500000006,0.4456699799999999,1.0755,1.3875,1.589,-42.350500000000004,0.4755000000000004,1.654,164950687488.0,20027000832.0,125865000960.0,1404102639616.0,1102807000000.0,,216578000000.0,,,,,157494000000.0,,1.32,0.0636,5.6,1.75,1.6,1793923200.0,0.781,426.79998779296875,276.5710400390637,,393.8,,5.0,,,0.00254,0.46098998,False,False,,0.5,2600201.0,2527496.0,0.21,7.76,15.16,,,-0.58,0.1869,82.7,6.27,,True,,,0.5,Nordic,True,,93.6007755429391,58.14526730937774,77.37948323027393,73.40550871721764,,66.70687575392039,99.0506329113924,50.0,,50.0,62.44034429135068,holding,43,,True,46.8,False,36.97654941373534,50.041876046901166,50.041876046901166,50.041876046901166,50.041876046901166,50.041876046901166,6,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,1.6,True,0.875,,2026-08-10,0
RILBA.CO,Ringkjøbing Landbobank A/S,Financial Services,Banks - Regional,Denmark,DKK,,4.924294999999997,0.954798499999999,2.15,0.7897204999999992,10.157615,12.105,,0.032579998,0.00343500150000001,0.298062467,0.343572525,-0.4487700200000001,-0.035500000000000004,-0.013500000000000012,0.057,,,,,4133640960.0,12214654976.0,50729091072.0,86308719000.0,,4114420000.0,,,,,2313411000.0,,0.67,0.1302,12.0,0.79,12.0,1772668800.0,0.311,1825.0,1355.8438528878348,,1915.0,1.5,4.0,,,0.00558,0.37917998,False,False,,0.5,23402.0,21826.0,0.07,5.41,15.77,,,-0.44,0.2065,61.9,9.11,,True,,,0.919,Nordic,True,,62.3385670852078,60.945171656630194,47.79980572178626,89.08666627855078,,66.70687575392039,,50.0,,50.0,62.400868079187376,standard,44,,True,40.9,False,36.97654941373534,50.041876046901166,10.804020100502512,50.041876046901166,50.041876046901166,50.041876046901166,1,SVAG,-8,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,-9.1,True,0.75,SUSPICIOUS_FWD_PE;,2026-08-10,0
SHOP,Shopify Inc.,Technology,Software - Application,Canada,USD,184851904891.7282,63.85338750000001,39.03679874999999,2.6115,8.0556523875,14.822935,14.338,58.9265,-0.03809999699999998,0.030149999999999996,0.03799875350000001,0.031760012250000004,7.999999999999674e-05,0.17300000000000001,0.406,0.658,-50.28162499999999,3.617,3.718,377375040.0,4946999808.0,178000000.0,190247616512.0,15189000000.0,,11556000000.0,,,1885000000.0,,1231000000.0,2033000000.0,,0.0,,,,,2.59,182.19000244140625,94.0,151.57000732421875,165.91304,1.69231,46.0,3.18,0.0218,0.00233,0.73245,False,False,,0.499,10391861.0,15553500.0,0.86,23.69,37.28,,,0.0,0.6578,67.2,27.1,,True,1.1060628838846729,,0.692,US,True,38.739101885966505,56.73173633094122,95.16341070368381,73.50941653508214,35.939876832537976,34.195933456561924,12.30398069963812,51.26582278481012,50.0,73.47826086956522,49.9,62.23240548126088,standard,45,2357444109,False,45.6,False,76.29815745393634,19.765494137353436,6.867671691792294,50.041876046901166,50.041876046901166,50.041876046901166,6,NEUTRAL,0,UPPTREND,False,2,0.2857142857142857,LÅG,VÄNTA,2.2,True,0.875,,2026-08-10,0
REL.L,RELX PLC,Industrials,Specialty Business Services,United Kingdom,GBp,,-4.695478000000005,-0.2404186250000011,1.3642,33.06959622,4.714706,5.625,2.330499999999999,1.131280003,0.06973,0.127134988,0.13517000499999998,0.247195,-0.066,0.131,0.202,618.555,-0.797,0.394,1403250048.0,220000000.0,8906000384.0,54670245888.0,14757000000.0,,9590000000.0,,,2983000000.0,,2065000000.0,2836000000.0,2.65,0.5409,0.69,2.0,0.209,1785974400.0,0.263,47048.79908725154,24112.508110513365,,3391.2441,1.4375,16.0,,,0.00464,0.61481,False,False,,0.5,5082858.0,4967306.0,0.03,4.95,11.47,21.21,,-9.51,0.3852,57.6,4.13,,False,,,0.5,UK,True,79.99243059862108,86.00574867241299,51.521942005016534,41.30843324976388,35.25240339759843,,66.70687575392039,80.0632911392405,50.0,,50.0,62.197150822763945,standard,46,,True,43.8,False,36.97654941373534,50.041876046901166,30.234505862646564,50.041876046901166,50.041876046901166,50.041876046901166,3,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,,True,0.875,SUSPICIOUS_FWD_PE;,2026-08-10,0
IOT,Samsara Inc.,Technology,Software - Infrastructure,United States,USD,,372.9362975,22.379834749999993,,8.0856273875,,13.34,-17888.8445,-0.14987999899999999,-0.0749500001,-0.0740712465,-0.12875998775,0.28540999999999994,0.141,,,-47.106624999999994,-0.11499999999999999,1.202,-967694720.0,804318976.0,69020000.0,23085889536.0,2540674000.0,,1618635000.0,,,-52576000.0,,-9117000.0,236210000.0,,0.0,,,,,1.336,47.470001220703125,23.3799991607666,40.880001068115234,44.31429,,21.0,6.99,0.1263,0.03869,1.0429901,False,False,,0.615,6129150.0,5336220.0,1.25,11.33,37.46,,,0.0,0.6685,54.9,16.55,,True,0.9553181837972984,,1.0,US,True,,27.588982156754184,95.24021561919841,86.00015330037118,24.736421768428315,,12.30398069963812,25.4746835443038,50.0,14.492753623188406,61.5,61.86297897149698,standard,47,218144679,False,46.8,False,36.97654941373534,50.041876046901166,50.041876046901166,50.041876046901166,50.041876046901166,50.041876046901166,3,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,VÄNTA,-7.8,True,0.875,EXTREME_EARNINGS_GROWTH;,2026-08-10,0
CFR.SW,Compagnie Financière Richemont SA,Consumer Cyclical,Luxury Goods,Switzerland,CHF,104405887664.85564,11.836914000000005,7.961299500000008,2.0965,1.6967449624999997,5.125465,4.966,4.205875000000001,-0.022630010000000006,0.004240001999999996,0.08931499850000002,0.08797249500000003,0.24494999999999995,-0.032999999999999995,-0.375,-0.271,-10.4725,1.891,2.027,1873473856.0,17234999296.0,13514999808.0,111337111552.0,42623000000.0,,22420000000.0,,,4635000000.0,,3484000000.0,4880000000.0,1.68,0.5459,3.3,1.83,4.3,1789516800.0,1.073,198.89999389648438,125.46450898117243,195.4499969482422,210.63988,1.92308,26.0,,,0.0058399998,0.52752,False,False,,0.5,1002564.0,827441.0,0.11,7.6,28.29,,,0.0,0.3292,50.9,7.06,,False,0.6339959602210643,,0.5,Europe,True,70.82333199576843,64.52310261121292,93.1664829003044,20.575439796978717,57.837351476294536,43.622920517560075,66.70687575392039,72.15189873417721,50.0,,50.0,61.68238871340439,standard,49,200147703,False,51.7,False,84.84087102177554,25.125628140703515,27.80569514237856,50.041876046901166,50.041876046901166,50.041876046901166,5,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,0.6,True,0.875,,2026-08-10,0
