ticker,name,sector,industry,country,currency,market_cap,pe_trailing,pe_forward,peg_ratio,price_to_book,price_to_sales,ev_to_revenue,ev_to_ebitda,roe,roa,profit_margin,operating_margin,gross_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,debt_to_equity,current_ratio,quick_ratio,free_cash_flow,total_cash,total_debt,enterprise_value,total_assets,total_assets_prev,revenue_ttm,revenue_prev,revenue_2y_ago,operating_income_ttm,operating_income_prev,net_income_ttm,operating_cashflow_ttm,dividend_yield,payout_ratio,dividend_rate,div_yield_5y_avg,last_dividend_value,ex_dividend_date,beta,52_week_high,52_week_low,current_price,target_mean_price,recommendation_mean,number_of_analysts,short_ratio,short_pct_float,insider_pct,institution_pct,insider_cluster,insider_executive_buy,earnings_revision_rate,options_flow_signal,avg_volume,avg_volume_10d,volume_ratio,return_1m,return_3m,return_6m,return_12m,pct_from_52w_high,volatility,rsi_14,price_vs_ma50,price_vs_ma200,macd_above_signal,bb_position,insider_recent_date,earnings_surprise,data_warnings,roe_raw,roa_raw,pe_trailing_raw,pe_forward_raw,revenue_growth_raw,earnings_growth_raw,debt_to_equity_raw,current_ratio_raw,exchange_group,_sector_neutralized,score_value,score_quality,score_momentum,score_growth,score_risk,score_size,score_dividend,score_fcf_yield,score_sentiment,score_short_interest,score_options_flow,score_total,company_type,rank,est_daily_turnover_usd,low_liquidity,piotroski_f,piotroski_label,piotroski_boost,mews_score,mews_flag,mews_fcf_yield,mews_small_size,mews_low_ps,mews_operating_leverage,mews_revenue_accel,mews_clean_accruals,trend_signal,trend_capped,factors_positive,confidence_pct,confidence_label,entry_signal,score_delta_4w,data_quality,data_anomaly,data_fetched_date,data_stale_days,predicted_return,ml_rank,_fundamentals_neutralized
EXPN.L,Experian plc,Industrials,Consulting Services,Ireland,GBp,40649514536339.46,,,1.3605,,2.9170048,3.624,,,,,,,0.123,0.231,0.224,,,0.847,,337000000.0,5600999936.0,30607347712.0,14290000000.0,,8445000000.0,,,2045000000.0,,1502000000.0,2239000000.0,1.4359565811448525e-05,0.3978,0.52,1.41,0.359345,1782345600.0,0.847,50496.366778901705,27635.165793005955,36212.7940933574,3709.272,1.55556,18.0,,,0.0022200001,0.55596,False,False,,0.5,3216409.0,2413154.0,0.4439033718660017,0.22,10.36,7.21,,-0.2828633740737213,0.3079614558732155,50.68944102869961,0.0045376224216047145,0.01971894838896482,False,0.18161669063376504,,0.5,"['dividend_yield: dividendRate(0.52)/pris(36212.79) = 0.000014 (yfinance-ytterligare 1.84 — rate-baserad vinner)'
 'market_cap: GBp -> USD (x1.27) 32007491760897.215 -> 40649514536339']",,,,,,,,,,,,,39.69028625313782,56.270914820360176,52.03349282296651,3.201970443349754,25.225225225225223,,50.0,,50.0,33.04469405650998,standard,349,87387048918,False,1,SVAG,-8,,,,,,,,,UPPTREND,False,0,0.0,LÅG,EJ AKTUELL,0.0,0.25,MISSING_CRITICAL;,2026-09-16,0,-0.019150609150528908,21.0,True
LYV,"Live Nation Entertainment, Inc.",Communication Services,Entertainment,United States,USD,39638058353.87802,,,4.4361,465.575417,1.508726,1.659,13.407,-0.04437500999999998,-0.0419500014,-0.10728999000000002,-0.11424000249999999,,0.0465,1.5110000000000001,0.21,,0.0,0.681,213426560.0,9071948800.0,11282711552.0,43585658880.0,22912533000.0,,25201406000.0,,,1232689000.0,,495972000.0,1395316000.0,,0.0,,,,,1.116,189.25,125.33999633789062,170.14999389648438,201.95833,,24.0,12.42,0.1534,0.32414,0.85556,False,False,,0.263,2178333.0,1917270.0,1.168637827427471,-8.19,-1.27,6.13,,-0.10092473502518162,0.31302465744880464,29.661859797705162,-0.05786584363791869,0.05526181646168049,False,0.10278781761923367,,0.322,['debt_to_equity: 620.214 > 200 -> None'],0.17677,0.02101,,90.11704,0.094,1.562,,0.852,US,True,53.660175941484624,23.35256636699257,35.60150025466057,52.838578508266224,38.5150850611377,56.65024630541872,11.936936936936938,58.2089552238806,50.0,9.444444444444445,26.3,41.041685954251406,standard,278,326223479,False,4,NEUTRAL,0,58.2,False,72.73489932885906,43.12080536912752,73.74161073825503,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,0,0.0,LÅG,EJ AKTUELL,0.5,0.625,,2026-09-16,0,-0.013057884760200977,31.2,True
SBRY.L,J Sainsbury plc,Consumer Defensive,Grocery Stores,United Kingdom,GBp,12099673200690.49,,,3.4954,,0.21788932,0.346,,,,,,,0.026,0.299,0.288,,,0.218,,729000000.0,6600999936.0,11634182144.0,18943000000.0,,33647000000.0,,,953000000.0,,393000000.0,1774000000.0,3.200562099018513e-05,0.77529997,0.14,4.79,0.096,1780531200.0,1.008,4882.595646918635,3683.5956280884566,4374.23164021509,356.78598,2.5,14.0,,,0.056750003,0.68933,False,False,,0.5,11142049.0,7248553.0,1.0491883452807054,-5.2,14.46,4.7,16.74,-0.10411757259161303,0.22573020931400078,47.45426095491206,-0.0034232004883584244,0.056516598383042016,False,0.47731830298078015,,0.5,"['dividend_yield: dividendRate(0.14)/pris(4374.23) = 0.000032 (yfinance-ytterligare 4.11 — rate-baserad vinner)'
 'market_cap: GBp -> USD (x1.27) 9527301732827.158 -> 12099673200690']",,,,,,,,,,,,,48.65339894627746,53.74267711216587,60.58612440191388,5.41871921182266,29.504504504504503,,50.0,,50.0,33.00382959934903,standard,350,31706849878,False,2,SVAG,-8,,,,,,,,,VARNING,False,1,0.14285714285714285,LÅG,EJ AKTUELL,0.0,0.375,,2026-09-16,0,0.004317984916269779,65.4,True
KOG.OL,Kongsberg Gruppen ASA,Industrials,Aerospace & Defense,Norway,NOK,23986944111.149998,,,1.5364,13.615956999999998,7.4601574,7.43,18.811999999999998,0.08019999750000002,-0.009809997999999993,0.04874999999999999,-0.0722649975,,0.19549999999999998,-0.16249999999999998,-0.015,0.0,0.0,0.678,1169625024.0,4858999808.0,3153999872.0,265442623488.0,82527000000.0,,31562000000.0,,,4697000000.0,,7953000000.0,12732000000.0,0.007260726072607262,0.3673,2.2,1.07,5.7,1776124800.0,0.223,421.0506055892801,225.31630734764482,303.0,395.45456,2.18182,11.0,,,0.5417,0.30165002,False,False,,0.5,1415519.0,1224549.0,0.9629683612526941,-8.21,4.48,-23.66,,-0.28037153734540465,0.47366677380915057,37.68113927481738,-0.009706835978778972,-0.044479751821021596,False,0.21787407037667403,,0.371,['market_cap: NOK -> USD (x0.09) 266521601235.0 -> 23986944111'],0.32644,0.05381,50.5,26.834677,0.296,-0.016,24.069,0.88,Nordic,True,48.84056538499554,51.31186911847779,21.28722659794184,34.13544807806493,57.43528495699009,68.7192118226601,44.5945945945946,56.71641791044776,50.0,,50.0,40.93277588251477,standard,281,39669755,False,4,NEUTRAL,0,54.6,False,84.39597315436241,58.38926174496645,14.513422818791947,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,0,0.0,LÅG,EJ AKTUELL,4.7,0.75,,2026-09-16,0,0.01061208639293909,73.2,True
CHWY,"Chewy, Inc.",Consumer Cyclical,Internet Retail,United States,USD,4608178089.202766,,,0.4158,11.344046299999997,0.6286313,0.671,2.514499999999998,0.5147349854999999,-0.011800003400000012,-0.06308999000000001,-0.0830549995,,-0.008000000000000007,0.293,0.298,,0.0,0.383,-1032529088.0,612200000.0,1161200000.0,8764393472.0,3366400000.0,,12601500000.0,,,254300000.0,,222800000.0,691600000.0,,0.0,,,,,1.424,40.54999923706055,17.399999618530273,20.440000534057617,29.04545,1.84615,22.0,3.63,0.104499996,0.026800001,1.0166401,False,False,,0.298,8550772.0,9963050.0,1.4785625657737347,-8.55,8.9,-16.91,,-0.49593092679083106,0.46274580140612714,28.891513492127572,-0.08715765710825274,-0.20093352661643826,False,-0.05307315617012906,,0.508,['debt_to_equity: 313.414 > 200 -> None'],0.71988,0.06079,31.446156,10.939666,0.073,0.415,,0.838,US,True,35.44059503805476,45.782848541012555,29.765476107145048,53.23496581924197,24.87872142477406,89.16256157635468,11.936936936936938,12.313432835820896,50.0,17.22222222222222,29.799999999999997,32.852809979553754,standard,351,203644747,False,1,SVAG,-8,56.2,False,29.404362416107382,84.8993288590604,90.52013422818791,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,0,0.0,LÅG,EJ AKTUELL,-2.9,0.625,,2026-09-16,0,0.06820466369390488,95.1,True
CIGI.TO,Colliers International Group Inc.,Real Estate,Real Estate Services,Canada,CAD,4701414849.4516,,,1.21,-1.3419283800000004,1.1101815,1.83,-5.636,0.0,0.0020374977499999954,-0.1700599945,-0.30129998999999996,,0.11000000000000001,5.99,6.111,31.613500000000002,,1.008,12585376.0,335217984.0,3312018944.0,10901183488.0,6788467000.0,,5558462000.0,,,401526000.0,,103100000.0,330140000.0,0.0033235429260454713,0.14220001,0.43,0.24,0.213,1782777600.0,1.247,238.6329888399582,124.87722856326202,129.3800048828125,191.7032,1.92308,4.0,3.07,,0.11057,0.8376,False,False,,0.5,97656.0,100920.0,1.5523073206088427,-7.8,-4.6,-10.31,,-0.4578285026234047,0.35833514149630646,25.33885914045939,-0.0782812298322505,-0.17694265154604827,False,0.10549315540282492,,0.495,"['gross_margin: None för sektor Real Estate'
 'current_ratio: None för sektor Real Estate'
 'market_cap: CAD -> USD (x0.73) 6440294314.317261 -> 4701414849']",0.07839,0.036679998,44.46048,10.998281,0.167,6.05,115.958,,Canada,True,,31.38207525318689,16.57166855756158,71.54651340111631,32.47727490609285,88.42364532019704,36.26126126126126,51.49253731343284,50.0,,50.0,40.77814306824835,standard,283,9369079,False,5,NEUTRAL,0,54.5,False,29.404362416107382,84.56375838926175,79.78187919463086,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,1.4,0.75,,2026-09-16,0,-0.004086650442332029,52.9,True
2318.HK,"Ping An Insurance (Group) Company of China, Ltd.",Financial Services,Insurance - Life,China,HKD,402169153248.0,,,0.4,-1.3523922600000002,0.9917226,-0.179,-7.9110000000000005,0.0,0.0,-0.14721997,-0.165410005,,-0.018000000000000002,0.34650000000000003,0.647,107.38775,,0.827,2448113018880.0,3318478012416.0,1737933979648.0,-176735338496.0,13898471000000.0,,927890000000.0,,,,,134778000000.0,658632000000.0,0.05814814814814815,0.3227,3.14,5.8,1.13347,1788307200.0,0.563,70.76212198058865,48.78513055801012,54.0,81.72666,1.25,15.0,,,0.18979,0.39113,False,False,,0.5,37194947.0,45022840.0,1.1530643818524282,-0.72,-3.59,-10.16,,-0.23687986611236456,0.2799841461453829,40.94184138611152,-0.016176699017655394,-0.07890764032490827,False,0.26539961578531635,,0.5,"['gross_margin: None för sektor Financial Services'
 'current_ratio: None för sektor Financial Services'
 'market_cap: valuta HKD saknas i FX-tabell, lämnas oförändrad']",0.13104999,0.0115,5.544148,5.006625,0.086,0.526,119.521,,Asia,True,,33.920985628391676,25.5810807120018,54.56370516908678,46.694294105855796,14.285714285714285,96.84684684684684,,50.0,,50.0,40.50842297912928,standard,287,309921312,False,4,NEUTRAL,0,55.9,False,97.5251677852349,9.731543624161073,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,1.4,0.75,,2026-09-16,0,-0.01860780455172062,22.7,True
MELI,"MercadoLibre, Inc.",Consumer Cyclical,Internet Retail,Uruguay,USD,96190590963.19702,,,0.9245,1.4774323000000007,2.7340853,2.946,8.877500000000001,0.0698949855,-0.029490003400000006,-0.03107998800000001,-0.040514997500000004,,0.417,-0.23099999999999998,-0.109,105.35025000000002,0.0,0.399,-1128229088.0,5744999936.0,13207000064.0,103652589568.0,42667000000.0,,28893000000.0,,,3201000000.0,,1997000000.0,12116000000.0,,0.0,,0.34,0.15,1514419200.0,1.312,2548.5,1495.0,1897.3699951171875,2264.875,1.54167,24.0,1.71,0.0163,0.06962,0.8032,False,False,,0.599,427675.0,374140.0,0.7863316181245941,3.78,17.85,12.94,,-0.25549539136072685,0.41403387731567465,47.153634336638106,0.012560021534947508,0.02104637498453843,False,0.40141396041059807,,0.464,[],0.27504,0.0431,51.54496,33.38613,0.498,-0.109,168.586,1.121,US,True,42.62058910744291,39.945432368564084,44.31662090943377,34.05714992593534,23.523311468873377,36.69950738916256,11.936936936936938,36.19402985074627,50.0,78.88888888888889,59.9,32.37803886132042,standard,352,709882010,False,2,SVAG,-8,39.8,False,29.404362416107382,25.25167785234899,41.10738255033557,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,0,0.0,LÅG,EJ AKTUELL,3.0,0.75,,2026-09-16,0,0.0014073841739445925,61.2,True
BOUV.OL,Bouvet ASA,Technology,Information Technology Services,Norway,NOK,452342312.730574,,,,9.244556925000001,1.2950695,1.337,-11.5615,0.8931249974999999,0.10909500050000001,-0.08107000050000002,-0.1183875025,,-0.1635,-0.34800000000000003,-0.03,79.39525,0.0,0.996,-808701856.0,159732992.0,321855008.0,5188147712.0,1728816000.0,,3912343000.0,,,473432000.0,,358673000.0,347111000.0,0.061099798232808415,0.9346,3.0,4.33,3.0,1778803200.0,0.352,63.13199575588519,41.17421124106959,49.099998474121094,50.0,3.0,2.0,,,0.18326999,0.48317,False,False,,0.5,146344.0,122335.0,0.23216088443018232,13.13,13.13,4.61,,-0.22226443364822712,0.2953521665999725,49.65515173008178,0.06406029769208277,0.0006783292130081442,False,0.5491638493769541,,0.321,['market_cap: NOK -> USD (x0.09) 5026025697.006378 -> 452342313'],1.14377,0.18037,15.29595,13.411929,0.006,-0.022,119.756,1.077,Nordic,True,,59.28165760926242,37.79744379999548,10.559138155873617,45.59612110100139,97.78325123152709,97.2972972972973,9.701492537313433,50.0,,50.0,32.31829572607937,standard,353,642204,False,3,SVAG,-8,56.0,False,29.404362416107382,97.5251677852349,76.51006711409396,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,6.5,0.75,,2026-09-16,0,-0.02118154987692833,18.0,True
WN.TO,George Weston Limited,Consumer Defensive,Grocery Stores,Canada,CAD,26994516377.458374,,,1.2364,3.8546442999999986,0.5629373,0.973,-6.863,0.006999995000000009,0.0,-0.03088000250000001,0.0,,0.0040000000000000036,-0.5599999999999999,-0.466,98.67750000000001,0.0,0.191,5431512448.0,1294000000.0,19861000192.0,63914790912.0,52167000000.0,,64511000000.0,,,5100000000.0,,1142000000.0,6262000000.0,0.01305403768451504,0.5107,1.29,1.47,0.322,1789430400.0,0.484,107.94000244140625,81.99840118981479,98.81999969482422,109.83333,2.16667,6.0,6.67,,0.60111,0.14525,False,False,,0.5,277406.0,346090.0,0.8384933378280077,-0.93,-5.59,3.71,,-0.08449140763668872,0.2025578335468016,57.40383860628793,-0.020185256312565736,0.005792233300738525,True,0.4839811353625518,,0.343,['market_cap: CAD -> USD (x0.73) 36978789558.162155 -> 26994516377'],0.18604,0.06898,41.521008,17.967272,0.041,-0.473,164.453,1.045,Canada,True,,47.915387349024044,33.46235026223557,15.128417961905361,52.13290829999739,65.51724137931035,56.30630630630631,93.28358208955224,50.0,,50.0,40.25414384738405,standard,291,24540670,False,4,NEUTRAL,0,67.5,False,91.77852348993288,55.033557046979865,91.77852348993288,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,0,0.0,LÅG,EJ AKTUELL,-0.2,0.75,,2026-09-16,0,-0.03580832481384277,7.3,True
AMBU-B.CO,Ambu A/S,Healthcare,Medical Devices,Denmark,DKK,2234206756.8372717,,,2.85,,2.8435493,2.865,,,,,,,0.088,0.283,0.268,,,1.58,,705000000.0,579000000.0,17866881024.0,7154000000.0,,5391000000.0,,,645000000.0,,235000000.0,813000000.0,0.0060471973679265215,0.21350001,0.41,0.24,0.41,1764806400.0,1.388,111.27313107706824,56.25,67.80000305175781,85.2,2.5,7.0,,,0.0,0.28152,False,False,,0.5,940740.0,1678142.0,0.23601091412846967,-7.63,5.61,-9.12,,-0.39068845825144216,0.39225764830582643,33.069321110996626,-0.04564836757128343,-0.09188360888159075,False,0.1378172144603229,,0.019,['market_cap: DKK -> USD (x0.145) 15408322460.946701 -> 2234206757'],,,,,,,,,,,,,19.95491765373016,49.3340287442715,26.315789473684212,92.61083743842364,41.891891891891895,,50.0,,50.0,32.04551374255377,standard,355,17558745,False,1,SVAG,-8,,,,,,,,,NEDTREND,True,0,0.0,LÅG,EJ AKTUELL,0.0,0.25,MISSING_CRITICAL;,2026-09-16,0,-0.028537830337882042,12.0,True
WBC.AX,Westpac Banking Corporation,Financial Services,Banks - Diversified,Australia,AUD,75957786828.90324,,,1.25,-1.48474946,5.248041,10.892,,-0.08697000099999999,-0.011924998099999994,0.03158501999999999,0.010324999999999945,,-0.089,-0.1255,0.056,,,,,132742995968.0,258104000512.0,242529124352.0,1077544000000.0,,21587000000.0,,,,,6990000000.0,-19767000000.0,0.04500292066232595,0.7541,1.54,5.03,0.77,1778198400.0,0.723,42.47209761283912,33.459999084472656,34.220001220703125,33.4947,3.85714,14.0,,,0.00092,0.34526002,False,False,,0.5,4532543.0,5334205.0,1.2619018126557753,-4.15,-4.28,-14.7,-8.12,-0.19429453349253523,0.20519246774108374,56.18555940848612,-0.045419265738340764,-0.08720303362711868,True,0.4506883590716621,,0.5,"['gross_margin: None för sektor Financial Services'
 'market_cap: AUD -> USD (x0.65) 116858133582.92807 -> 75957786829']",0.09803,0.00619,16.857143,16.009882,0.015,0.054,,,Australia,True,,42.92724141390789,21.771769470367655,24.941882490941012,74.76076555023923,41.13300492610838,91.44144144144144,,50.0,,50.0,32.035865756444764,standard,356,130215797,False,1,SVAG,-8,41.8,False,29.404362416107382,29.36241610738255,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,-2.2,0.75,,2026-09-16,0,-0.005282537546008825,49.8,True
NOVN.SW,Novartis AG,Healthcare,Drug Manufacturers - General,Switzerland,CHF,221474336110.30667,,,3.247,0.37115244999999997,3.7563033,4.494,-5.8092500000000005,0.12143999250000001,0.04449499659999999,0.09889998700000001,0.10677,,-0.07949999999999999,-0.3315,-0.192,66.0385,0.0,0.55,11105750144.0,7617999872.0,49014001664.0,254756093952.0,110949000000.0,,56674000000.0,,,17644000000.0,,13984000000.0,19144000000.0,0.033023919758708484,0.6986,3.7,3.56,3.7,1773100800.0,0.49,132.67999267578125,93.19431121005199,112.04000091552734,125.82051,2.65217,22.0,,,0.02111,0.45972002,False,False,,0.5,2715892.0,4090817.0,0.9694032117766643,-9.79,-6.8,-7.59,,-0.15556220153471134,0.24405499100503658,28.411001325184742,-0.1028876679263726,-0.04920168451665896,False,0.05613909709822868,,0.359,['market_cap: CHF -> USD (x1.04) 212956092413.7564 -> 221474336110'],0.3035,0.1025,20.86406,13.991573,0.008,-0.17,116.85,0.862,Europe,True,,76.50554875326311,23.407606944737548,11.089481655877702,49.935677144612654,20.935960591133004,82.88288288288288,88.05970149253731,50.0,,50.0,31.989317187456848,standard,358,559709744,False,3,SVAG,-8,50.3,False,83.64093959731544,13.590604026845638,32.29865771812081,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,-1.2,0.75,,2026-09-16,0,-0.03241877257823944,9.8,True
1299.HK,AIA Group Limited,Financial Services,Insurance - Life,Hong Kong,HKD,773250701351.2886,,,1.01,0.25812179999999985,29.870232,30.447,81.57999999999998,0.06510000999999999,0.0042699999999999995,0.0,-0.063929985,,-0.129,0.5475,0.695,39.848749999999995,,0.985,-49047656960.0,6748000256.0,21326999552.0,788178665472.0,345423000000.0,,39604000000.0,,,,,6234000000.0,6970000000.0,0.026382410652728477,0.3243,1.98,2.26,0.539,1788480000.0,0.648,89.94809104689014,67.30244608984708,75.05000305175781,102.50728,1.3,17.0,,,0.00044,0.55537,False,False,,0.5,28300555.0,25287188.0,0.8468865692384474,4.17,1.38,-10.23,,-0.1656298407418777,0.32343747918152227,56.590498007245436,0.0020625103839557735,-0.053063577271803886,True,0.5285562750813337,,0.5,"['gross_margin: None för sektor Financial Services'
 'current_ratio: None för sektor Financial Services'
 'market_cap: valuta HKD saknas i FX-tabell, lämnas oförändrad']",0.19615,0.01577,12.592282,11.083287,-0.025,0.727,51.982,,Asia,True,17.40832262528417,51.67527445731501,31.254743189728245,51.23680962247539,47.737513181861765,11.576354679802956,76.8018018018018,20.8955223880597,50.0,,50.0,31.621774008246867,standard,359,241922380,False,3,SVAG,-8,38.5,False,29.404362416107382,7.802013422818792,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,12.8,0.75,,2026-09-16,0,-0.002201060065999627,56.6,True
2379.TW,Realtek Semiconductor Corp.,Technology,Semiconductors,Taiwan,TWD,361055552000.0,,,0.85,2.304823025,2.782801,2.35,3.093000000000001,0.15355500499999997,0.005775000099999986,-0.04390995549999999,-0.075855005,,0.007499999999999979,-0.35400000000000004,-0.027,2.2509999999999994,0.0,0.922,-43287158784.0,62788161536.0,4816828928.0,304959258624.0,129903363000.0,,122706372000.0,,,14389062000.0,,14753249000.0,23015343000.0,0.03551136363636364,0.9439,25.0,4.84,25.0,1788825600.0,0.8,936.7352528312392,422.979420307254,704.0,729.0714,2.13333,14.0,,,0.055710003,0.57126,False,False,,0.5,4102536.0,2730529.0,0.7845617225907542,-3.83,14.98,55.11,,-0.2484536074924133,0.47069747228163855,54.15358456884611,-0.01359388633482761,0.22430134719810702,True,0.620793744044155,,0.127,"['market_cap: valuta TWD saknas i FX-tabell, lämnas oförändrad']",0.30337,0.062030002,26.045134,18.536722,0.177,-0.028,9.549,1.189,Asia,True,31.886675892062865,50.65014035262587,50.62183940805955,18.593494365921117,42.8968897887416,15.763546798029557,84.45945945945947,10.074626865671641,50.0,,50.0,31.14670339620899,standard,362,60519865,False,3,SVAG,-8,37.6,False,29.404362416107382,10.40268456375839,40.855704697986575,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,1,0.14285714285714285,LÅG,EJ AKTUELL,6.1,0.75,,2026-09-16,0,0.024260355159640312,83.2,True
BA,The Boeing Company,Industrials,Aerospace & Defense,United States,USD,166333368296.98212,,,1.4722,15.7968686,1.769598,2.079,-86.37549999999999,1.5222099850000002,-0.0858400014,-0.08117998400000001,-0.127777497497,,-0.020500000000000004,,,,0.0,0.296,4143771136.0,19295000576.0,48362000384.0,195421372416.0,168235000000.0,,89463000000.0,,,-5416000000.0,,2235000000.0,1065000000.0,,0.0,,2.48,2.055,1581552000.0,1.213,254.35000610351562,176.77000427246094,210.4499969482422,274.84616,1.53571,26.0,0.02,0.0001,0.00057,0.76812,False,False,,0.481,5565879.0,4955610.0,0.8057077374386256,-8.97,-5.04,2.78,,-0.17259684726489433,0.33542617329057467,44.04572118585511,-0.03780651023512238,-0.04660125760481437,False,0.4053226504738725,,0.578,['debt_to_equity: 790.875 > 200 -> None'],1.73537,-0.01984,73.583916,51.449986,0.08,,,1.138,US,True,,38.1589460098499,36.262757318311444,40.28614945881133,34.28860978203084,26.354679802955665,11.936936936936938,76.86567164179104,50.0,95.0,48.1,30.96087200904371,standard,363,1042908109,False,2,SVAG,-8,54.8,False,76.84563758389261,17.36577181208054,69.5469798657718,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,0,0.0,LÅG,EJ AKTUELL,0.8,0.625,EXTREME_EARNINGS_GROWTH;,2026-09-16,0,-0.007989908568561077,42.7,True
AAL.L,Anglo American plc,Basic Materials,Other Industrial Metals & Mining,United Kingdom,GBp,71033075260737.66,,,1.4,0.23427730000000013,2.1904073,2.941,-2.45425,-0.186040005,-0.008142498249999991,-0.269989995,0.03171499,,-0.03399999999999999,,,4.364625000000002,0.18999999999999986,1.762,1815125120.0,8865000448.0,17261000704.0,57411801088.0,55994000000.0,,18546000000.0,,,3990000000.0,,-3741000000.0,5511000000.0,5.555567028902443e-06,5.6102004,0.29,4.0,0.23,1787184000.0,0.986,56489.214374542236,31537.269798140493,52199.89219665527,4025.325,2.41176,17.0,,,0.07,0.54489,False,False,,0.5,5827273.0,5607047.0,0.27379874568665313,0.09,1.15,29.72,61.71,-0.07593170174836095,0.38699463683081947,48.6359979775424,0.04633592465600933,0.16682707318876977,False,0.39123481968860396,,0.5,"['dividend_yield: dividendRate(0.29)/pris(52199.89) = 0.000006 (yfinance-ytterligare 0.72 — rate-baserad vinner)'
 'market_cap: GBp -> USD (x1.27) 55931555323415.48 -> 71033075260738']",-0.03075,0.05131,,22.867037,0.109,,73.759,2.768,UK,True,,29.44812935493996,60.8227342514474,28.744571910039532,50.23067577195597,1.9704433497536946,23.873873873873876,85.07462686567165,50.0,,50.0,38.91333430809047,standard,303,292687248942,False,4,NEUTRAL,0,47.5,False,60.06711409395973,2.5587248322147653,63.92617449664429,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,12.1,0.875,EXTREME_EARNINGS_GROWTH;,2026-09-16,0,-0.011986802332103252,32.7,True
0016.HK,Sun Hung Kai Properties Limited,Real Estate,Real Estate - Development,Hong Kong,HKD,313539816803.47644,,,0.8723,-1.06045611,3.3286602,4.088,-1.428,-0.026319985000000018,-0.0003675011500000082,-0.03816994999999998,-0.15946500500000002,,-0.014000000000000005,-0.109,-0.049,0.0,,0.745,,30901000192.0,97667997696.0,385094811648.0,,,,,,,,,24516000000.0,0.03613678475305652,0.5115,3.91,4.95,2.93,1794268800.0,0.836,147.89999389648438,87.00075884654198,108.19999694824219,140.09785,1.85714,14.0,,,0.54969,0.15967,False,False,,0.5,5546824.0,6906930.0,2.8274681003228523,-7.99,-7.52,-21.89,,-0.2684246016671801,0.3095849043668747,20.900331718977455,-0.09384790404610543,-0.10526609565482947,False,-0.07529742040117428,,0.5,"['gross_margin: None för sektor Real Estate'
 'current_ratio: None för sektor Real Estate'
 'market_cap: valuta HKD saknas i FX-tabell, lämnas oförändrad']",0.03489,0.018660001,14.641407,12.300388,0.043,-0.049,15.291,,Asia,True,,36.49693080857412,19.621404224537933,27.218562896263748,61.9089950410054,16.995073891625616,85.36036036036036,,50.0,,50.0,30.850006857886726,standard,364,95265817,False,2,SVAG,-8,36.8,False,29.404362416107382,11.073825503355705,35.23489932885906,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,-4.8,0.75,,2026-09-16,0,-0.013594054616987705,30.2,True
