ticker,name,current_price,day_change_pct,week_change_pct,avg_volume,market_cap,ev_to_ebitda,price_to_book,debt_to_equity,current_ratio,total_cash,total_debt,free_cash_flow,operating_cashflow,book_value,gross_margin,operating_margin,revenue_growth,earnings_growth,return_12m,return_6m,shares_change_pct,piotroski_score,insider_pct,insider_net_buy_6m,insider_buy_count,insider_sell_count,insider_signal,sc_insider,sc_fcf,sc_piotroski,sc_growth,sc_balance,sc_valuation,sc_momentum,sc_liquidity,sc_composite,sc_bonus,sc_penalty,sc_total,sc_rank,sc_stars,sector_signal,sector_adjustment,sector
ONCO.ST,Oncopeptides AB (publ),1.66,0.004842615012106542,0.009732306992625173,6288442,633053888.0,-2.917,8.556701,180.767,4.553,205154000.0,138802000.0,-120110376.0,-200159008.0,0.194,0.96569,-1.4785299,0.913,,0.09498676195021982,-0.6508938114260008,,3,0.09047,0,0,0,N/A,30.655737704918028,28.688524590163933,15.0,77.86885245901638,39.87704918032787,42.62295081967213,50.81967213114754,97.54098360655738,41.83196721311475,8.0,0.0,59.83196721311475,52,★★,STARK UPPTREND,10,MedTech & Life Science
BIM.ST,BIMobject AB,5.28,-0.025830258302582967,0.07535649162825431,162533,779691392.0,-12.242,5.222552,,1.764,152591008.0,0.0,-39440876.0,-45204000.0,1.011,0.09596,-0.28542998,-0.003,,-0.2796725423240145,0.10229650351933706,,3,0.54512,0,0,0,N/A,56.22950819672131,28.688524590163933,15.0,45.90163934426229,30.16393442622951,60.65573770491803,54.09836065573771,60.65573770491803,41.72868852459017,8.0,0.0,59.72868852459017,53,★★,STARK UPPTREND,10,Mjukvara & SaaS
BOUL.ST,Boule Diagnostics AB (publ),3.81,-0.012953367875647622,0.013297859692314562,44911,147954128.0,7.19,0.86277175,129.446,1.062,18500000.0,222000000.0,18449750.0,20329000.0,4.416,0.42311,-0.013780001,-0.1,,-0.5376213533240759,-0.278409130419744,,4,0.38557,0,0,0,N/A,47.70491803278688,91.80327868852459,40.0,30.16393442622951,8.155737704918034,54.09836065573771,14.754098360655737,4.098360655737705,42.199999999999996,6.0,0.0,58.199999999999996,54,★★,STARK UPPTREND,10,MedTech & Life Science
ADVE.ST,Advenica AB (publ),19.06,-0.00313807531380765,-0.02755106658252271,89361,838371136.0,137.389,7.486253,11.709,2.424,81037000.0,13112000.0,-18592250.0,-1281000.0,2.546,0.51905,-0.0602,-0.335,,-0.2056173183491541,0.009702223128902787,,3,0.6208,0,0,0,N/A,58.85245901639344,28.688524590163933,15.0,21.803278688524593,60.24590163934427,4.098360655737705,57.377049180327866,80.32786885245902,37.169672131147536,11.0,0.0,58.169672131147536,55,★★,STARK UPPTREND,10,Mjukvara & SaaS
DICOT.ST,Dicot Pharma AB,0.1895,-0.002631578947368423,-0.11696175734271042,15426763,657316608.0,,6.534483,,5.718,56200000.0,0.0,-53030000.0,-78454000.0,0.029,0.0,0.0,,,-0.7006319127968061,-0.4087363117369548,,4,0.06981,0,0,0,N/A,29.344262295081965,28.688524590163933,40.0,50.81967213114754,51.557377049180324,55.73770491803278,4.098360655737705,86.88524590163934,40.067213114754104,5.0,0.0,55.067213114754104,56,★★,STARK UPPTREND,10,MedTech & Life Science
FREETR.ST,,32.2,0.0,0.0,13892,306906752.0,9.136,5.3900237,101.736,1.066,38290116.0,57931060.0,,39229296.0,5.974,0.67260003,0.03928,0.264,-0.932,-0.3455188914778047,-0.2974683544303798,,5,0.29700002,0,0,0,N/A,41.803278688524586,28.688524590163933,55.0,54.75409836065573,12.049180327868854,39.34426229508197,36.0655737704918,37.704918032786885,38.7811475409836,6.0,0.0,54.7811475409836,57,★★,STARK UPPTREND,10,Tjänster & Konsult
QLINEA.ST,Q-linea AB (publ),16.7,-0.014749262536873156,-0.014749261872991526,12819,316444160.0,-0.664,1.0393976,1.363,10.484,223908000.0,4151000.0,-92703608.0,-142216992.0,16.067,0.06538,-13.426081,-0.574,,-0.6288888719346788,-0.4962292611087086,,3,0.13956,0,0,0,N/A,31.967213114754095,28.688524590163933,15.0,21.803278688524593,93.48360655737704,80.32786885245902,8.19672131147541,4.098360655737705,37.22868852459017,5.0,0.0,52.22868852459017,58,★★,STARK UPPTREND,10,MedTech & Life Science
STRO.OL,StrongPoint ASA,10.5,-0.014084507042253554,0.00961542164785767,43363,470169504.0,390.363,1.0491606,49.474,1.299,67559000.0,218024992.0,-7799125.0,36206000.0,10.008,0.15472999,-0.0019200001,-0.012,,-0.018691571292548725,0.014492716232052283,,4,0.40925,0,0,0,N/A,48.36065573770492,28.688524590163933,40.0,43.9344262295082,34.50819672131148,4.098360655737705,70.49180327868852,39.34426229508197,37.950819672131146,3.0,0.0,50.950819672131146,59,★★,STARK UPPTREND,10,Industri & Verkstad
B3.ST,B3 Consulting Group AB (publ),20.1,-0.014705882352941037,0.005000019073486239,14335,183144128.0,10.299,0.86922675,124.676,1.207,62700000.0,326900000.0,-10512500.0,32500000.0,23.124,0.13315,0.03214,-0.058,-0.834,-0.662184867538324,-0.5191387380780441,,5,0.32261002,0,0,0,N/A,43.77049180327869,28.688524590163933,55.0,23.278688524590162,12.62295081967213,31.147540983606557,4.098360655737705,19.672131147540984,30.349999999999998,3.0,0.0,43.349999999999994,60,★,STARK UPPTREND,10,Tjänster & Konsult
TOBII.ST,Tobii AB (publ),1.902,0.013859275053304917,0.04105086347783016,1981930,493447936.0,22.163,1.1328171,150.716,0.776,39000000.0,526000000.0,-198124992.0,255000000.0,1.679,0.8175,-0.17073,-0.172,,-0.5187246970584806,-0.13545458673445554,,3,0.3154,0,0,0,N/A,43.11475409836065,28.688524590163933,15.0,24.262295081967213,4.098360655737705,13.114754098360656,22.950819672131146,91.80327868852459,26.476229508196717,6.0,0.0,42.47622950819672,61,★,STARK UPPTREND,10,Mjukvara & SaaS
