ticker,name,sector,industry,country,currency,market_cap,pe_trailing,pe_forward,peg_ratio,price_to_book,price_to_sales,ev_to_revenue,ev_to_ebitda,roe,roa,profit_margin,operating_margin,gross_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,debt_to_equity,current_ratio,quick_ratio,free_cash_flow,total_cash,total_debt,enterprise_value,total_assets,total_assets_prev,revenue_ttm,revenue_prev,revenue_2y_ago,operating_income_ttm,operating_income_prev,net_income_ttm,operating_cashflow_ttm,dividend_yield,payout_ratio,dividend_rate,div_yield_5y_avg,last_dividend_value,ex_dividend_date,beta,52_week_high,52_week_low,current_price,target_mean_price,recommendation_mean,number_of_analysts,short_ratio,short_pct_float,insider_pct,institution_pct,insider_cluster,insider_executive_buy,earnings_revision_rate,options_flow_signal,avg_volume,avg_volume_10d,volume_ratio,return_1m,return_3m,return_6m,return_12m,pct_from_52w_high,volatility,rsi_14,price_vs_ma50,price_vs_ma200,macd_above_signal,bb_position,insider_recent_date,earnings_surprise,exchange_group,_sector_neutralized,score_value,score_quality,score_momentum,score_growth,score_risk,score_size,score_dividend,score_fcf_yield,score_sentiment,score_short_interest,score_options_flow,score_total,company_type,rank,est_daily_turnover_usd,low_liquidity,mews_score,mews_flag,mews_fcf_yield,mews_small_size,mews_low_ps,mews_operating_leverage,mews_revenue_accel,mews_clean_accruals,piotroski_f,piotroski_label,piotroski_boost,trend_signal,trend_capped,factors_positive,confidence_pct,confidence_label,entry_signal,score_delta_4w,_fundamentals_neutralized,data_quality,data_anomaly,data_fetched_date,data_stale_days
4568.T,"Daiichi Sankyo Company, Limited",Healthcare,Drug Manufacturers - General,Japan,JPY,4968563144515.0,-5.545499499999998,-2.2462244999999985,1.79,0.6121166,2.3403003,2.253,3.705875,0.06388499500000001,-0.011744999849999996,0.011972501250000003,-0.18331000799999997,0.40626500249999997,0.052500000000000005,-0.617,-0.513,-0.18412499999999987,0.05899999999999953,1.395,-313117254656.0,449806991360.0,350051008512.0,4783060549632.0,4005390000000.0,,2123045000000.0,,,229089000000.0,,259874000000.0,77655000000.0,3.66,0.5557,100.0,1.23,50.0,1790640000.0,-0.158,4122.388652456052,2390.0,2730.5,4205.294,1.41176,17.0,,,0.01753,0.54247004,False,False,,0.5,8577518.0,7173560.0,0.8843131950508021,9.44,-3.6,-21.61,,-0.3376412972674926,0.37590571608092294,72.02247191011236,0.04649736698886242,-0.11585375970357725,True,0.8402918268826627,,0.33,Japan,True,34.16013874837404,52.990077004343426,31.011194069125136,20.114577905834295,64.89340308575711,11.594202898550725,67.53164556962025,16.85214626391097,50.0,,50.0,39.87352142877794,standard,684,120639581,False,39.7,False,28.17195325542571,9.348914858096828,58.43071786310517,50.04173622704508,50.04173622704508,50.04173622704508,2,SVAG,-8,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,-12.0,True,0.875,SUSPICIOUS_FWD_PE;,2026-07-13,0
COLO-B.CO,Coloplast A/S,Healthcare,Medical Instruments & Supplies,Denmark,DKK,83154085196.0,17.974934500000003,-2.7405039999999996,1.022,3.1904913,3.2593608,4.045,-2.6404999999999985,-0.00032499999999999196,0.034019999999999995,-0.0339725,0.06446621100000001,0.22606500000000002,-0.0625,,,147.11475,-0.40925000000000006,1.01,3214375104.0,1067000000.0,24227999744.0,113452883968.0,48073000000.0,,27030000000.0,,,7286000000.0,,5052000000.0,2766000000.0,5.74,2.4625,23.0,2.81,5.0,1779062400.0,0.534,618.8637324020452,369.70001220703125,401.0,458.0,3.09524,21.0,,,0.0,0.31500998,False,False,,0.5,378823.0,388958.0,0.9770246538143247,6.56,-6.63,-25.1,,-0.352038293723294,0.26114823204817283,69.25327158927212,0.024657190783366145,-0.17252443961946518,True,0.8582406483338642,,0.333,Nordic,True,,62.0953312048591,27.21346310350793,15.17719794433139,48.55621005080451,49.275362318840585,30.189873417721518,83.78378378378379,50.0,,50.0,39.82594855020396,standard,686,23761430,False,57.1,False,86.3939899833055,41.90317195325542,44.74123539232053,50.04173622704508,50.04173622704508,50.04173622704508,3,SVAG,-8,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,-9.0,True,0.875,EXTREME_EARNINGS_GROWTH;SUSPICIOUS_FWD_PE;,2026-07-13,0
042700.KS,"HANMI Semiconductor Co., Ltd.",Technology,Semiconductor Equipment & Materials,South Korea,KRW,21057366444000.0,,23.2858005,1.1578,,43.851707,43.491,86.248,0.1845950175,0.11728999895,0.253847534,0.02778750000000005,0.18551503000000003,-0.7845,-0.8540000000000001,-0.652,-5.446250000000001,2.3419999999999996,2.459,72752007168.0,175668494336.0,2251916544.0,20883949223936.0,813331626120.0,,576684619520.0,,,251390142150.0,,214007548410.0,228626759780.0,0.36,0.4271,800.0,1.76,800.0,1772668800.0,2.033,426000.0,81148.56669861963,222000.0,263125.0,3.0,8.0,,,0.55786,0.23974001,False,False,,0.5,1268311.0,967708.0,0.7095373951865882,-23.71,-20.86,33.11,,-0.47887323943661975,0.9278579361586127,28.171334431630967,-0.27128057667310046,0.03343209375482448,False,0.26432897341674694,,0.0,Asia,True,38.92715710362769,82.6022036810925,43.774856328045956,1.4948041661351523,32.089465359856014,5.665349143610013,67.53164556962025,52.62321144674086,50.0,,50.0,39.799984893606535,standard,687,156826758,False,38.6,False,61.26878130217028,2.5459098497495827,2.5459098497495827,50.04173622704508,50.04173622704508,50.04173622704508,5,NEUTRAL,0,VARNING,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-7.2,True,0.625,,2026-07-13,0
AEHR,"Aehr Test Systems, Inc.",Technology,Semiconductor Equipment & Materials,United States,USD,2283506192.406143,,463.072546,0.9,8.646239949999998,50.71581,49.865,-210.86425,-0.26666,-0.128985000925,-0.36283499499999994,-0.55382252,-0.17246,-0.5665,,,-40.27624999999999,9.192,5.79,-1107305193.0,36911000.0,10025000.0,2256620288.0,148508000.0,,58968000.0,,,-4813000.0,,-3910000.0,-7400000.0,,0.0,,,,,3.183,126.62000274658203,12.930000305175781,72.5999984741211,71.33333,,3.0,2.4,0.1398,0.047459997,0.74105,False,False,,0.5,2531260.0,1930580.0,0.7787824345418667,-23.02,5.43,200.25,,-0.426630888490635,1.2149807941686437,23.855009384452956,-0.23732287022595033,0.4722328660867876,False,0.19755873558053147,,0.675,US,True,,8.479228183478586,64.96478820716348,26.842427482495776,33.30250829463278,96.17918313570487,12.658227848101266,1.1128775834658187,50.0,14.071856287425149,50.0,39.71362410482312,standard,689,140160105,False,44.0,False,28.17195325542571,93.65609348914859,2.5459098497495827,50.04173622704508,50.04173622704508,50.04173622704508,3,SVAG,-8,VARNING,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-0.6,True,0.75,EXTREME_EARNINGS_GROWTH;,2026-07-13,0
SOFI,"SoFi Technologies, Inc.",Financial Services,Credit Services,United States,USD,24089880616.788483,21.178115625,7.864248999999999,0.8768,-2.4136254500000005,6.278444,5.742,,-0.10685499999999999,-0.013975001075000002,-0.10670500399999998,-0.18900997000000003,0.35536999999999996,0.3625,0.879,1.344,-47.79174999999999,-0.6509999999999999,0.492,,3564402944.0,1916210944.0,22441687040.0,50660478000.0,,3613354000.0,,,,,481320000.0,-3742458000.0,,0.0,,,,,2.149,32.72999954223633,14.920000076293945,18.780000686645508,21.1,2.70833,20.0,2.25,0.1487,0.01432,0.56688,False,False,,0.5,74821893.0,81188270.0,1.0807915468730454,14.03,15.43,-30.44,,-0.4262144531224049,0.5566046264689414,58.38150395232441,0.11483783429869887,-0.14934765609624379,True,0.9153971707202522,,0.838,US,True,,31.935557045413372,41.45678973601375,84.21676383441192,11.583618982729556,74.04479578392622,12.658227848101266,,50.0,11.676646706586826,50.0,39.6417124247547,standard,691,1524715766,False,43.0,False,28.17195325542571,67.4457429048414,21.869782971619365,50.04173622704508,50.04173622704508,50.04173622704508,3,SVAG,-8,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,-7.9,True,0.875,,2026-07-13,0
CCJ,Cameco Corporation,Energy,Uranium,Canada,USD,41806809627.82118,66.12303487500002,35.34800249999999,1.92,3.9938704,11.7861805,11.789,34.805499999999995,-0.057685002000000006,-0.022917499174999995,0.069985006,0.004254999999999995,-0.11187997999999999,0.022499999999999992,0.59,0.874,-42.38549999999999,1.8034999999999997,1.837,-475074816.0,1109720064.0,1010993984.0,41708097536.0,10301282000.0,,3481933000.0,,,621259000.0,,589577000.0,1408432000.0,0.18,0.1611,0.17,0.23,0.172,1764547200.0,1.0,135.24000549316406,68.82599337595263,95.98999786376953,132.83655,1.79167,10.0,1.99,,0.0014399999,0.68324,False,False,,0.5,3217721.0,2986320.0,0.7689403473445758,-6.14,-16.92,-7.65,,-0.29022483019182144,0.5523564728429544,25.784124660407358,-0.10913493290077869,-0.0801071194614551,False,0.2064111587141146,,0.712,US,True,31.284289637230813,39.812477138283775,31.72928488926264,67.7641794202715,47.397284274934776,63.50461133069829,67.53164556962025,37.67885532591415,50.0,,50.0,39.48847584808874,commodity,693,286656850,False,39.7,False,28.17195325542571,57.679465776293824,9.84974958263773,50.04173622704508,50.04173622704508,50.04173622704508,3,SVAG,-8,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,-8.6,True,0.875,,2026-07-13,0
MELI,"MercadoLibre, Inc.",Consumer Cyclical,Internet Retail,Uruguay,USD,93902332958.771,17.320699875,12.5253565,1.1143,7.47595495,2.952625,3.164,7.51975,0.12607000000000002,-0.023984999924999993,-0.027544994999999996,-0.04159,0.015029999999999988,0.417,-0.263,-0.156,91.87775000000002,-0.2620000000000001,0.438,-5204478464.0,5664000000.0,12376000512.0,100614332416.0,42667000000.0,,28893000000.0,,,3201000000.0,,1997000000.0,12116000000.0,,0.0,,0.34,0.15,1514419200.0,1.345,2548.5,1495.0,1852.219970703125,2208.625,1.54167,24.0,2.0,0.0198,0.06961,0.82492995,False,False,,0.714,539924.0,396140.0,0.886885532174976,12.86,3.29,-14.35,,-0.2732117046485678,0.39930380072241506,76.32747247606045,0.10039820130075827,-0.03875704246694234,True,0.9538325458398556,,0.243,US,True,29.901575372163606,45.72385945914431,42.28409881424992,33.3675952551515,30.374855415741283,45.718050065876156,12.658227848101266,20.5087440381558,50.0,78.74251497005989,71.39999999999999,39.24486644568001,standard,694,733738419,False,42.6,False,28.17195325542571,39.23205342237062,47.57929883138564,50.04173622704508,50.04173622704508,50.04173622704508,2,SVAG,-8,NEDTREND,True,0,0.0,LÅG,EJ AKTUELL,-10.5,True,0.875,,2026-07-13,0
MP,MP Materials Corp.,Basic Materials,Other Industrial Metals & Mining,United States,USD,9294538794.59581,,32.6081855,,0.0,26.741566,25.945,-2216.01025,-0.19413999999999998,-0.07863500092499999,-0.3172349869999999,-0.23429,-0.10750000000000004,1.0859999999999999,,,-10.463749999999997,5.264999999999999,6.512,-1274697072.0,1738334976.0,1047953984.0,9017768960.0,3864160000.0,,224441000.0,,,-145088000.0,,-85874000.0,-155755000.0,,0.0,,,,,1.863,100.2509994506836,44.43000030517578,52.209999084472656,79.34375,1.27778,16.0,4.77,0.16379999,0.19624001,0.70414,False,False,,0.47,6065998.0,4377110.0,0.594387828471177,-3.85,-3.14,-16.46,,-0.479207196231931,0.76430799458309,27.075606685385793,-0.13832657296327056,-0.14926969831407677,False,0.21012122070091324,,0.851,US,True,,12.001647263040496,30.51606509998904,85.54599386058703,37.43295163116025,86.56126482213439,12.658227848101266,8.585055643879173,50.0,8.682634730538922,47.0,38.983249644334045,standard,695,228528909,False,42.3,False,28.17195325542571,82.13689482470785,2.5459098497495827,50.04173622704508,50.04173622704508,50.04173622704508,3,SVAG,-8,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,-3.8,True,0.75,EXTREME_EARNINGS_GROWTH;,2026-07-13,0
CINT.ST,Cint Group AB (publ),Technology,Software - Application,Sweden,SEK,2116475549.746499,,44.20550850000001,,3.932007000000001,14.273871,14.176,133.8215,-0.7109999999999999,-0.109540001,-1.273627501,-0.125821258,0.427135,-0.1825,,,-8.409500000000005,-0.38725000000000004,1.273,-947973124.0,61880000.0,51711000.0,2105490304.0,367372000.0,,150442000.0,,,-192300000.0,,-177240000.0,43267000.0,,0.0,,,,,1.409,8.960000038146973,2.1519999504089355,5.960000038146973,5.8315268,3.0,2.0,,,0.41277,0.34389,False,False,,0.5,2210899.0,1018158.0,0.36294946362072944,3.29,46.08,105.8,,-0.3348214271459349,0.8368863821843027,76.27119602947987,0.026488932403585075,0.3895268001005572,True,0.7419725660007214,,0.516,Nordic,True,1.8699233993351638,23.992886274793072,80.63331311526359,22.296761287207257,16.443353289685973,96.44268774703558,12.658227848101266,1.1128775834658187,50.0,,50.0,38.57779962133064,standard,702,625376,False,44.8,False,28.17195325542571,93.82303839732889,8.013355592654424,50.04173622704508,50.04173622704508,50.04173622704508,2,SVAG,-8,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-9.4,True,0.75,EXTREME_EARNINGS_GROWTH;,2026-07-13,0
COIN,"Coinbase Global, Inc.",Financial Services,Financial Data & Stock Exchanges,United States,USD,35381444635.35309,39.40240062499999,19.058545000000002,1.5201,-1.4292650500000004,6.9748755,6.274,27.615999999999996,-0.10596499999999999,-0.007335000075000002,-0.12695500399999998,-0.44280997,0.37505,-0.3705,,,-6.4347499999999975,0.374,1.176,1307709184.0,10438001664.0,7964423168.0,39435124736.0,29671832000.0,,7181325000.0,,,1456145000.0,,1260327000.0,2426383000.0,,0.0,,,,,3.351,444.6499938964844,139.17999267578125,159.07000732421875,226.53568,1.94118,30.0,2.83,0.113199994,0.01337,0.68689,False,False,,0.5,9247244.0,7670260.0,0.7850190055475652,2.3,-5.89,-35.32,,-0.6422579343130483,0.6775701506877054,47.09955060172217,-0.09171156108809675,-0.2982715849202957,True,0.4961204134932355,,0.376,US,True,66.47940453822807,32.46074965885875,20.99635435463708,7.5386300141413445,25.6249608358587,66.79841897233202,12.658227848101266,86.00953895071542,50.0,17.065868263473057,50.0,38.534216521406734,standard,703,1220108314,False,56.5,False,88.06343906510851,60.350584307178636,19.69949916527546,50.04173622704508,50.04173622704508,50.04173622704508,4,NEUTRAL,0,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,-6.0,True,0.875,EXTREME_EARNINGS_GROWTH;,2026-07-13,0
BBAS3.SA,Banco do Brasil S.A.,Financial Services,Banks - Regional,Brazil,BRL,117484833055.38155,-1.1091137499999988,-5.012289624999999,0.3,-1.3161851349999998,1.6806583,13.242,,-0.08487749499999997,-0.023089998650000096,-0.017687507249999956,-0.21727996999999988,-0.30571499999999996,-0.28049999999999997,-0.677,-0.544,,,,,328655175680.0,1122359181312.0,916236730368.0,2455143253000.0,,147119627000.0,,,,,13698124000.0,159254089000.0,1.19,0.1254,0.24,4.61,0.141262,1780358400.0,0.247,27.542484353543653,17.70464917299815,20.579999923706055,25.24615,2.84615,13.0,,,0.5,0.28448,False,False,,0.5,23268914.0,19178440.0,1.2906257835499715,6.03,-16.16,-3.45,,-0.2527907192562967,0.287671288741661,64.61987456122641,0.01658596809913271,-0.06511541988541691,True,1.074313812311747,,0.59,LatAm,True,,20.178027148934273,36.25909014036868,14.214916298230776,77.61728026441874,41.76548089591568,67.53164556962025,,50.0,,50.0,38.237962651948195,standard,704,76914079,False,45.2,False,28.17195325542571,35.72621035058431,68.44741235392321,50.04173622704508,50.04173622704508,50.04173622704508,1,SVAG,-8,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,-14.2,True,0.75,SUSPICIOUS_FWD_PE;,2026-07-13,0
BURE.ST,Bure Equity AB (publ),Financial Services,Asset Management,Sweden,SEK,19068190558.0,,,1.16,-1.8356497999999999,-5.126359,-4.969,-15.817249999999998,-0.339095,-0.14085000015,-0.23503750999999998,0.636101171,-0.448525,,,,-50.25600000000001,29.48975,31.294,-3408000064.0,521000000.0,3000000.0,18559191040.0,20091000000.0,,268000000.0,,,-4675000000.0,,-4678000000.0,296000000.0,1.07,1.7361,2.75,0.84,2.75,1778630400.0,1.285,312.58589104575225,188.26420330932774,257.0,,,,,,0.28947002,0.41251,False,False,,0.5,159516.0,75398.0,0.7158016311033225,-2.28,15.91,9.37,,-0.17782597563757707,0.29824159131504346,48.91303145967032,-0.055606474072802614,0.041057870556810316,False,0.33416616964191703,,0.5,Nordic,True,,23.44259854549956,67.15658000663431,29.11392405063291,60.44367744022511,77.86561264822134,30.189873417721518,6.041335453100159,50.0,,50.0,38.08861328333655,holding,705,1996977,False,47.8,False,28.17195325542571,71.53589315525876,50.04173622704508,50.04173622704508,50.04173622704508,50.04173622704508,4,NEUTRAL,0,VARNING,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-4.3,True,0.625,EXTREME_GROWTH;EXTREME_EARNINGS_GROWTH;,2026-07-13,0
RGTI,"Rigetti Computing, Inc.",Technology,Computer Hardware,United States,USD,5497876572.100197,,-105.637644,,1.7919579499999996,548.90936,507.829,-85.23825,-0.75077,-0.188875000925,-0.110574995,-6.041712199999999,-0.18018,1.8595000000000002,,-0.223,-46.33724999999998,5.207000000000001,6.83,-1106063443.0,418246016.0,6783000.0,5086413312.0,666574000.0,,7088000.0,,,-84660000.0,,-216210000.0,-58543000.0,,0.0,,,,,1.957,58.150001525878906,12.079999923706055,16.540000915527344,29.64583,,12.0,1.38,0.17709999,0.017070001,0.56355,False,False,,0.5,42141163.0,24503070.0,0.5855025679864586,-16.0,15.58,-34.39,,-0.7155631903437452,1.0899817881286125,19.647337253089475,-0.1794494872325747,-0.3017251739450947,False,0.12292955126654839,,0.659,US,True,,8.752390741687947,37.27530224270763,53.52904911460579,35.26979388260802,92.22661396574439,12.658227848101266,5.246422893481717,50.0,7.18562874251497,50.0,38.042451470597236,standard,707,405280800,False,43.2,False,28.17195325542571,88.48080133555926,2.5459098497495827,50.04173622704508,50.04173622704508,50.04173622704508,2,SVAG,-8,NEDTREND,True,0,0.0,LÅG,EJ AKTUELL,-12.7,True,0.75,EXTREME_EARNINGS_GROWTH;SUSPICIOUS_FWD_PE;,2026-07-13,0
000270.KS,Kia Corporation,Consumer Cyclical,Auto Manufacturers,South Korea,KRW,57326766342500.0,,-6.793480700000002,0.42,,0.4957978,0.314,-10.422999999999998,-0.011255002500000007,-0.00478000004999999,-0.034242499999999995,-0.030509999999999968,-0.17942501,-0.019999999999999997,-0.332,-0.235,-32.08025,0.0,0.93,1569717946368.0,23729899831296.0,2662490963968.0,36253001056256.0,98979055000000.0,,114140919000000.0,,,9078148000000.0,,7560983000000.0,9054140000000.0,4.61,0.3774,6800.0,3.0,6800.0,1774310400.0,1.014,203563.70609032846,93495.61375255624,147500.0,231400.0,1.36667,30.0,,,0.39367,0.33078,False,False,,0.5,1400143.0,1189247.0,0.8768912825143342,-5.45,-7.35,25.59,,-0.2754111092153677,0.5323836063081353,47.42404227212682,-0.06546201023873488,0.06846584150768242,True,0.4411689999179337,,0.024,Asia,True,,37.35385828634935,52.33659476434003,15.108115747858983,35.92450883763689,2.766798418972332,67.53164556962025,91.25596184419715,50.0,,50.0,37.8419305210564,standard,709,128052171,False,56.7,False,79.63272120200334,2.5459098497495827,92.73789649415693,50.04173622704508,50.04173622704508,50.04173622704508,5,NEUTRAL,0,VARNING,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-5.5,True,0.625,SUSPICIOUS_FWD_PE;,2026-07-13,0
BN.TO,Brookfield Corporation,Financial Services,Asset Management,Canada,CAD,138432982246.78003,62.62923525000001,,1.27,-0.8726666500000003,1.74988,6.495,5.72525,-0.1189287485,0.0015987494750000462,-0.22466250999999995,-0.07056874000000005,-0.07843004000000003,0.0165,1.455,0.397,114.60350000000001,-0.9972499999999997,0.529,-2850984448.0,15029999616.0,267466997760.0,513820262400.0,518971000000.0,,75100000000.0,,,18049000000.0,,1307000000.0,10958000000.0,0.65,0.4902,0.4,0.85,0.098,1781481600.0,1.837,68.21149200452439,51.95930598732121,61.97999954223633,78.805504,1.81818,3.0,2.28,,0.17645,0.59080005,False,False,,0.5,2625338.0,2186230.0,1.2981813125496922,-0.31,6.39,-6.27,,-0.09135546341479717,0.281959557185858,44.52296502249728,-0.0063085560456472844,-0.00014066979054183637,False,0.49609479782584665,,0.5,Canada,True,47.48027171556583,27.91285054691549,55.931002075596986,59.621308534192565,26.377906551183887,38.3399209486166,67.53164556962025,41.33545310015898,50.0,,50.0,37.45107980014004,holding,712,95783172,False,44.6,False,28.17195325542571,32.7212020033389,67.6126878130217,50.04173622704508,50.04173622704508,50.04173622704508,3,SVAG,-8,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,-8.5,True,0.875,,2026-07-13,0
RBLX,Roblox Corporation,Communication Services,Electronic Gaming & Multimedia,United States,USD,37172826062.42615,,-62.035721,8.18,86.01655715000003,7.480706,7.21,-52.66125000000001,-3.329414995,-0.15196000142500002,-0.33214999900000003,-0.35102,-0.23870000000000002,0.332,,,359.58975,-0.34299999999999997,0.711,104007040.0,3199000064.0,1788000000.0,38197424128.0,9557118000.0,,4890551000.0,,,-1232342000.0,,-1065057000.0,1796358000.0,,0.0,,,,,1.414,150.58999633789062,40.150001525878906,55.349998474121094,65.96774,1.82353,31.0,2.44,0.044699997,0.05483,0.83102995,False,False,,0.493,11862286.0,9662840.0,0.5659843794461932,28.72,0.33,-27.57,,-0.6324457147211296,0.6345552875558004,57.12155059338314,0.1651502903884754,-0.27087493224221315,True,0.7220605961510919,,0.764,US,True,,6.377405512593407,26.944467206723534,78.04539026661608,15.910368128014982,66.13965744400528,12.658227848101266,51.987281399046104,50.0,45.808383233532936,49.3,37.35521341367156,standard,713,534838179,False,50.6,False,65.85976627712856,59.849749582637735,17.445742904841403,50.04173622704508,50.04173622704508,50.04173622704508,3,SVAG,-8,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,-10.1,True,0.75,EXTREME_EARNINGS_GROWTH;SUSPICIOUS_FWD_PE;,2026-07-13,0
0012.HK,Henderson Land Development Company Limited,Real Estate,Real Estate - Diversified,Hong Kong,HKD,122777577351.02812,-2.900728000000001,-5.7176610000000005,1.0025,-0.5441191399999998,4.769728,10.988,45.2685,-0.0301200035,-0.01274499954999999,-0.04783999649999997,-0.23915000999999994,-0.05541499999999999,0.14300000000000002,-0.356,-0.121,-0.27924999999999933,2.3800000000000003,0.771,-1314607616.0,23119998976.0,164753997824.0,282833584128.0,539381000000.0,,25741000000.0,,,4347000000.0,,5653000000.0,12325000000.0,4.97,1.5789,1.26,6.91,0.76,1780531200.0,1.15,34.751161462960866,24.39262462268873,25.360000610351562,32.444,2.0,10.0,,,0.72547996,0.10001001,False,False,,0.5,9169664.0,8206414.0,0.5474608928142832,-6.9,-13.2,-7.52,,-0.27024020082375566,0.2511831387569913,45.34884494597328,-0.11939323787352463,-0.12826614566275107,True,0.3693868057593822,,0.5,Asia,True,33.71383147853736,28.500444030848467,34.24292498321242,34.414604797449115,65.04650004130497,40.71146245059288,30.189873417721518,42.4483306836248,50.0,,50.0,37.25323850366083,standard,714,26551334,False,39.4,False,28.17195325542571,34.80801335559266,30.96828046744574,50.04173622704508,50.04173622704508,50.04173622704508,3,SVAG,-8,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,-7.1,True,0.875,SUSPICIOUS_FWD_PE;,2026-07-13,0
EDIT,"Editas Medicine, Inc.",Healthcare,Biotechnology,United States,USD,500285590.41647387,,-22.902724900000003,,66.73556525000001,12.929615,5.5,-19.22025,-3.4267950000000003,-0.339284999925,-2.944199994,-9.019135010000001,-1.57207,-0.47650000000000003,,,335.62399999999997,1.0989999999999998,3.174,-1173669568.0,123648000.0,17297000.0,212823472.0,186534000.0,,40520000.0,,,-99336000.0,,-160060000.0,-165241000.0,,0.0,,,,,2.1,4.5370001792907715,1.659999966621399,3.259999990463257,5.77778,,9.0,8.12,0.1467,0.00171,0.49295,False,False,,0.755,2498675.0,3296390.0,1.1829945765952887,23.02,12.8,50.93,,-0.28146355264793854,0.9282688507308582,66.28571459711819,0.10613463560616188,0.20864962858817626,True,0.6433677101229915,,0.838,US,True,,1.180780510168334,71.5273121196641,35.82976925464767,23.368644602066883,99.2094861660079,12.658227848101266,,50.0,12.874251497005988,75.5,37.23263531406221,standard,715,10746231,False,45.5,False,28.17195325542571,97.53756260434056,8.764607679465776,50.04173622704508,50.04173622704508,50.04173622704508,0,SVAG,-8,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-11.9,True,0.75,EXTREME_EARNINGS_GROWTH;SUSPICIOUS_FWD_PE;,2026-07-13,0
CHWY,"Chewy, Inc.",Consumer Cyclical,Internet Retail,United States,USD,4863911825.143955,4.197595875,-7.812397500000003,0.4148,14.90751995,0.6707535,0.666,3.4077499999999983,0.45164999999999994,-0.014984999924999994,-0.068044997,-0.07239,-0.18058000000000002,0.0040000000000000036,0.42000000000000004,0.519,45.28575000000001,-0.6390000000000001,0.321,-636578560.0,520100000.0,523400000.0,8552077312.0,3366400000.0,,12601500000.0,,,254300000.0,,222800000.0,691600000.0,,0.0,,,,,1.445,43.5,17.399999618530273,20.8799991607666,31.04762,1.72,21.0,2.22,0.1078,0.02607,1.00103,False,False,,0.5,9373565.0,10090340.0,0.5545748859427334,2.35,-19.69,-34.75,,-0.5200000192927219,0.47260730153468944,68.36313072679928,-0.005988859343479147,-0.26853879001167524,True,0.8089110308429062,,0.509,US,True,32.88423182540829,39.67332774208123,16.536737640421467,58.10840594689323,26.016754987330287,92.88537549407114,12.658227848101266,13.990461049284578,50.0,18.263473053892216,50.0,37.09195517149213,standard,718,210686291,False,56.2,False,28.17195325542571,89.06510851419031,88.56427378964942,50.04173622704508,50.04173622704508,50.04173622704508,2,SVAG,-8,NEDTREND,True,0,0.0,LÅG,EJ AKTUELL,-12.8,True,0.875,SUSPICIOUS_FWD_PE;,2026-07-13,0
G.TO,Augusta Gold Corp.,,,Canada,CAD,146165600.0,,,,0.5086360499999999,,,-44.99275,-0.13758374650000002,-0.028211249374999945,0.004187500000000004,0.02848872999999999,-0.40116001,,,,87.089,-1.00875,0.064,-634996639.0,2714810.0,39043524.0,181550000.0,,,,,,,,,,,,,,,,0.884,1.71,0.82,1.69,,,,,,0.17284,0.00135,False,False,,0.5,41832.0,77775.0,,,,,,,,,,,,,,0.5,Canada,True,,29.002743071860692,,29.11392405063291,29.04840633992639,99.60474308300395,12.658227848101266,,50.0,,50.0,37.054681661109726,standard,719,92911,False,51.7,False,28.17195325542571,97.53756260434056,50.04173622704508,50.04173622704508,50.04173622704508,50.04173622704508,2,SVAG,-8,UPPTREND,False,0,0.0,LÅG,EJ AKTUELL,-6.4,True,0.625,EXTREME_GROWTH;EXTREME_EARNINGS_GROWTH;,2026-07-13,0
IREN,IREN,Unknown,Unknown,Unknown,USD,,,,,,,,,,,,,,,,,,,,,,,,2940323000.0,,501023000.0,,,22122000.0,,86941000.0,245886000.0,,,,,,,,76.87000274658203,14.720000267028809,41.13999938964844,,,,,,,,False,False,,0.319,,,0.7566584841705151,-23.84,11.01,-5.7,,-0.46481074645886233,1.0496766907549442,23.40305667401573,-0.2352164897605804,-0.16389550079876003,False,0.22121848640115205,,0.656,US,True,,,47.00956022179048,49.050632911392405,1.112565445026178,,12.658227848101266,,50.0,,31.900000000000002,36.72390822649466,standard,721,,True,44.6,False,28.17195325542571,50.04173622704508,50.04173622704508,50.04173622704508,50.04173622704508,50.04173622704508,1,SVAG,-8,NEDTREND,True,0,0.0,LÅG,EJ AKTUELL,3.6,True,0.0,EXTREME_GROWTH;EXTREME_EARNINGS_GROWTH;MISSING_CRITICAL;,2026-07-13,0
