ticker,name,sector,industry,country,currency,market_cap,pe_trailing,pe_forward,peg_ratio,price_to_book,price_to_sales,ev_to_revenue,ev_to_ebitda,roe,roa,profit_margin,operating_margin,gross_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,debt_to_equity,current_ratio,quick_ratio,free_cash_flow,total_cash,total_debt,enterprise_value,total_assets,total_assets_prev,revenue_ttm,revenue_prev,revenue_2y_ago,operating_income_ttm,operating_income_prev,net_income_ttm,operating_cashflow_ttm,dividend_yield,payout_ratio,dividend_rate,div_yield_5y_avg,last_dividend_value,ex_dividend_date,beta,52_week_high,52_week_low,current_price,target_mean_price,recommendation_mean,number_of_analysts,short_ratio,short_pct_float,insider_pct,institution_pct,insider_cluster,insider_executive_buy,earnings_revision_rate,options_flow_signal,avg_volume,avg_volume_10d,volume_ratio,return_1m,return_3m,return_6m,return_12m,pct_from_52w_high,volatility,rsi_14,price_vs_ma50,price_vs_ma200,macd_above_signal,bb_position,insider_recent_date,earnings_surprise,exchange_group,_sector_neutralized,score_value,score_quality,score_momentum,score_growth,score_risk,score_size,score_dividend,score_fcf_yield,score_sentiment,score_short_interest,score_options_flow,score_total,company_type,rank,est_daily_turnover_usd,low_liquidity,mews_score,mews_flag,mews_fcf_yield,mews_small_size,mews_low_ps,mews_operating_leverage,mews_revenue_accel,mews_clean_accruals,piotroski_f,piotroski_label,piotroski_boost,trend_signal,trend_capped,factors_positive,confidence_pct,confidence_label,entry_signal,score_delta_4w,_fundamentals_neutralized,data_quality,data_anomaly,data_fetched_date,data_stale_days
TLN,Talen Energy Corporation,Utilities,Utilities - Independent Power Producers,United States,USD,15968311462.21756,,-7.88081375,,9.653226949999999,4.934583,6.477,16.02875,-0.15491500000000002,-0.021159999999999995,-0.139324985,-0.04668125975000003,-0.07922998499999996,0.897,,,478.29624999999993,0.3275000000000001,0.979,306501888.0,1026000000.0,6817999872.0,20958472192.0,10905000000.0,,2626000000.0,,,16000000.0,,-219000000.0,704000000.0,,0.0,,,,,1.619,451.2799987792969,301.45001220703125,334.1000061035156,468.75,1.58824,16.0,2.56,0.059,0.014400001,1.08769,False,False,,0.661,821384.0,693820.0,0.975305448625291,-7.4,-10.29,-7.76,,-0.25966139202435456,0.5331349007589608,29.478462429978748,-0.11168894779752803,-0.08810087277387746,False,0.16948741509781812,,0.482,US,True,55.9070796460177,22.75116507178611,34.83708334735233,57.94778281019592,24.088501737994687,78.49002849002848,12.5,67.85714285714286,50.0,32.798833819241985,66.10000000000001,39.33737145325616,standard,700,231805266,False,59.7,False,86.52719665271967,76.48535564853557,27.280334728033473,50.04184100418409,50.04184100418409,50.04184100418409,2,SVAG,-8,NEDTREND,True,0,0.0,LÅG,EJ AKTUELL,-7.5,True,0.75,EXTREME_EARNINGS_GROWTH;SUSPICIOUS_FWD_PE;,2026-08-03,0
MELI,"MercadoLibre, Inc.",Consumer Cyclical,Internet Retail,Uruguay,USD,95206770461.45166,20.733966000000002,12.639315500000002,1.1623,7.520636949999998,2.9936414,3.205,7.364000000000001,0.12561499999999998,-0.023690000000000006,-0.024202483250000004,-0.04109125724999999,0.01408001500000004,0.417,-0.275,-0.156,92.56375,-0.23149999999999993,0.438,-5184998016.0,5664000000.0,12376000512.0,101918769152.0,42667000000.0,,28893000000.0,,,3201000000.0,,1997000000.0,12116000000.0,,0.0,,0.34,0.15,1514419200.0,1.345,2548.5,1495.0,1877.949951171875,2214.875,1.54167,24.0,2.18,0.0191,0.06962,0.82321,False,False,,0.671,533041.0,318360.0,1.0564294992062346,7.79,4.76,-15.34,,-0.2631155773310281,0.39962732275636537,52.19993585075415,0.08723615097294402,-0.0076693943474837045,True,0.8591052635956459,,0.243,US,True,29.539420756234918,46.00104411228922,42.42454631022441,33.07965133197416,30.87679814454497,46.01139601139601,12.5,20.454545454545457,50.0,79.59183673469387,67.10000000000001,39.201192456882424,standard,702,597864146,False,42.3,False,31.715481171548117,36.06694560669456,42.67782426778243,50.04184100418409,50.04184100418409,50.04184100418409,2,SVAG,-8,NEDTREND,True,0,0.0,LÅG,EJ AKTUELL,-10.4,True,0.875,,2026-08-03,0
BBAS3.SA,Banco do Brasil S.A.,Financial Services,Banks - Regional,Brazil,BRL,121884448499.16235,0.373799,-4.130863250000002,0.3,-0.7580057000000002,1.7615713,13.306,,-0.076532505,-0.02244,-0.01333501550000002,-0.2046699975,-0.29722,-0.2975,-0.6905,-0.544,,,,,328655175680.0,1122359181312.0,920632229888.0,2455143253000.0,,147119627000.0,,,,,13698124000.0,159254089000.0,1.13,0.1254,0.24,4.61,0.141262,1780358400.0,0.247,27.542484353543653,17.704651056440007,21.350000381469727,25.09231,2.84615,13.0,,,0.5,0.18529,False,False,,0.5,22001026.0,18137810.0,1.5061248128103755,6.75,-1.87,-14.43,,-0.2248338927086363,0.29058964568015216,64.05063792349168,0.060812039925790096,-0.028478495679583493,True,0.9213100724964145,,0.59,LatAm,True,,21.348863291130396,39.33085878146175,13.742394957091182,77.53437134804427,41.31054131054131,67.01732673267327,,50.0,,50.0,39.087042870908434,standard,704,76137362,False,45.9,False,31.715481171548117,32.30125523012553,70.7112970711297,50.04184100418409,50.04184100418409,50.04184100418409,1,SVAG,-8,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,-12.9,True,0.75,SUSPICIOUS_FWD_PE;,2026-08-03,0
042700.KS,"HANMI Semiconductor Co., Ltd.",Technology,Semiconductor Equipment & Materials,South Korea,KRW,20345968929000.0,,23.52478625,1.1693,,42.370228,42.009,85.58200000000001,0.17849752000000002,0.11722999999999999,0.24659003,0.025287519500000008,0.18134001000000005,-0.808,-0.8715,-0.652,-6.193000000000001,2.3642499999999997,2.459,72754045440.0,175668494336.0,2251916544.0,20172553322496.0,813331626120.0,,576684619520.0,,,251390142150.0,,214007548410.0,228626759780.0,0.37,0.4271,800.0,1.76,800.0,1772668800.0,2.033,426000.0,81148.56669861963,214500.0,266875.0,2.875,8.0,,,0.55786,0.23146999,False,False,,0.5,1259515.0,1034470.0,2.143681970572313,-12.98,-41.55,25.75,,-0.4964788732394366,1.0382731969436605,48.46500204666394,-0.1723515248796148,-0.038130815589034195,False,0.5253572977677232,,0.0,Asia,True,38.76508447304908,81.50408041876236,41.71909487700377,1.4826132183971472,31.590145585075064,5.982905982905983,67.01732673267327,52.5974025974026,50.0,,50.0,39.07228301589399,standard,705,161982485,False,40.3,False,68.11715481171548,2.5523012552301254,2.5523012552301254,50.04184100418409,50.04184100418409,50.04184100418409,5,NEUTRAL,0,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,-4.9,True,0.625,,2026-08-03,0
HEXA-B.ST,Hexagon AB (publ),Technology,Scientific & Technical Instruments,Sweden,SEK,239014477886.66052,-18.519441,-3.319637750000002,0.7627,39.2561855,45.60664,46.062,179.72875000000005,0.08824500499999997,-0.0159499975,0.0,0.094445012,0.2082899799999999,-0.11299999999999999,,,9.678750000000004,-0.22425000000000006,1.238,-296586688.0,2161499904.0,2644300032.0,251823259648.0,17108300000.0,,5424600000.0,,,1015400000.0,,617400000.0,1466900000.0,1.59,0.1777,1.52,1.21,0.14,1777248000.0,0.871,121.9326510983536,71.57263946533203,93.62000274658203,97.51381,2.5,15.0,,,0.25674,0.6813,False,False,,0.5,5179914.0,5131558.0,1.4538570643196007,14.37,-5.66,-5.78,,-0.23219907134581985,0.3965467501717817,76.44153345858365,0.12831072668730692,-0.0441783569571117,True,0.9830830600946995,,0.431,Nordic,True,33.08125502815768,60.59778920571805,39.50786592094366,12.361754792500527,51.931187814012155,30.34188034188034,67.01732673267327,46.75324675324675,50.0,,50.0,39.03453973401861,standard,706,50234853,False,34.4,False,31.715481171548117,24.10041841004184,2.5523012552301254,50.04184100418409,50.04184100418409,50.04184100418409,2,SVAG,-8,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,-14.7,True,0.875,EXTREME_EARNINGS_GROWTH;SUSPICIOUS_FWD_PE;,2026-08-03,0
BA,The Boeing Company,Industrials,Aerospace & Defense,United States,USD,170830575640.39642,46.4820965,29.287650875,25.5908,21.71799535,1.8174433,2.127,-87.98474999999999,1.5449249950000001,-0.08267999999999999,-0.0784724865,-0.142636267247,-0.4335499849999999,-0.0050000000000000044,,,717.10875,-0.26450000000000007,0.296,4545002112.0,19295000576.0,48362000384.0,199918583808.0,168235000000.0,,89463000000.0,,,-5416000000.0,,2235000000.0,1065000000.0,,0.0,,2.48,2.055,1581552000.0,1.205,254.35000610351562,176.77000427246094,216.13999938964844,270.65384,1.67857,26.0,0.03,0.0002,0.00056,0.75295997,False,False,,0.741,6374852.0,6972460.0,1.284121120655617,-1.12,-5.63,-7.65,,-0.15022608923514802,0.3272249211900195,50.607058272771596,-0.012622930038019176,-0.010244210145384125,True,0.469863988314532,,0.578,US,True,,28.9947625604846,41.994813788454174,41.14868601221825,28.938967693921647,35.32763532763533,12.5,76.62337662337663,50.0,97.37609329446065,74.1,38.75810491263535,standard,711,1507027500,False,58.0,False,83.43096234309624,27.78242677824268,69.9581589958159,50.04184100418409,50.04184100418409,50.04184100418409,2,SVAG,-8,NEDTREND,True,0,0.0,LÅG,EJ AKTUELL,-12.3,True,0.875,EXTREME_EARNINGS_GROWTH;,2026-08-03,0
EL,"Estee Lauder Companies, Inc. (T",Consumer Defensive,Household & Personal Products,United States,USD,,,7.063893499999999,2.0701,1.7310970499999996,,2.463,-0.17999999999999972,-0.28252500500000005,-0.02411499900000001,-0.10722748424999998,0.016023740249999995,0.26586001500000006,0.019,-0.49,-0.44,124.41425000000001,0.20125000000000015,0.824,727251840.0,3126000128.0,9299999744.0,36528594944.0,19892000000.0,,14326000000.0,,,1141000000.0,,-1133000000.0,1272000000.0,1.65,4.7143,1.4,1.62,0.35,1780012800.0,1.261,120.79247984091124,65.96494335920991,83.9000015258789,95.84615,2.35714,26.0,2.48,0.0363,0.00403,0.97122,False,False,,0.433,3332190.0,2111290.0,0.8514354579662791,1.73,9.8,-26.67,,-0.3054203238779539,0.46340097856526247,58.64236959288447,0.001066743974886375,-0.08604542297336659,True,0.6936197860922152,,1.0,US,True,,35.25940525563679,41.46569919095736,38.57902685794401,33.775636542421715,,29.455445544554454,73.37662337662337,50.0,53.352769679300295,43.3,38.40736390820557,standard,713,177137234,False,45.5,False,31.715481171548117,50.04184100418409,50.04184100418409,50.04184100418409,50.04184100418409,50.04184100418409,1,SVAG,-8,NEDTREND,True,0,0.0,LÅG,EJ AKTUELL,-3.3,True,0.75,,2026-08-03,0
CHWY,"Chewy, Inc.",Consumer Cyclical,Internet Retail,United States,USD,5264579191.661839,9.292037,-7.288815999999999,0.4579,16.280289449999998,0.7204861,0.721,4.684000000000001,0.4511949999999999,-0.014690000000000005,-0.06470248525000001,-0.07189125724999998,-0.18152998499999998,0.0040000000000000036,0.40800000000000003,0.519,45.97175000000001,-0.6084999999999999,0.321,-617098112.0,520100000.0,523400000.0,9256287232.0,3366400000.0,,12601500000.0,,,254300000.0,,222800000.0,691600000.0,,0.0,,,,,1.445,43.5,17.399999618530273,22.600000381469727,31.04762,1.72,21.0,2.64,0.118,0.02634,1.00064,False,False,,0.726,9566895.0,7967990.0,0.621018210341771,9.71,-11.09,-25.02,,-0.4804597613455235,0.48413685625517566,64.32161056881874,0.10128940667802011,-0.17111062612848182,True,0.8276736756771057,,0.509,US,True,30.719026548672566,39.61508010874909,21.868593243437704,58.252588595786165,26.38076803524408,91.88034188034187,12.5,16.071428571428573,50.0,15.160349854227405,72.6,38.13496729344396,standard,714,180076577,False,57.2,False,31.715481171548117,89.6234309623431,88.53556485355648,50.04184100418409,50.04184100418409,50.04184100418409,2,SVAG,-8,NEDTREND,True,0,0.0,LÅG,EJ AKTUELL,-12.4,True,0.875,SUSPICIOUS_FWD_PE;,2026-08-03,0
AAL.L,Anglo American plc,Basic Materials,Other Industrial Metals & Mining,United Kingdom,GBp,51353462142704.56,,8.365316000000002,1.4,0.9476628750000003,2.049321,2.8,-2.2980000000000005,-0.144440005,0.0002600000000000033,-0.24523500975,0.042189984999999985,0.29903007000000004,0.0040000000000000036,,,9.168000000000001,1.0057499999999997,1.762,2109568848.0,8865000448.0,17261000704.0,54656761856.0,55994000000.0,,18546000000.0,,,3990000000.0,,-3741000000.0,5511000000.0,0.46,5.6102004,0.17,4.12,0.23,1787184000.0,0.972,53163.63441611081,26177.078456011088,47927.24200630188,3913.1284,2.29412,17.0,,,0.07,0.58096004,False,False,,0.5,4505028.0,5439914.0,1.67,-2.09,-3.2,0.14,,-12.31,0.4482,51.9,-1.54,,True,0.7664683137024405,,0.5,UK,True,,43.18831773760927,27.84401905882002,35.558313145144304,58.10829814006175,2.9914529914529915,29.455445544554454,88.63636363636364,50.0,,50.0,37.97932559328548,standard,716,260720074771,False,49.0,False,64.76987447698744,2.5523012552301254,66.27615062761507,50.04184100418409,50.04184100418409,50.04184100418409,4,NEUTRAL,0,VARNING,False,0,0.0,LÅG,EJ AKTUELL,9.9,True,0.75,EXTREME_EARNINGS_GROWTH;,2026-08-03,0
COIN,"Coinbase Global, Inc.",Financial Services,Financial Data & Stock Exchanges,United States,USD,32587170236.42639,,25.286396,1.4032,-1.8532844499999996,6.26485,5.891,30.777499999999996,-0.25105750000000004,-0.010960000000000001,-0.41932250274999994,-0.43339874474999995,0.380120065,-0.22049999999999997,,,-17.60425,0.7040000000000001,1.264,1189847424.0,8788842496.0,6483426816.0,36283371520.0,29671832000.0,,7181325000.0,,,1456145000.0,,1260327000.0,2426383000.0,,0.0,,,,,,402.1600036621094,139.11000061035156,146.25999450683594,214.93774,1.94118,31.0,3.23,0.1141,0.01312,0.6845,False,False,,0.452,8647831.0,8480570.0,2.8726572079173236,-8.15,-22.11,-26.57,,-0.6363139218843801,0.6794071215183816,44.11858454745238,-0.11007000108554188,-0.3114991335562277,False,-0.14982054739279632,,0.188,US,True,65.2463797264682,27.609019717853,16.426730642145547,4.67597956604171,41.335005574136005,66.52421652421653,12.5,85.87662337662337,50.0,16.3265306122449,45.2,37.4981183562961,standard,719,1240368122,False,57.7,False,90.04184100418409,65.02092050209205,19.665271966527197,50.04184100418409,50.04184100418409,50.04184100418409,3,SVAG,-8,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,-16.3,True,0.625,EXTREME_EARNINGS_GROWTH;,2026-08-03,0
CCO.TO,Cameco Corporation,Energy,Uranium,Canada,CAD,52690781140.495285,56.32241925000001,31.258210999999992,1.92,4.5938246000000005,14.89338,15.183,49.442750000000004,-0.027860004000000008,-0.02377,0.07286001700000001,-0.01137748750000002,-0.032279979999999986,0.0,0.619,0.874,-19.902,1.646,1.837,-216008768.0,1109720064.0,1010993984.0,53715742720.0,10301282000.0,,3481933000.0,,,621259000.0,,589577000.0,1408432000.0,0.19,0.1611,0.24,0.23,0.24,1764547200.0,1.0,182.72000122070312,95.41489544708372,120.9800033569336,178.77779,1.68,18.0,3.3,,0.0014399999,0.68272,False,False,,0.5,1029207.0,1227800.0,1.5982650610720923,-11.62,-26.08,-28.16,,-0.3378940315854927,0.5495625758412245,41.43844370383085,-0.13531978113195064,-0.16565467404131906,True,0.2499750953622853,,0.325,Canada,True,33.7922365245374,42.92352604984501,20.385575461466914,53.79058447404672,47.216080211767355,58.119658119658126,67.01732673267327,43.34415584415584,50.0,,50.0,37.46803018855821,commodity,720,105733173,False,40.2,False,31.715481171548117,58.15899581589959,6.610878661087866,50.04184100418409,50.04184100418409,50.04184100418409,3,SVAG,-8,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,-16.1,True,0.875,,2026-08-03,0
GLEN.L,Glencore plc,Basic Materials,Other Industrial Metals & Mining,Switzerland,GBp,81691846050374.44,253.73120025,-0.5749499999999994,0.2081,0.016609675000000323,0.25705004,0.394,-0.0510000000000006,-0.1102300052,-0.03571,-0.10440500974999999,-0.198719995,-0.34576998000000003,0.03799999999999999,,,60.759,-0.70025,0.339,5453193552.0,2987000064.0,42125000704.0,97498628096.0,142199000000.0,,247535000000.0,,,3335000000.0,,363000000.0,5642000000.0,2.32,3.3554,0.13,3.86,0.085,1787788800.0,0.51,8875.642877812497,3528.766741077226,6971.468633651733,620.4868,1.7,20.0,,,0.13723,0.64155,False,False,,0.5,43029714.0,47212402.0,0.5955136802132256,5.82,-1.4,12.65,76.49,-0.21453930384252562,0.3118535730738055,59.12669178399259,0.001107310521610616,0.14539483441649548,True,0.8320676375898212,,0.5,UK,True,,12.851323803238184,64.52111297086617,41.608845060037915,47.28185402040163,1.4245014245014245,29.455445544554454,92.85714285714286,50.0,,50.0,37.45213107342617,standard,722,329139779662,False,53.8,False,65.27196652719665,2.5523012552301254,97.53138075313808,50.04184100418409,50.04184100418409,50.04184100418409,4,NEUTRAL,0,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-1.1,True,1.0,EXTREME_EARNINGS_GROWTH;SUSPICIOUS_FWD_PE;,2026-08-03,0
CEMEXCPO.MX,"CEMEX, S.A.B. de C.V.",Basic Materials,Building Materials,Mexico,MXN,296382447200.60425,,9.471759250000002,0.39,0.0,17.37022,17.943,85.4895,-0.108960007,-0.014180000000000005,-0.04036000999999999,-0.0016275175000000364,0.03245999999999999,0.017,-0.389,0.09,-31.016999999999996,-1.0142499999999999,0.553,-1765210368.0,653683968.0,6878801920.0,305710432256.0,28945000000.0,,16132000000.0,,,1789000000.0,,960000000.0,1975000000.0,1.03,0.258,0.21,3.42,0.053619,1781654400.0,0.837,23.473574741764047,15.234557389031515,20.540000915527344,25.738985,1.57143,7.0,,,0.00274,0.28285998,False,False,,0.5,29563759.0,19181400.0,0.9945500292040637,-4.15,-8.0,-8.83,,-0.1249734588152569,0.33085293857648534,36.73035835483656,-0.05590698963139862,-0.007673362124427929,False,0.09664281427619324,,0.168,LatAm,True,32.03539823008849,35.87559543694606,41.38187956730387,26.41890619885073,37.32365754979113,28.205128205128204,67.01732673267327,42.857142857142854,50.0,,50.0,37.3907906005266,standard,723,20487271,False,34.6,False,31.715481171548117,22.594142259414227,5.188284518828452,50.04184100418409,50.04184100418409,50.04184100418409,2,SVAG,-8,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,0.3,True,0.75,,2026-08-03,0
SOFI,"SoFi Technologies, Inc.",Financial Services,Credit Services,United States,USD,21044994620.138832,13.343549000000003,4.355933000000002,0.7911,-2.77805745,4.9303727,4.996,,-0.10163750000000003,-0.0131800005,-0.10990250275,-0.21377874475,0.356690015,0.3465,0.2915,0.61,-36.43025000000001,-0.6109999999999999,0.459,,3126236928.0,3405136896.0,21323894784.0,50660478000.0,,3613354000.0,,,,,481320000.0,-3742458000.0,,0.0,,,,,2.149,32.72999954223633,14.880000114440918,16.309999465942383,19.86842,2.73913,19.0,2.13,0.147,0.01422,0.56852,False,False,,0.622,79225950.0,90755610.0,0.650122282215122,-11.55,1.3,-33.05,,-0.5016804248684699,0.5647502308315553,37.36110787332657,-0.05123673060962741,-0.23466666994537821,False,0.2176098038440428,,0.794,US,True,,31.861762598120755,28.672689015167762,77.11490838911601,11.935864060820348,74.78632478632478,12.5,,50.0,12.244897959183673,62.2,36.88527869807665,standard,725,1480223951,False,45.4,False,31.715481171548117,72.63598326359832,27.364016736401673,50.04184100418409,50.04184100418409,50.04184100418409,3,SVAG,-8,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,-7.4,True,0.875,,2026-08-03,0
G.TO,Augusta Gold Corp.,,,Canada,CAD,146165600.0,,,,0.7271996500000004,,,-45.158249999999995,-0.12085248900000001,-0.027839998499999997,0.00012501700000001892,0.008717502500000002,-0.4001,,,,87.756,-1.0420000000000003,0.064,-843549663.0,2714810.0,39043524.0,181550000.0,,,,,,,,,,,,,,,,0.884,1.71,0.82,1.69,,,,,,0.17284,0.00135,False,False,,0.5,41832.0,77775.0,,,,,,,,,,,,,,0.5,Canada,True,,27.845979081282064,,29.826732673267326,28.88221885482638,99.57264957264957,12.5,,50.0,,50.0,36.82130609620396,standard,726,93561,False,52.6,False,31.715481171548117,97.53138075313808,50.04184100418409,50.04184100418409,50.04184100418409,50.04184100418409,2,SVAG,-8,UPPTREND,False,0,0.0,LÅG,EJ AKTUELL,-6.5,True,0.625,EXTREME_GROWTH;EXTREME_EARNINGS_GROWTH;,2026-08-03,0
3690.HK,Meituan,Consumer Cyclical,Internet Retail,China,HKD,517323656280.0,,5.495653000000004,28.7188,1.1636162499999996,1.5442646,1.346,-26.27675,-0.37142749999999997,-0.14184001000000002,-0.210605002,-0.18272248249999998,-0.09124001999999998,-0.016999999999999994,,,41.4135,0.5445000000000001,1.558,-40011568640.0,180370161664.0,112803880960.0,497425612800.0,346910280000.0,,364854746000.0,,,-29840115000.0,,-23355015000.0,-13815001000.0,,0.0,,,,,0.203,127.0,63.650001525878906,92.5,108.317604,1.68421,36.0,,,0.018480001,0.39257,False,False,,0.5,54324437.0,54502948.0,0.815840602035783,30.56,11.24,-4.64,,-0.2716535433070866,0.4271224659432698,75.57117189595066,0.17155341876720742,0.037396750186648564,True,0.871738560355402,,0.5,Asia,True,,12.681618696089604,52.435947401807084,31.402728038761325,62.14509715136245,23.36182336182336,12.5,12.987012987012985,50.0,,50.0,36.6931908658447,standard,728,642928379,False,44.3,False,31.715481171548117,18.661087866108787,73.97489539748953,50.04184100418409,50.04184100418409,50.04184100418409,2,SVAG,-8,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-9.5,True,0.75,EXTREME_EARNINGS_GROWTH;,2026-08-03,0
BURE.ST,Bure Equity AB (publ),Financial Services,Asset Management,Sweden,SEK,19320454104.747864,,,1.16,-1.85768665,-5.194178,-5.037,-16.779500000000006,-0.36184249500000004,-0.1422899975,-0.25105501950000003,0.6281374224999999,-0.4487700200000001,,,,-54.25775,29.5365,31.294,-3399311744.0,521000000.0,3000000.0,18811455488.0,20091000000.0,,268000000.0,,,-4675000000.0,,-4678000000.0,296000000.0,1.05,1.7361,2.75,0.84,2.75,1778630400.0,1.285,312.58589104575225,188.26420330932774,260.3999938964844,,,,,,0.29,0.44221002,False,False,,0.5,156532.0,117138.0,0.7526919580090725,-0.46,-1.47,18.4,,-0.16694898472442432,0.30729475379582705,52.47253000613704,-0.02960381025743708,0.058405343577045965,False,0.3848478092543703,,0.5,Nordic,True,,23.36390882893747,59.78554903343123,29.826732673267326,59.94994236572509,75.64102564102564,29.455445544554454,6.493506493506493,50.0,,50.0,36.66621988312132,holding,729,3189525,False,49.0,False,31.715481171548117,73.64016736401673,50.04184100418409,50.04184100418409,50.04184100418409,50.04184100418409,4,NEUTRAL,0,VARNING,False,0,0.0,LÅG,EJ AKTUELL,-3.7,True,0.625,EXTREME_GROWTH;EXTREME_EARNINGS_GROWTH;,2026-08-03,0
BN.TO,Brookfield Corporation,Financial Services,Asset Management,Canada,CAD,133072562062.87994,62.06141825000001,,1.27,-0.6872554999999998,1.6821208,6.427,4.48225,-0.10390249,0.0015099999999999905,-0.23505,-0.10320247750000003,-0.07737003000000003,-0.0005000000000000004,1.4415,0.397,115.36500000000001,-1.0380000000000003,0.529,-3059537472.0,15029999616.0,267466997760.0,508459614208.0,518971000000.0,,75100000000.0,,,18049000000.0,,1307000000.0,10958000000.0,0.68,0.4902,0.4,0.85,0.098,1781481600.0,1.837,68.21149200452439,51.95930598732121,59.58000183105469,78.0317,1.81818,3.0,3.01,,0.17641,0.58938,False,False,,0.5,2616984.0,2614250.0,1.1617200351192338,-3.23,-2.94,-3.69,,-0.12654011691896705,0.27892533306000206,40.360173601008626,-0.032871162706265,-0.035271911849901416,False,0.3556365177013427,,0.5,Canada,True,49.81094127111825,26.615192435210524,47.831392949774944,57.603702695508616,26.35032324011226,39.88603988603989,67.01732673267327,42.2077922077922,50.0,,50.0,36.57367120473453,holding,730,110870926,False,45.9,False,31.715481171548117,31.29707112970711,71.96652719665272,50.04184100418409,50.04184100418409,50.04184100418409,3,SVAG,-8,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,-7.1,True,0.875,,2026-08-03,0
CAMT,Camtek Ltd.,Technology,Semiconductor Equipment & Materials,Israel,USD,6180123084.905685,105.5314155,6.93045075,2.8248,1.6155505000000006,12.382709,11.855,23.592750000000002,-0.11037000000000004,0.003870000000000002,-0.011227483249999996,0.08044874475,0.029040065000000042,-0.128,-0.3195,-0.078,21.359250000000003,6.63725,7.144,,670260992.0,487811008.0,5916601344.0,1259833000.0,,496072000.0,,,128203000.0,,50722000.0,141871000.0,,0.0,,,1.33,1712102400.0,1.567,215.99000549316406,75.75,132.4600067138672,187.58333,2.0,12.0,4.74,0.0866,0.37467,0.51855,False,False,,0.393,521707.0,498300.0,0.9442519061293198,-14.81,-30.98,-14.89,,-0.3867308516825819,0.6967887369982363,47.330701827000546,-0.1770145141516678,-0.10431215006948147,False,0.13960558393045736,,0.512,US,True,,48.737372003124186,22.324395768109422,20.292345208599723,46.7048711672211,90.31339031339031,12.5,,50.0,20.99125364431487,39.300000000000004,36.34080338198758,standard,732,66004821,False,45.0,False,31.715481171548117,88.53556485355648,8.200836820083682,50.04184100418409,50.04184100418409,50.04184100418409,4,NEUTRAL,0,NEDTREND,True,0,0.0,LÅG,EJ AKTUELL,-8.5,True,0.875,,2026-08-03,0
CINT.ST,Cint Group AB (publ),Technology,Software - Application,Sweden,SEK,2123577809.8732495,,45.56007425,,4.2491575,14.297781,14.224,136.66975000000002,-0.740154995,-0.11092999749999999,-1.28194,-0.12219498700000002,0.4268899799999999,-0.206,,,-13.366249999999997,-0.32325000000000004,1.273,-939284804.0,61880000.0,51711000.0,2112589824.0,367372000.0,,150442000.0,,,-192300000.0,,-177240000.0,43267000.0,,0.0,,,,,1.409,7.480000019073486,2.1519999504089355,5.980000019073486,5.80888,,2.0,,,1.07095,0.14287,False,False,,0.5,1133838.0,372950.0,0.039161805187593705,0.17,3.46,116.82,,-0.20053475884693894,0.829688894628807,67.8571732677567,0.020060050638700977,0.3995326360749871,False,0.6023623687010607,,0.516,Nordic,True,1.768905872888174,23.791834816857428,70.0396294868117,22.520802612176112,16.923360860299894,96.01139601139602,12.5,1.1363636363636365,50.0,,50.0,36.16085589637258,standard,734,233206,False,45.6,False,31.715481171548117,94.39330543933055,6.861924686192468,50.04184100418409,50.04184100418409,50.04184100418409,2,SVAG,-8,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-11.0,True,0.75,EXTREME_EARNINGS_GROWTH;,2026-08-03,0
KKR,KKR & Co. Inc.,Financial Services,Asset Management,United States,USD,91071252679.63907,14.440885999999999,-1.9154389999999992,0.5604,-1.4838319499999997,3.7109563,6.058,,,,-0.13529250275,-0.22793874474999998,0.06086001500000009,-0.0575,0.28049999999999997,0.373,1.8557499999999933,,,,45299539968.0,55780061184.0,154395492352.0,410144072000.0,,19207544000.0,,,490198000.0,,2370463000.0,477760000.0,0.74,0.2517,0.75,0.83,0.195,1778803200.0,1.794,151.29231463625382,82.5080917879704,101.43000030517578,123.479,1.59091,20.0,3.34,0.0221,0.23051001,0.63029,False,False,,0.494,4517131.0,3758600.0,1.6754865141686583,9.58,-2.6,-11.45,,-0.32957598970549196,0.3748273224253436,58.692298686013245,0.05701834227181579,-0.051304792609922045,True,0.7739330975651834,,0.773,US,True,,26.083226083226084,36.00163535622567,55.940657560959224,48.63087463623657,47.43589743589743,67.01732673267327,,50.0,72.30320699708454,49.4,36.09047201251646,holding,735,381234799,False,41.3,False,31.715481171548117,36.82008368200837,35.73221757322176,50.04184100418409,50.04184100418409,50.04184100418409,3,SVAG,-8,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,-5.5,True,0.75,SUSPICIOUS_FWD_PE;,2026-08-03,0
