ticker,name,sector,industry,country,currency,market_cap,pe_trailing,pe_forward,peg_ratio,price_to_book,price_to_sales,ev_to_revenue,ev_to_ebitda,roe,roa,profit_margin,operating_margin,gross_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,debt_to_equity,current_ratio,quick_ratio,free_cash_flow,total_cash,total_debt,enterprise_value,total_assets,total_assets_prev,revenue_ttm,revenue_prev,revenue_2y_ago,operating_income_ttm,operating_income_prev,net_income_ttm,operating_cashflow_ttm,dividend_yield,payout_ratio,dividend_rate,div_yield_5y_avg,last_dividend_value,ex_dividend_date,beta,52_week_high,52_week_low,current_price,target_mean_price,recommendation_mean,number_of_analysts,short_ratio,short_pct_float,insider_pct,institution_pct,insider_cluster,insider_executive_buy,earnings_revision_rate,options_flow_signal,avg_volume,avg_volume_10d,volume_ratio,return_1m,return_3m,return_6m,return_12m,pct_from_52w_high,volatility,rsi_14,price_vs_ma50,price_vs_ma200,macd_above_signal,bb_position,insider_recent_date,earnings_surprise,exchange_group,_fundamentals_neutralized,_sector_neutralized,score_value,score_quality,score_momentum,score_growth,score_risk,score_size,score_dividend,score_fcf_yield,score_sentiment,score_short_interest,score_options_flow,score_total,company_type,rank,est_daily_turnover_usd,low_liquidity,mews_score,mews_flag,mews_fcf_yield,mews_small_size,mews_low_ps,mews_operating_leverage,mews_revenue_accel,mews_clean_accruals,piotroski_f,piotroski_label,piotroski_boost,trend_signal,trend_capped,factors_positive,confidence_pct,confidence_label,entry_signal,score_delta_4w
AG,First Majestic Silver Corp.,Basic Materials,Silver,Canada,USD,8887852224.0,4.3845375,0.28442025000000015,,0.16686564999999964,5.96547,5.694,-2.6244999999999994,-0.002607497499999993,0.032415,0.0858074915,0.3424125025,0.14783498499999997,0.866,50.269999999999996,55.605,-47.54,0.8995000000000003,2.506,-163660608.0,1140796032.0,314040992.0,8483202048.0,4694915000.0,,1265157000.0,,,349931000.0,,164923000.0,526010000.0,0.2,0.038599998,0.04,0.26,0.017,1779235200.0,2.074,32.011027862003594,7.7310114785584405,18.0,26.875,2.0,2.0,1.32,,0.01089,0.54625,False,False,,0.616,14449300.0,14805080.0,1.4300068011416056,-4.17,-4.93,9.88,,-0.4376937823553734,0.7444864034719997,36.22540322167895,-0.1025332686651278,-0.004059289494110052,True,0.3600641219341983,,0.322,US,True,True,,74.15291969169658,31.315714691673765,76.6904348690924,29.072947222345462,82.69394714407503,67.13928273561301,33.76753507014028,50.0,,61.6,52.869762871681544,commodity,350,266491440,False,45.5,False,28.065054211843204,83.06922435362803,23.102585487906588,50.0417014178482,50.0417014178482,50.0417014178482,4,NEUTRAL,0,NEDTREND,True,3,0.42857142857142855,LÅG,EJ AKTUELL,1.3
TXT.WA,Text S.A.,Technology,Software - Application,Poland,PLN,1075319956.77948,-20.110070999999998,,,4.782217799999999,3.1797829,3.015,-9.331,0.8478624449999999,0.3544,0.3014224645,0.266455015,0.32760996000000003,-0.21550000000000002,-0.504,-0.312,-39.3405,-0.271,1.304,-477354944.0,53347000.0,4356000.0,1019633984.0,226705000.0,,354178000.0,,,177367000.0,,164418000.0,179489000.0,13.37,0.90720004,5.55,7.33,1.15,1770336000.0,0.318,57.23767786026001,35.5,41.7599983215332,62.32,,5.0,,,0.41265,0.21207,False,False,,0.5,39196.0,28314.0,0.46021428707847645,1.36,15.42,10.17,,-0.2704106825667175,0.3081359380236992,43.95278559689514,0.0296873029560627,-0.00960164655530138,True,0.5534211518875152,,0.5,Europe,True,True,,95.07465499622808,51.52031827223643,14.194951570168715,56.71993636136286,97.01619778346121,67.13928273561301,1.0521042084168337,50.0,,50.0,44.863980547163806,standard,630,1182393,False,51.0,False,28.065054211843204,97.5396163469558,45.62135112593828,50.0417014178482,50.0417014178482,50.0417014178482,3,SVAG,-8,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,-11.5
CAMT,Camtek Ltd.,Technology,Semiconductor Equipment & Materials,Israel,USD,8986040299.93991,167.669313,23.068486249999996,4.0115,7.0598303,18.004742,16.447,40.843500000000006,-0.0711525,0.007240000000000003,-0.011602498500000002,0.08598000000000001,0.060185035,-0.10750000000000001,-0.29200000000000004,-0.078,21.993500000000004,6.654999999999999,7.144,,670260992.0,487811008.0,8208695296.0,1259833000.0,,496072000.0,,,128203000.0,,50722000.0,141871000.0,,0.0,,,1.33,1712102400.0,1.558,215.99000549316406,72.54000091552734,195.16000366210938,187.25,2.0,12.0,6.05,0.10569999,0.37966,0.50923,False,False,,0.878,463874.0,417380.0,0.6558270902171187,28.98,13.3,75.33,,-0.09643965600859228,0.6448520559050369,59.007972845813235,0.08275931215365562,0.38939962404813766,True,0.9178526476857705,,0.512,US,True,True,,51.92342837104907,75.13498152884343,25.101366856937744,46.226346832212954,82.4381926683717,11.884904086738949,,50.0,21.03250478011472,97.8,52.81802464783462,standard,352,81455882,False,42.9,False,28.065054211843204,82.81901584653878,6.171809841534612,50.0417014178482,50.0417014178482,50.0417014178482,4,NEUTRAL,0,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,9.4
IDXX,"IDEXX Laboratories, Inc.",Healthcare,Diagnostics & Research,United States,USD,44339345902.16986,14.603948000000003,18.469645,3.6019,25.194917399999998,9.97265,10.37,16.35575,0.6036225024999999,0.20368499999999998,0.126855003,0.127535005,0.17102498500000002,0.059999999999999984,0.05899999999999998,0.147,11.740250000000007,-0.8949999999999999,0.691,-25011776.0,200528000.0,1105451008.0,46104879104.0,3350759000.0,,4303702000.0,,,1360031000.0,,1059464000.0,1181805000.0,,0.0,,,,,1.543,769.97998046875,506.9100036621094,562.0900268554688,709.1429,,14.0,3.26,0.031600002,0.00219,0.96154,False,False,,0.725,592685.0,591820.0,1.9565268809574494,2.85,-3.06,-18.91,,-0.2699939724234409,0.42139136635326013,49.468083907154,0.00043219863163068695,-0.11134638581084022,True,0.527559052722525,,0.911,US,True,True,41.64059462207997,87.12000707395723,24.694515487354362,66.23618193935602,30.6900468156863,54.81670929241261,11.884904086738949,46.6933867735471,50.0,61.95028680688337,72.5,52.77816069764213,standard,353,332656120,False,39.8,False,28.065054211843204,55.79649708090075,12.427022518765638,50.0417014178482,50.0417014178482,50.0417014178482,4,NEUTRAL,0,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,0.1
AXP,American Express Company,Financial Services,Credit Services,United States,USD,230626337734.0,3.281557999999997,3.9134515000000007,1.6086,4.05358375,3.3515427,3.475,,0.208950005,0.018605000000000003,-0.08746000699999998,-0.15616495499999997,0.17808498499999997,0.05500000000000001,0.04299999999999998,0.15,110.5395,-0.12199999999999978,1.559,,53866999808.0,60458999808.0,239087910912.0,300052000000.0,,72230000000.0,,,,,10833000000.0,18428000000.0,1.12,0.21290001,3.8,1.1,0.95,1782950400.0,1.058,385.4126572339799,286.06937215690436,338.0,363.1071,2.27586,24.0,3.77,0.0227,0.22332,0.65323997,False,False,,0.45,3124153.0,3040200.0,1.50118669563764,9.28,14.97,-10.75,,-0.12301790391174472,0.2642622608272895,64.82170341340682,0.06024447502327179,0.005356361547438571,True,0.928675994346677,,0.718,US,True,True,,53.25351396002584,50.32679738562092,60.54349681202634,42.339364319691185,26.854219948849106,67.13928273561301,,50.0,75.33460803059273,45.0,44.735991030125,standard,637,1027587600,False,40.0,False,28.065054211843204,26.271893244370307,43.2860717264387,50.0417014178482,50.0417014178482,50.0417014178482,3,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-5.6
EQNR.OL,Equinor ASA,Energy,Oil & Gas Integrated,Norway,NOK,787846509215.243,-1.6404060000000005,-2.5271845000000006,0.7401,0.2885460499999999,7.5565553,7.688,12.21325,0.0075500050000000055,0.06889750175,-0.019604999999999997,0.16729249750000003,-0.04525998000000003,-0.1015,0.006999999999999951,0.182,33.90999999999999,-0.10099999999999998,0.89,17232532352.0,20096000000.0,31857000448.0,801566425088.0,131727000000.0,,105828000000.0,,,24730000000.0,,5043000000.0,19971000000.0,4.58,0.6733,14.48,3.77,0.39,1786579200.0,-0.752,417.96747634544374,220.82474737177222,316.3999938964844,362.3351,3.28,24.0,,,0.67,0.19739,False,False,,0.5,4073283.0,4311006.0,2.040034252886626,-14.39,-8.22,40.85,,-0.24300331532259078,0.3752282751188547,32.437613946711366,-0.09730574742202469,0.1270007722947777,False,0.069037907670149,,0.655,Nordic,True,True,61.571052552866924,62.71528644032351,46.12105711849957,44.00108956501992,59.41740816942858,17.988064791133844,67.13928273561301,73.24649298597194,50.0,,50.0,52.68537263860543,standard,355,140892153,False,46.8,False,76.48040033361134,17.597998331943284,17.01417848206839,50.0417014178482,50.0417014178482,50.0417014178482,5,NEUTRAL,0,VARNING,False,3,0.42857142857142855,LÅG,EJ AKTUELL,-3.3
MSAB-B.ST,Micro Systemation AB (publ),Technology,Software - Application,Sweden,SEK,1233269295.7453308,-0.9579519999999988,3.060988749999999,,3.3462608000000005,2.780793,2.578,-1.3630000000000013,0.18949749999999999,0.05614,0.028812498500000006,-0.18138500000000002,0.50789004,-0.05750000000000001,,,20.389499999999998,-0.2460000000000001,1.487,-803999548.0,145600000.0,76300000.0,1208685568.0,318067000.0,,461784000.0,,,67843000.0,,49172000.0,101888000.0,1.73,0.6073,1.2,4.0,0.6,1794441600.0,0.379,78.19999694824219,50.44243136967998,70.5999984741211,78.25,,2.0,,,0.2339,0.54385,False,False,,0.5,16122.0,11338.0,1.8299785429651578,-4.34,15.57,14.82,,-0.09718668504745931,0.45064828888945174,35.44303858591546,-0.005135476516943016,0.09357558022724843,False,0.16674668274580146,,0.167,Nordic,True,True,,69.61062044323978,66.19778346121058,16.20437212615668,51.81995717828555,96.24893435635123,67.13928273561301,,50.0,,50.0,44.68015006743039,standard,640,83607,False,52.0,False,28.065054211843204,97.5396163469558,52.543786488740615,50.0417014178482,50.0417014178482,50.0417014178482,3,SVAG,-8,VARNING,False,3,0.42857142857142855,LÅG,EJ AKTUELL,-11.0
DEMANT.CO,Demant A/S,Healthcare,Medical Devices,Denmark,DKK,52260675953.81148,-0.6764489999999981,1.6257694999999988,1.4265,2.5667592,2.2750719,3.125,0.6102499999999997,0.11524250250000002,0.008654999999999993,-0.01378,0.019080000000000014,0.32986000000000004,-0.049,-0.747,-0.64,170.85025,-0.811,0.811,2421282432.0,1330000000.0,20988000256.0,71784775680.0,39074000000.0,,22971000000.0,,,3924000000.0,,1545000000.0,3852000000.0,,0.0,,,0.6,956707200.0,0.741,284.3999938964844,175.0,247.8000030517578,251.10526,1.78947,19.0,,,0.589,0.1783,False,False,,0.5,429481.0,296534.0,1.8226773147210562,8.59,31.11,17.0,,-0.12869195369268605,0.3486418270212073,46.25001311300934,0.08613708287753075,0.13277930295876827,False,0.4638920434118041,,0.5,Nordic,True,True,87.28195196362873,66.34592211594301,68.96845694799659,17.45114749515703,29.987580506980137,52.088661551577154,11.884904086738949,84.86973947895791,50.0,,50.0,52.67773162782588,standard,356,11277549,False,61.3,False,88.49040867389492,53.12760633861552,57.96497080900751,50.0417014178482,50.0417014178482,50.0417014178482,4,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,4.8
ATD.TO,Alimentation Couche-Tard Inc.,Consumer Cyclical,Specialty Retail,Canada,CAD,75634616435.58432,-6.432804999999998,1.8850475000000007,1.52,0.92319415,1.0320021,1.155,-0.5092500000000033,0.050575005000000006,0.0021100000000000008,-0.024040005500000003,-0.011454989999999998,-0.19843,-0.294,,0.308,13.869500000000002,-0.384,0.558,1337687488.0,3492900096.0,9043399680.0,84675952640.0,38301900000.0,,72856800000.0,,,3736400000.0,,2580400000.0,5037100000.0,0.98,0.1981,0.82,0.84,0.215,1774483200.0,0.754,85.58000183105469,66.19156680726897,82.37000274658203,94.763504,1.8,19.0,2.19,,0.19079,0.33789003,False,False,,0.5,1188952.0,1484670.0,1.8076642968614531,4.58,8.44,13.94,,-0.03750875222940031,0.25504645807910176,70.49955633023987,0.0362701188411787,0.07961721049571158,True,0.6222310615373456,,0.507,Canada,True,True,,45.11083284444979,68.88320545609548,37.906627471574126,56.46809877111448,44.671781756180735,67.13928273561301,67.93587174348697,50.0,,50.0,52.643318843836596,standard,357,86413419,False,59.5,False,73.7281067556297,43.70308590492077,79.8999165971643,50.0417014178482,50.0417014178482,50.0417014178482,5,NEUTRAL,0,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,0.2
VMC,Vulcan Materials Company,Basic Materials,Building Materials,United States,USD,39294968898.22342,9.715115499999996,11.946640250000002,2.5984,1.7366654499999994,4.873855,5.471,5.5105,0.017452502500000015,0.013244999999999996,0.028747501499999988,0.0028825025000000087,-0.17266501500000003,-0.013999999999999999,-0.12,0.284,4.243000000000002,0.7605000000000001,1.109,-567468752.0,140200000.0,5191300096.0,44109660160.0,16700400000.0,,7941100000.0,,,1567200000.0,,1076700000.0,1813000000.0,0.69,0.2358,2.08,0.77,0.52,1779408000.0,1.06,329.8082478159176,251.57084828667837,302.8399963378906,326.72726,1.82609,22.0,4.32,0.0446,0.00211,0.98190004,False,False,,0.298,1168298.0,1346710.0,1.5563515949586464,16.95,18.06,4.11,,-0.08176948774513149,0.2614716760008253,62.77578789551357,0.06573645974761311,0.04272435815181397,True,0.9822625782586732,,0.514,US,True,True,43.94879310860527,52.175067418596356,62.9156010230179,46.98432840143209,67.18109361261607,56.77749360613811,67.13928273561301,38.476953907815634,50.0,47.801147227533455,29.799999999999997,44.54791290229452,standard,643,407837651,False,42.8,False,28.065054211843204,57.71476230191826,30.525437864887405,50.0417014178482,50.0417014178482,50.0417014178482,2,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,2.1
DRI,"Darden Restaurants, Inc.",Consumer Cyclical,Restaurants,United States,USD,24447496040.81691,-5.188549000000002,2.250510499999999,1.8673,8.2139125,1.9153776,2.496,-0.03625000000000078,0.36919004999999994,0.007719999999999998,0.004194993500000001,0.02841000500000003,-0.234435015,-0.013999999999999999,-0.14400000000000002,-0.051,308.34799999999996,-0.961,0.133,-133706240.0,240400000.0,8156800000.0,31859941376.0,12587000000.0,,12076700000.0,,,1436300000.0,,1049600000.0,1698500000.0,2.87,0.6217,6.0,3.0,1.5,1775779200.0,0.587,221.4913805710894,166.46657282886,213.4499969482422,226.23077,1.89655,26.0,5.7,0.0659,0.0028799998,0.99578005,False,False,,0.443,1142972.0,1174640.0,1.6675513562290991,10.18,5.22,16.8,,-0.0363056277951469,0.25140697788543054,61.89525618979959,0.07001812600888035,0.10081404405088867,True,0.9216252003466738,,0.493,US,True,True,,57.096442602751225,68.00227337311736,30.22917304811212,37.906683685962854,65.13213981244672,67.13928273561301,43.48697394789579,50.0,33.07839388145315,44.3,44.42461250291855,standard,646,250726904,False,49.0,False,28.065054211843204,65.8882402001668,63.96997497914929,50.0417014178482,50.0417014178482,50.0417014178482,1,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-7.4
0700.HK,Tencent Holdings Limited,Communication Services,Internet Content & Information,China,HKD,3967626864426.2607,3.185229000000003,-0.08100099999999877,1.3094,1.0115109,5.1648226,5.3,3.247,0.05697250000000001,0.042584997000000006,0.16084002,0.14701999999999996,0.20657500000000006,0.03,0.1285,0.215,0.0,0.2340000000000001,1.141,120854767616.0,459714985984.0,405511012352.0,4071135117312.0,2038986000000.0,,751766000000.0,,,248767000000.0,,224842000000.0,303052000000.0,1.18,0.1712,5.3,0.67,5.3,1778803200.0,0.741,675.1340645101453,420.3999938964844,440.20001220703125,707.6228,1.32609,42.0,,,0.31673,0.25647,False,False,,0.5,29191385.0,27591330.0,0.8573331383042516,-4.3,-20.26,-26.09,,-0.3479813338608153,0.2977290819884669,54.42176870748299,-0.05622890061432584,-0.21410503624360067,True,0.3469184972552049,,0.88,Asia,True,True,77.00397062782281,80.74009883243912,11.196362603012219,66.53727630831071,67.92187011738403,11.082693947144074,67.13928273561301,80.66132264529058,50.0,,50.0,52.4006497007506,standard,363,1549829442,False,48.7,False,81.40116763969975,10.842368640533778,27.856547122602173,50.0417014178482,50.0417014178482,50.0417014178482,6,NEUTRAL,0,NEDTREND,True,5,0.7142857142857143,HÖG,EJ AKTUELL,-6.2
VIE.PA,Veolia Environnement SA,Industrials,Waste Management,France,EUR,26418382438.40895,-5.164539000000001,-3.6995354999999996,1.2278,0.6298684500000002,0.59506226,1.085,-6.616,-0.021595005000000014,-0.010799996999999995,-0.0364925095,-0.0305500025,-0.19828001,,,,153.33200000000002,-0.40400000000000014,0.795,1229398592.0,10145000448.0,29517000704.0,48165752832.0,70671000000.0,,44396000000.0,,,3498000000.0,,1217000000.0,5153000000.0,4.16,0.8235,1.5,3.47,1.5,1778457600.0,1.01,36.119998931884766,26.281339587516165,36.08000183105469,39.10588,,17.0,,,0.09380999,0.63839,False,False,,0.5,1766118.0,1501125.0,2.785468665682471,4.55,19.09,27.78,26.32,-0.0011073394798682967,0.1859842417245237,72.10885295249793,0.045966283845118694,0.18021959981265878,True,0.9162194362203326,,0.5,Europe,True,True,,32.47644211448338,80.1118632534785,31.609674728940785,42.54361079663667,63.853367433930096,67.13928273561301,77.15430861723446,50.0,,50.0,44.38592704438356,standard,648,62117891,False,67.9,False,88.82402001668058,64.6371976647206,90.07506255212677,50.0417014178482,50.0417014178482,50.0417014178482,3,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,1.1
LLOY.L,Lloyds Banking Group plc,Financial Services,Banks - Regional,United Kingdom,GBp,77585154167288.2,1.925575999999996,0.6037635000000012,1.1001,-0.45951485000000003,3.197798,-5.213,,-0.02779999499999998,-0.0126700005,0.030694990000000033,0.003915035000000011,-0.37966999,0.054000000000000006,0.314,0.366,,,,,323060989952.0,161334001664.0,-99727147008.0,944072000000.0,,20028000000.0,,,,,4659000000.0,5701000000.0,3.47,0.4382,0.04,4.27,0.0243,1775692800.0,0.921,1395.235783668475,948.0381272048579,1332.815152082214,115.222,,18.0,,,0.00074,0.50688,False,False,,0.5,196201691.0,144374661.0,1.7555002493892453,6.01,11.5,12.98,36.0,-0.044738410752438895,0.27520275108098646,71.49281592362753,0.06515693883045826,0.12210333091270731,True,0.9433492899605244,,0.609,UK,True,True,,37.10767580463855,70.95739771776282,66.28504603463216,53.66943658113414,1.3640238704177323,67.13928273561301,,50.0,,50.0,44.376407727832046,standard,649,192424735758,False,36.7,False,28.065054211843204,2.543786488740617,45.20433694745621,50.0417014178482,50.0417014178482,50.0417014178482,1,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,-3.7
PZU.WA,Powszechny Zaklad Ubezpieczen SA,Financial Services,Insurance - Property & Casualty,Poland,PLN,58477778614.105225,-3.7341680000000004,0.13185999999999964,1.72,0.050956749999999995,0.93455297,1.48,-2.846,0.05671500999999998,0.024505000000000006,-0.10976501399999998,0.004070010000000013,0.2132,-0.108,-0.359,-0.226,0.8064999999999998,3.0269999999999997,4.102,2941523648.0,49941000192.0,46239997952.0,92588466176.0,535483000000.0,,64701000000.0,,,,,6699000000.0,10519000000.0,7.09,0.6123,4.8,6.57,4.8,1789516800.0,0.324,72.72000122070312,53.36000061035156,67.72000122070312,71.325,,10.0,,,0.34188,0.32865003,False,False,,0.5,1834051.0,1843788.0,1.5445477755294994,5.52,4.35,4.02,,-0.06875687453339208,0.22721261034824572,66.08525842337787,0.03858022347780121,0.06601932747343553,True,0.8797503647469737,,0.591,Europe,True,True,,57.46172770022069,56.351236146632566,23.34358328859014,88.71310976675663,50.04262574595055,67.13928273561301,82.96593186372746,50.0,,50.0,52.35359516347069,standard,365,124861326,False,64.9,False,89.90825688073394,50.0417014178482,82.48540450375313,50.0417014178482,50.0417014178482,50.0417014178482,5,NEUTRAL,0,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-3.7
UTHR,United Therapeutics Corporation,Healthcare,Drug Manufacturers - Specialty & Generic,United States,USD,22776493600.39691,-6.935424000000001,1.3242079999999987,2.1964,0.40562640000000005,7.1854672,6.662,0.16974999999999962,0.07708250250000002,0.06529499999999999,0.286665003,0.226595005,0.416324985,-0.099,-0.235,-0.147,,2.7799999999999994,4.116,-245443776.0,2153700096.0,0.0,21118570496.0,7880000000.0,,3182700000.0,,,1517200000.0,,1334700000.0,1561200000.0,,0.0,,,,,0.573,609.3499755859375,272.1199951171875,536.5900268554688,665.2308,1.6,13.0,4.75,0.060399998,0.02037,1.02137,False,False,,0.892,535282.0,623540.0,3.6036036036036037,-5.33,1.82,7.32,,-0.11940584499163132,0.476542747201605,36.976953252696966,-0.05095804671522741,0.07863395292398545,False,0.13556789446458561,,0.479,US,True,True,56.64126760984655,89.19483758500783,51.605569764137535,18.901644950632125,60.0868273720391,67.26342710997443,11.884904086738949,39.17835671342685,50.0,35.5640535372849,99.2,44.32515239411725,standard,652,334585345,False,42.4,False,28.065054211843204,67.97331109257715,18.015012510425354,50.0417014178482,50.0417014178482,50.0417014178482,2,SVAG,-8,VARNING,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-0.3
ASRNL.AS,ASR Nederland N.V.,Financial Services,Insurance - Diversified,Netherlands,EUR,13541776577.336792,17.637266,0.0,,-0.1954100500000001,0.79880357,-3.183,-14.937,-0.06971500000000003,0.023164999000000006,-0.17846501399999998,0.009160030000000041,0.14440996,0.034,-0.727,-0.593,178.2045,3.437,4.738,429023552.0,92259000320.0,24227000320.0,-54501769216.0,142151000000.0,,13109000000.0,,,,,548000000.0,-569000000.0,5.16,1.4954,3.41,5.99,2.14,1779408000.0,0.521,66.9000015258789,52.24095611696709,66.19999694824219,69.26357,1.93333,14.0,,,0.00021,0.86213,False,False,,0.5,506343.0,468947.0,1.6518227898851627,1.88,18.3,14.77,26.17,-0.010463446362791728,0.15906898668443348,76.74417057315827,0.04069710240546032,0.12536928987340823,True,0.7804087696206888,,0.5,Europe,True,True,,45.19761635691939,75.10588000656983,26.119958309048744,69.49745727495403,76.04433077578857,29.02418682235196,,50.0,,50.0,52.27761252340875,standard,367,35605331,False,67.5,False,82.3185988323603,76.56380316930776,85.9883236030025,50.0417014178482,50.0417014178482,50.0417014178482,4,NEUTRAL,0,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-0.1
UNH,UnitedHealth Group Incorporated,Healthcare,Healthcare Plans,United States,USD,364129572467.817,3.428453000000001,3.593146000000001,1.3894,0.2918970999999999,0.80969316,0.93,6.01775,-0.0037675014999999923,-0.023115,-0.09270499700000001,-0.10982499899999999,-0.261495015,-0.063,-0.106,-0.002,14.68225,-1.2159999999999997,0.722,16875644544.0,31228999680.0,77917003776.0,418255568896.0,309581000000.0,,447567000000.0,,,18964000000.0,,12056000000.0,19697000000.0,2.31,0.6657,9.28,1.65,2.32,1781481600.0,0.65,414.1600036621094,228.48086213583068,400.9599914550781,409.76923,1.64286,26.0,2.88,0.023699999,0.00241,0.85940003,False,False,,0.329,7842764.0,7450020.0,1.6942963526820651,3.6,43.79,21.6,,-0.03187176958256066,0.40161181878667596,66.96459009993578,0.08152917555566264,0.21774713014696578,False,0.6573189576045696,,0.682,US,True,True,77.78687972960846,23.520752201697782,83.6175049730037,36.99126301777724,42.23582577984165,23.017902813299234,67.13928273561301,88.17635270541082,50.0,73.4225621414914,32.9,44.27596803799458,standard,655,2987159956,False,60.9,False,88.57381150959132,22.51876563803169,85.73811509591326,50.0417014178482,50.0417014178482,50.0417014178482,3,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,-0.9
G1A.DE,GEA Group Aktiengesellschaft,Industrials,Specialty Industrial Machinery,Germany,EUR,9694838966.992188,-3.126350000000002,-0.7999614999999984,1.2103,0.6049279500000002,1.759481,1.73,-1.5699999999999985,0.023294994999999985,0.023970002000000004,0.01221749149999999,-0.0006099974999999938,0.0,-0.049,-0.0050000000000000044,0.057,-59.528,-0.15900000000000003,0.671,-286160832.0,415686016.0,251400000.0,9530849280.0,6087950000.0,,5495356000.0,,,594299000.0,,414013000.0,731800000.0,2.18,0.44919997,1.3,2.34,1.3,1777507200.0,0.757,65.33311148151213,52.86308761263763,59.54999923706055,64.67059,2.35294,17.0,,,0.0,0.72692,False,False,,0.5,380270.0,490908.0,2.1806041658207804,9.27,-1.16,8.82,5.52,-0.08851732472726459,0.22442604433490246,77.40112604710225,0.041721728388285806,0.00729040105202472,True,0.9676653109859265,,0.433,Europe,True,True,,58.25029248097367,50.89367418287618,34.29389766296333,59.40997977760162,81.75618073316284,67.13928273561301,29.058116232464933,50.0,,50.0,44.16030105118336,standard,659,33528580,False,51.9,False,28.065054211843204,82.15179316096747,66.72226855713093,50.0417014178482,50.0417014178482,50.0417014178482,2,SVAG,-8,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,
SHW,The Sherwin-Williams Company,Basic Materials,Specialty Chemicals,United States,USD,79118242968.07211,4.632533499999997,8.21886825,2.4788,14.84893645,3.3054767,3.887,7.1615,0.49010250250000004,0.04710500000000001,-0.0007424985000000009,-0.011017497499999987,0.04085498500000001,-0.01999999999999999,-0.34199999999999997,0.061,272.515,-0.9654999999999999,0.468,1328168704.0,216900000.0,14601400320.0,93045014528.0,25901700000.0,,23574300000.0,,,3796700000.0,,2568500000.0,3451600000.0,1.0,0.3045,3.2,0.87,0.8,1779408000.0,1.126,376.951782499269,289.8599853515625,320.7900085449219,372.95,2.04167,20.0,2.92,0.025899999,0.062800005,0.82935995,False,False,,0.254,2024095.0,2563660.0,1.8275645814114267,7.55,3.62,-1.69,,-0.1489892781033766,0.25133436563973854,60.50316748926836,0.013525909260124092,-0.03755286771702959,True,0.8608586617872835,,0.662,US,True,True,61.22244488977956,66.62436644656506,44.884910485933496,37.83869540032614,28.70997348006477,43.39300937766411,67.13928273561301,66.03206412825652,50.0,70.26768642447419,25.4,52.145669066403606,standard,370,822396513,False,53.7,False,72.97748123436196,42.45204336947456,43.95329441201001,50.0417014178482,50.0417014178482,50.0417014178482,4,NEUTRAL,0,NEDTREND,True,3,0.42857142857142855,LÅG,EJ AKTUELL,-2.1
AAL.L,Anglo American plc,Basic Materials,Other Industrial Metals & Mining,United Kingdom,GBp,52857193853283.32,,10.592267250000003,1.4,1.18981015,2.2474322,3.203,0.927999999999999,-0.14426749749999995,-0.005080000500000004,-0.2947975015,0.026372502499999992,0.25109001,0.087,,,-8.247,1.0345,1.483,-1237487552.0,6438000128.0,15797999616.0,59400859648.0,55994000000.0,,18546000000.0,,,3990000000.0,,-3741000000.0,5511000000.0,0.41,5.6102004,0.17,4.15,0.11822,1773273600.0,0.979,53163.63441611081,25846.957160608454,49330.64716339111,3937.5408,2.4375,16.0,,,0.07,0.58147997,False,False,,0.5,5248160.0,3901110.0,1.7988322712677811,4.02,28.57,39.98,88.98,-0.07209791608148863,0.37226862173251296,46.60911445817354,0.03326257956589651,0.22417714219282603,False,0.4098117954154734,,0.5,UK,True,True,49.661973200131605,39.72086370858003,83.52016315102028,53.81010977220326,51.83181965708355,2.3017902813299234,29.02418682235196,32.965931863727455,50.0,,50.0,44.07492374978343,standard,663,192444280956,False,38.7,False,28.065054211843204,2.543786488740617,58.63219349457881,50.0417014178482,50.0417014178482,50.0417014178482,3,SVAG,-8,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-6.7
