ticker,name,sector,industry,country,currency,market_cap,pe_trailing,pe_forward,peg_ratio,price_to_book,price_to_sales,ev_to_revenue,ev_to_ebitda,roe,roa,profit_margin,operating_margin,gross_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,debt_to_equity,current_ratio,quick_ratio,free_cash_flow,total_cash,total_debt,enterprise_value,total_assets,total_assets_prev,revenue_ttm,revenue_prev,revenue_2y_ago,operating_income_ttm,operating_income_prev,net_income_ttm,operating_cashflow_ttm,dividend_yield,payout_ratio,dividend_rate,div_yield_5y_avg,last_dividend_value,ex_dividend_date,beta,52_week_high,52_week_low,current_price,target_mean_price,recommendation_mean,number_of_analysts,short_ratio,short_pct_float,insider_pct,institution_pct,insider_cluster,insider_executive_buy,earnings_revision_rate,options_flow_signal,avg_volume,avg_volume_10d,volume_ratio,return_1m,return_3m,return_6m,return_12m,pct_from_52w_high,volatility,rsi_14,price_vs_ma50,price_vs_ma200,macd_above_signal,bb_position,insider_recent_date,earnings_surprise,exchange_group,_fundamentals_neutralized,_sector_neutralized,score_value,score_quality,score_momentum,score_growth,score_risk,score_size,score_dividend,score_fcf_yield,score_sentiment,score_short_interest,score_options_flow,score_total,company_type,rank,est_daily_turnover_usd,low_liquidity,mews_score,mews_flag,mews_fcf_yield,mews_small_size,mews_low_ps,mews_operating_leverage,mews_revenue_accel,mews_clean_accruals,piotroski_f,piotroski_label,piotroski_boost,trend_signal,trend_capped,factors_positive,confidence_pct,confidence_label,entry_signal,score_delta_4w
1299.HK,AIA Group Limited,Financial Services,Insurance - Life,Hong Kong,HKD,725483674386.8348,6.2280245,1.7287804999999983,1.01,1.0960812499999997,27.674372,28.568,69.15,0.03525499999999998,0.0183599987,-0.05172999499999997,-0.07435497249999998,0.07918501,-0.043,-0.08549999999999999,0.051,24.271499999999996,0.375,0.976,-5926919168.0,8771999744.0,20580999168.0,748917751808.0,345423000000.0,,39604000000.0,,,,,6234000000.0,6970000000.0,2.66,0.3893,1.93,2.24,1.4408,1779926400.0,0.652,90.57969287387601,67.77503487099035,70.4000015258789,104.89917,1.3,17.0,,,0.00042,0.55763,False,False,,0.5,36954175.0,37055085.0,1.4057925407388194,-7.49,-18.33,-18.98,,-0.2227838349606185,0.3227838363357375,22.54545595783911,-0.0563761430945946,-0.11917533510983147,False,-0.033035503294925064,,0.5,Asia,True,True,31.27165135059872,49.30390853958839,17.063989962358846,34.372694145299164,60.674443886557086,17.3053152039555,66.58291457286433,41.6931216931217,50.0,,50.0,29.070495163648403,standard,1034,332442714,False,33.6,False,35.88777219430486,11.725293132328309,2.554438860971524,50.041876046901166,50.041876046901166,50.041876046901166,2,SVAG,-8,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,-9.2
UPST,"Upstart Holdings, Inc.",Financial Services,Credit Services,United States,USD,2912503073.878853,39.846194,-4.355777500000001,,0.711702,2.2649705,3.588,30.906499999999994,-0.05748000000000002,-0.0011399992999999928,-0.212920002,-0.3244449975,0.37481,0.32,1.9325,1.95,189.007,8.89,2.388,-1041751136.0,457843008.0,2057602944.0,4613544960.0,2974805000.0,,1023985000.0,,,,,53601000.0,-147725000.0,,0.0,,,,,2.165,76.94999694824219,23.96500015258789,30.43000030517578,40.6,2.13333,15.0,6.95,0.2965,0.12785,0.61063,False,False,,0.469,4476973.0,5452210.0,0.6680220868807809,-1.46,2.42,0.79,,-0.6045483884080789,0.6700347975439376,62.60720863404205,-0.016171889428065578,-0.13099413040499996,True,0.7596890827743138,,0.679,US,True,True,9.347117794486216,35.22847234877416,27.687160184023426,82.90891972640358,31.16282221133412,93.94313967861557,11.850921273031826,6.666666666666667,50.0,13.639846743295019,46.9,37.05336424723528,standard,842,165910752,False,55.1,False,35.88777219430486,97.52931323283082,59.63149078726968,50.041876046901166,50.041876046901166,50.041876046901166,4,NEUTRAL,0,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,0.7
2318.HK,"Ping An Insurance (Group) Company of China, Ltd.",Financial Services,Insurance - Life,China,HKD,406637688031.0995,-2.5079651,-3.8051955000000017,0.4,-0.2407075900000002,1.037539,-0.166,-6.645,-0.0004250000000000087,0.0094399987,-0.15017999499999998,0.10091500750000004,0.001084990000000008,-0.136,-0.3115,-0.074,117.61849999999998,2.0889999999999995,3.437,516688696320.0,3594554966016.0,2015781978112.0,-157818863616.0,13898471000000.0,,,,,,,,,5.5,0.3547,3.05,5.78,2.01129,1780358400.0,0.563,72.20425974107576,49.77937870085683,54.599998474121094,83.08468,1.25,15.0,,,0.12951,0.38972,False,False,,0.5,34726475.0,25520450.0,1.4348379571879755,-0.36,-11.04,-20.61,,-0.24381194863133404,0.275854242929282,34.10851475310942,-0.013959897522487164,-0.08627161050447718,False,-0.013203894206008005,,0.5,Asia,True,True,,49.91334992679189,17.231283981597656,20.76072834276247,62.105995595594244,21.38442521631644,66.58291457286433,,50.0,,50.0,36.84605165579402,standard,853,177573148,False,61.2,False,97.52931323283082,14.489112227805695,80.56951423785594,50.041876046901166,50.041876046901166,50.041876046901166,5,NEUTRAL,0,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,-1.6
COLD,"Americold Realty Trust, Inc.",Real Estate,REIT - Industrial,United States,USD,4247950631.5506563,,-94.219446,5.84,-0.5973267,1.6331469,3.419,-2.4282500000000002,-0.23413749749999999,-0.015789997999999993,-0.41539000499999995,-0.33772499,-0.13853000000000004,-0.0505,,,94.786,-0.3212499999999998,0.358,-489350752.0,40470000.0,4621849088.0,8934390784.0,8121598000.0,,2601846000.0,,,202550000.0,,-114548000.0,359641000.0,6.08,7.6364,0.92,4.09,0.23,1782777600.0,0.996,16.8799991607666,9.588037914483149,14.880000114440918,16.32353,2.52941,17.0,5.94,0.088199995,0.00075,1.17951,False,False,,0.608,4335224.0,3719740.0,0.4664880869908811,-5.7,1.24,22.75,,-0.11848336171569185,0.45398317358457263,58.04598189389279,-0.0006235216312345804,0.16130243468441585,True,0.5883087119954291,,0.158,US,True,True,,14.154483309140094,56.64993726474279,16.372003621239358,30.251521883382757,91.71817058096416,28.391959798994975,22.75132275132275,50.0,23.754789272030653,60.8,28.727305759947072,standard,1038,55349732,False,56.1,False,35.88777219430486,94.38860971524288,69.59798994974874,50.041876046901166,50.041876046901166,50.041876046901166,1,SVAG,-8,VARNING,False,0,0.0,LÅG,EJ AKTUELL,-11.2
CEMEXCPO.MX,"CEMEX, S.A.B. de C.V.",Basic Materials,Building Materials,Mexico,MXN,,,10.084506000000001,0.39,0.27118042500000006,16.023624,16.625,81.20400000000001,-0.11452500200000001,-0.024760000000000004,-0.045119996999999995,-0.011920000000000014,0.026699999999999946,0.012999999999999998,-0.354,0.09,-14.642999999999994,-0.8404999999999998,0.553,-1291944832.0,653683968.0,6878801920.0,283246460928.0,28945000000.0,,16132000000.0,,,1789000000.0,,960000000.0,1975000000.0,1.13,0.258,0.21,3.42,0.053619,1781654400.0,0.847,23.473574741764047,15.73015012060359,,25.276972,1.57143,7.0,,,0.00451,0.28334,False,False,,0.5,28146645.0,23352186.0,0.37183893520038613,,,,,,0.3304897846936609,13.80281342043024,,,False,,,0.168,LatAm,True,True,32.248955722639934,32.34987201354085,,29.961773818073343,34.65982679695917,,66.58291457286433,43.492063492063494,50.0,,50.0,28.62552801905558,standard,1039,,True,40.0,False,35.88777219430486,50.041876046901166,6.448911222780569,50.041876046901166,50.041876046901166,50.041876046901166,1,SVAG,-8,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-0.8
EQTL3.SA,Equatorial S.A.,Utilities,Utilities - Regulated Electric,Brazil,BRL,,51.9293955,12.2385845,3.0,1.1891408499999998,0.80621284,1.721,1.7850000000000001,,,-0.08161500000000001,0.006290004999999987,-0.04519000000000001,0.027999999999999997,-0.6345000000000001,-0.548,35.834500000000006,,,,10733063168.0,58052804608.0,93611040768.0,109603944000.0,,49253121000.0,,,10825603000.0,,1678352000.0,3973867000.0,6.81,2.8304,2.37,2.29,0.133293,1767052800.0,0.024,46.31999969482422,33.20246896743588,,51.51857,1.35714,14.0,,,0.0,0.85116994,False,False,,0.5,7989914.0,8073420.0,2.87404687187889,,,,,,0.2548056863079269,22.67793559098351,,,False,,,0.165,LatAm,True,True,,38.518518518518526,,19.816452122599443,76.05982102877135,,28.391959798994975,,50.0,,50.0,28.58177718138613,standard,1040,,True,51.8,False,35.88777219430486,50.041876046901166,85.34338358458962,50.041876046901166,50.041876046901166,50.041876046901166,1,SVAG,-8,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-9.3
G.TO,Augusta Gold Corp.,,,Canada,CAD,146165600.0,,,,1.6119219749999998,,,-35.8045,-0.1430975,-0.026994998949999988,0.0034349984999999944,-0.034480001499999996,-0.380764985,,,,88.49025,-0.9225,0.064,-764774655.0,2714810.0,39043524.0,181550000.0,,,,,,,,,,,,,,,,0.893,1.71,0.82,1.69,,,,,,0.17284,0.00135,False,False,,0.5,41832.0,77775.0,,,,,,,,,,,,,,0.5,Canada,True,True,,24.56497965235238,,31.742043551088777,26.40077402886203,99.6291718170581,11.850921273031826,,50.0,,50.0,28.28926581235976,standard,1042,94752,False,53.6,False,35.88777219430486,97.52931323283082,50.041876046901166,50.041876046901166,50.041876046901166,50.041876046901166,2,SVAG,-8,UPPTREND,False,0,0.0,LÅG,EJ AKTUELL,-0.1
JMAT.L,Johnson Matthey Plc,Basic Materials,Specialty Chemicals,United Kingdom,GBp,,,-1.3031845000000004,2.0,0.05377967500000036,0.2199214,0.362,2.6480000000000006,-0.18150500000000003,-0.02859,-0.101749997,-0.1923,-0.32709999999999995,0.15500000000000003,,,-12.3555,0.0,0.76,-1208500000.0,540000000.0,1418000000.0,4554689024.0,5974000000.0,,12573000000.0,,,340000000.0,,-96000000.0,465000000.0,3.52,0.3646,0.77,4.19,4.765,1786924800.0,0.944,38043.6962890625,21571.14273886938,,2295.0,1.75,8.0,,,0.0552,0.71203005,False,False,,0.5,633084.0,632511.0,2.228468628083254,,,,,,0.44125224385694495,94.03274058350732,,,True,,,0.5,UK,True,True,25.904065719855193,12.384918347577926,,57.51593039173238,39.149649637174456,,66.58291457286433,5.185185185185185,50.0,,50.0,28.19623899191744,standard,1043,,True,53.6,False,35.88777219430486,50.041876046901166,97.52931323283082,50.041876046901166,50.041876046901166,50.041876046901166,2,SVAG,-8,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-0.7
KINV-B.ST,Kinnevik AB,Financial Services,Asset Management,Sweden,SEK,,,-1.8536035000000028,4.76,-1.5350397900000003,-2.0252151,-1.062,,-0.35722,-0.16456999130000002,-0.23023,0.6012950025,-0.42188,1.541,1.5635000000000001,1.743,-45.968,4.629,6.233,-6163873632.0,9354999808.0,2055000064.0,8565458432.0,38117000000.0,,-4223000000.0,,,,,-3346000000.0,-215000000.0,,0.0,,2.71,7.0,1717718400.0,1.386,91.26000213623047,46.779998779296875,,67.28571,2.0,7.0,,,0.028989999,0.55032,False,False,,0.5,1232907.0,886083.0,1.3529498661319577,,,,,,0.3602311847505828,79.86230320411619,,,True,,,0.5,Nordic,True,True,,23.029519370492093,,78.07819759985485,51.4197963453317,,11.850921273031826,,50.0,,50.0,35.6264217907602,holding,886,,True,46.5,False,35.88777219430486,50.041876046901166,50.041876046901166,50.041876046901166,50.041876046901166,50.041876046901166,4,NEUTRAL,0,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,1.3
AMBU-B.CO,Ambu A/S,Healthcare,Medical Devices,Denmark,DKK,,17.1888655,8.364725,2.85,0.09535659999999968,3.2844656,3.276,8.405499999999998,-0.041819999999999996,-0.005005004000000004,-0.0033899960000000062,-0.04496499999999998,0.17789000000000005,-0.076,-0.497,-0.356,-33.084,0.9159999999999999,1.618,-590187520.0,691000000.0,551000000.0,19995977728.0,7154000000.0,,5391000000.0,,,645000000.0,,235000000.0,813000000.0,0.54,0.2291,0.41,0.24,0.41,1764806400.0,1.39,111.27313107706824,56.25,,87.3,,8.0,,,0.0,0.28776,False,False,,0.5,850277.0,512584.0,0.8872452175233791,,,,,,0.35944794383353396,86.03601622104613,,,True,,,0.0,Nordic,True,True,35.16346421609579,45.67552495331304,,10.705796511739058,45.75907538188764,,66.58291457286433,30.8994708994709,50.0,,50.0,27.471167126742614,standard,1057,,True,45.7,False,35.88777219430486,50.041876046901166,44.72361809045226,50.041876046901166,50.041876046901166,50.041876046901166,1,SVAG,-8,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-0.1
SBILIFE.NS,SBI Life Insurance Company Limited,Financial Services,Insurance - Life,India,INR,1800853584750.0,46.699959,33.450872,,4.908330299999999,1.4813604,1.468,47.116,-0.024134989999999995,-0.004559999299999999,-0.256195002,-0.3773949975,-0.31988001,0.085,0.038500000000000006,0.22,,-0.9400000000000002,0.193,,15267399680.0,0.0,1784524177408.0,5000459100000.0,,1104781600000.0,,,,,24703000000.0,,0.15,0.1042,2.7,0.17,2.7,1772755200.0,0.366,2129.040438508761,1700.4000244140625,1795.0,2342.9722,1.2,36.0,,,0.58824,0.30986,False,False,,0.5,972296.0,885459.0,0.6159516590257074,-3.83,-3.52,-11.29,,-0.15689717887309462,0.19918739358168522,34.94319281958626,-0.010262391901011969,-0.06614235051927952,False,0.05603461224318637,,0.163,India,True,True,,20.23150813540928,29.86198243412798,47.79984713026431,58.745600485795116,13.102595797280594,66.58291457286433,,50.0,,50.0,27.138626555617748,standard,1061,16655128,False,43.5,False,35.88777219430486,8.877721943048575,71.18927973199331,50.041876046901166,50.041876046901166,50.041876046901166,2,SVAG,-8,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,-11.0
9988.HK,Alibaba Group Holding Limited,Consumer Cyclical,Internet Retail,China,HKD,2299081200526.911,1.414416000000001,0.48446574999999825,0.5385,0.007973599999999914,2.2459202,2.216,7.968,-0.026860009500000018,-0.024100002000000006,-0.007744997500000003,-0.10000499749999998,0.03834501000000001,-0.046,0.9204999999999999,1.034,-4.618750000000002,-0.1070000000000002,0.863,-55074544640.0,316819996672.0,281721995264.0,2268805464064.0,1909570000000.0,,1023670000000.0,,,59665000000.0,,103592000000.0,76213000000.0,0.84,0.1712,1.03,,0.13125,1781049600.0,0.51,185.99129024239576,88.6500015258789,119.9000015258789,180.45781,1.35714,24.0,,,0.04854,0.31805,False,False,,0.5,100967651.0,84451595.0,0.6340204956733112,2.57,-12.96,-24.79,,-0.3553461488996741,0.49204260907125,62.82421363894308,0.07726672376697286,-0.12188547066210087,False,0.5321645705585115,,0.0,Asia,True,True,37.37468671679197,35.797951442266836,11.37599330823923,50.38478924281942,45.241250570159536,11.495673671199011,66.58291457286433,33.33333333333333,50.0,,50.0,34.76338871635022,standard,913,1290397109,False,41.6,False,35.88777219430486,7.788944723618091,59.882747068676714,50.041876046901166,50.041876046901166,50.041876046901166,4,NEUTRAL,0,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,-5.0
GOLD,"Gold.com, Inc.",Financial Services,Capital Markets,United States,USD,1276192456.0,-4.340792,-1.5281825000000007,,-1.5224410000000002,0.055437356,0.122,7.0465,-0.028700000000000017,0.0066500017000000015,-0.2563400001,-0.38781499750000004,-0.43718,2.3369999999999997,,,113.40200000000002,-0.389,0.126,-1653278912.0,143607008.0,1654208000.0,2817613568.0,2215431000.0,,10978614000.0,,,48803000.0,,17320000.0,152347000.0,1.83,0.2606,0.8,,0.2,1779235200.0,0.616,66.13757836786306,21.644202057080182,44.0,65.8,,5.0,8.02,0.1435,0.33103,0.64348,False,False,,0.79,414703.0,399620.0,0.6710592182701284,11.22,7.08,-29.42,,-0.3347201230249449,0.5223156594402739,68.67470950077397,0.05964347906976064,0.06979477988772609,True,0.8119937833340264,,0.488,US,True,True,,21.284365048217325,25.742367210372226,59.780954380256375,32.66661954172939,97.28059332509271,66.58291457286433,,50.0,13.218390804597702,79.0,26.059759407453093,holding,1067,17583280,False,60.7,False,35.88777219430486,97.52931323283082,97.52931323283082,50.041876046901166,50.041876046901166,50.041876046901166,2,SVAG,-8,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-9.6
SOUN,"SoundHound AI, Inc.",Technology,Software - Application,United States,USD,3057997988.8285656,,-70.83751500000001,,0.9514102500000003,16.23886,15.377,-38.424749999999996,-0.47708,-0.260899989,-0.7775849979999999,-0.9106500375,-0.03267003000000002,0.2815,,,-50.763000000000005,2.237,3.734,-954863884.0,202776000.0,5438000.0,3124603648.0,688173000.0,,168920000.0,,,-186399000.0,,-14006000.0,-98222000.0,,0.0,,,,,2.825,22.170000076293945,5.650000095367432,7.429999828338623,12.71429,1.5,7.0,4.85,0.4074,0.01928,0.44731998,False,False,,0.635,30453972.0,37156670.0,0.5671367120152031,17.75,-12.79,-0.4,,-0.6648624355990231,0.7418860887145017,62.686560967812916,0.10235751062361498,-0.1681594469313792,True,0.7927105629458372,,0.45,US,True,True,,10.668368349897912,16.457549142618152,55.106198966984614,32.15025903262326,93.8195302843016,11.850921273031826,4.1269841269841265,50.0,11.149425287356323,63.5,25.859674779072492,standard,1069,276074052,False,47.1,False,35.88777219430486,97.52931323283082,6.281407035175879,50.041876046901166,50.041876046901166,50.041876046901166,2,SVAG,-8,NEDTREND,True,0,0.0,LÅG,EJ AKTUELL,-1.3
6506.T,YASKAWA Electric Corporation,Industrials,Electrical Equipment & Parts,Japan,JPY,1408627385329.0,13.681181999999998,2.4447969999999994,1.9553,0.28345169999999964,2.5359564,2.668,8.849,-0.0565625005,-0.007340002000000002,0.0,-0.009810010000000008,0.050980020000000015,0.006499999999999992,-0.358,-0.217,-15.200499999999998,0.46475,1.112,-42906124416.0,57619001344.0,121160998912.0,1482148282368.0,812365000000.0,,542122000000.0,,,47308000000.0,,35240000000.0,52170000000.0,1.31,0.5011,72.0,1.3,36.0,1787875200.0,1.24,7915.0,2846.971081726053,5431.0,6975.0,1.75,16.0,,,0.016970001,0.61575,False,False,,0.5,6192550.0,5091240.0,0.506145945450798,-0.09,-22.27,4.84,,-0.3138344914718888,0.616035451024071,57.504780114722756,-0.11338139455915586,0.028608475632934116,True,0.7438104720686886,,0.224,Japan,True,True,34.86048454469507,43.97091473042993,23.964868255959846,22.63588338023765,33.827211008851236,14.462299134734241,66.58291457286433,31.11111111111111,50.0,,50.0,25.776920148784193,standard,1070,173569734,False,41.3,False,35.88777219430486,9.798994974874372,55.69514237855946,50.041876046901166,50.041876046901166,50.041876046901166,1,SVAG,-8,VARNING,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-1.6
BBAS3.SA,Banco do Brasil S.A.,Financial Services,Banks - Regional,Brazil,BRL,,0.9439565000000023,-1.4468280000000018,0.3,-0.27938209000000025,1.5165188,13.135,,-0.066985,-0.0248300013,-0.02463999999999998,-0.2209149975,-0.30298,-0.321,-0.7235,-0.544,,,,,328655175680.0,1122359181312.0,908815892480.0,2455143253000.0,,147119627000.0,,,,,13698124000.0,159254089000.0,1.24,0.1254,0.24,4.53,0.104138,1780358400.0,0.234,27.542484353543653,18.18000030517578,,25.09231,2.84615,13.0,,,0.5,0.18365999,False,False,,0.5,21490396.0,22306090.0,2.0716734842909386,,,,,,0.2903156590007413,20.85018351478891,,,False,,,0.838,LatAm,True,True,,19.267553047557946,,21.49013561569977,76.34382541306599,,66.58291457286433,,50.0,,50.0,25.672529635075044,standard,1072,,True,49.6,False,35.88777219430486,50.041876046901166,70.60301507537689,50.041876046901166,50.041876046901166,50.041876046901166,1,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-10.5
BN.TO,Brookfield Corporation,Financial Services,Asset Management,Canada,CAD,135931452827.62665,63.9034065,,1.27,0.24346239999999952,1.6846358,6.426,8.2955,-0.10704999999999999,0.0091099977,-0.224890003,-0.13884500249999998,-0.05309500499999997,-0.017999999999999988,0.22350000000000003,0.338,111.4985,-0.5,0.996,,14885000192.0,268913000448.0,518502023168.0,518971000000.0,,75100000000.0,,,18049000000.0,,1307000000.0,10958000000.0,0.62,0.48150003,0.39,0.85,0.098,1789344000.0,1.838,68.21149200452439,51.95930598732121,60.86000061035156,77.224495,1.81818,3.0,3.57,,0.17641,0.60040003,False,False,,0.5,2707988.0,2905630.0,1.1423299383538428,-2.55,-6.64,-5.78,,-0.10777496838340983,0.2801821652119015,59.355415315272545,-0.009727129680335289,-0.013557740597607504,True,0.549518282481658,,0.5,Canada,True,True,,27.779004609569096,35.403596821413636,52.70234797671988,28.976477781716305,34.2398022249691,66.58291457286433,,50.0,,50.0,25.48688593379807,holding,1076,127477394,False,45.3,False,35.88777219430486,23.19932998324958,68.84422110552764,50.041876046901166,50.041876046901166,50.041876046901166,3,SVAG,-8,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,-13.2
TROAX.ST,Troax Group AB (publ),Industrials,Metal Fabrication,Sweden,SEK,,280.95478449999996,180.64784100000003,,48.634266000000004,29.47187,30.3,171.87449999999998,-0.15064750100000002,-0.0047799990000000035,-0.06111000099999999,-0.006650004000000001,-0.061450000000000005,0.1265,,,69.48150000000001,0.30374999999999996,1.317,-871432770.0,15000000.0,200200000.0,8527639040.0,398997000.0,,262440000.0,,,33142000.0,,13453000.0,34546000.0,1.86,6.0,2.6,1.83,0.24,1776902400.0,1.21,163.65773798126023,88.4150972366662,,157.57213,,4.0,,,0.05954,0.83842003,False,False,,0.5,60477.0,53537.0,0.25130238825566353,,,,,,0.572904694155063,60.30150291393008,,,False,,,0.165,Nordic,True,True,9.956975772765247,33.083170347130306,,43.1094222198897,34.6790644111704,,28.391959798994975,13.015873015873018,50.0,,50.0,25.303466245975365,standard,1081,,True,39.4,False,35.88777219430486,50.041876046901166,2.554438860971524,50.041876046901166,50.041876046901166,50.041876046901166,2,SVAG,-8,UPPTREND,False,0,0.0,LÅG,EJ AKTUELL,-5.3
042700.KS,"HANMI Semiconductor Co., Ltd.",Technology,Semiconductor Equipment & Materials,South Korea,KRW,21721337458000.0,,27.495399999999993,1.1611,,45.234417,44.281,90.50375,0.17705502,0.120609999,0.23851503699999999,0.022550007500000017,0.19661504000000002,-0.8235,-0.9359999999999999,-0.652,-5.437500000000007,2.443999999999999,2.459,70983570432.0,175668494336.0,2251916544.0,21263361769472.0,813331626120.0,,576684619520.0,,,251390142150.0,,214007548410.0,228626759780.0,0.35,0.4271,800.0,1.76,800.0,1772668800.0,2.146,426000.0,81148.56669861963,229000.0,266875.0,,8.0,,,0.55786,0.23407,False,False,,0.5,1162566.0,624556.0,0.6732225599303303,-15.03,-44.08,17.2,,-0.4624413145539906,1.0427132807639004,57.86769428387925,-0.0475160549695538,0.010012984698607452,True,0.8347996040707483,,0.0,Asia,True,True,37.6176552492342,81.92854542676677,25.88874947720619,2.2424521657185412,31.80410194329338,2.719406674907293,66.58291457286433,51.32275132275132,50.0,,50.0,33.2316552521821,standard,953,104407027,False,41.7,False,73.78559463986599,2.554438860971524,2.554438860971524,50.041876046901166,50.041876046901166,50.041876046901166,5,NEUTRAL,0,VARNING,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-3.5
COIN,"Coinbase Global, Inc.",Financial Services,Financial Data & Stock Exchanges,United States,USD,33079566433.016357,,35.4669955,8.429,-0.006832300000000013,6.481382,6.368,45.820499999999996,-0.21536,-0.009779999300000002,-0.42328,-0.5356849975,0.40247999999999995,-0.27599999999999997,,,-18.022,0.8580000000000001,1.276,1759084480.0,8788842496.0,6668290048.0,38483947520.0,29671832000.0,,7181325000.0,,,1456145000.0,,1260327000.0,2426383000.0,,0.0,,,,,3.361,402.1600036621094,139.11000061035156,148.47000122070312,195.51965,1.94118,29.0,2.86,0.0991,0.01311,0.6797,False,False,,0.498,8003095.0,8467390.0,0.9294744532757909,-7.49,-29.97,5.23,,-0.6308185799962194,0.6805704869743701,34.85185627179415,-0.06002731073963641,-0.2685451957458783,False,0.2840515380806065,,0.188,US,True,True,65.17557783347256,28.52325340709558,17.14763697197825,5.258231977992661,28.993267331625024,61.43386897404203,11.850921273031826,88.67724867724867,50.0,21.743295019157088,49.8,25.145332724426517,standard,1082,1257153404,False,60.3,False,93.71859296482413,73.86934673366834,21.85929648241206,50.041876046901166,50.041876046901166,50.041876046901166,3,SVAG,-8,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,-15.5
MP,MP Materials Corp.,Basic Materials,Other Industrial Metals & Mining,United States,USD,10461687578.057602,,49.722404999999995,,2.1739277750000006,25.133425,23.678,229.204,-0.16819,-0.07648999799999999,-0.250099997,-0.32603,-0.03236,1.088,,,-15.723999999999997,7.819500000000001,8.442,-1342317248.0,1452638976.0,981616000.0,9855722496.0,3864160000.0,,224441000.0,,,-145088000.0,,-85874000.0,-155755000.0,,0.0,,,,,1.916,100.2509994506836,37.810001373291016,58.7400016784668,75.28125,1.27778,16.0,5.27,0.1729,0.19617,0.73367995,False,False,,0.634,6139596.0,8085960.0,1.4666140638336735,29.21,-2.6,2.51,,-0.4140706626335159,0.758858997916714,76.59284048408043,0.13329426216017493,0.015048634188919996,True,0.9918826269054835,,0.681,US,True,True,7.819827346143135,14.404793047987036,27.436219155165205,76.86638151593476,36.4561013239828,82.20024721878862,11.850921273031826,10.687830687830688,50.0,9.578544061302683,63.4,25.1012229532258,standard,1083,474969304,False,45.1,False,35.88777219430486,87.93969849246231,2.554438860971524,50.041876046901166,50.041876046901166,50.041876046901166,3,SVAG,-8,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-1.8
COB.L,COB.L,Unknown,Unknown,Unknown,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,0.5,,,,,,,,,,,,,,,,0.5,UK,True,True,,,,31.742043551088777,,,11.850921273031826,,50.0,,50.0,25.043630653266334,standard,1085,,True,46.5,False,35.88777219430486,50.041876046901166,50.041876046901166,50.041876046901166,50.041876046901166,50.041876046901166,1,SVAG,-8,UPPTREND,False,0,0.0,LÅG,EJ AKTUELL,-2.8
SHG.L,SHG.L,Unknown,Unknown,Unknown,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,0.5,,,,,,,,,,,,,,,,0.5,UK,True,True,,,,31.742043551088777,,,11.850921273031826,,50.0,,50.0,25.043630653266334,standard,1085,,True,46.5,False,35.88777219430486,50.041876046901166,50.041876046901166,50.041876046901166,50.041876046901166,50.041876046901166,1,SVAG,-8,UPPTREND,False,0,0.0,LÅG,EJ AKTUELL,-2.8
RWI.L,RWI.L,Unknown,Unknown,Unknown,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,0.5,,,,,,,,,,,,,,,,0.5,UK,True,True,,,,31.742043551088777,,,11.850921273031826,,50.0,,50.0,25.043630653266334,standard,1085,,True,46.5,False,35.88777219430486,50.041876046901166,50.041876046901166,50.041876046901166,50.041876046901166,50.041876046901166,1,SVAG,-8,UPPTREND,False,0,0.0,LÅG,EJ AKTUELL,-2.8
MSY.L,2719985,Unknown,Unknown,Unknown,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,0.5,,,,,,,,,,,,,,,,0.5,UK,True,True,,,,31.742043551088777,,,11.850921273031826,,50.0,,50.0,25.043630653266334,standard,1085,,True,46.5,False,35.88777219430486,50.041876046901166,50.041876046901166,50.041876046901166,50.041876046901166,50.041876046901166,1,SVAG,-8,UPPTREND,False,0,0.0,LÅG,EJ AKTUELL,-2.8
