ticker,name,sector,industry,country,currency,market_cap,pe_trailing,pe_forward,peg_ratio,price_to_book,price_to_sales,ev_to_revenue,ev_to_ebitda,roe,roa,profit_margin,operating_margin,gross_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,debt_to_equity,current_ratio,quick_ratio,free_cash_flow,total_cash,total_debt,enterprise_value,total_assets,total_assets_prev,revenue_ttm,revenue_prev,revenue_2y_ago,operating_income_ttm,operating_income_prev,net_income_ttm,operating_cashflow_ttm,dividend_yield,payout_ratio,dividend_rate,div_yield_5y_avg,last_dividend_value,ex_dividend_date,beta,52_week_high,52_week_low,current_price,target_mean_price,recommendation_mean,number_of_analysts,short_ratio,short_pct_float,insider_pct,institution_pct,insider_cluster,insider_executive_buy,earnings_revision_rate,options_flow_signal,avg_volume,avg_volume_10d,volume_ratio,return_1m,return_3m,return_6m,return_12m,pct_from_52w_high,volatility,rsi_14,price_vs_ma50,price_vs_ma200,macd_above_signal,bb_position,insider_recent_date,earnings_surprise,data_warnings,roe_raw,roa_raw,pe_trailing_raw,pe_forward_raw,revenue_growth_raw,earnings_growth_raw,debt_to_equity_raw,current_ratio_raw,exchange_group,_sector_neutralized,score_value,score_quality,score_momentum,score_growth,score_risk,score_size,score_dividend,score_fcf_yield,score_sentiment,score_short_interest,score_options_flow,score_total,company_type,rank,est_daily_turnover_usd,low_liquidity,piotroski_f,piotroski_label,piotroski_boost,mews_score,mews_flag,mews_fcf_yield,mews_small_size,mews_low_ps,mews_operating_leverage,mews_revenue_accel,mews_clean_accruals,trend_signal,trend_capped,factors_positive,confidence_pct,confidence_label,entry_signal,score_delta_4w,_fundamentals_neutralized,data_quality,data_anomaly,data_fetched_date,data_stale_days,predicted_return,ml_rank
ARQQ,Arqit Quantum Inc.,Technology,Software - Infrastructure,United Kingdom,USD,348918327.27301407,,,,4.209954300000001,321.2876,281.545,-26.987000000000002,-2.4000375050000002,-1.0281225001999998,-0.1166599945,,,8.1295,,,0.0,3.117,4.609,-1115392988.0,28860000.0,2172000.0,305758144.0,42851000.0,,530000.0,,,-35171000.0,,-35343000.0,-29553000.0,,0.0,,,,,2.28,62.0,11.520000457763672,20.049999237060547,,,,9.7,0.2047,0.16108,0.72455,False,False,,0.585,694442.0,243280.0,0.5127304653204565,-15.47,46.46,42.7,,-0.6766129155312814,1.1616690963907799,45.155554877387154,-0.008118127837207223,0.03260690799914823,False,0.30177936282475654,,0.5,"['pe_forward: -18.915094 utanför giltigt intervall (1, 200] -> None'
 'operating_margin: |-49.31621| > 5 -> None']",-2.2021,-0.95514,,,8.299,,7.62,4.88,US,True,,7.032267993914157,54.900113878934704,64.85284385672588,44.01750356281374,98.7452948557089,12.173396674584323,,50.0,15.36723163841808,58.5,40.12558151527378,standard,549,4877764,False,3,SVAG,-8,44.9,False,29.404362416107382,97.5251677852349,2.5587248322147653,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-5.8,True,0.75,EXTREME_EARNINGS_GROWTH;,2026-09-14,0,0.09416049718856812,94.8
O,Realty Income Corporation,Real Estate,REIT - Retail,United States,USD,56299972963.5,,,3.0049,-2.6940047049999993,9.281987,14.747,-3.610000000000001,-0.07708249500000001,-0.012165000450000003,-0.019829978999999998,0.05041747874999995,,0.039,0.6319999999999999,0.747,0.0,,0.741,486391808.0,569948032.0,31333789696.0,89448333312.0,72795612000.0,,5749377000.0,,,2593823000.0,,1058590000.0,3994754000.0,0.05478991596638655,2.3641999,3.26,5.1,0.271,1790726400.0,0.712,66.57519020710166,53.53961083389561,59.5,68.1625,2.5,20.0,7.53,0.0493,0.00124,0.81718004,False,False,,0.436,5566169.0,5383260.0,1.2349401982600479,-4.52,-2.64,-6.09,,-0.10627367620118244,0.16257412233765678,23.030177720279298,-0.05131375687819317,-0.019102917429649757,False,-0.0354615219104491,,0.0,"['gross_margin: None för sektor Real Estate'
 'current_ratio: None för sektor Real Estate']",0.03225,0.02359,43.430656,38.31245,0.096,0.692,74.722,,US,True,,39.75728429740283,29.92835625766077,54.579211484111326,79.24713375895995,46.42409033877039,80.04750593824228,55.16129032258065,50.0,38.13559322033898,43.6,48.11367783072016,standard,346,320303970,False,5,NEUTRAL,0,46.7,False,69.04362416107382,35.06711409395973,11.241610738255034,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,1.2,True,0.875,SUSPICIOUS_FWD_PE;,2026-09-14,0,-0.009340651333332062,40.9
NOW,"ServiceNow, Inc.",Technology,Software - Application,United States,USD,137017729597.96143,36.614909874999995,,0.945,3.4936613000000003,9.300688,9.558,27.74,-0.055497504999999996,-0.03049250020000001,-0.0032999944999999933,-0.11523250125,0.09891992999999999,0.07049999999999998,-0.545,-0.226,26.5875,0.0,0.565,4053684864.0,4664000000.0,8453000192.0,140806733824.0,26038000000.0,,13278000000.0,,,1824000000.0,,1748000000.0,5444000000.0,,0.0,,,,,0.972,194.7259979248047,81.23999786376953,132.52999877929688,142.97087,1.42857,46.0,1.62,0.0294,0.0017499999,0.84935,False,False,,0.474,21489656.0,18422630.0,0.6408163277522165,6.07,28.57,17.31,,-0.3194026468387924,0.5697785483724581,53.32458038322089,0.10873703604689577,0.12332635775274392,False,0.49493827795478373,,0.903,[],0.14244,0.04249,82.831245,26.476824,0.24,-0.219,67.538,0.701,US,True,63.00345622119815,35.46292415480277,63.30149237702386,39.92902492058859,25.989031252701704,28.48180677540778,12.173396674584323,82.09677419354838,50.0,60.73446327683616,47.4,40.10938889658839,standard,550,2441551131,False,3,SVAG,-8,46.7,False,78.27181208053692,19.71476510067114,11.073825503355705,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,12.6,True,0.875,SUSPICIOUS_FWD_PE;,2026-09-14,0,-0.008481123484671116,44.4
HD,"The Home Depot, Inc.",Consumer Cyclical,Home Improvement Retail,United States,USD,308026685388.17725,,,1.7054,13.230392075000001,1.8207468,2.182,-2.7205000000000004,0.8574423955,0.04946249330000001,0.0004900009999999899,0.003922503750000011,,-0.024,-0.076,0.047,,0.0,0.259,9666934912.0,2084999936.0,63188000768.0,369129684992.0,105095000000.0,,164683000000.0,,,20890000000.0,,14156000000.0,16325000000.0,0.030187213496135932,0.648,9.32,2.41,2.33,1788393600.0,0.955,414.9977925252571,284.84857918279005,308.739990234375,377.1875,1.94444,32.0,2.38,0.0099,0.00068999996,0.76789004,False,False,,0.705,4188079.0,3680300.0,0.8939383457220971,-9.44,-4.6,-7.55,,-0.25604425904124584,0.25290234242174314,24.513982113242022,-0.07464971680104526,-0.08733618674425192,False,0.11203771309007651,,0.698,['debt_to_equity: 380.261 > 200 -> None'],1.0429599,0.121379994,21.605318,19.266388,0.057,0.046,,1.078,US,True,,70.94050096443532,33.756623227583724,37.65204965028138,45.57063744722555,17.691342534504393,83.2541567695962,79.35483870967742,50.0,92.09039548022598,70.5,40.0833245268078,standard,552,1136255786,False,3,SVAG,-8,54.2,False,78.43959731543623,11.15771812080537,69.12751677852349,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,0.3,True,0.625,,2026-09-14,0,0.026492977514863014,83.1
WALMEX.MX,"Wal-Mart de México, S.A.B. de C.V.",Consumer Defensive,Discount Stores,Mexico,MXN,783348373622.0574,,,2.01,0.19761989999999985,0.7693472,0.821,0.10200000000000031,0.0023350099999999985,0.016010005749999993,0.0,-0.03957499000000002,,-0.018,-0.087,-0.007,0.0,0.0,0.34,18863796992.0,30118252544.0,83098099712.0,837361401856.0,495273263000.0,,1010803706000.0,,,78493750000.0,,49890741000.0,82437748000.0,0.0441855336521444,0.58419997,2.01,2.5,0.58,1794873600.0,0.018,62.423591709902254,45.36000061035156,45.4900016784668,60.09444,2.72222,18.0,,,0.71842,0.14056,False,False,,0.5,18056871.0,20537542.0,0.5538805245826596,-5.27,-13.66,-19.64,,-0.27126907580278314,0.21624602288750394,41.58578958316744,-0.058135124114766734,-0.1594506962233867,False,-0.05401019469481341,,0.476,"['market_cap: valuta MXN saknas i FX-tabell, lämnas oförändrad']",0.21922001,0.09867,15.926574,14.191136,0.019,0.0,34.825,0.964,LatAm,True,83.36117511520737,51.76041131021756,16.35937969887019,26.47496978331911,65.90287861703499,12.547051442910917,92.87410926365796,76.61290322580645,50.0,,50.0,48.06658612819982,standard,347,48581147,False,4,NEUTRAL,0,55.6,False,75.58724832214764,7.718120805369128,86.99664429530202,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,3,0.42857142857142855,LÅG,EJ AKTUELL,-0.4,True,0.75,,2026-09-14,0,-0.007653182838112116,46.0
RBLX,Roblox Corporation,Communication Services,Electronic Gaming & Multimedia,United States,USD,30484680954.0,,,8.18,208.068390775,5.7169666,5.506,-51.75,-4.5242675,-0.1395574987,-0.288069999,-0.33092250125,,0.3115,,,,0.0,0.645,380664576.0,3014000128.0,1836000000.0,31303104512.0,9557118000.0,,4890551000.0,,,-1232342000.0,,-1065057000.0,1796358000.0,,0.0,,,,,1.474,142.0,33.880001068115234,45.5,47.47471,2.25714,34.0,1.48,0.036199998,0.05473,0.8646,False,False,,0.836,11946649.0,10150770.0,0.6392940471725894,28.02,4.62,-19.18,,-0.6795774647887324,0.6734649712261215,79.48718353237176,0.019758672398614285,-0.22761505368802826,True,0.9584141690994581,,1.0,"['pe_forward: -37.656525 utanför giltigt intervall (1, 200] -> None'
 'debt_to_equity: 1423.256 > 200 -> None']",-4.32275,-0.07727,,,0.359,,,0.821,US,True,,3.4701850213589442,39.81225063901653,93.15551104335805,13.797168433657525,59.72396486825596,12.173396674584323,64.51612903225806,50.0,51.41242937853108,93.6,40.063804160706546,standard,553,461860035,False,3,SVAG,-8,51.6,False,72.14765100671141,52.348993288590606,21.140939597315437,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,1.7,True,0.625,EXTREME_EARNINGS_GROWTH;,2026-09-14,0,0.06697456538677216,92.3
NFLX,"Netflix, Inc.",Communication Services,Entertainment,United States,USD,322288937276.06775,,,1.4052,5.142502775,6.662887,6.818,7.754999999999999,0.2938925,0.0985624913,0.17019000099999998,0.13562749875000002,,0.08650000000000001,0.060000000000000005,0.088,0.0,0.0,0.917,24291862656.0,9127910400.0,16654660608.0,329815687168.0,55596993000.0,,45183036000.0,,,13326603000.0,,10981201000.0,10149273000.0,,0.0,,,,,1.526,124.86000061035156,65.08000183105469,77.4000015258789,93.66,,45.0,3.1,0.0221,0.0057200002,0.84011,False,False,,0.688,41112308.0,27114110.0,0.8182977867292187,4.3,-4.76,-17.93,,-0.3801057092141161,0.35848865692419823,43.86557071411444,0.022446288218831656,-0.10254832501522282,False,0.27339530604522605,,0.45,[],0.49541,0.16084999,23.88889,20.256954,0.134,0.111,55.236,1.142,US,True,80.5126728110599,72.67124670412228,17.224869492524363,43.409628337575164,40.423758126323186,17.44040150564617,12.173396674584323,94.35483870967742,50.0,71.46892655367232,68.8,47.99771862902276,standard,350,2098632155,False,6,NEUTRAL,0,48.8,False,87.83557046979867,10.98993288590604,17.701342281879196,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,0.9,True,0.75,,2026-09-14,0,-0.008647236973047256,43.6
NESN.SW,Nestlé S.A.,Consumer Defensive,Packaged Foods,Switzerland,CHF,207427938801.13525,,,2.1477,3.156837,2.2466903,2.889,4.645,0.07003999,0.0112399985,0.02032999500000001,0.04757749499999997,,-0.062,-0.402,-0.315,,0.0,0.384,3657374976.0,6134000128.0,62845001728.0,256495419392.0,127151000000.0,,89885000000.0,,,13981000000.0,,9033000000.0,15904000000.0,0.03997936501673714,1.0727,3.1,3.15,3.1,1776643200.0,0.496,87.08999633789062,67.53248258631847,77.54000091552734,88.36364,2.22727,22.0,,,0.00018999999,0.4716,False,False,,0.5,3278202.0,2748477.0,0.7841745698610932,-4.35,-2.56,0.86,,-0.10965662904969398,0.2274703453156704,33.74165056676743,-0.04301849120659207,-0.0015163849193479129,False,0.10730665070069392,,0.5,"['debt_to_equity: 213.005 > 200 -> None'
 'market_cap: CHF -> USD (x1.04) 199449941154.93774 -> 207427938801']",0.26244,0.06647,26.92361,16.09846,-0.025,-0.315,,0.83,Europe,True,68.02592165898616,58.122061807825126,40.17766930484422,16.238553648967894,67.84447217255321,22.45922208281054,69.23990498812351,68.2258064516129,50.0,,50.0,39.982613652273834,standard,556,260454523,False,3,SVAG,-8,52.2,False,71.97986577181209,14.513422818791947,63.33892617449665,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,3,0.42857142857142855,LÅG,EJ AKTUELL,2.0,True,0.75,,2026-09-14,0,0.0013029342517256737,60.3
WM,"Waste Management, Inc.",Industrials,Waste Management,United States,USD,85323205860.27466,,,1.9647,2.613014374999999,3.3242378,4.213,-5.022500000000001,0.10487749499999999,0.00033250129999999774,0.004480005999999995,0.04506000375000001,,-0.060500000000000005,-0.06349999999999999,0.081,,0.0,0.801,1252684928.0,557000000.0,23356000256.0,108123201536.0,45835000000.0,,25204000000.0,,,4607000000.0,,2708000000.0,6043000000.0,0.017708235178062685,0.5007,3.78,1.49,0.945,1789084800.0,0.431,246.06251892107667,190.92172728616208,213.4600067138672,259.92,1.75,25.0,2.83,0.0145000005,0.0025499999,0.85883003,False,False,,0.644,2107103.0,2251910.0,1.186828766880516,-5.27,-2.0,-9.4,,-0.13249686441544795,0.2014708048114951,30.92835305869177,-0.05833269093983373,-0.043818339990700506,False,0.052368140900451186,,0.513,['debt_to_equity: 235.301 > 200 -> None'],0.29841,0.06566,30.192362,23.407654,0.04,0.083,,0.907,US,True,,61.595464147891775,37.70415864514818,32.890016510509966,62.69828076711309,37.0138017565872,65.43942992874109,63.54838709677419,50.0,84.4632768361582,64.4,39.92925337681316,standard,557,480692724,False,3,SVAG,-8,49.7,False,71.2248322147651,26.845637583892618,35.40268456375839,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,3,0.42857142857142855,LÅG,EJ AKTUELL,3.4,True,0.625,,2026-09-14,0,0.006599373649805784,68.3
2308.TW,"Delta Electronics, Inc.",Technology,Electronic Components,Taiwan,TWD,4208020192980.0,14.137693499999994,,0.861,10.204862325000002,6.4289794,6.344,13.340000000000003,0.1552474962500001,0.051728742674999995,-0.0007124957500000001,0.02510749000000001,,0.3075,0.47800000000000004,0.802,13.915000000000001,0.0,1.117,40237997568.0,186170556416.0,74292715520.0,4152655872000.0,639618600000.0,,554885168000.0,,,84350955000.0,,60108399000.0,98474281000.0,0.007160493827160493,0.36990002,11.6,1.85,11.6,1781654400.0,1.503,2571.553237672836,816.7292811408479,1620.0,2474.182,1.36364,22.0,,,0.25931,0.38394,False,False,,0.5,11164565.0,9789134.0,1.4707965941490322,-14.06,-26.31,17.58,,-0.37003054174914063,0.5688228941258979,41.35338345864661,-0.08763234962829458,0.015747483351263636,False,-0.09014810515667915,,0.452,"['market_cap: valuta TWD saknas i FX-tabell, lämnas oförändrad']",0.29965,0.106709994,51.54311,25.248196,0.477,0.804,21.213,1.599,Asia,True,53.55702764976958,69.12700950767967,25.045841359688698,67.14947838998184,25.38780318448606,7.402760351317441,42.75534441805225,62.096774193548384,50.0,,50.0,47.814665069026475,standard,356,499241236,False,6,NEUTRAL,0,42.5,False,67.28187919463086,2.5587248322147653,18.456375838926174,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,2,0.2857142857142857,LÅG,EJ AKTUELL,0.5,True,0.875,SUSPICIOUS_FWD_PE;,2026-09-14,0,0.20964154601097107,99.1
SLHN.SW,Swiss Life Holding AG,Financial Services,Insurance - Diversified,Switzerland,CHF,26528996242.59917,,,2.2841,1.4340087000000001,2.142504,-3.941,-31.048000000000002,0.032089989999999985,-0.007774999599999999,-0.13958002199999997,-0.220807515,,-0.06999999999999999,-0.0605,0.099,,,13.286,-10590250240.0,89286000640.0,16700999680.0,-46923460608.0,219125000000.0,,17796000000.0,,,,,1231000000.0,,0.03998685417191146,0.7949,36.5,4.54,36.5,1778457600.0,0.527,962.2000122070312,760.0860925810925,912.7999877929688,880.3091,3.18182,11.0,,,0.00397,0.39632,False,False,,0.5,48117.0,61711.0,0.6345925793214063,-2.14,4.3,17.05,,-0.051340702335631816,0.15607649726961725,47.91664753433048,-0.021994424987328287,0.05247496832589449,False,0.3098173856448629,,0.5,"['debt_to_equity: 257.891 > 200 -> None'
 'gross_margin: None för sektor Financial Services'
 'current_ratio: None för sektor Financial Services'
 'market_cap: CHF -> USD (x1.04) 25508650233.268433 -> 26528996243']",0.19368,0.00559,19.891045,17.819572,0.034,0.119,,,Europe,True,,29.570676133817233,56.972700028537666,30.242272716335652,86.91335105732796,63.36260978670013,90.97387173396675,,50.0,,50.0,39.797063125070025,standard,558,68841798,False,1,SVAG,-8,45.8,False,29.404362416107382,55.87248322147651,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,2,0.2857142857142857,LÅG,EJ AKTUELL,3.2,True,0.75,SUSPICIOUS_FWD_PE;,2026-09-14,0,-0.0156296007335186,27.0
CSU.TO,Constellation Software Inc.,Technology,Software - Application,Canada,CAD,43747713097.75141,,,0.4838,4.940448325,4.7407937,5.032,8.930499999999999,0.068865,0.0049050004999999855,-0.026550006499999994,0.0,,0.0034999999999999754,3.5669999999999997,3.893,81.87825000000001,0.0,0.819,2103871296.0,2892000000.0,5826999808.0,63607373824.0,16171000000.0,,11623000000.0,,,2108000000.0,,512000000.0,2732000000.0,0.0019696316454408877,0.088199995,5.57,0.18,1.413,1789689600.0,0.7,4493.213194113061,2193.5972382751766,2827.93994140625,3946.9788,1.5,12.0,4.91,,0.04403,0.43303,False,False,,0.5,58312.0,57840.0,0.7195328687135054,-8.05,-7.48,8.09,,-0.37061968367951614,0.45792086002374804,33.661223362987585,-0.0421196693506205,0.005428756569372473,False,0.08908860075953391,,0.337,['market_cap: CAD -> USD (x0.73) 59928374106.50879 -> 43747713098'],0.23281,0.07737,45.24704,15.5218115,0.173,3.893,119.528,0.903,Canada,True,73.41013824884793,53.325086596399565,24.562904853733002,61.57043266663926,25.593293438431658,52.0702634880803,33.3729216152019,85.48387096774194,50.0,,50.0,47.751661936985165,standard,357,117532799,False,6,NEUTRAL,0,53.2,False,82.5503355704698,40.77181208053691,26.174496644295303,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-4.6,True,0.875,,2026-09-14,0,-0.018407918512821198,23.2
SBIN.NS,State Bank of India,Financial Services,Banks - Regional,India,INR,110291112516.70364,,,0.53,-2.772393800000001,2.3855,4.016,,-0.008969990000000011,-0.009040005599999998,-0.06090999999999999,-0.042960001000000005,,-0.0010000000000000009,-0.08049999999999999,0.137,,,,,2120133509120.0,8203340349440.0,15474210373632.0,83215685742000.0,,3817091770000.0,,,,,832987824000.0,380973900000.0,0.017424926973278472,0.1855,17.35,1.53,17.35,1778803200.0,0.386,1212.8384373028666,804.4988369492515,995.7000122070312,1263.1025,1.45,39.0,,,0.57231,0.29177,False,False,,0.5,9845532.0,7835520.0,1.0715648568390954,-8.06,-1.93,-3.19,,-0.17903326479222736,0.23278822965361795,33.23123413073216,-0.04120773400313027,-0.03376005113894931,False,0.05541868130206443,,1.0,"['gross_margin: None för sektor Financial Services'
 'market_cap: INR -> USD (x0.012) 9190926043058.637 -> 110291112517']",0.15177,0.01132,10.79935,9.493624,0.103,0.099,,,India,True,,35.780866990691464,49.90494034593969,52.725801633967016,81.76735729128467,32.12045169385194,64.96437054631829,,50.0,,50.0,39.650198311982464,standard,560,81660320,False,1,SVAG,-8,40.8,False,29.404362416107382,22.90268456375839,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,1.2,True,0.625,,2026-09-14,0,-0.0156859178096056,26.8
ROIV,Roivant Sciences Ltd.,Healthcare,Biotechnology,United Kingdom,USD,29485225251.86451,,,,1.096562025,3914.661,3510.474,-36.673,-0.2422624975,-0.23231250069999998,-0.120089997,,,-0.4225,,,0.0,14.7485,13.624,-2222920192.0,3842082048.0,107152000.0,26440892416.0,5708687000.0,,8260000.0,,,-1285303000.0,,-299771000.0,-750349000.0,,0.0,,,,,1.122,42.5,13.8100004196167,40.81999969482422,45.59091,1.33333,11.0,4.48,0.061100002,0.21441999,0.78363,False,False,,0.715,6764683.0,12069550.0,0.6803662448720699,12.89,37.3,42.98,,-0.03952941894531248,0.46542440616688685,66.99247415113709,0.14039547284423137,0.41204265314506183,True,0.8929841673447958,,0.988,"['pe_forward: -23.76406 utanför giltigt intervall (1, 200] -> None'
 'operating_margin: |-254.08113| > 5 -> None']",-0.08515,-0.16484,,,-0.335,,2.177,16.721,US,True,,6.86829165288249,89.8968099232796,44.74022405785798,58.16116473325723,60.35131744040151,12.173396674584323,14.193548387096774,50.0,30.508474576271187,71.5,47.591608996544124,standard,360,492679027,False,4,NEUTRAL,0,38.2,False,29.404362416107382,52.93624161073826,2.5587248322147653,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,1.8,True,0.75,EXTREME_EARNINGS_GROWTH;,2026-09-14,0,0.05052165314555168,89.7
AFRM,"Affirm Holdings, Inc.",Financial Services,Credit Services,United States,USD,21209248090.089478,,,0.6712,-0.3358170250000001,5.657102,7.61,32.01599999999999,0.2720874999999999,-0.008887497299999993,0.18091998100000006,-0.27514750125,,0.22600000000000003,21.6895,22.347,136.98425,,8.364,-617013376.0,1701895040.0,10022802432.0,32426280960.0,15790148000.0,,4261083000.0,,,870994000.0,,1929793000.0,1230974000.0,,0.0,,,,,3.61,92.55999755859375,42.095001220703125,71.44000244140625,99.3871,1.68571,31.0,3.37,0.053200003,0.04316,0.91752,False,False,,0.667,4401670.0,8470140.0,0.7998988946462771,-2.67,7.44,54.03,,-0.22817627132949947,0.6004149284398613,39.22514933779606,-0.06181584881869673,0.07231889051975338,False,0.2719814129181918,,0.353,"['gross_margin: None för sektor Financial Services'
 'current_ratio: None för sektor Financial Services']",0.45126,0.019340001,12.918626,14.44867,0.33,21.869,182.77,,US,True,29.18490783410138,55.340917525212035,50.35537605070675,74.63857978941134,5.241499221147186,68.00501882057716,12.173396674584323,34.67741935483871,50.0,34.463276836158194,66.7,47.58707171973902,standard,361,605106822,False,5,NEUTRAL,0,46.4,False,29.404362416107382,60.40268456375839,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,1,0.14285714285714285,LÅG,EJ AKTUELL,2.9,True,0.75,,2026-09-14,0,0.009087403304874897,69.7
BAJAJFINSV.NS,Bajaj Finserv Ltd.,Financial Services,Financial Conglomerates,India,INR,36744819398.412,,,,-0.32385780000000064,1.9533389,4.601,-16.718500000000002,,,-0.21996,0.00208999900000003,,0.08900000000000001,-0.05249999999999999,0.123,,,,,90790502400.0,3614400839680.0,7213294288896.0,7584975400000.0,,1371476300000.0,,,,,98009700000.0,-553014100000.0,0.000679383328978312,0.020599999,1.3,0.04,1.5,1782777600.0,0.371,2193.128599829014,1595.6384533474438,1913.5,2367.0,1.76923,13.0,,,0.63866,0.14856,False,False,,0.5,1168629.0,637001.0,1.2287262538930819,-5.51,7.15,10.19,,-0.12750214458505316,0.2394272417803978,29.198124723614384,-0.024192477902259868,0.007286793260855795,False,-0.007586810816641243,,0.838,"['debt_to_equity: 256.404 > 200 -> None'
 'gross_margin: None för sektor Financial Services'
 'market_cap: INR -> USD (x0.012) 3062068283201.0 -> 36744819398']",,,30.30087,20.15821,0.193,0.127,,,India,True,,29.059904059904056,59.203193703592206,54.30258623759988,80.56434115633786,55.70890840652447,30.997624703087883,,50.0,,50.0,39.58649092464903,standard,561,12758021,False,1,SVAG,-8,44.1,False,29.404362416107382,44.79865771812081,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,1,0.14285714285714285,LÅG,EJ AKTUELL,0.8,True,0.625,,2026-09-14,0,-0.0369216725230217,6.6
