ticker,name,sector,industry,country,currency,market_cap,pe_trailing,pe_forward,peg_ratio,price_to_book,price_to_sales,ev_to_revenue,ev_to_ebitda,roe,roa,profit_margin,operating_margin,gross_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,debt_to_equity,current_ratio,quick_ratio,free_cash_flow,total_cash,total_debt,enterprise_value,total_assets,total_assets_prev,revenue_ttm,revenue_prev,revenue_2y_ago,operating_income_ttm,operating_income_prev,net_income_ttm,operating_cashflow_ttm,dividend_yield,payout_ratio,dividend_rate,div_yield_5y_avg,last_dividend_value,ex_dividend_date,beta,52_week_high,52_week_low,current_price,target_mean_price,recommendation_mean,number_of_analysts,short_ratio,short_pct_float,insider_pct,institution_pct,insider_cluster,insider_executive_buy,earnings_revision_rate,options_flow_signal,avg_volume,avg_volume_10d,volume_ratio,return_1m,return_3m,return_6m,return_12m,pct_from_52w_high,volatility,rsi_14,price_vs_ma50,price_vs_ma200,macd_above_signal,bb_position,insider_recent_date,earnings_surprise,data_warnings,roe_raw,roa_raw,pe_trailing_raw,pe_forward_raw,revenue_growth_raw,earnings_growth_raw,debt_to_equity_raw,current_ratio_raw,exchange_group,_fundamentals_neutralized,_sector_neutralized,score_value,score_quality,score_momentum,score_growth,score_risk,score_size,score_dividend,score_fcf_yield,score_sentiment,score_short_interest,score_options_flow,score_total,company_type,rank,est_daily_turnover_usd,low_liquidity,piotroski_f,piotroski_label,piotroski_boost,mews_score,mews_flag,mews_fcf_yield,mews_small_size,mews_low_ps,mews_operating_leverage,mews_revenue_accel,mews_clean_accruals,trend_signal,trend_capped,factors_positive,confidence_pct,confidence_label,entry_signal,score_delta_4w
S58.SI,SATS Ltd.,Industrials,Airports & Air Services,Singapore,SGD,5686837504.082701,,,0.6952,-0.5219624000000002,0.8962,1.459,-7.609,-0.04927,0.0092949999999999,-0.348170003,-0.00389,0.09529998,0.089,0.235,0.241,50.08650000000001,0.0,0.9,-162268736.0,752499968.0,4136100096.0,9256838144.0,,,,,,,,,,0.018181818632195677,0.2926,0.07,3.67,0.05,1784678400.0,0.521,4.0,2.8721846536222984,3.849999904632568,4.42333,1.22222,9.0,,,0.0070499997,0.53153,False,False,,,6524941.0,8709400.0,0.78,,,,,,0.2611,93.5,,,True,1.1983231661230165,,0.5,,,,,,,,,,Singapore,True,,,36.86907035939622,,56.74989022022601,60.6117959830144,92.03778677462888,67.60471204188482,29.526916802610113,50.0,,50.0,53.2412482585311,standard,206,24813080,False,3,SVAG,-8,,,,,,,,,UPPTREND,False,3,0.4285714285714285,LÅG,VÄNTA,0.0
IONQ,"IonQ, Inc.",Technology,Computer Hardware,United States,USD,26901565038.44705,151.57191500000002,,,-3.0274333000000007,143.76791,133.137,-57.247,-0.0958599999999998,-0.1985300099999999,1.624269895,-4.18135,,7.547,,,0.0,12.453,13.123,-1153804120.0,2033469952.0,30443000.0,24912271360.0,,,,,,,,,,,0.0,,,,,3.052,84.63999938964844,25.88999938964844,72.06999969482422,67.63692,1.38462,13.0,1.89,0.1974,0.00748,0.55818003,False,False,,,29369060.0,33943530.0,0.76,26.76,86.51,,,-7.53,0.967,60.8,42.77,,True,1.0213729128679212,,0.649,,,,,,,,,,US,True,,,28.32698512852637,61.60458452722063,73.59357355507649,33.79278564296869,71.7948717948718,12.172774869109947,18.270799347471453,50.0,5.167173252279635,50.0,51.387684542951746,standard,264,2446310197,False,3,SVAG,-8,,,,,,,,,UPPTREND,False,2,0.2857142857142857,LÅG,VÄNTA,0.0
8002.T,Marubeni Corporation,Industrials,Conglomerates,Japan,JPY,8510732103984.0,,,2.9168,-0.7786586,1.0296268,1.273,7.029499999999999,0.0029899999999999,-0.0280600019999999,-0.0130050039999999,-0.0899500025,,0.011,0.449,0.434,23.576,0.0,0.647,170404626432.0,551271989248.0,2409977085952.0,10521893928960.0,,,,,,,,,,0.022132409545804466,0.32569999,115.0,3.49,57.5,1790640000.0,0.7,6264.731023597445,2729.8932999882777,5196.0,6263.077,2.14286,13.0,,,0.10301,0.48423,False,False,,,5404885.0,4948640.0,1.6536949667334928,-12.47,-9.48,38.45,,-0.1705948778282485,0.3367369986078684,41.74107142857142,-0.088350190789141,0.133385753476722,False,0.1966448189301485,,0.587,,,,,,,,,,Japan,True,,64.54150852139982,27.713482820873462,60.59821028163759,60.07650550530829,51.798436847679504,9.176788124156547,67.60471204188482,68.18923327895595,50.0,,50.0,50.5770387106733,standard,309,167135367,False,5,NEUTRAL,0,,,,,,,,,VARNING,False,2,0.2857142857142857,LÅG,VÄNTA,0.0
6594.T,Nidec Corporation,Industrials,Specialty Industrial Machinery,Japan,JPY,3200497059320.0,,,1.1817,-0.9104997,1.223289,1.37,-0.9194999999999992,-0.0688999999999999,-0.0200199999999999,-0.0329449999999999,-0.0499800024999999,,0.029,1.087,1.082,10.283,0.0,0.965,-7254622208.0,344454987776.0,712031993856.0,3584853803008.0,,,,,,,,,,0.014326647564469915,0.1907,40.0,1.01,20.0,1774828800.0,1.009,3296.0,1797.0,2792.0,2622.111,2.22222,9.0,,,0.13307999,0.45598,False,False,,,7794208.0,7966300.0,0.9529815883060738,13.27,18.81,36.66,,-0.1529126213592233,0.5375952847597097,51.278928136419005,0.1687485348782693,0.1639043739167862,True,0.7714911286552021,,0.202,,,,,,,,,,Japan,True,,,24.67949369528435,79.70015028430778,58.01357193577327,43.60915194835653,13.765182186234817,67.60471204188482,41.598694942903755,50.0,,50.0,50.54507153377528,standard,311,144572412,False,5,NEUTRAL,0,,,,,,,,,UPPTREND,False,3,0.4285714285714285,LÅG,VÄNTA,0.0
PAAS,Pan American Silver Corp.,Basic Materials,Gold,Canada,USD,23258520321.46454,,,7.02,0.09627659999999993,5.8146305,5.623,-2.555999999999999,0.09078999700000001,0.0587799995,0.206955,0.3270324955,0.10518996000000003,0.405,0.899,1.704,0.0,1.009,2.065,479867104.0,1614000000.0,845000000.0,22490519552.0,,,,,,,,,,0.011231883902731025,0.1703,0.62,1.88,0.18,1779148800.0,1.486,69.57894264347738,25.40988615906131,55.20000076293945,73.125,1.77778,8.0,0.7,,0.00065,0.61180997,False,False,,0.5,6070890.0,4004540.0,0.79,5.91,-10.75,,,-21.91,0.6201,29.1,-3.69,,False,0.39915661366540445,,0.776,,,,,,,,,,US,True,True,,81.36714941147198,11.389684813753583,84.46555100518343,33.98372021295142,74.49392712550608,67.60471204188482,73.2463295269168,50.0,,50.0,50.34193235558134,commodity,323,221050611,False,5,NEUTRAL,0,,,,,,,,,VARNING,False,3,0.42857142857142855,LÅG,VÄNTA,0.0
TECHM.NS,Tech Mahindra Limited,Technology,Information Technology Services,India,INR,1314317748290.9875,,,1.86,-2.3925097,2.3133125,2.214,-19.142000000000003,-0.0312199999999999,0.0,-0.036869988,-0.0500899999999999,,0.126,0.159,0.16,0.0,0.3339999999999999,1.504,27357906944.0,84408999936.0,21862000640.0,1257657597952.0,,,,,,,,,,0.03436889221707374,0.8304,51.0,2.32,36.0,1782950400.0,0.178,1854.0,1304.0999755859375,1483.9000244140625,1584.15,2.25,40.0,,,0.36967,0.45154998,False,False,,,2402923.0,3047211.0,1.824482722862417,1.65,2.98,-0.72,,-0.199622424803634,0.2530871928715078,52.89875610140136,0.0369947122649889,-0.00349701780671,True,0.8081640185352194,,0.098,,,,,,,,,,India,True,,,32.645833996277815,60.9257376426246,48.81556385401279,76.7116146783846,17.813765182186234,67.60471204188482,73.89885807504079,50.0,,50.0,50.15000163153933,standard,335,54261078,False,5,NEUTRAL,0,,,,,,,,,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,0.0
6963.T,"ROHM Co., Ltd.",Technology,Semiconductors,Japan,JPY,2106979406602.0,,39.286715,8.67,0.0497785999999998,4.379067,4.309,14.9725,,,-0.408065,-0.1110900024999999,,,,,22.913000000000004,2.0,2.629,,434193006592.0,399999991808.0,2073077219328.0,,,,,,,,,,0.009160864785635764,2.2183,50.0,2.12,25.0,1774828800.0,0.657,5550.0,1501.707378372569,5458.0,3280.0,2.9,10.0,,,0.16138001,0.44935,False,False,,,5814720.0,5533510.0,1.01,47.41,92.25,,,-2.12,0.5653,77.6,38.49,,True,0.981501456978028,,0.713,,,,,,,,,,Japan,True,,,17.903733693207375,71.70487106017191,58.83507853403142,59.38490841409655,15.24966261808367,29.581151832460733,,50.0,,50.0,49.84934066082201,standard,352,196312334,False,3,SVAG,-8,,,,,,,,,UPPTREND,False,2,0.2857142857142857,LÅG,VÄNTA,0.0
6479.T,MINEBEA MITSUMI Inc.,Technology,Electronic Components,Japan,JPY,1832078757678.0,,,1.07,-0.6915699000000001,1.100753,1.261,-3.5265000000000004,-0.01288,-0.006090002,-0.0193050019999999,0.0258800074999999,,0.153,2.142,2.142,23.146,0.0,0.97,-97354997760.0,227522002944.0,482491006976.0,2099107725312.0,,,,,,,,,,0.0131521262604121,0.2028,60.0,1.51,30.0,1790640000.0,0.941,4617.0,1861.3820131373789,4562.0,3696.0,1.73333,15.0,,,0.062319998,0.60813,False,False,,,2431498.0,2727570.0,0.89,,,,,,0.461,76.7,,,True,0.9427720790907343,,0.34,,,,,,,,,,Japan,True,,,37.076444241596064,,70.00941851989255,46.144260707413025,16.194331983805668,67.60471204188482,18.107667210440457,50.0,,50.0,49.40325425990439,standard,374,80880633,False,4,NEUTRAL,0,,,,,,,,,UPPTREND,False,3,0.4285714285714285,LÅG,VÄNTA,0.0
2317.TW,"Hon Hai Precision Industry Co., Ltd.",Technology,Electronic Components,Taiwan,TWD,4046554857458.0,,,1.2817,-0.3531426,0.47171867,0.467,-5.587,0.0008799979999999,-0.0014299999999999,-0.098575004,-0.11494,,0.289,0.181,0.186,46.729,0.011,1.002,27957302272.0,1578088923136.0,1324930564096.0,4009132032000.0,,,,,,,,,,0.020069204152249134,0.4328,5.8,3.81,5.799984,1751414400.0,0.721,289.0,145.7081769099001,289.0,312.77777,1.55,18.0,,,0.1311,0.28958,False,False,,,76248400.0,90021361.0,0.9,15.58,30.8,,,-5.18,0.3906,72.4,26.24,,True,1.2627025381423658,,0.698,,,,,,,,,,Asia,True,,,25.399921143701214,60.24355300859599,66.69649401806987,50.28801114454613,12.415654520917679,67.60471204188482,53.67047308319739,50.0,,50.0,49.35239347171922,standard,376,806501373,False,5,NEUTRAL,0,,,,,,,,,UPPTREND,False,3,0.4285714285714285,LÅG,VÄNTA,0.0
CHKP,Check Point Software Technologies Ltd.,Technology,Software - Infrastructure,Israel,USD,14048955652.817673,,,1.2942,-3.408231000000001,5.097589,4.842,-4.356,0.17152,0.00767,0.2591999950000001,0.11313,0.37811501,0.048,0.058,0.004,2.5829999999999984,0.2539999999999999,1.754,-332156256.0,2768800000.0,1973500032.0,13344435200.0,,,,,,,,,,,0.0,,,,,0.428,233.77999877929688,112.2300033569336,135.0500030517578,144.32259,2.23684,31.0,1.92,0.048499998,0.23913,0.78522,False,False,,,1432471.0,1569530.0,1.07,21.43,-12.93,,,-29.94,0.44,80.8,4.22,,True,0.9057551049764704,,1.0,,,,,,,,,,US,True,,,79.37831627558246,6.948424068767908,58.38617102911477,65.76181144550998,81.64642375168691,12.172774869109947,25.774877650897228,50.0,40.577507598784194,50.0,49.214788701355396,standard,384,211965031,False,6,NEUTRAL,0,,,,,,,,,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,0.0
NOKIA.HE,Nokia Oyj,Technology,Communication Equipment,Finland,EUR,70228279445.26645,60.97291100000001,11.6317575,1.3984,-2.0632647,3.4869897,3.373,8.9065,-0.1416400029999999,-0.041659999,-0.0547599979999999,-0.0801399999999998,0.0,0.024,,,0.0,0.0,1.288,724374976.0,5830000128.0,3324999936.0,67439972352.0,,,,,,,,,,0.011128775902150891,1.0,0.14,2.45,0.04,1777248000.0,0.765,14.225000381469728,3.365849256515503,12.579999923706056,9.37455,2.56522,22.0,,,0.06509,0.39359,False,False,,,18291358.0,13868564.0,0.5,18.91,92.7,,,-8.14,0.5227,60.6,33.39,,True,0.6617052328157493,,0.716,,,,,,,,,,Nordic,True,,56.53401591972916,23.01821968419295,60.95988538681948,53.913594233504924,42.217356003613396,53.57624831309041,67.60471204188482,60.1957585644372,50.0,,50.0,49.10701287585492,standard,390,188423857,False,4,NEUTRAL,0,,,,,,,,,UPPTREND,False,2,0.2857142857142857,LÅG,VÄNTA,0.0
CRM,"Salesforce, Inc.",Technology,Software - Application,United States,USD,156510904998.7793,,,0.9313,-3.860751500000001,3.654321,4.371,-5.116999999999999,-0.0396399999999999,-0.0131900000000001,0.0627899950000001,0.0542,0.27792497,0.133,0.522,0.367,56.74100000000001,0.0,0.615,15490556192.0,11836999680.0,42547998720.0,187221901312.0,,,,,,,,,,0.009209837487114668,0.19559999,1.76,,0.44,1775692800.0,1.139,275.1853299694128,163.52000427246094,191.1000061035156,255.54654,1.62264,52.0,5.01,0.088599995,0.029849999,0.94214,False,False,,,13634031.0,16787530.0,1.4,14.0,7.16,,,-21.09,0.4466,72.6,15.79,,True,0.9778850700042876,,1.0,,,,,,,,,,US,True,,,51.8091035081355,34.02578796561605,80.58432969030436,28.420022831751574,36.30229419703104,67.60471204188482,96.90048939641109,50.0,22.492401215805472,50.0,49.06134316549331,standard,393,3208097085,False,6,NEUTRAL,0,,,,,,,,,NEDTREND,True,3,0.4285714285714285,LÅG,EJ AKTUELL,0.0
STMPA.PA,STMicroelectronics N.V.,Technology,Semiconductors,Netherlands,EUR,52394414641.59611,,8.138608,0.7104,-1.4029170000000004,4.232866,4.121,3.9730000000000016,-0.1581099999999999,-0.0433600009999999,-0.0868100009999999,-0.1129050029999999,,0.23,-0.333,-0.339,0.0,1.989,2.223,-836000000.0,4570999808.0,2783000064.0,51009413120.0,,,,,,,,,,0.005258693740253352,2.25,0.31,0.81,0.09,1782086400.0,1.513,61.630001068115234,18.06617474464244,58.95000076293945,50.90115,2.04762,21.0,,,0.27526,0.32657,False,False,,,3444570.0,3580592.0,2.8196556495959584,31.82,104.98,203.18,166.8,-0.043485319791148,0.4809232071748497,66.77657970396874,0.4132456357216814,1.0938112874768988,True,0.8193460293426683,,0.163,,,,,,,,,,Europe,True,,42.30877060670399,18.3439410511284,95.89113192815873,28.657030452322648,40.781561440530744,58.83940620782726,29.581151832460733,30.505709624796083,50.0,,50.0,49.059816757398956,standard,394,227961973,False,4,NEUTRAL,0,,,,,,,,,UPPTREND,False,1,0.1428571428571428,LÅG,VÄNTA,0.0
STN.TO,Stantec Inc.,Industrials,Engineering & Construction,Canada,CAD,11882358660.287094,,,1.39,-1.13813695,1.7905636,2.127,-3.5540000000000003,-0.00461,-0.0016049999999999,-0.028199994,-0.038265005,0.1549549899999999,0.091,0.105,0.107,19.607499999999995,0.0,1.29,114396224.0,357700000.0,2588000000.0,14112658432.0,,,,,,,,,,0.00902371139985513,0.21450001,0.94,0.85,0.245,1782777600.0,0.721,159.44182683388075,99.66999816894533,104.16999816894533,148.54546,1.63636,11.0,6.49,,0.00071999995,0.80129,False,False,,,410787.0,623720.0,1.705703654437274,-14.97,-17.35,-22.63,,-0.3466582750743445,0.2748645197050377,28.93080803170757,-0.1156428469213823,-0.224952784232512,False,0.2933356189449725,,0.683,,,,,,,,,,Canada,True,,,42.82310338024404,31.571343966204854,56.73683159462694,61.978677732662355,84.61538461538461,67.60471204188482,54.97553017944535,50.0,,50.0,49.0068964549411,standard,396,47430225,False,3,SVAG,-8,,,,,,,,,NEDTREND,True,1,0.1428571428571428,LÅG,EJ AKTUELL,0.0
S,"SentinelOne, Inc.",Technology,Software - Infrastructure,United States,USD,5547256117.976692,,11.145357,,-4.542871600000001,5.388022,4.783,-38.969,-0.42228001,-0.1496499999999999,-0.4283900049999999,-0.4518299999999999,0.23395505,0.208,,,,0.0,1.246,-794049488.0,656787008.0,0.0,5016614400.0,,,,,,,,,,,0.0,,,,,0.785,21.39999961853028,11.8100004196167,16.549999237060547,19.33333,1.81081,33.0,3.34,0.069,0.0063899998,0.84556997,False,False,,,8668138.0,12317560.0,3.14551270851788,12.59,26.14,1.97,,-0.2266355358843141,0.4678833617632491,49.67319507754371,0.1092938879000682,0.0590779429235646,False,0.4366811091470199,,0.163,,,,,,,,,,US,True,,,17.939120937135286,72.10137857609898,45.3021653687653,39.766616561885506,92.3076923076923,12.172774869109947,6.525285481239804,50.0,27.659574468085108,50.0,48.43413219956638,standard,435,203855609,False,1,SVAG,-8,,,,,,,,,UPPTREND,False,0,0.0,LÅG,VÄNTA,0.0
6367.T,"Daikin Industries,Ltd.",Industrials,Building Products & Equipment,Japan,JPY,6818816935420.0,,,2.9119,-0.6344434000000001,1.3596746,1.404,-5.374499999999999,-0.03941,0.0030899980000001,-0.0239249999999999,-0.0421100024999998,0.0070300249999999,0.164,0.023,0.023,3.1889999999999983,0.144,1.137,60746252288.0,933483970560.0,1094585024512.0,7041801781248.0,,,,,,,,,,0.015460596950826713,0.36200002,360.0,1.17,180.0,1790640000.0,0.589,25900.0,15666.866979389928,23285.0,23905.998,2.17647,16.0,,,0.04559,0.58824,False,False,,,1310336.0,1062340.0,1.0,-4.25,23.0,,,-7.89,0.4206,38.4,8.04,,False,0.3537910338422551,,0.666,,,,,,,,,,Japan,True,,,37.69654811249478,52.93696275071633,53.32846527791253,63.175810754317396,10.39136302294197,67.60471204188482,56.443719412724306,50.0,,50.0,48.26891221363431,standard,444,160787815,False,5,NEUTRAL,0,,,,,,,,,UPPTREND,False,3,0.4285714285714285,LÅG,VÄNTA,0.0
INFY.NS,Infosys Limited,Technology,Information Technology Services,India,INR,4698985685883.025,,,2.1314,-2.181235,233.10774,232.93,1027.3270000000002,0.1170900000000001,0.055680004,0.0427999959999999,0.0209399999999999,,0.066,0.118,0.132,0.0,0.41,1.716,-17595218688.0,3705999872.0,967000000.0,4695408508928.0,,,,,,,,,,0.04307003096604839,0.6465,50.0,2.4,25.0,1780963200.0,0.127,1728.0,1089.0,1160.9000244140625,1460.95,1.9,40.0,,,0.16356,0.55056,False,False,,,13755716.0,18615155.0,4.966964642308714,-1.77,-8.98,-24.15,,-0.3281828562418619,0.2546450358606417,46.372245647910525,-0.0497262479944549,-0.1882569908064704,True,0.5011278120807425,,0.901,,,,,,,,,,India,True,,27.859587497028368,60.97353919615671,34.81786158096353,62.416077229262115,77.7437365975806,11.740890688259109,67.60471204188482,39.31484502446982,50.0,,50.0,48.098434494743444,standard,456,259324007,False,4,NEUTRAL,0,,,,,,,,,NEDTREND,True,3,0.4285714285714285,LÅG,EJ AKTUELL,0.0
2347.TW,Synnex Technology International Corporation,Technology,Electronics & Computer Distribution,Taiwan,TWD,143276647096.2851,,,0.95,-0.8075091000000001,0.32116666,0.435,0.0,0.0117200019999999,-0.0066300019999999,-0.100045004,-0.123069999,,0.383,0.616,0.617,84.53399999999999,0.0,0.814,-31451825152.0,37798125568.0,85392302080.0,194047803392.0,,,,,,,,,,0.04889406199526871,0.7874,4.2,5.85,4.2,1783900800.0,0.156,88.19999694824219,54.59999847412109,85.9000015258789,102.5,,2.0,,,0.25415,0.21454,False,False,,,5629214.0,4276722.0,1.79,,,,,,0.3028,87.2,,,True,0.8526946110700622,,0.396,,,,,,,,,,Asia,True,,,24.724576041322884,,66.92627226455554,56.41043625716979,37.7867746288799,67.60471204188482,5.872756933115824,50.0,,50.0,48.09604643248569,standard,457,11388483,False,3,SVAG,-8,,,,,,,,,UPPTREND,False,3,0.4285714285714285,LÅG,VÄNTA,0.0
SMCI,"Super Micro Computer, Inc.",Technology,Computer Hardware,United States,USD,27719377927.149178,,,0.91,-4.773605500000001,0.8225285,1.055,2.8930000000000007,-0.0299499999999999,-0.0149800000000001,-0.0875300049999999,-0.1026999979999999,,1.227,3.26,3.444,53.257000000000005,1.0559999999999998,1.2,-8510827232.0,1305032960.0,9151156224.0,35565662208.0,,,,,,,,,,,0.0,,,,,1.684,62.36000061035156,19.479999542236328,46.09000015258789,37.125,2.83333,16.0,2.2,0.18049999,0.13838,0.58496,False,False,,,40180131.0,42936560.0,1.0,70.39,47.08,,,-5.48,0.912,79.8,57.54,,True,1.178729003641591,,0.675,,,,,,,,,,US,True,,26.14401534589751,17.995279835304892,61.67621776504298,85.58959934952402,34.5646734842579,71.12010796221323,12.172774869109947,3.7520391517128875,50.0,6.990881458966565,50.0,48.08236338988067,standard,459,1978946057,False,4,NEUTRAL,0,,,,,,,,,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,0.0
DSG.TO,The Descartes Systems Group Inc.,Technology,Software - Application,Canada,CAD,8742215543.420067,,,1.5251,-0.7015242499999998,11.992197,11.528,9.368,-0.0483799999999999,0.0098749999999999,0.1225999999999998,0.164624995,0.38335499,0.151,0.21,0.22,0.0,0.794,2.006,-388529760.0,356526016.0,8363000.0,8403948544.0,,,,,,,,,,,0.0,,,,,0.178,159.58999633789062,85.26000213623047,101.73999786376952,129.84131,1.57143,1.0,4.98,,0.00061,0.92741996,False,False,,,321782.0,311860.0,0.84,4.0,5.1,,,-22.33,0.4599,64.9,4.7,,True,0.8511372309915763,,0.0,,,,,,,,,,Canada,True,,26.773098772820056,65.64339799731671,31.44699140401146,51.63022455537644,64.42118005902854,88.12415654520917,12.172774869109947,18.43393148450245,50.0,,50.0,48.052213162410105,standard,462,23161904,False,5,NEUTRAL,0,,,,,,,,,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,0.0
AKAM,"Akamai Technologies, Inc.",Technology,Software - Infrastructure,United States,USD,21740939366.44139,17.297302,,1.7714,-3.998445400000001,5.095557,6.253,3.6240000000000014,-0.117039995,-0.03629,-0.0225400049999998,-0.0576899999999999,0.08432501,0.058,-0.134,-0.137,51.99300000000001,0.4579999999999999,1.749,-361720352.0,930444992.0,5867704832.0,26678200320.0,,,,,,,,,,,0.0,,,,,0.454,165.4499969482422,69.77999877929688,149.5399932861328,157.89261,2.08,23.0,3.12,0.1468,0.02113,1.10873,False,False,,,5604214.0,6525170.0,0.6,48.27,50.87,,,-4.42,0.6817,50.9,28.5,,False,0.6428337339460132,,0.938,,,,,,,,,,US,True,,44.473919352062104,29.446809426267397,64.14756446991404,46.98318077712894,50.73067450460597,76.24831309041835,12.172774869109947,32.95269168026101,50.0,10.94224924012158,50.0,48.042962583888595,standard,463,975773878,False,2,SVAG,-8,,,,,,,,,UPPTREND,False,1,0.1428571428571428,LÅG,EJ AKTUELL,0.0
BEIJ-B.ST,Beijer Ref AB (publ),Industrials,Industrial Distribution,Sweden,SEK,61641523254.54495,,,4.88,-2.518008,1.776751,2.066,2.3405000000000005,-0.0751899999999999,-0.023129997,-0.0312499999999999,-0.0531699999999999,,-0.039,0.0,-0.002,1.5960000000000036,0.0,0.656,1186750016.0,2867000064.0,13376000000.0,75845738496.0,,,,,,,,,,0.011655011931377418,0.305,1.5,0.73,0.75,1792972800.0,1.011,172.58928858341616,121.27993907601434,128.6999969482422,161.77779,1.66667,9.0,,,0.0013600001,0.73032,False,False,,,1026162.0,1966630.0,7.890557341624413,0.31,-5.33,-11.42,,-0.2542990471506655,0.2604939874255192,57.74646979242669,-0.0231811163746827,-0.1019697656268574,True,0.5653284657050939,,0.503,,,,,,,,,,Nordic,True,,71.62017264134703,24.238375439020775,45.66263740401831,34.258147887425224,62.269061327443694,55.60053981106613,67.60471204188482,67.21044045676999,50.0,,50.0,48.018383107467116,standard,466,24045001,False,3,SVAG,-8,,,,,,,,,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,0.0
8058.T,Mitsubishi Corporation,Industrials,Conglomerates,Japan,JPY,18545490768615.0,,,1.8638,-0.7650958000000001,0.9804132,1.269,13.8405,-0.0421800099999999,-0.0328600009999999,-0.0364849999999999,-0.1039400024999998,,0.12,0.683,0.561,33.673,0.0,0.839,-27868000256.0,1858730983424.0,6507851153408.0,24004618354688.0,,,,,,,,,,0.024679170779861797,0.5244,125.0,3.14,63.0,1790640000.0,0.497,6012.0,2696.4303117722475,5065.0,5206.4814,2.42857,14.0,,,0.12845999,0.3575,False,False,,,12727515.0,13244680.0,1.601436690558031,2.32,-0.35,42.21,,-0.1575182967398536,0.319110258040753,44.08602150537634,-0.0436534856038425,0.2150076059556718,False,0.2402104899273522,,0.578,,,,,,,,,,Japan,True,,39.74948150212727,19.98384112607522,70.22145539568592,69.64245261507858,54.615428763645426,6.612685560053981,67.60471204188482,41.92495921696574,50.0,,50.0,47.74544256536416,standard,481,436047977,False,5,NEUTRAL,0,,,,,,,,,VARNING,False,2,0.2857142857142857,LÅG,VÄNTA,0.0
DHL.DE,Deutsche Post AG,Industrials,Integrated Freight & Logistics,Germany,EUR,57305254690.71483,,,2.6381,-2.4074417,0.69005895,0.949,-6.439999999999999,-0.01154001,-0.0115900009999999,-0.0562199999999999,-0.0771349999999999,,-0.019,0.072,0.033,63.08599999999999,0.0,0.904,4718499872.0,7793999872.0,29056000000.0,78830231552.0,,,,,,,,,,0.036893203883495145,0.5987,1.9,4.23,1.9,1778025600.0,1.15,51.7599983215332,35.61457732798433,51.5,49.75,2.75,18.0,,,0.17733999,0.41382998,False,False,,,2377428.0,1697210.0,0.59,10.52,18.85,,,-1.25,0.301,82.4,11.18,,True,0.9127119446397256,,0.805,,,,,,,,,,Europe,True,,,25.09986777477647,63.180515759312314,47.10500494679461,41.479062743820066,56.68016194331984,67.60471204188482,93.4747145187602,50.0,,50.0,47.14798697120168,standard,507,94398820,False,6,NEUTRAL,0,,,,,,,,,UPPTREND,False,2,0.2857142857142857,LÅG,VÄNTA,0.0
