ticker,name,sector,industry,country,currency,market_cap,pe_trailing,pe_forward,peg_ratio,price_to_book,price_to_sales,ev_to_revenue,ev_to_ebitda,roe,roa,profit_margin,operating_margin,gross_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,debt_to_equity,current_ratio,quick_ratio,free_cash_flow,total_cash,total_debt,enterprise_value,total_assets,total_assets_prev,revenue_ttm,revenue_prev,revenue_2y_ago,operating_income_ttm,operating_income_prev,net_income_ttm,operating_cashflow_ttm,dividend_yield,payout_ratio,dividend_rate,div_yield_5y_avg,last_dividend_value,ex_dividend_date,beta,52_week_high,52_week_low,current_price,target_mean_price,recommendation_mean,number_of_analysts,short_ratio,short_pct_float,insider_pct,institution_pct,insider_cluster,insider_executive_buy,earnings_revision_rate,options_flow_signal,avg_volume,avg_volume_10d,volume_ratio,return_1m,return_3m,return_6m,return_12m,pct_from_52w_high,volatility,rsi_14,price_vs_ma50,price_vs_ma200,macd_above_signal,bb_position,insider_recent_date,earnings_surprise,data_warnings,roe_raw,roa_raw,pe_trailing_raw,pe_forward_raw,revenue_growth_raw,earnings_growth_raw,debt_to_equity_raw,current_ratio_raw,exchange_group,_sector_neutralized,score_value,score_quality,score_momentum,score_growth,score_risk,score_size,score_dividend,score_fcf_yield,score_sentiment,score_short_interest,score_options_flow,score_total,company_type,rank,est_daily_turnover_usd,low_liquidity,piotroski_f,piotroski_label,piotroski_boost,mews_score,mews_flag,mews_fcf_yield,mews_small_size,mews_low_ps,mews_operating_leverage,mews_revenue_accel,mews_clean_accruals,trend_signal,trend_capped,factors_positive,confidence_pct,confidence_label,entry_signal,score_delta_4w,data_quality,data_anomaly,data_fetched_date,data_stale_days,predicted_return,ml_rank,_fundamentals_neutralized
EXPN.L,Experian plc,Industrials,Consulting Services,Ireland,GBp,40649514536339.46,,,1.3605,,2.9170048,3.624,,,,,,,0.123,0.231,0.224,,,0.847,,337000000.0,5600999936.0,30607347712.0,14290000000.0,,8445000000.0,,,2045000000.0,,1502000000.0,2239000000.0,1.4359565811448525e-05,0.3978,0.52,1.41,0.359345,1782345600.0,0.847,50496.366778901705,27635.165793005955,36212.7940933574,3709.272,1.55556,18.0,,,0.0022200001,0.55596,False,False,,0.5,3216409.0,2413154.0,0.4439033718660017,0.22,10.36,7.21,,-0.2828633740737213,0.3079614558732155,50.68944102869961,0.0045376224216047145,0.01971894838896482,False,0.18161669063376504,,0.5,"['dividend_yield: dividendRate(0.52)/pris(36212.79) = 0.000014 (yfinance-ytterligare 1.84 — rate-baserad vinner)'
 'market_cap: GBp -> USD (x1.27) 32007491760897.215 -> 40649514536339']",,,,,,,,,,,,,35.90906105453969,56.17712158791775,51.43449419568823,4.081632653061225,24.825986078886313,,50.0,,50.0,31.620044948713712,standard,350,87387048918,False,1,SVAG,-8,,,,,,,,,UPPTREND,False,0,0.0,LÅG,EJ AKTUELL,,0.25,MISSING_CRITICAL;,2026-09-10,0,-0.027171645313501358,14.1,True
AMBU-B.CO,Ambu A/S,Healthcare,Medical Devices,Denmark,DKK,2234206756.8372717,,,2.85,,2.8435493,2.865,,,,,,,0.088,0.283,0.268,,,1.58,,705000000.0,579000000.0,17866881024.0,7154000000.0,,5391000000.0,,,645000000.0,,235000000.0,813000000.0,0.0060471973679265215,0.21350001,0.41,0.24,0.41,1764806400.0,1.388,111.27313107706824,56.25,67.80000305175781,85.2,2.5,7.0,,,0.0,0.28152,False,False,,0.5,940740.0,1678142.0,0.23601091412846967,-7.63,5.61,-9.12,,-0.39068845825144216,0.39225764830582643,33.069321110996626,-0.04564836757128343,-0.09188360888159075,False,0.1378172144603229,,0.019,['market_cap: DKK -> USD (x0.145) 15408322460.946701 -> 2234206757'],,,,,,,,,,,,,16.824375007102656,49.29150454295968,25.751796572692097,92.85714285714286,42.22737819025522,,50.0,,50.0,31.018626273721942,standard,352,17684559,False,1,SVAG,-8,,,,,,,,,NEDTREND,True,0,0.0,LÅG,EJ AKTUELL,,0.25,MISSING_CRITICAL;,2026-09-10,0,-0.036300379782915115,6.2,True
SOFI,"SoFi Technologies, Inc.",Financial Services,Credit Services,United States,USD,23532410416.42904,,,0.6668,-8.572594375000001,5.5131187,5.525,,-0.12304999000000003,-0.016030000499999995,-0.123160015,-0.21190500999999998,,0.322,0.22450000000000003,0.61,0.0,,0.461,,3366502912.0,3415378944.0,23581286400.0,50660478000.0,,3613354000.0,,,,,481320000.0,-3742458000.0,,0.0,,,,,2.208,32.72999954223633,14.880000114440918,18.219999313354492,20.2619,2.68,21.0,2.38,0.1354,0.01424,0.51348,False,False,,0.721,70764525.0,41885120.0,0.6810888208287558,0.66,13.66,-3.6,,-0.44332418062387846,0.5723385887789973,49.48335176446113,0.018947238614174244,-0.08764176036785554,False,0.4900187827337698,,0.793,"['gross_margin: None för sektor Financial Services'
 'current_ratio: None för sektor Financial Services']",0.07095,0.0124699995,37.958332,22.159517,0.426,0.404,30.835,,US,True,,17.45005140972995,40.1703042875355,75.31378223947434,9.774276764326515,70.66326530612244,11.600928074245939,,50.0,11.627906976744185,72.1,30.716491213658607,standard,353,763146858,False,2,SVAG,-8,46.3,False,29.48825503355705,59.06040268456376,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,1.6,0.75,,2026-09-10,0,-0.0016238251700997353,57.6,True
2379.TW,Realtek Semiconductor Corp.,Technology,Semiconductors,Taiwan,TWD,365671319000.0,,,0.85,2.2349407,2.8183763,2.386,2.541500000000002,0.165484995,0.005775001599999999,-0.05117998549999999,-0.09705000000000001,,0.007499999999999979,-0.34600000000000003,-0.027,2.2509999999999994,0.0,0.922,-43287158784.0,62788161536.0,4816828928.0,309598879744.0,129903363000.0,,122706372000.0,,,14389062000.0,,14753249000.0,23015343000.0,0.03506311360448808,0.9439,25.0,4.84,25.0,1788825600.0,0.8,970.0,438.0,713.0,729.0714,2.13333,14.0,,,0.055710003,0.56646997,False,False,,0.5,4389457.0,1891905.0,0.6061463674391353,-4.17,19.63,54.0,,-0.26494845360824737,0.4705137720692151,48.924731182795696,-0.045234205522376,0.20891511313444733,False,0.2839016394792692,,0.127,"['market_cap: valuta TWD saknas i FX-tabell, lämnas oförändrad']",0.30337,0.062030002,26.387861,18.773697,0.177,-0.028,9.549,1.189,Asia,True,32.43811815022721,48.99141385552187,49.21964825047356,19.22752468579882,41.81201132678847,16.581632653061224,83.75870069605568,9.689922480620156,50.0,,50.0,30.662329006003986,standard,354,42652508,False,3,SVAG,-8,37.6,False,29.48825503355705,10.40268456375839,40.939597315436245,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,1,0.14285714285714285,LÅG,EJ AKTUELL,6.9,0.75,,2026-09-10,0,0.09221678972244263,95.5,True
KPN.AS,Koninklijke KPN N.V.,Communication Services,Telecom Services,Netherlands,EUR,16694807342.163334,,,2.0953,1.3577681999999998,2.6523945,3.836,-5.095500000000002,0.03484499500000003,0.020749999600000006,0.03854001999999995,0.00788749499999998,,-0.0425,-0.051,-0.005,,0.0,0.627,0.0,419000000.0,7265999872.0,22354829312.0,12696000000.0,,5797000000.0,,,1435000000.0,,855000000.0,2308000000.0,0.04636407947797851,0.8273,0.19,4.43,0.08,1784851200.0,0.247,4.7055729558330945,3.5962928716623423,4.0980000495910645,4.564,2.42857,20.0,,,0.00133,0.72637004,False,False,,0.5,10407071.0,10000752.0,1.2249972041899648,0.64,-3.97,-9.96,2.01,-0.12911773166514695,0.17472776329350187,58.08585272812253,-0.005939500981925416,-0.026773145885663818,True,0.6974218967427459,,0.053,"['debt_to_equity: 218.133 > 200 -> None'
 'market_cap: EUR -> USD (x1.08) 15458154946.44753 -> 16694807342']",0.26111,0.0729,18.627274,15.082256,0.005,0.0,,0.655,Europe,True,,61.075641662189305,19.626894596297213,21.27635097647971,72.73706835850079,75.51020408163265,93.03944315545245,47.674418604651166,50.0,,50.0,30.578540113561317,standard,355,47638129,False,1,SVAG,-8,58.0,False,67.28187919463086,64.93288590604027,59.64765100671141,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,3,0.42857142857142855,LÅG,EJ AKTUELL,5.9,0.75,,2026-09-10,0,-0.004437439609318972,52.4,True
III.L,3i Group Ord,Financial Services,Asset Management,United Kingdom,GBp,46371299280822.17,,,,-2.0410725000000003,5.056683,5.165,-1.6855000000000016,0.018759984999999965,0.09720250190000002,0.6519600150000001,0.5222900500000001,,-0.438,-0.5295,-0.329,0.0,,5.681,2179224896.0,635000000.0,1260999936.0,28831719424.0,32338000000.0,,5428000000.0,,,,,5294000000.0,,2.3713324859074416e-05,0.1467,0.85,2.6,0.48,1781740800.0,1.129,56186.82004487822,23009.00105394267,35844.82585430145,3394.5,1.90909,10.0,,,0.02032,0.77424,False,False,,0.5,2546478.0,2233653.0,1.226193801951086,-4.14,29.59,-0.18,-28.06,-0.3620420976721759,0.46040561711399236,49.59866106109745,0.01435344097429625,0.007797817227447323,False,0.3044886355467441,,0.5,"['dividend_yield: dividendRate(0.85)/pris(35844.83) = 0.000024 (yfinance-ytterligare 2.99 — rate-baserad vinner)'
 'gross_margin: None för sektor Financial Services'
 'current_ratio: None för sektor Financial Services'
 'market_cap: GBp -> USD (x1.27) 36512834079387.54 -> 46371299280822']",0.19077998,0.11662,5.1410017,4.547409,-0.334,-0.35,4.083,,UK,True,,85.97440477047114,33.01355667836187,10.698044550744608,45.86488731444581,3.571428571428571,27.842227378190255,92.63565891472868,50.0,,50.0,38.4914887315189,holding,298,80064902804,False,5,NEUTRAL,0,45.6,False,60.570469798657726,2.5587248322147653,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,36.3,0.875,,2026-09-10,0,-0.06980545073747635,1.2,True
DIE.BR,D'Ieteren Group SA,Consumer Cyclical,Auto & Truck Dealerships,Belgium,EUR,10245567691.119287,,,6.81,651.8685791500001,1.1808846,1.424,2.594000000000001,,-0.0297900034,-0.03101999500000001,-0.050675004999999995,,-0.047,-0.22099999999999997,-0.121,,0.0,0.648,-1161578496.0,304800000.0,2246700032.0,11442636800.0,6202900000.0,,8033500000.0,,,322000000.0,,424500000.0,551700000.0,0.011086474876199959,0.2033,2.0,1.4,2.0,1780963200.0,0.916,197.41522446066838,141.81504935424852,180.39999389648438,229.16667,1.16667,12.0,,,0.588,0.15709,False,False,,0.5,47321.0,35701.0,1.5573907755224357,-1.69,11.5,4.68,10.98,-0.08619006264926643,0.2796358618369178,61.80553936663283,0.021494382680071977,0.06114520691157943,True,0.9935262510376714,,0.5,"['debt_to_equity: 7910.915 > 200 -> None'
 'market_cap: EUR -> USD (x1.08) 9486636751.036377 -> 10245567691']",,0.041539997,22.92249,11.724495,0.034,-0.118,,1.273,US,True,34.944399893076714,29.61204775961247,42.89555048433927,20.259859203957728,46.00375959368291,82.6530612244898,51.04408352668214,13.565891472868216,50.0,,50.0,29.853349480365104,standard,357,7486296,False,1,SVAG,-8,52.8,False,29.48825503355705,73.99328859060402,78.7751677852349,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,0,0.0,LÅG,EJ AKTUELL,4.4,0.625,,2026-09-10,0,0.052428122609853745,90.6,True
BOUV.OL,Bouvet ASA,Technology,Information Technology Services,Norway,NOK,450039144.060574,,,,9.169418324999999,1.2884754,1.33,-10.855749999999999,0.895309995,0.11289750150000001,-0.0788299955,-0.10804999999999998,,-0.1635,-0.34,-0.03,79.037,0.0,0.996,-808701856.0,159732992.0,321855008.0,5162556928.0,1728816000.0,,3912343000.0,,,473432000.0,,358673000.0,347111000.0,0.061412489124012724,0.9346,3.0,4.33,3.0,1778803200.0,0.352,63.59484475511508,41.17421124106959,48.849998474121094,50.0,3.0,2.0,,,0.18326999,0.48349997,False,False,,0.5,147203.0,165849.0,0.30375969006517517,8.19,8.44,5.13,,-0.2318559992995034,0.29481070029998396,69.82454806557422,0.06817979409883779,-0.006684495206808361,True,0.5953001447396689,,0.321,['market_cap: NOK -> USD (x0.09) 5000434934.006378 -> 450039144'],1.14377,0.18037,15.218068,13.34364,0.006,-0.022,119.756,1.077,Nordic,True,,59.58172528015504,29.373519916955352,10.976462976689426,45.29247115678335,97.70408163265306,97.21577726218096,9.30232558139535,50.0,,50.0,29.83352949117912,standard,358,874429,False,3,SVAG,-8,56.1,False,29.48825503355705,97.5251677852349,77.09731543624162,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,1.6,0.75,,2026-09-10,0,0.025663690641522408,81.4,True
BA,The Boeing Company,Industrials,Aerospace & Defense,United States,USD,167756036745.0,,,1.5015,15.510041800000003,1.7847337,2.094,-86.91749999999998,1.5271300050000003,-0.0852849984,-0.081009989,-0.12477750499699998,,-0.020500000000000004,,,,0.0,0.296,4138521728.0,19295000576.0,48362000384.0,196844044288.0,168235000000.0,,89463000000.0,,,-5416000000.0,,2235000000.0,1065000000.0,,0.0,,2.48,2.055,1581552000.0,1.213,254.35000610351562,176.77000427246094,212.25,274.84616,1.53571,26.0,0.01,0.0001,0.00057,0.76872003,False,False,,0.555,5665479.0,5451900.0,0.9358676474940025,-8.59,-1.49,-8.16,,-0.1655199728455352,0.33519335533880606,27.2727088631178,-0.03263649409998581,-0.03630770391227578,False,0.35447879929460663,,0.578,['debt_to_equity: 790.875 > 200 -> None'],1.73537,-0.01984,76.34892,51.50649,0.08,,,1.138,US,True,,38.423622171265556,31.06846943614856,40.647291485552095,33.73147902123649,27.29591836734694,11.600928074245939,75.5813953488372,50.0,95.63953488372093,55.50000000000001,29.813250849555082,standard,359,1157165775,False,2,SVAG,-8,54.9,False,77.26510067114094,17.533557046979865,69.79865771812081,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,0,0.0,LÅG,EJ AKTUELL,-0.5,0.625,EXTREME_EARNINGS_GROWTH;,2026-09-10,0,0.028170740231871605,83.1,True
MQG.AX,Macquarie Group Limited,Unknown,Unknown,Unknown,AUD,,,,,,,,,,,,,,,,,,,,,,,,540101000000.0,,7216000000.0,,,-6354000000.0,,4847000000.0,,,,,,,,,267.9049987792969,184.07200965178643,251.8699951171875,,,,,,,,False,False,,0.5,623732.0,524276.0,1.150430912968855,-5.75,5.81,31.13,17.54,-0.05985332015144362,0.2360588291439657,34.848990409365655,-0.01167455092804126,0.12214120544750551,False,0.39290437368778547,,0.5,[],,,,,,,,,Australia,True,,,51.87604664364153,30.39443155452436,74.81481481481481,,11.600928074245939,,50.0,,50.0,29.810585615660727,standard,360,94801775,False,1,SVAG,-8,44.9,False,29.48825503355705,50.0,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,VARNING,False,1,0.14285714285714285,LÅG,EJ AKTUELL,4.1,0.125,EXTREME_GROWTH;EXTREME_EARNINGS_GROWTH;,2026-09-10,0,-0.001624062191694975,57.3,True
ONCO.ST,Oncopeptides AB (publ),Healthcare,Biotechnology,Sweden,SEK,64487595.84128037,,,,20.243237625,7.134026,7.159,-21.985749999999996,,-0.7450024485,-2.4059800980000006,-1.8498400000000002,,0.5335,,,,1.83475,3.566,-1104881488.0,157614000.0,135172992.0,681169856.0,135399000.0,,71118000.0,,,-225888000.0,,-249585000.0,-222884000.0,,0.0,,,,,-1.311,6.550000190734863,1.2549999952316284,1.7799999713897705,2.46667,3.0,3.0,,,0.0385,0.14374,False,False,,0.5,2307422.0,4900928.0,0.9412750047254312,10.9,3.79,12.37,,-0.7282442870906134,0.8719391154387626,53.78704845054057,0.06906905188574797,-0.26830123012099394,True,0.556702351605841,,0.5,"['pe_forward: -2.5070424 utanför giltigt intervall (1, 200] -> None'
 'debt_to_equity: 542.275 > 200 -> None'
 'market_cap: SEK -> USD (x0.095) 678816798.329267 -> 64487596']",,-0.68267995,,,0.621,,,3.779,Nordic,True,,1.1899693460490464,29.65506560138754,62.467687241282036,64.25464248228879,99.23469387755102,11.600928074245939,,50.0,,50.0,29.674524873791754,standard,361,903999,False,2,SVAG,-8,47.0,False,29.48825503355705,97.5251677852349,16.2751677852349,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,8.5,0.5,EXTREME_EARNINGS_GROWTH;MISSING_CRITICAL;,2026-09-10,0,0.0978899672627449,96.3,True
RENT3.SA,Localiza Rent a Car S.A.,Industrials,Rental & Leasing Services,Brazil,BRL,37315764324.45179,,,0.58,,0.83572865,1.613,,,,,,,0.245,,,,,0.847,,10149359616.0,46479572992.0,74781859840.0,85566576000.0,,41781588000.0,,,8072400000.0,,1875473000.0,2146418000.0,0.06102081604283078,0.6625,2.14,2.95,0.535127,1782691200.0,0.244,52.6876066532365,31.739999771118164,35.06999969482422,54.89333,1.6,15.0,,,0.18806,0.61298,False,False,,0.5,8411431.0,9539710.0,0.7934197711285296,-6.75,-15.11,-30.55,,-0.33437857738277177,0.3836927193534669,52.27273384074005,-0.06979672621151178,-0.1840014605940622,True,0.5023595514999689,,0.367,"['market_cap: valuta BRL saknas i FX-tabell, lämnas oförändrad']",,,,,,,,,,,,,8.479299294374718,49.588929893547814,63.18131564400221,59.43877551020408,96.98375870069606,,50.0,,50.0,29.404751656337154,standard,362,65297372,False,1,SVAG,-8,,,,,,,,,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,0.0,0.25,EXTREME_EARNINGS_GROWTH;MISSING_CRITICAL;,2026-09-10,0,-0.028461070731282234,12.4,True
VST,Vistra Corp.,Utilities,Utilities - Independent Power Producers,United States,USD,50110335637.77733,,,0.3583,6.43765265,2.6082833,3.783,-5.3995,0.276615048,0.0198499996,-0.020637492500000007,-0.045905009999999996,,-0.11399999999999999,-0.1465,-0.067,,0.0,0.258,-1449728504.0,435000000.0,20508000256.0,72671338496.0,41550000000.0,,17738000000.0,,,2134000000.0,,944000000.0,4070000000.0,0.006162089626220997,0.1535,0.92,1.7,0.229,1789948800.0,1.414,218.90834935343653,132.47448547608124,149.3000030517578,217.42105,1.35,19.0,2.04,0.0332,0.007929999,0.92081,False,False,,0.637,4396437.0,4131750.0,1.1665679561598528,5.6,0.5,-5.63,,-0.31797940328577046,0.49666900980776246,54.64608751694557,-0.002286769807575806,-0.05193761142393405,True,0.9458351448956519,,0.163,['debt_to_equity: 373.28 > 200 -> None'],0.42962003,0.05886,25.177067,14.403398,-0.055,-0.062,,0.973,US,True,,58.05980088923641,16.56057350717647,13.535807062678469,23.380456356780996,50.76530612244898,42.459396751740144,30.620155038759687,50.0,47.093023255813954,63.7,29.163015003354353,standard,363,616870288,False,1,SVAG,-8,44.5,False,29.48825503355705,37.667785234899334,59.89932885906041,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,0,0.0,LÅG,EJ AKTUELL,1.6,0.625,,2026-09-10,0,-0.021516194567084312,22.6,True
LSEG.L,London Stock Exchange Group plc,Financial Services,Financial Data & Stock Exchanges,United Kingdom,GBp,70162382504187.43,,,0.7833,-0.6076111000000003,4.4215903,5.752,10.6975,-0.09507999500000003,-0.017507498099999994,-0.150060015,-0.15974,,-0.03699999999999999,0.15750000000000003,0.254,0.15675000000000594,,0.008,508100032.0,4241999872.0,13546999808.0,55560101888.0,796704000000.0,,9346000000.0,,,2170000000.0,,1249000000.0,3622000000.0,1.3832683316434938e-05,0.5394,1.58,1.3,0.55,1786579200.0,0.399,128411.60070147716,81381.76541000196,114222.23467826843,11804.0,1.46667,15.0,,,0.05011,0.71184,False,False,,0.5,1436312.0,1494960.0,0.535587646837424,3.45,-2.29,6.55,-3.03,-0.11049909778942191,0.33119019096892405,58.99914895409468,0.014571126422445735,0.04124004155442562,True,0.6799124092720007,,0.5,"['dividend_yield: dividendRate(1.58)/pris(114222.23) = 0.000014 (yfinance-ytterligare 1.78 — rate-baserad vinner)'
 'gross_margin: None för sektor Financial Services'
 'current_ratio: None för sektor Financial Services'
 'market_cap: GBp -> USD (x1.27) 55245970475738.13 -> 70162382504187']",0.07694,0.00191,31.76259,16.311346,0.067,0.337,64.292,,UK,True,58.85004009623095,19.30907631586522,30.678352354346337,43.644862893596994,60.06271724565074,2.806122448979592,24.361948955916475,62.7906976744186,50.0,,50.0,36.701063598549496,standard,309,170757671955,False,5,NEUTRAL,0,45.2,False,59.144295302013425,2.5587248322147653,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,13.6,0.875,,2026-09-10,0,-0.013098468072712421,36.2,True
RADL3.SA,Raia Drogasil S.A.,Healthcare,Pharmaceutical Retailers,Brazil,BRL,34953238977.421814,,,0.27,0.0,0.7511357,0.922,-0.04800000000000004,-0.02764500749999998,-0.018375003499999994,-0.140410003,-0.1797525,,0.01050000000000001,-0.017499999999999988,0.135,31.05525,0.0,0.475,-2096491008.0,652950016.0,8593035264.0,42893324288.0,25170475000.0,,44250449000.0,,,2648975000.0,,1296861000.0,1509470000.0,0.02201100575477336,0.5186,0.44,1.22,0.115582,1783296000.0,0.023,27.12717517771307,16.04249850870781,19.989999771118164,25.25333,1.86667,15.0,,,0.25069,0.57882,False,False,,0.5,9852740.0,8010240.0,0.48432857305100907,-0.65,11.19,-14.85,,-0.26310057570825174,0.3557931705135673,78.57141998492554,0.08353103525394157,-0.06307519026412922,True,0.7994213273305498,,0.472,"['market_cap: valuta BRL saknas i FX-tabell, lämnas oförändrad']",0.19993,0.077989995,23.517647,17.12587,0.098,0.144,117.862,1.406,LatAm,True,,23.222723460426504,25.859401358704282,37.55170771838137,50.336585952207045,61.73469387755102,68.90951276102089,22.093023255813954,50.0,,50.0,28.205924573463975,standard,364,31252379,False,2,SVAG,-8,50.0,False,29.48825503355705,45.97315436241611,87.83557046979867,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,6.7,0.75,,2026-09-10,0,0.010174248367547989,70.2,True
SBILIFE.NS,SBI Life Insurance Company Limited,Financial Services,Insurance - Life,India,INR,21371345883.600002,,,,0.5009385250000014,1.4649843,1.451,25.997500000000002,-0.00134999999999999,-0.011860000000000002,-0.253920002,-0.383020001,,0.084,0.038500000000000006,0.22,,,0.193,,15267399680.0,0.0,1764470816768.0,5000459100000.0,,1104781600000.0,,,,,24703000000.0,,0.0015211267605633803,0.1042,2.7,0.17,2.7,1772755200.0,0.351,2129.040438508761,1700.4000244140625,1775.0,2342.9722,1.2,36.0,,,0.58819,0.31055,False,False,,0.5,956089.0,966858.0,1.909233477331511,-4.65,0.33,-8.58,,-0.16629108217255872,0.2006989262303953,46.18054903793929,-0.022011626980174115,-0.06843051160816993,False,0.4787349635847807,,0.163,"['gross_margin: None för sektor Financial Services'
 'current_ratio: None för sektor Financial Services'
 'market_cap: INR -> USD (x0.012) 1780945490300.0 -> 21371345884']",0.13703,0.00349,68.479935,50.799603,0.188,0.218,,,India,True,,23.62705938743268,21.101610963508794,43.87404145092913,85.49106320250598,72.1938775510204,32.94663573085847,,50.0,,50.0,28.16232192956857,standard,365,17983579,False,2,SVAG,-8,46.5,False,29.48825503355705,60.738255033557046,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,1.4,0.625,,2026-09-10,0,-0.019996903836727142,26.3,True
KINV-B.ST,Kinnevik AB,Financial Services,Asset Management,Sweden,SEK,1409920573.5551307,,,4.76,-6.192168735000001,-2.131401,-1.226,,-0.446205,-0.16700748810000002,-0.31971001999999993,0.4758850000000001,,1.5399999999999998,1.5635000000000001,1.743,0.0,,6.233,-6267436096.0,9354999808.0,2055000064.0,9883356160.0,38117000000.0,,-4223000000.0,,,,,-3346000000.0,-215000000.0,,0.0,,2.71,7.0,1717718400.0,1.404,91.26000213623047,46.779998779296875,61.02000045776367,67.28571,2.0,7.0,,,0.00616,0.57432,False,False,,0.5,1079557.0,1144328.0,0.6689540466538588,10.3,3.39,-1.8,,-0.33136095738114646,0.36939756131206936,61.75798751209239,0.11027413284234888,-0.019610984826668454,True,0.7399029402769886,,0.5,"['gross_margin: None för sektor Financial Services'
 'current_ratio: None för sektor Financial Services'
 'market_cap: SEK -> USD (x0.095) 14841269195.317165 -> 1409920574']",-0.21639,-0.14423999,,11.60076,1.644,1.743,6.937,,Nordic,True,,26.943496669161195,26.02532839745753,78.6304964406806,44.67638537967522,94.38775510204081,11.600928074245939,,50.0,,50.0,27.777736985233567,holding,367,7235895,False,3,SVAG,-8,51.5,False,29.48825503355705,94.29530201342283,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,-0.5,0.75,,2026-09-10,0,-0.020004933699965477,26.1,True
KKR,KKR & Co. Inc.,Financial Services,Asset Management,United States,USD,96702286309.03311,,,0.4695,-7.302076975,3.8515835,6.158,,-0.12119999000000001,-0.014639999999999997,-0.150210015,-0.17496500999999998,,-0.025999999999999995,0.22050000000000003,0.373,17.73475,,0.817,,47556554752.0,56163958784.0,159078154240.0,410144072000.0,,19207544000.0,,,490198000.0,,2370463000.0,477760000.0,0.007240322804183767,0.23959999,0.78,0.83,0.195,1786320000.0,1.791,151.00536311214478,82.35159933019361,107.7300033569336,127.976,1.59091,20.0,2.58,0.018099999,0.23056999,0.62391996,False,False,,0.472,4429351.0,3148710.0,0.8337437100442312,4.44,15.56,18.41,,-0.28658160785370623,0.3886297536129349,47.64353408923383,0.05123514920716299,0.023047491128855402,False,0.38600052268879076,,0.773,"['gross_margin: None för sektor Financial Services'
 'current_ratio: None för sektor Financial Services']",0.0728,0.01386,34.41853,14.54547,0.078,0.4,69.812,,US,True,,18.73687172992542,53.09291040022631,56.288923361567434,27.883885465697176,37.244897959183675,45.011600928074245,,50.0,73.25581395348837,47.199999999999996,27.470479485373403,holding,368,339210539,False,3,SVAG,-8,41.2,False,29.48825503355705,25.25167785234899,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,0,0.0,LÅG,EJ AKTUELL,-0.3,0.75,,2026-09-10,0,-0.030229611322283745,10.2,True
SVS.L,Savills plc,Real Estate,Real Estate Services,United Kingdom,GBp,2823607568458.0312,,,,-0.4699593750000002,0.64892465,0.666,-4.737,-0.008759980000000028,0.007179999999999999,-0.22829998499999998,-0.459325,,0.01899999999999999,-0.653,-0.511,4.724000000000011,,1.104,-1073500016.0,512700000.0,812899968.0,1763452032.0,2351200000.0,,2550900000.0,,,89900000.0,,70900000.0,172300000.0,1.7943235367253215e-05,0.5022,0.24,2.09,0.078,1787788800.0,1.259,14720.083003440028,9926.259016065818,13375.51423072815,1323.0,1.16667,6.0,,,0.062989995,0.77408,False,False,,0.5,513171.0,505572.0,0.8688325526192432,7.09,28.15,8.69,15.83,-0.09134247221280323,0.2796547933407492,36.37704065970105,0.07742082180417165,0.13418100966693114,False,0.5012311875818874,,0.5,"['dividend_yield: dividendRate(0.24)/pris(13375.51) = 0.000018 (yfinance-ytterligare 2.27 — rate-baserad vinner)'
 'gross_margin: None för sektor Real Estate'
 'current_ratio: None för sektor Real Estate'
 'market_cap: GBp -> USD (x1.27) 2223313046029.946 -> 2823607568458']",0.09314,0.03412,22.47826,9.974822,0.087,-0.516,107.869,,UK,True,,29.0536242260557,51.5832065876249,21.694672983123926,44.66339686738564,9.693877551020408,26.68213457076566,,50.0,,50.0,27.284454768170825,standard,369,6762285481,False,2,SVAG,-8,44.3,False,29.48825503355705,5.620805369127517,90.52013422818791,50.041946308724825,50.041946308724825,50.041946308724825,UPPTREND,False,0,0.0,LÅG,EJ AKTUELL,3.0,0.875,,2026-09-10,0,-0.020030509680509567,25.8,True
