ticker,name,sector,industry,country,currency,market_cap,pe_trailing,pe_forward,peg_ratio,price_to_book,price_to_sales,ev_to_revenue,ev_to_ebitda,roe,roa,profit_margin,operating_margin,gross_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,debt_to_equity,current_ratio,quick_ratio,free_cash_flow,total_cash,total_debt,enterprise_value,total_assets,total_assets_prev,revenue_ttm,revenue_prev,revenue_2y_ago,operating_income_ttm,operating_income_prev,net_income_ttm,operating_cashflow_ttm,dividend_yield,payout_ratio,dividend_rate,div_yield_5y_avg,last_dividend_value,ex_dividend_date,beta,52_week_high,52_week_low,current_price,target_mean_price,recommendation_mean,number_of_analysts,short_ratio,short_pct_float,insider_pct,institution_pct,insider_cluster,insider_executive_buy,earnings_revision_rate,options_flow_signal,avg_volume,avg_volume_10d,volume_ratio,return_1m,return_3m,return_6m,return_12m,pct_from_52w_high,volatility,rsi_14,price_vs_ma50,price_vs_ma200,macd_above_signal,bb_position,insider_recent_date,earnings_surprise,exchange_group,_fundamentals_neutralized,_sector_neutralized,score_value,score_quality,score_momentum,score_growth,score_risk,score_size,score_dividend,score_fcf_yield,score_sentiment,score_short_interest,score_options_flow,score_total,company_type,rank,est_daily_turnover_usd,low_liquidity,mews_score,mews_flag,mews_fcf_yield,mews_small_size,mews_low_ps,mews_operating_leverage,mews_revenue_accel,mews_clean_accruals,piotroski_f,piotroski_label,piotroski_boost,trend_signal,trend_capped,factors_positive,confidence_pct,confidence_label,entry_signal,score_delta_4w
ASML.AS,ASML Holding N.V.,Technology,Semiconductor Equipment & Materials,Netherlands,EUR,590361700000.0,28.174920999999998,12.541358,2.6962,24.2785256,16.71111,16.61,28.69425,0.401672495,0.11568000699999999,0.23441499500000001,0.25718750500000004,0.15171004000000005,0.07,,0.274,-35.652,-0.22950000000000004,0.721,7846144256.0,7581499904.0,1984400000.0,586789879808.0,50566600000.0,,32667300000.0,,,11301400000.0,,9609400000.0,12658500000.0,0.68,0.2723,10.8,0.85,2.7,1776988800.0,,1741.0,584.6851677728998,1537.0,1905.7859,1.40909,34.0,,,0.0001,0.46867,False,False,,0.5,696178.0,587418.0,1.3693854307862767,-8.29,23.73,37.67,157.19,-0.11717403790924752,0.41345431555037937,44.7988904299584,0.02281196264686791,0.30924593218596463,False,0.2523725679532108,,0.723,Europe,True,True,50.28145676828517,89.46161984373919,84.86884886280839,67.52064177148604,33.17612799885096,19.217687074829932,66.65268456375838,64.32865731462925,50.0,,50.0,69.03243478654177,standard,29,1033376948,False,43.6,False,69.46308724832215,18.959731543624162,6.0402684563758395,50.041946308724825,50.041946308724825,50.041946308724825,5,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,OK,9.7
2881.TW,"Fubon Financial Holding Co., Ltd.",Financial Services,Insurance - Life,Taiwan,TWD,1701382377172.5,6.3826994999999975,3.4540755,1.36,0.7104235999999999,1.6250993,1.219,-4.135749999999999,0.07473249799999998,0.020189999999999996,-0.10295500800000001,0.10098752999999999,0.13686500000000001,1.692,,,57.5445,-0.4600000000000001,1.007,1155170764800.0,1336526110720.0,836762796032.0,1275737145344.0,12875478154000.0,,379304535000.0,,,,,120943979000.0,14407546000.0,3.41,0.4954,4.25,3.8,4.25,1782864000.0,0.658,136.37258933167166,76.99708051009796,124.5,117.935,1.9,10.0,,,0.40671003,0.22285,False,False,,0.5,43326147.0,22494700.0,1.0838273084169818,-5.0,46.28,33.53,,-0.08705993917000687,0.24424592275942963,50.40645368552561,0.09077224006819451,0.3134240986334489,False,0.4051069954857609,,1.0,Asia,True,True,,61.75605057581343,85.16937090805578,97.31704956117707,50.48762977670934,14.795918367346939,66.65268456375838,99.04809619238478,50.0,,50.0,68.76061591621122,standard,32,86531438,False,59.5,False,97.5251677852349,14.597315436241612,69.12751677852349,50.041946308724825,50.041946308724825,50.041946308724825,6,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,OK,10.5
STX,Seagate Technology Holdings plc,Technology,Computer Hardware,Singapore,USD,176616201816.9453,38.783314999999995,8.166953000000001,0.5157,156.0113413,16.041435,16.317,34.46275,17.7329875,0.18303000000000003,0.10922000199999998,0.212042505,-0.03634999999999999,0.29800000000000004,0.867,1.2,331.693,-0.3554999999999999,0.772,793562496.0,1146000000.0,4177999872.0,179648200704.0,8023000000.0,,9097000000.0,,,1915000000.0,,1469000000.0,1083000000.0,0.4,0.277,2.96,3.02,0.74,1782259200.0,2.067,1144.184150716912,137.16744321116371,787.6599731445312,1008.6087,1.44,23.0,1.45,0.033299997,0.00242,0.89231,False,False,,0.721,4492754.0,4702570.0,1.3208036085305905,-23.57,48.21,152.85,,-0.3115968503400377,0.7015932273044506,41.10251288773895,-0.10419503664105667,0.6166572664948708,False,0.1742849739169035,,0.969,US,True,True,40.81744494575744,82.65765556526654,73.68346142897808,88.58901323065015,11.563404962437971,29.676870748299322,66.65268456375838,52.40480961923848,50.0,61.75908221797323,72.1,68.69688962669636,standard,33,3704026160,False,43.2,False,61.241610738255034,29.278523489932883,6.291946308724833,50.041946308724825,50.041946308724825,50.041946308724825,5,NEUTRAL,0,VARNING,False,4,0.5714285714285714,MEDEL,OK,10.8
NVDA,NVIDIA Corporation,Technology,Semiconductors,United States,USD,4912260950866.699,-0.3745200000000004,-3.684087,0.6383,19.7369623,19.378443,19.202,12.74775,0.9961674999999999,0.46366,0.5228900019999999,0.511322505,0.28938995,0.709,1.929,2.106,-43.305,1.7594999999999998,2.139,45519435520.0,53171998720.0,12814000128.0,4867643932672.0,206803000000.0,,215938000000.0,,,130387000000.0,,120067000000.0,102718000000.0,0.48,0.0061000003,1.0,0.05,0.25,1780531200.0,2.211,236.26463268418732,163.8517783946414,202.80999755859375,301.9655,1.29508,58.0,1.9,0.013300001,0.039839998,0.71224,False,False,,0.634,156692337.0,129863890.0,0.993459882288917,-2.22,2.37,10.88,,-0.1415981509611388,0.3595611046714919,58.90505765929335,-0.03337678524420484,0.055210254969461525,True,0.5267913446416829,,0.889,US,True,True,51.6906438575475,96.07624039050098,56.376316538571025,90.18770119461833,43.54279701023137,9.693877551020408,66.65268456375838,59.318637274549104,50.0,89.48374760994264,63.4,76.67063025484083,standard,5,26337695214,False,40.8,False,65.77181208053692,9.563758389261745,2.5587248322147653,50.041946308724825,50.041946308724825,50.041946308724825,7,STARK,8,VARNING,False,3,0.42857142857142855,LÅG,STARK,15.1
VLO,Valero Energy Corporation,Energy,Oil & Gas Refining & Marketing,United States,USD,91945234133.96613,0.24965900000000119,1.5808374999999995,4.0843,1.21634375,0.7802482,0.855,1.8547500000000001,0.042717502500000004,0.01429750375,-0.07410999700000001,-0.11731249799999999,-0.30643,0.0175,,,-14.4315,0.38150000000000006,1.084,3970187520.0,5733000192.0,11491000320.0,100767236096.0,57988000000.0,,122687000000.0,,,4312000000.0,,2348000000.0,5826000000.0,1.6,0.3353,4.8,3.36,1.2,1785456000.0,0.545,309.8999938964844,128.5596849879864,309.6499938964844,276.33334,2.42105,18.0,3.13,0.0404,0.0040599997,0.8782,False,False,,0.462,3053358.0,2917910.0,0.7851032454961692,26.84,28.7,67.83,,-0.0008067118584180744,0.36126984464877204,76.31909786552647,0.20032219600544865,0.474884886432148,True,0.9465449155435172,,1.0,US,True,True,85.85629359277212,36.32656849941576,96.00056931397665,76.35988172900925,58.68335884775217,40.816326530612244,66.65268456375838,87.7755511022044,50.0,54.11089866156787,46.2,68.61809682956269,standard,34,903530814,False,63.4,False,87.58389261744966,40.26845637583892,85.98993288590604,50.041946308724825,50.041946308724825,50.041946308724825,4,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,0.4
WDC,Western Digital Corporation,Technology,Computer Hardware,United States,USD,164489206976.57455,-4.1728950000000005,6.240194000000001,0.4153,17.4227273,13.966988,13.839,24.82975,0.71249745,0.08287,0.44609000200000004,0.22545248499999998,0.0022200199999999892,0.31200000000000006,4.6129999999999995,5.163,-32.05,-0.1915,1.107,1258562560.0,3236999936.0,1724000000.0,162976202752.0,14002000000.0,,9520000000.0,,,2130000000.0,,1861000000.0,1691000000.0,0.13,0.0269,0.6,3.23,0.15,1780617600.0,2.166,799.8699951171875,65.86150626341339,477.2200012207031,631.125,1.5,24.0,2.17,0.0732,0.00543,1.01878,False,False,,0.483,8491619.0,7443980.0,1.1665320679567321,-29.93,31.98,122.13,,-0.4033780437647414,0.7450541853055069,37.97953499518778,-0.13863580543941967,0.52948789151568,False,0.11778077929305787,,0.997,US,True,True,45.35489974362131,86.09112257868621,69.15741531454597,94.21833294464264,15.882694429140614,31.037414965986393,33.09563758389262,56.4128256513026,50.0,30.78393881453155,48.3,68.39143712998994,standard,35,3552416145,False,44.4,False,64.26174496644296,30.620805369127517,8.389261744966444,50.041946308724825,50.041946308724825,50.041946308724825,6,NEUTRAL,0,VARNING,False,3,0.42857142857142855,LÅG,OK,9.8
UNP,Union Pacific Corporation,Industrials,Railroads,United States,USD,179152962022.75,-6.634241499999998,1.7261314999999975,3.6415,4.992782575,7.253156,8.487,-0.20499999999999918,0.25349999,0.036549992999999996,0.187990003,0.26736749699999995,0.11319999999999997,-0.036500000000000005,-0.018000000000000002,0.046,86.08300000000001,-0.46799999999999986,0.656,3217937408.0,1035000000.0,31505000448.0,209622958080.0,69698000000.0,,24510000000.0,,,9846000000.0,,7138000000.0,9290000000.0,1.84,0.45099998,5.52,2.21,1.38,1780012800.0,0.965,303.1499938964844,207.4463147167709,301.75,306.20834,1.8,24.0,10.28,0.053400002,0.00071000005,0.90663004,False,False,,0.642,2944190.0,2525230.0,1.2901806905424749,12.82,20.81,34.24,,-0.004618155779882449,0.22404819263334694,90.91127257883763,0.11247818257690567,0.2287942767404929,True,0.9487982651279648,,0.694,US,True,True,,84.81984462262065,90.83404497580416,44.984725532824854,43.64625355326539,29.506802721088437,66.65268456375838,67.33466933867736,50.0,42.44741873804971,64.2,68.14796027208537,standard,37,761988152,False,48.2,False,74.24496644295301,29.110738255033556,18.120805369127517,50.041946308724825,50.041946308724825,50.041946308724825,4,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,4.2
MA,Mastercard Incorporated,Financial Services,Credit Services,United States,USD,476756873215.98267,13.925664,11.028341500000002,1.6949,68.92913329999999,14.152337,14.469,14.16875,2.185782503,0.23076000299999996,0.20398998999999998,0.23369250999999996,0.54794,0.094,0.07899999999999999,0.184,215.038,-0.7129999999999999,0.564,15331687168.0,8218999808.0,18959998976.0,491060199424.0,54157000000.0,,32791000000.0,,,19514000000.0,,14968000000.0,17648000000.0,0.63,0.1823,3.48,0.54,0.87,1783555200.0,0.729,598.0433279933587,463.74259988972767,543.5999755859375,643.8421,1.36585,38.0,1.77,0.0088,0.00114,0.9139,False,False,,0.589,3787820.0,2974980.0,0.8190119790925177,8.61,5.01,-0.25,,-0.09103579934600625,0.21915254676510645,71.44047601896008,0.08195957401264686,0.031176241629887746,True,0.7987920185555795,,0.899,US,True,True,67.08360855789792,96.05066494293064,56.248220893822946,69.19807723403083,41.27597543740646,20.32312925170068,66.65268456375838,82.66533066132264,50.0,94.64627151051626,58.9,67.84403956560944,standard,39,1617199055,False,47.3,False,82.29865771812081,20.050335570469798,8.221476510067115,50.041946308724825,50.041946308724825,50.041946308724825,6,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,-1.2
ROST,"Ross Stores, Inc.",Consumer Cyclical,Apparel Retail,United States,USD,74889552156.64154,5.291567250000002,10.747371000000001,2.7529,8.348200074999998,3.1497877,3.175,6.646500000000001,0.24125998,0.054410003000000005,0.013289994999999999,0.023099999999999996,-0.12465997000000001,0.133,0.267,0.356,-3.880999999999993,0.1755,0.884,1231145984.0,4130980096.0,4723149824.0,75481718784.0,15548737000.0,,22750559000.0,,,2707357000.0,,2145044000.0,3026883000.0,0.76,0.2318,1.78,1.03,0.445,1780963200.0,0.879,242.80999755859375,128.31572082029135,233.4600067138672,256.17648,,17.0,3.04,0.039100002,0.021259999,0.96038,False,False,,0.768,3049448.0,2424830.0,0.6131003759506473,-0.44,5.38,22.2,,-0.03850743766211795,0.25890457020763813,74.08203508720867,0.04235596271142894,0.18348380256368246,True,0.8554509129704603,,0.946,US,True,True,63.73014184794169,65.18773751456588,74.35240535155138,78.44088235897217,59.17241337237372,44.982993197278915,66.65268456375838,68.5370741482966,50.0,55.64053537284895,76.8,67.79502712165555,standard,40,566100828,False,54.3,False,72.6510067114094,44.37919463087248,46.308724832214764,50.041946308724825,50.041946308724825,50.041946308724825,5,NEUTRAL,0,UPPTREND,False,5,0.7142857142857143,HÖG,VÄNTA,6.1
NTAP,"NetApp, Inc.",Technology,Software - Infrastructure,United States,USD,32107358593.40027,-6.978205000000003,-2.8327009999999984,1.7587,18.3804563,4.6364417,4.514,-0.07125000000000004,0.9206274999999999,0.034629999999999994,0.077490012,0.127952505,0.25537999999999994,-0.017999999999999988,0.018000000000000016,0.188,152.435,-0.24550000000000005,1.211,478812544.0,3584000000.0,2732999936.0,31256356864.0,10744000000.0,,6925000000.0,,,1695000000.0,,1276000000.0,2067000000.0,1.3,0.32759997,2.08,2.29,0.52,1783641600.0,1.451,192.24610634817552,92.93030836511167,163.8800048828125,175.6875,,16.0,4.61,0.0888,0.00555,1.05796,False,False,,0.694,3237569.0,3272380.0,0.8605200802635936,1.93,58.54,53.45,,-0.14755098037714942,0.4254896457790375,59.600223310854425,0.08764845194124216,0.39377757644241096,False,0.6306209874008886,,0.893,US,True,True,,83.62433239143742,82.33703387418161,58.718980210334465,23.37591800648605,60.544217687074834,66.65268456375838,67.23446893787575,50.0,25.04780114722753,69.39999999999999,67.76793218368525,standard,41,536277650,False,54.3,False,71.2248322147651,61.07382550335571,31.963087248322147,50.041946308724825,50.041946308724825,50.041946308724825,4,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,OK,9.8
HWM,Howmet Aerospace Inc.,Industrials,Aerospace & Defense,United States,USD,109001278663.21527,31.649966499999998,24.9750275,0.8,15.550087575000001,12.640761,12.921,26.644,0.18481999,0.06435000299999999,0.098220003,0.14567749700000002,-0.10159998000000003,0.1225,0.634,0.686,11.631,1.06,1.458,376312448.0,2435000064.0,4848000000.0,111414280192.0,11179000000.0,,8252000000.0,,,2115000000.0,,1508000000.0,1884000000.0,0.18,0.1067,0.48,,0.12,1778198400.0,1.189,290.6300048828125,169.17969224324384,272.42999267578125,311.678,1.45455,20.0,2.14,0.0197,0.0086900005,0.94397,False,False,,0.592,2813479.0,1835200.0,0.6077228373564735,-1.8,10.08,23.82,,-0.06262261948613956,0.3117486073857783,54.2726897133715,0.02333752923394572,0.17619949784839384,False,0.43990603158960445,,0.922,US,True,True,41.76470258953661,75.45130457512987,75.54796470253343,81.788160321346,58.98251308963848,37.58503401360544,66.65268456375838,51.60320641282566,50.0,82.12237093690248,59.199999999999996,67.37806146089565,standard,42,499963523,False,44.7,False,60.98993288590604,37.080536912751676,9.312080536912752,50.041946308724825,50.041946308724825,50.041946308724825,5,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,OK,7.5
MRK,"Merck & Co., Inc.",Healthcare,Drug Manufacturers - General,United States,USD,314902612912.5,7.0318400000000025,-3.391793999999999,11.8176,3.0642259999999997,4.7880826,5.449,-1.7815000000000003,0.06367,0.0645800015,0.01660001,0.192845,0.31519995999999995,-0.031,,,47.63625000000001,-0.7312500000000001,0.696,13232812800.0,5702000128.0,49116999680.0,358370607104.0,136866000000.0,,65011000000.0,,,22107000000.0,,18254000000.0,16472000000.0,2.66,0.9352,3.4,3.01,0.85,1781481600.0,0.205,131.74000549316406,74.18002420015823,127.5,132.77779,1.86207,27.0,2.48,0.0127,0.00058,0.82182,False,False,,0.792,10349656.0,9366810.0,1.183529129547105,10.71,11.22,16.54,,-0.032184646397210526,0.28077050943539755,48.054989988655684,0.07075766187012222,0.17850957652550692,False,0.6671368375490035,,0.928,US,True,True,,78.74256674600133,76.74352405351551,60.78093466935749,53.23598772901742,23.809523809523807,66.65268456375838,86.57314629258516,50.0,90.05736137667304,79.2,67.27434914007979,standard,43,1194268275,False,52.5,False,87.16442953020133,23.48993288590604,30.87248322147651,50.041946308724825,50.041946308724825,50.041946308724825,4,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,OK,11.5
CSCO,"Cisco Systems, Inc.",Technology,Communication Equipment,United States,USD,441204206022.7432,4.349367999999995,3.869701000000001,1.5218,3.6323022999999988,7.263099,7.532,10.243750000000002,0.10557750000000003,0.009760000000000005,0.09008000199999999,0.10528251500000001,0.19090996999999998,-0.022999999999999993,0.155,0.354,17.680999999999997,-0.7565,0.704,8471937792.0,16640000000.0,33001000960.0,457565208576.0,122291000000.0,,56654000000.0,,,12504000000.0,,10180000000.0,14193000000.0,1.53,0.55,1.68,2.79,0.42,1783296000.0,1.007,129.88410380965527,64.41616648262675,111.94000244140625,129.09091,1.88462,22.0,2.04,0.0137,0.00052,0.83825994,False,False,,0.703,25159280.0,22236930.0,1.0758884778843003,-6.03,32.97,51.82,,-0.13815471518012734,0.3269722369063759,48.06109125495688,-0.031693475966917406,0.29293957130486015,False,0.20261470013407434,,0.85,US,True,True,61.29370472789153,74.94824390462365,81.86734984343865,63.149915974174306,40.9414552837272,21.00340136054422,66.65268456375838,71.04208416833667,50.0,88.81453154875717,70.3,67.17521474895659,standard,45,2489201998,False,47.1,False,74.91610738255034,20.721476510067113,18.036912751677853,50.041946308724825,50.041946308724825,50.041946308724825,5,NEUTRAL,0,VARNING,False,5,0.7142857142857143,HÖG,OK,8.9
ANET,"Arista Networks, Inc.",Technology,Computer Hardware,United States,USD,212308559709.71603,25.629974999999998,18.251532999999995,2.1498,10.347371299999999,21.865164,20.594,30.530749999999998,0.16849748000000003,0.07998,0.27640000200000003,0.28275248500000005,0.18330999999999997,0.208,0.034,0.257,,1.1475000000000002,2.176,3545799936.0,12353200128.0,0.0,199960952832.0,19448600000.0,,9005700000.0,,,3856100000.0,,3511400000.0,4371900000.0,,0.0,,,,,1.601,189.81700134277344,106.98699951171875,168.61000061035156,191.75478,1.3,27.0,2.62,0.0208,0.1727,0.72833,False,False,,0.46,9848740.0,8569660.0,0.8480367099524349,0.36,4.72,34.79,,-0.11172339981351864,0.5523941899097055,56.54810964036857,0.0494585642775649,0.16496510293913702,False,0.43456181091941287,,0.941,US,True,True,53.720793542392045,88.57113159664131,69.99715343011671,73.97123901140327,35.38675394120123,26.95578231292517,11.703020134228188,70.04008016032064,50.0,79.73231357552581,46.0,66.92455835064324,standard,46,1444930378,False,45.1,False,72.90268456375838,26.593959731543627,2.5587248322147653,50.041946308724825,50.041946308724825,50.041946308724825,6,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,OK,10.1
6857.T,Advantest Corporation,Technology,Semiconductor Equipment & Materials,Japan,JPY,19912698307450.0,28.1219075,93.578642,2.0381,21.504184399999996,17.643559,17.381,24.411250000000003,0.4710425,0.25755999700000004,0.275104999,0.38900753500000007,0.3482849699999999,0.269,1.99,2.173,-10.1615,0.47,1.722,209615184896.0,339966001152.0,20192000000.0,19616225034240.0,1171816000000.0,,1128610000000.0,,,499120000000.0,,375353000000.0,335182000000.0,0.22,0.1145,60.0,0.81,30.0,1774828800.0,1.186,35940.0,9711.253449554897,27505.0,35140.0,1.75,20.0,,,0.00279,0.65387,False,False,,0.5,9193726.0,8667110.0,1.556258057270806,-9.22,-0.29,25.28,,-0.23469671675013914,0.7164024218638619,36.67166416791604,-0.038599336579363985,0.15704746747908627,False,0.13017475801448564,,1.0,Japan,True,True,49.23993237872392,95.31631890682164,54.56874466268147,93.12776088676732,33.119332653379864,4.591836734693878,66.65268456375838,61.72344689378757,50.0,,50.0,66.91865604818867,standard,47,1468336701,False,40.6,False,67.4496644295302,2.5587248322147653,5.704697986577181,50.041946308724825,50.041946308724825,50.041946308724825,6,NEUTRAL,0,VARNING,False,3,0.42857142857142855,LÅG,OK,2.1
CL,Colgate-Palmolive Company,Consumer Defensive,Household & Personal Products,United States,USD,74401604729.98238,10.697037750000003,6.471894500000001,1.6807,509.79563155,3.57786,3.909,3.7695000000000007,3.4607772999999997,0.09495250400000001,0.015345016999999996,0.0814,0.14856999999999998,0.04800000000000001,-0.123,-0.064,1533.777,-0.032500000000000084,0.557,2503062528.0,1419000064.0,7973000192.0,81296605184.0,16330000000.0,,20382000000.0,,,4233000000.0,,2132000000.0,4198000000.0,2.25,0.8062,2.12,2.32,0.53,1784505600.0,0.319,98.71650072566527,73.63863380274942,92.9800033569336,96.6,2.09524,20.0,3.04,0.024400001,0.00145,0.87894,False,False,,0.738,5237027.0,4281220.0,0.8312307803822625,2.56,11.88,11.33,,-0.05811082571366155,0.2251679402878008,52.22930960108075,0.030793008836909497,0.09647946726422152,False,0.6203909772750545,,0.867,US,True,True,78.01782335620962,79.44846695627935,71.10731568460005,50.05138697676529,54.481534104952274,45.32312925170068,66.65268456375838,82.16432865731463,50.0,74.47418738049714,73.8,58.757244483978326,standard,180,398067850,False,56.2,False,83.22147651006712,44.71476510067114,41.2751677852349,50.041946308724825,50.041946308724825,50.041946308724825,3,SVAG,-8,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,-0.5
MFC.TO,Manulife Financial Corporation,Financial Services,Insurance - Life,Canada,CAD,101173070710.97931,-0.02445400000000042,-0.5220640000000003,0.776,-0.05481209999999992,3.1587958,3.079,1.6632500000000006,0.005747497999999997,-0.009875000000000002,-0.03311501300000001,-0.18207250000000003,0.11523,0.056999999999999995,1.483,1.142,-5.4084999999999965,28.463,8.905,4712075200.0,30281000960.0,23491999744.0,98630410240.0,1025433000000.0,,53014000000.0,,,,,5782000000.0,32105000000.0,3.04,0.5202,1.85,4.56,0.485,1780012800.0,0.782,61.0099983215332,39.52700456455675,60.7400016784668,57.24667,2.06667,15.0,3.04,,0.00017000001,0.54508,False,False,,0.5,6265384.0,3367830.0,0.9542669144064735,6.62,15.23,18.98,,-0.004425449114807023,0.19583320784753275,79.43614659049932,0.09093379929824574,0.2151483763511126,True,0.9773044141499818,,0.543,Canada,True,True,88.29446602702612,39.64340721822164,83.8030173640763,73.34582551087489,80.87916713082785,38.86054421768708,66.65268456375838,90.38076152304609,50.0,,50.0,66.5167209244227,standard,49,145907281,False,57.5,False,89.1778523489933,38.33892617449665,46.14093959731543,50.041946308724825,50.041946308724825,50.041946308724825,5,NEUTRAL,0,UPPTREND,False,5,0.7142857142857143,HÖG,VÄNTA,5.8
