ticker,name,sector,industry,country,currency,market_cap,pe_trailing,pe_forward,peg_ratio,price_to_book,price_to_sales,ev_to_revenue,ev_to_ebitda,roe,roa,profit_margin,operating_margin,gross_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,debt_to_equity,current_ratio,quick_ratio,free_cash_flow,total_cash,total_debt,enterprise_value,total_assets,total_assets_prev,revenue_ttm,revenue_prev,revenue_2y_ago,operating_income_ttm,operating_income_prev,net_income_ttm,operating_cashflow_ttm,dividend_yield,payout_ratio,dividend_rate,div_yield_5y_avg,last_dividend_value,ex_dividend_date,beta,52_week_high,52_week_low,current_price,target_mean_price,recommendation_mean,number_of_analysts,short_ratio,short_pct_float,insider_pct,institution_pct,insider_cluster,insider_executive_buy,earnings_revision_rate,options_flow_signal,avg_volume,avg_volume_10d,volume_ratio,return_1m,return_3m,return_6m,return_12m,pct_from_52w_high,volatility,rsi_14,price_vs_ma50,price_vs_ma200,macd_above_signal,bb_position,insider_recent_date,earnings_surprise,exchange_group,_fundamentals_neutralized,_sector_neutralized,score_value,score_quality,score_momentum,score_growth,score_risk,score_size,score_dividend,score_fcf_yield,score_sentiment,score_short_interest,score_options_flow,score_total,company_type,rank,est_daily_turnover_usd,low_liquidity,mews_score,mews_flag,mews_fcf_yield,mews_small_size,mews_low_ps,mews_operating_leverage,mews_revenue_accel,mews_clean_accruals,piotroski_f,piotroski_label,piotroski_boost,trend_signal,trend_capped,factors_positive,confidence_pct,confidence_label,entry_signal,score_delta_4w
ENI.MI,Eni S.p.A.,Energy,Oil & Gas Integrated,Italy,EUR,68033934639.18828,7.0841745,-0.2959447500000021,0.4239,0.06650285,0.80533546,1.128,1.0427499999999998,-0.046675003000000014,-0.014059999999999996,-0.04128500500000001,-0.1050975055,-0.16762001,-0.1745,-0.275,-0.086,16.107,0.09449999999999992,0.773,-1500351424.0,14782999552.0,36569001984.0,95277506560.0,137069000000.0,,82151000000.0,,,4506000000.0,,2608000000.0,13330000000.0,4.61,1.0348,1.07,6.16,0.27,1789948800.0,0.225,24.727837727226394,12.835981417324911,23.219999313354492,25.4,2.36364,22.0,,,0.36299,0.22607,False,False,,0.5,12208950.0,10185944.0,1.6170096744110523,-0.38,9.13,47.82,77.32,-0.06097736609666071,0.23179197378008096,52.43241654943318,0.0002001835355058823,0.2758389137361086,True,0.4501415723530906,,0.838,Europe,True,True,51.92387217518477,25.782913879858576,79.43545244089701,30.322485668215926,75.16496019243691,47.27891156462585,28.80932556203164,36.10832497492478,50.0,,50.0,40.21480990849977,standard,790,273715573,False,49.4,False,28.059950041631975,46.2947543713572,85.92839300582847,50.041631973355535,50.041631973355535,50.041631973355535,3,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-1.3
CEG,Constellation Energy Corporation,Utilities,Utilities - Independent Power Producers,United States,USD,90618205872.30003,-0.4582797500000009,1.5519207500000007,3.74,0.027992575000000075,3.0340579,3.803,0.9169999999999998,0.06329499,0.00861,-0.005595000000000017,-0.003392497500000008,-0.21943000000000001,0.559,10.85,12.475,-88.85950000000001,0.44999999999999996,0.478,-5290731392.0,864000000.0,22466000896.0,113594589184.0,57249000000.0,,25533000000.0,,,4198000000.0,,2319000000.0,4237000000.0,0.67,0.1381,1.71,,0.427,1778803200.0,1.091,411.03666388515177,240.50999450683594,253.75999450683594,368.42526,1.47619,19.0,3.46,0.036,0.0032300001,0.83018,False,False,,0.433,3405090.0,5098700.0,0.8180604325798956,-7.54,-15.78,-29.71,,-0.38263416185730015,0.46748329566386393,29.215205043317695,-0.10909390600220836,-0.20528519485526864,False,0.27427575791823877,,0.695,US,True,True,43.11734084936373,49.2933138762214,10.931747380345511,88.08295267892674,39.9550874248043,41.07142857142857,67.02747710241465,22.968906720160483,50.0,56.19047619047619,43.3,40.184043064056944,standard,792,1293846084,False,42.6,False,28.059950041631975,40.21648626144879,47.210657785179016,50.041631973355535,50.041631973355535,50.041631973355535,3,SVAG,-8,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,0.4
FDS,FactSet Research Systems Inc.,Financial Services,Financial Data & Stock Exchanges,United States,USD,8785730720.734772,-2.301306499999999,-0.02442199999999861,1.1444,1.3863894900000004,3.6591032,4.187,2.321500000000002,0.14395000249999998,0.089689994,-0.007169991999999986,-0.07206498,0.06730000000000003,0.009999999999999995,-0.1725,-0.081,5.73899999999999,-0.29300000000000015,1.197,-221606912.0,285267008.0,1553656960.0,10054120448.0,4304272000.0,,2321748000.0,,,748303000.0,,597040000.0,726260000.0,1.92,0.2831,4.64,1.0,1.16,1780012800.0,0.707,445.80323669528826,183.15659037432607,241.16000366210938,252.25,3.22222,16.0,6.64,0.18100001,0.00416,1.0689,False,False,,0.282,965457.0,1051670.0,2.17440663199303,20.05,17.84,-15.48,,-0.4590438475731726,0.41503720318449094,55.63730318993611,0.04932412606756298,-0.06438436419509908,False,0.5270187595874991,,0.51,US,True,True,45.45698548158441,62.499355239104226,35.27329368450864,36.678408150862786,51.392409292240416,82.99319727891157,67.02747710241465,32.29689067201605,50.0,8.190476190476192,28.199999999999996,40.170720257479594,standard,793,253620741,False,48.0,False,28.059950041631975,83.34721065778517,39.800166527893424,50.041631973355535,50.041631973355535,50.041631973355535,2,SVAG,-8,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,-10.3
TECH,Bio-Techne Corporation,Healthcare,Biotechnology,United States,USD,8454712554.0,49.58200575,10.6831685,0.7436,0.6250887500000002,6.9826856,7.046,9.525250000000002,-0.07228749549999998,0.013575,-0.02899499700000001,0.06161500500000003,0.21192999999999995,-0.098,1.173,1.26,-45.56075,2.4739999999999998,2.797,-512006880.0,214114000.0,290321984.0,8530920448.0,2557868000.0,,1219635000.0,,,242804000.0,,73400000.0,287556000.0,0.59,0.4571,0.32,0.44,0.08,1779062400.0,1.358,71.92990838980309,43.1201874966908,54.0,61.69231,1.8125,13.0,4.05,0.1009,0.0030500002,1.1789399,False,False,,0.451,2667358.0,2973620.0,0.8439213875120616,20.52,6.39,-10.94,,-0.24926916759906326,0.45963452104599506,67.72811687507738,0.033610563960355444,-0.05735278344884265,True,0.8077843876497653,,0.537,US,True,True,25.223603772210488,53.686977833786806,36.30699518549986,59.82202757032674,43.11645608806498,83.92857142857143,67.02747710241465,18.55566700100301,50.0,22.19047619047619,45.1,48.08385058101589,standard,504,160575480,False,45.1,False,28.059950041631975,84.26311407160699,19.233971690258116,50.041631973355535,50.041631973355535,50.041631973355535,4,NEUTRAL,0,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,2.0
GGG,Graco Inc.,Industrials,Specialty Industrial Machinery,United States,USD,12381225750.95266,-6.727680250000001,2.4540284999999997,2.5331,0.05196600000000018,5.5065265,5.213,-0.6875,0.044824995000000006,0.06501499899999999,0.125395003,0.11867500500000003,0.07099999999999995,-0.041,-0.09999999999999999,-0.045,-74.0415,2.1710000000000003,2.502,-294672000.0,712171008.0,52890000.0,11721945088.0,3274270000.0,,2236604000.0,,,610736000.0,,521839000.0,683591000.0,1.58,0.366,1.18,1.19,0.295,1784505600.0,0.925,95.36779557818905,73.26000213623047,74.5999984741211,92.0,,8.0,3.54,0.041100003,0.00737,0.92688006,False,False,,0.729,1298415.0,1257270.0,0.7361632551991348,-2.64,-14.57,-8.54,,-0.21776530513427972,0.19354501340672117,44.503738975234164,-0.061227844385770336,-0.10595414275702364,True,0.39244137455324984,,0.28,US,True,True,,76.72858072307545,24.24242424242424,25.99611286047304,74.31806730500433,78.4013605442177,67.02747710241465,31.19358074222668,50.0,50.95238095238095,72.89999999999999,40.082353633394504,standard,796,93792340,False,45.2,False,28.059950041631975,78.85095753538718,25.3955037468776,50.041631973355535,50.041631973355535,50.041631973355535,3,SVAG,-8,NEDTREND,True,3,0.42857142857142855,LÅG,EJ AKTUELL,0.3
UPS,"United Parcel Service, Inc.",Industrials,Integrated Freight & Logistics,United States,USD,80705493170.40656,-13.614857250000002,-6.102522500000001,1.706,1.1947960000000002,1.0404075,1.3,-7.250500000000001,0.180564995,0.016844999000000003,-0.04477499700000001,-0.073094995,-0.22756,-0.079,-0.34400000000000003,-0.272,105.53750000000001,-0.17199999999999993,1.093,3813643904.0,5801999872.0,28661999616.0,114773680128.0,73090000000.0,,88661000000.0,,,7867000000.0,,5572000000.0,8450000000.0,6.07,1.0615001,6.56,4.34,1.64,1779062400.0,1.037,118.72508048391231,78.17259714020712,108.0999984741211,113.6,2.18519,25.0,3.87,0.033099998,0.0002,0.7064,False,False,,0.733,6052709.0,5291090.0,0.6674641556847156,11.65,13.08,11.86,,-0.08949315482865439,0.29822794628457777,65.2981792332892,0.056975663042190705,0.12052714353214156,True,0.6887098241389707,,0.823,US,True,True,,45.73566832845575,64.65590484282073,29.493882628223346,38.650471566794906,43.197278911564624,28.80932556203164,84.45336008024073,50.0,60.09523809523809,73.3,40.03214799585361,standard,798,571966821,False,63.3,False,89.59200666111575,42.298084929225645,80.26644462947544,50.041631973355535,50.041631973355535,50.041631973355535,3,SVAG,-8,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-0.1
WFC,Wells Fargo & Company,Financial Services,Banks - Diversified,United States,USD,256229676605.4729,-4.888693499999999,-1.862016999999999,1.4867,-1.1897638099999996,3.1580658,3.47,,-0.0166099975,-0.008940000000000003,0.01543999800000001,-0.07558497999999997,-0.45206,-0.003999999999999997,0.023499999999999993,0.073,,,,,461199998976.0,469223997440.0,281518669824.0,2148631000000.0,,83699000000.0,,,,,21338000000.0,-19001000000.0,2.15,0.2705,1.8,2.14,0.45,1778198400.0,0.93,96.7288599692398,70.38557540482432,83.7300033569336,96.11364,1.83333,22.0,0.0,0.0,0.00090000004,0.78730005,False,False,,0.769,16728828.0,14589560.0,0.6905493175932408,13.87,13.64,-6.69,,-0.13438447032705547,0.26721104111326227,75.39846777732544,0.0547523330933517,0.003924304243632104,True,0.9264809912960295,,0.73,US,True,True,,32.50472044850695,51.16114415179836,52.208584215387006,54.62892241799457,25.510204081632654,67.02747710241465,,50.0,99.0,76.9,40.008625933365245,standard,799,1221583908,False,40.1,False,28.059950041631975,24.979184013322232,45.54537885095753,50.041631973355535,50.041631973355535,50.041631973355535,1,SVAG,-8,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-6.1
APPF,"AppFolio, Inc.",Technology,Software - Application,United States,USD,3873700420.006897,4.521601,-0.682262999999999,7.45,6.158230400000001,5.7268705,5.612,12.561,0.181050005,0.12198000999999997,0.04497000000000001,0.05545,0.18543003000000002,0.07149999999999998,0.18,0.352,-42.362,1.844,2.944,-634244000.0,151652992.0,36979000.0,5585475072.0,688967000.0,,950822000.0,,,152917000.0,,140923000.0,242105000.0,,0.0,,,,,0.793,326.0400085449219,142.72999572753906,161.2100067138672,229.25,,8.0,7.96,0.1137,0.047119997,0.92171997,False,False,,0.836,364307.0,390960.0,0.7537582602743332,7.09,-6.54,-30.35,,-0.5055514584442307,0.4344311488432663,47.025823220347775,-0.0014370115428588015,-0.22663201500654628,False,0.3801164070821769,,0.727,US,True,True,17.63861416652191,79.49303284548398,13.367318040215237,68.72725285420626,54.912399865996434,90.98639455782312,11.823480432972524,10.832497492477431,50.0,19.238095238095237,93.6,47.98138739033691,standard,507,63026664,False,46.8,False,28.059950041631975,91.17402164862615,23.896752706078267,50.041631973355535,50.041631973355535,50.041631973355535,5,NEUTRAL,0,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,-1.8
VST,Vistra Corp.,Utilities,Utilities - Independent Power Producers,United States,USD,49909750353.95892,2.2664512499999976,-3.579590249999997,0.4404,16.373726575,2.5667138,3.686,-2.8040000000000003,0.331225,0.026870000000000005,-0.017275,0.04380750250000001,-0.06569000000000003,0.355,,,199.8995,-0.017000000000000015,0.263,-334981248.0,658000000.0,19925999616.0,71666745344.0,41550000000.0,,17738000000.0,,,2134000000.0,,944000000.0,4070000000.0,0.62,0.1515,0.92,1.82,0.228,1782086400.0,1.405,219.21490839115506,132.66000366210938,148.02000427246094,225.29411,1.36842,17.0,2.73,0.0539,0.00796,0.91152,False,False,,0.264,4602342.0,4167220.0,0.8968754264419013,3.79,-6.75,-10.14,,-0.3247721819706616,0.4876184110431814,41.82683295823804,-0.03700645064104502,-0.13255294178970312,False,0.4413412773803026,,0.185,US,True,True,,63.47284609962243,22.59983007646559,50.05222256306879,24.240401626440583,53.06122448979592,67.02747710241465,43.02908726178536,50.0,41.333333333333336,26.400000000000002,39.94728635931225,standard,800,616831922,False,45.8,False,28.059950041631975,54.03830141548709,54.62114904246461,50.041631973355535,50.041631973355535,50.041631973355535,1,SVAG,-8,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,-6.3
7148.T,"Financial Partners Group Co.,Ltd.",Financial Services,Financial Conglomerates,Japan,JPY,125521710535.0,-3.2140700000000013,-11.849836499999999,,1.1658711400000001,1.2320666,1.688,2.088000000000001,0.17349500249999997,0.08497000099999999,-0.051075004999999965,-0.016329980999999993,0.038309979999999966,-0.481,-0.4045,-0.28,73.3185,0.1080000000000001,2.113,11615436800.0,15852999680.0,62077001728.0,172009717760.0,126857000000.0,,129764000000.0,,,25418000000.0,,18156000000.0,108246000000.0,6.18,0.6056,92.7,4.49,46.35,1790640000.0,0.464,2379.135430806849,1467.0,1499.0,,,,,,0.32399,0.14879,False,False,,0.5,800703.0,571820.0,0.9659616768930175,-0.4,-24.47,-29.59,,-0.3699391885851424,0.3724404472099047,50.199203187250994,-0.03400010310872814,-0.2423619165843932,True,0.15910409025693908,,0.5,Japan,True,True,89.39298341953234,61.73432276960881,9.28915321438686,14.390314024186239,50.96613432295747,35.204081632653065,67.02747710241465,94.58375125376128,50.0,,50.0,47.923388773462236,standard,510,5351052,False,63.5,False,97.50208159866777,34.47127393838468,76.01998334721067,50.041631973355535,50.041631973355535,50.041631973355535,5,NEUTRAL,0,NEDTREND,True,3,0.42857142857142855,LÅG,EJ AKTUELL,1.9
ITC.NS,ITC Limited,Consumer Defensive,Tobacco,India,INR,3572151469131.9053,-9.599544000000002,-3.1152941249999957,1.78,0.0,4.529256,4.263,-3.8755000000000024,0.08591249999999999,0.09983001999999999,0.16275500999999998,0.227249996,0.18347001000000002,-0.085,-0.7969999999999999,-0.727,-51.80375,1.9165,1.659,112107854336.0,237594296320.0,23990599680.0,3362402861056.0,937923800000.0,,782132800000.0,,,256073800000.0,,206894700000.0,184643100000.0,5.61,0.8692,16.0,3.72,8.0,1779840000.0,-0.08,407.3335936752473,275.04998779296875,285.1000061035156,344.21213,2.58824,33.0,,,0.27177998,0.52814996,False,False,,0.5,21174015.0,18317137.0,0.6602983009545599,-4.67,-5.22,-25.44,,-0.3000822654199845,0.1914026035238006,36.23466490570386,-0.029590353032919126,-0.16087328472446416,False,0.400549142194212,,0.69,India,True,True,,85.11508752329435,20.44746530727839,20.985696614415925,93.07647174562037,11.649659863945578,67.02747710241465,84.7542627883651,50.0,,50.0,47.902874645757024,standard,511,54912892,False,49.7,False,82.18151540383015,11.407160699417153,32.97252289758534,50.041631973355535,50.041631973355535,50.041631973355535,5,NEUTRAL,0,NEDTREND,True,3,0.42857142857142855,LÅG,EJ AKTUELL,0.3
CARL-B.CO,Carlsberg A/S,Consumer Defensive,Beverages - Brewers,Denmark,DKK,83111061768.0,-2.1467579999999984,-3.0847011249999996,3.59,0.7147763500000011,1.2520705,1.969,-3.9555000000000007,0.043317499999999995,-0.006770000000000002,0.015690000000000003,0.03483000599999999,0.025260000000000005,,,,149.89975,-0.6165000000000002,0.426,4747907456.0,9585000448.0,70623002624.0,175463235584.0,153955000000.0,,89095000000.0,,,12612000000.0,,5955000000.0,12431000000.0,3.44,0.6013,29.0,2.87,29.0,1773705600.0,0.641,981.8151245117188,713.2911525331018,844.0,1047.0,1.69565,22.0,,,0.06729,0.53341997,False,False,,0.5,236178.0,246934.0,1.1186799979691764,-1.36,-4.62,7.64,,-0.14036769354134537,0.22834919251055522,42.485882602842516,0.004364944977075069,0.04103326188358647,False,0.4235424605933995,,0.5,Nordic,True,True,,56.801724670001455,44.704049844236756,31.515403830141548,43.79338747044127,42.3469387755102,67.02747710241465,78.83650952858575,50.0,,50.0,39.792501697070335,standard,805,32257968,False,63.1,False,92.17318900915903,41.4654454621149,75.43713572023314,50.041631973355535,50.041631973355535,50.041631973355535,3,SVAG,-8,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,1.5
BRK-B,Berkshire Hathaway Inc.,Financial Services,Insurance - Diversified,United States,USD,684122520222.25,-3.2732814999999995,10.321777999999998,10.06,-2.7628457701499998,2.8110216,-0.707,-10.975499999999998,-0.0318999975,0.034490002,-0.05893000199999998,-0.22653497999999997,-0.17426000000000003,-0.017,1.0685,1.196,-49.56400000000001,1.1519999999999997,2.7,60416392832.0,397383008256.0,128885997568.0,-265524510720.0,1222176000000.0,,410522000000.0,,,,,66968000000.0,45969000000.0,,0.0,,,,,0.617,516.8499755859375,455.19000244140625,489.25,520.3333,1.75,3.0,2.33,0.0095999995,0.00262,0.67300004,False,False,,0.401,4879012.0,5665880.0,0.875188980346044,0.77,-0.16,-0.24,,-0.053400361593609835,0.14419580415605493,53.15453476951811,0.0236370730587383,-0.0023268161299884182,True,0.8363189635008221,,0.688,US,True,True,,34.108648618063775,52.449730954403854,68.97338357035876,81.39274814829217,18.537414965986397,11.823480432972524,,50.0,94.0952380952381,40.1,47.79119001637032,standard,513,2772031790,False,57.5,False,97.50208159866777,18.151540383014154,52.872606161532055,50.041631973355535,50.041631973355535,50.041631973355535,5,NEUTRAL,0,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,-0.9
MET,"MetLife, Inc.",Financial Services,Insurance - Life,United States,USD,57162921090.02414,-0.6462095000000012,-4.383230999999999,0.4694,-0.6633787099999998,0.73678756,1.025,4.650500000000001,-0.006749997499999993,-0.014920000000000003,-0.20533000199999998,-0.27086498,-0.21451001000000003,-0.034,0.23149999999999998,0.254,110.786,0.36199999999999966,1.754,-18241606016.0,27634999296.0,49491001344.0,79495921664.0,745166000000.0,,75654000000.0,,,,,3379000000.0,17092000000.0,2.67,0.4391,2.37,2.95,0.593,1778544000.0,0.783,89.44000244140625,66.81799154145124,88.83999633789062,92.0,1.94444,16.0,4.09,0.0218,0.16420001,0.78392,False,False,,0.819,3473523.0,3493440.0,0.8784811856637003,13.78,31.71,12.96,,-0.00670847592953383,0.23153591911174054,66.34745344350547,0.12018935455151358,0.15215713286574006,True,1.0890723720544218,,0.692,US,True,True,22.059530546948103,20.826875214508338,81.39337298215803,57.30411869488566,55.418363475382606,50.51020408163265,67.02747710241465,5.416248746238716,50.0,77.52380952380953,91.89999999999999,39.79062591148373,standard,806,310357197,False,50.4,False,28.059950041631975,51.54038301415487,87.34388009991673,50.041631973355535,50.041631973355535,50.041631973355535,2,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-9.4
ENPH,"Enphase Energy, Inc.",Technology,Solar,United States,USD,7194864849.910812,20.278944,2.282630000000001,1.4442,0.5622678999999993,5.13992,4.912,20.437,-0.003799994999999959,-0.041180001,-0.011270000000000002,-0.22934,-0.18027000000000004,-0.3385,,,5.303000000000004,2.12,2.714,-720242008.0,930641024.0,612126976.0,6876350976.0,3509792000.0,,1472985000.0,,,164657000.0,,172133000.0,136540000.0,,0.0,,,,,1.572,73.73999786376953,25.780000686645508,54.59000015258789,46.772,2.53333,25.0,2.68,0.24430001,0.03049,1.01115,False,False,,0.749,7569803.0,7114810.0,0.527193940756151,29.98,23.87,66.48,,-0.259696206481592,0.8716885373786866,40.4569368445514,0.21674512727554252,0.4010800054429742,False,0.3266688256336688,,1.0,US,True,True,15.252237158402579,26.64303877227062,67.77116964032851,48.88776896445944,47.58099221343328,85.8843537414966,11.823480432972524,11.334002006018054,50.0,15.333333333333334,74.9,39.75245849234088,standard,807,388397479,False,46.7,False,28.059950041631975,86.17818484596171,28.39300582847627,50.041631973355535,50.041631973355535,50.041631973355535,3,SVAG,-8,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-0.9
AEHR,"Aehr Test Systems, Inc.",Technology,Semiconductor Equipment & Materials,United States,USD,3411734499.7750854,,702.85118,0.9,18.226720399999998,75.389114,74.795,-301.717,-0.23173999499999998,-0.12446,-0.35997,-0.54815002,-0.14482,-0.5695,,,-43.003,9.291,5.79,-819307881.0,36911000.0,10025000.0,3384848384.0,148508000.0,,58968000.0,,,-4813000.0,,-3910000.0,-7400000.0,,0.0,,,,,3.183,121.80000305175781,10.890000343322754,108.47000122070312,63.66667,1.5,3.0,1.57,0.1378,0.04566,0.73197,False,False,,0.642,2967006.0,2019260.0,0.6455446725815592,5.06,204.09,319.78,,-0.10944172000874441,1.1896044471073288,57.06778999576715,0.20927464793650086,1.4938756975898313,False,0.7405689293086293,,0.675,US,True,True,,8.906315650177993,86.51939960351176,28.065866164161445,33.392565875055475,91.75170068027211,11.823480432972524,4.814443329989969,50.0,13.904761904761905,64.2,39.74626458852836,standard,808,219029135,False,43.7,False,28.059950041631975,91.9233971690258,2.5811823480432974,50.041631973355535,50.041631973355535,50.041631973355535,3,SVAG,-8,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-6.2
6976.T,"Taiyo Yuden Co., Ltd.",Technology,Electronic Components,Japan,JPY,1966420276150.0,119.7675795,59.62093050000001,2.1499,1.5758987500000003,5.5338964,5.734,15.005500000000001,-0.05860499499999997,-0.029069997999999996,-0.016425002999999994,-0.028555000999999997,-0.06580000000000003,-0.10350000000000001,,,36.6595,1.352,1.984,-31536312768.0,100071997440.0,171211997184.0,2037560246272.0,573188000000.0,,341438000000.0,,,10460000000.0,,2328000000.0,33941000000.0,0.57,0.8368,90.0,2.24,45.0,1790640000.0,1.651,19140.0,2202.2562020432433,15725.0,6915.3335,2.5625,15.0,,,0.01919,0.65226,False,False,,0.5,8858760.0,27443130.0,2.1316975031543905,127.57,288.81,329.8,,-0.17842215256008365,0.6870455893233087,66.23335447051363,0.8063334818987582,2.2354144457939196,True,0.67794401224466,,0.662,Japan,True,True,34.648470551318766,32.344363462413654,80.54375531011046,33.420358765356355,38.63224850422502,14.1156462585034,67.02747710241465,36.40922768304915,50.0,,50.0,39.73792336358805,standard,810,2694030188,False,35.4,False,28.059950041631975,13.821815154038303,25.228975853455456,50.041631973355535,50.041631973355535,50.041631973355535,2,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-6.1
6506.T,YASKAWA Electric Corporation,Industrials,Electrical Equipment & Parts,Japan,JPY,1643096020265.0,22.101182249999994,7.250333999999999,1.9617,0.76713495,3.0308602,3.167,11.849999999999998,-0.032860005,-0.0041650019999999975,0.010410000000000003,0.024279999999999996,0.056400019999999995,-0.043,-0.22899999999999998,-0.157,-13.502999999999997,0.7180000000000002,1.178,-45700812800.0,61222998016.0,124851003392.0,1716796522496.0,743774000000.0,,537682000000.0,,,50157000000.0,,56987000000.0,56505000000.0,1.14,0.5011,72.0,1.28,36.0,1787875200.0,1.268,7700.0,2757.8599477351195,6335.0,6576.4707,1.9375,17.0,,,0.016970001,0.66339,False,False,,0.5,4645335.0,4995720.0,1.1046443930384562,-9.58,40.06,48.88,,-0.17727272727272725,0.5685537595618788,31.528046421663447,0.06971105137314759,0.3582743287594772,False,0.2736117332211587,,0.389,Japan,True,True,31.706404128586875,50.39401866169405,74.93627867459644,21.865961812927544,35.43527294188299,15.22108843537415,67.02747710241465,30.29087261785356,50.0,,50.0,39.63041406405987,standard,814,197570850,False,38.9,False,28.059950041631975,14.904246461282264,47.293921731890094,50.041631973355535,50.041631973355535,50.041631973355535,1,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-8.4
KER.PA,Kering SA,Consumer Cyclical,Luxury Goods,France,EUR,32904796249.256683,,12.961359,1.2265,0.011163699999999999,2.2422347,3.268,5.3787499999999975,-0.13464499500000002,-0.026290000000000004,-0.037470009500000005,0.036375005000000016,0.35079,,,,46.894000000000005,0.10799999999999998,0.698,1734023616.0,4312999936.0,18563999744.0,47965171712.0,41182000000.0,,14675000000.0,,,1631000000.0,,72000000.0,3100000000.0,1.12,1.0101,3.0,2.95,2.75,1780358400.0,0.976,348.8751930543694,169.69003973815305,268.3500061035156,282.13043,2.875,23.0,,,0.42529,0.25845,False,False,,0.5,296223.0,315462.0,1.5952777132810607,11.05,6.1,-5.66,47.27,-0.23081373670011718,0.4164209788327795,65.78782665179368,0.08711865096218396,-0.0113422805185458,True,1.1350448144841896,,0.5,Europe,True,True,77.98042171206356,42.761794916553136,49.709746439790166,31.515403830141548,42.72993075621619,59.60884353741497,28.80932556203164,86.65997993981945,50.0,,50.0,47.61233621863875,standard,518,97968099,False,63.3,False,91.3405495420483,60.449625312239796,58.86761032472939,50.041631973355535,50.041631973355535,50.041631973355535,5,NEUTRAL,0,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,
BA,The Boeing Company,Industrials,Aerospace & Defense,United States,USD,172677628011.2578,55.81784375,32.7753505,23.7324,24.3955,1.8731843,2.193,-78.9685,1.546504995,-0.075785001,-0.07960499600000001,-0.11924499499999999,-0.40381000300000003,0.07700000000000001,,,752.7255,-0.20900000000000007,0.317,1742393728.0,20177999872.0,49614000128.0,202119626752.0,168235000000.0,,89463000000.0,,,-5416000000.0,,2235000000.0,1065000000.0,,0.0,,2.48,2.055,1581552000.0,1.198,254.35000610351562,176.77000427246094,219.0500030517578,270.0,1.62963,25.0,0.08,0.0007,0.00051,0.75402,False,False,,0.468,6804041.0,6427630.0,0.838557511435111,-8.96,4.36,10.23,,-0.13878514725645963,0.32050227837766493,50.023309072611916,-0.01835656399014629,0.0009982679800344396,False,0.48927707561225875,,0.743,US,True,True,,29.320550742269894,53.61087510620221,69.53322888820719,28.300310830632334,30.272108843537417,11.823480432972524,57.87362086258776,50.0,97.04761904761905,46.800000000000004,39.610730912829226,standard,815,1407972371,False,53.4,False,66.94421315570358,29.64196502914238,64.36303080766028,50.041631973355535,50.041631973355535,50.041631973355535,2,SVAG,-8,VARNING,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-6.4
TRENT.NS,Trent Limited,Consumer Cyclical,Apparel Retail,India,INR,1469214984982.0334,55.306422999999995,35.266214500000004,,9.625927749999999,7.3189178,7.406,34.80275,0.10074501,0.06180999999999998,-0.006744995500000024,-0.0036249999999999893,0.019970010000000038,0.11900000000000001,0.14700000000000002,0.258,0.849499999999999,-0.14100000000000013,0.498,-1585118720.0,9288899584.0,25612500992.0,1486768308224.0,117285800000.0,,198501100000.0,,,23782200000.0,,17196500000.0,26676200000.0,0.15,0.1034,4.0,0.09,4.0,1781222400.0,0.349,6251.7619882765375,2180.44477277369,2755.300048828125,3135.8984,1.92,25.0,,,0.43422002,0.30446,False,False,,0.5,1653903.0,1144325.0,0.5428798709358893,0.16,14.11,-32.46,,-0.5592762402031726,0.46329995511922656,37.92730628057493,0.0007597262152281292,-0.22200752545274194,False,0.3801516814174893,,0.602,India,True,True,36.93376218039594,63.36844831805456,27.44265080713679,65.44445332231089,60.92283613136684,15.646258503401361,67.02747710241465,46.138415245737214,50.0,,50.0,47.575553610097025,standard,520,33154141,False,34.6,False,28.059950041631975,15.320566194837633,18.151540383014154,50.041631973355535,50.041631973355535,50.041631973355535,4,NEUTRAL,0,NEDTREND,True,4,0.5714285714285714,MEDEL,EJ AKTUELL,-2.2
