ticker,name,sector,industry,country,currency,market_cap,pe_trailing,pe_forward,peg_ratio,price_to_book,price_to_sales,ev_to_revenue,ev_to_ebitda,roe,roa,profit_margin,operating_margin,gross_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,debt_to_equity,current_ratio,quick_ratio,free_cash_flow,total_cash,total_debt,enterprise_value,total_assets,total_assets_prev,revenue_ttm,revenue_prev,revenue_2y_ago,operating_income_ttm,operating_income_prev,net_income_ttm,operating_cashflow_ttm,dividend_yield,payout_ratio,dividend_rate,div_yield_5y_avg,last_dividend_value,ex_dividend_date,beta,52_week_high,52_week_low,current_price,target_mean_price,recommendation_mean,number_of_analysts,short_ratio,short_pct_float,insider_pct,institution_pct,insider_cluster,insider_executive_buy,earnings_revision_rate,options_flow_signal,avg_volume,avg_volume_10d,volume_ratio,return_1m,return_3m,return_6m,return_12m,pct_from_52w_high,volatility,rsi_14,price_vs_ma50,price_vs_ma200,macd_above_signal,bb_position,insider_recent_date,earnings_surprise,exchange_group,_fundamentals_neutralized,_sector_neutralized,score_value,score_quality,score_momentum,score_growth,score_risk,score_size,score_dividend,score_fcf_yield,score_sentiment,score_short_interest,score_options_flow,score_total,company_type,rank,est_daily_turnover_usd,low_liquidity,mews_score,mews_flag,mews_fcf_yield,mews_small_size,mews_low_ps,mews_operating_leverage,mews_revenue_accel,mews_clean_accruals,piotroski_f,piotroski_label,piotroski_boost,trend_signal,trend_capped,factors_positive,confidence_pct,confidence_label,entry_signal,score_delta_4w
IMCD.AS,IMCD N.V.,Basic Materials,Specialty Chemicals,Netherlands,EUR,,5.659994749999999,0.9108889999999974,,1.15584855,1.1964259,1.511,4.0005000000000015,-0.00045000400000000385,0.012369999999999999,-0.024640013999999988,-0.05572999000000001,-0.12551998000000003,-0.03899999999999999,-0.218,0.097,34.716,-0.25750000000000006,0.851,-392202720.0,248666000.0,1808295040.0,7506773504.0,4635872000.0,,4778874000.0,,,371249000.0,,217578000.0,322277000.0,1.8,0.4653,1.81,1.58,1.81,1777939200.0,0.963,103.20308168157578,66.9420035915499,,116.57143,1.71429,14.0,,,0.02585,0.83809996,False,False,,0.5,221286.0,203122.0,0.794192183562811,,,,,,0.35910852901900797,81.58028720626632,,,True,,,0.5,Europe,True,True,35.72392275908592,42.17217431301367,,33.77193835572431,42.8197811738594,,66.49916247906198,23.02771855010661,50.0,,50.0,33.25218903556743,standard,946,,True,51.1,False,36.97654941373534,50.041876046901166,78.64321608040201,50.041876046901166,50.041876046901166,50.041876046901166,2,SVAG,-8,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-11.8
ANZ.AX,ANZ GROUP FPO [ANZ],Financial Services,Banks - Diversified,Australia,AUD,,0.2357484999999997,-4.5208010000000005,2.13,-1.5112691000000007,,4.728,,-0.067229996,-0.01957000199999999,-0.10740249900000001,-0.076487475,-0.41898,-0.1155,-0.1945,0.002,,,,,284675014656.0,272083992576.0,101718171648.0,1297108000000.0,,22307000000.0,,,,,5891000000.0,26110000000.0,4.4,0.84139997,1.66,5.56,0.83,1778457600.0,0.571,40.07502154105189,29.86371864908853,37.72999954223633,35.67954,2.5,14.0,,,0.00013,0.36338,False,False,,0.5,4465307.0,4077474.0,0.857390042454315,5.51,5.1,2.58,26.26,-0.058515801330596307,0.21103589385039798,68.09953774825749,0.05665554807458806,0.051788062159613624,True,0.7620396335261169,,0.5,Australia,True,True,,17.74534364761587,60.12873234400143,25.677216766920655,78.71614247063889,,66.49916247906198,,50.0,,50.0,33.11505840694304,standard,953,108776844,False,46.8,False,36.97654941373534,50.041876046901166,50.041876046901166,50.041876046901166,50.041876046901166,50.041876046901166,0,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,-16.9
KER.PA,KERING,Consumer Cyclical,Luxury Goods,France,EUR,,,13.818773500000006,1.3079,0.003896600000000028,2.431416,3.144,4.708000000000002,-0.155719995,-0.02919000300000001,-0.058690008,0.04689499000000001,0.34525999999999996,-0.104,-0.704,-0.601,46.035,0.827,1.382,1889735040.0,8480000000.0,17906999296.0,45455548416.0,41182000000.0,,14675000000.0,,,1631000000.0,,72000000.0,3100000000.0,1.04,1.0101,3.0,2.95,2.75,1780358400.0,1.003,348.8751930543694,206.0550002512643,,289.04166,2.79167,24.0,,,0.42529,0.26406,False,False,,0.5,302827.0,408189.0,0.7342439126213094,,,,,,0.4300064440126839,68.31295967575255,,,True,,,0.5,Europe,True,True,79.55771987520026,41.293231128735314,,14.826888969548076,47.44552104600943,,28.30820770519263,87.10021321961621,50.0,,50.0,33.051852739377885,standard,956,,True,48.3,False,36.97654941373534,50.041876046901166,60.38525963149078,50.041876046901166,50.041876046901166,50.041876046901166,3,SVAG,-8,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-15.6
SY1.DE,Symrise AG,Basic Materials,Specialty Chemicals,Germany,EUR,,31.70530575,6.652354999999998,3.3647,1.69716765,2.5655987,2.942,9.386500000000002,-0.045620004000000006,0.009549999999999996,-0.020890013999999985,0.014300010000000002,7.999999999996898e-05,-0.111,-0.322,-0.012,10.204,1.3755,1.634,-438188592.0,451076992.0,2276738048.0,14457636864.0,7903801000.0,,4929283000.0,,,618061000.0,,249333000.0,772295000.0,1.36,0.7062,1.25,1.07,1.25,1778112000.0,0.581,95.0,63.6344453220138,,95.39444,2.11111,18.0,,,0.050240003,0.74398005,False,False,,0.5,389563.0,349421.0,0.7662014156222846,,,,,,0.26502576796092453,59.6130596407358,,,True,,,0.5,Europe,True,True,33.04241504342693,46.991943126837654,,23.061532197504725,75.59202073902009,,66.49916247906198,29.850746268656714,50.0,,50.0,33.038244412901854,standard,958,,True,48.0,False,36.97654941373534,50.041876046901166,58.458961474036855,50.041876046901166,50.041876046901166,50.041876046901166,3,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-17.0
1818.HK,Zhaojin Mining Industry Company Limited,Basic Materials,Gold,China,HKD,68926810100.08525,6.4187382500000005,-1.7565525000000015,0.68,1.6479648500000001,4.350961,4.941,1.8235000000000001,0.08581000600000001,0.031170000000000003,0.07802000500000003,0.203345015,0.06488,0.36200000000000004,0.5640000000000001,0.804,41.335499999999996,-0.5660000000000001,0.635,-7086684032.0,9684997120.0,16349121536.0,96216301568.0,53567945000.0,,11550680000.0,,,3034796000.0,,1450799000.0,2597165000.0,0.48,0.052199997,0.11,0.74,0.114769,1780444800.0,0.902,42.138617502341724,15.819999694824219,23.920000076293945,34.38492,,9.0,,,0.42804,0.17687,False,False,,0.5,21690292.0,17921650.0,1.290692840251397,32.59,-19.31,-40.18,,-0.43234967129700763,0.5640120458189668,88.16899206355389,0.21001614494155496,-0.15111103290443917,True,0.996531743918906,,0.0,Asia,True,True,36.74045029091828,75.82955418073202,6.445556946182728,64.38188476424355,31.480148249074794,49.86807387862797,66.49916247906198,17.3773987206823,50.0,,50.0,40.95486172086807,commodity,716,54650044,False,41.4,False,36.97654941373534,31.65829145728643,32.83082077051927,50.041876046901166,50.041876046901166,50.041876046901166,5,NEUTRAL,0,NEDTREND,True,3,0.42857142857142855,LÅG,EJ AKTUELL,-2.3
WNC,Wabash National Corporation,Industrials,Farm & Heavy Construction Machinery,United States,USD,526731659.3219986,,-10.162566250000003,0.73,,0.37002108,0.704,-127.44950000000001,-0.387470003,-0.09096499899999999,-0.153410002,-0.20388,-0.44567000000000007,-0.184,,,110.356,-0.052000000000000046,0.654,-758742128.0,71496000.0,545110016.0,1001742656.0,1171181000.0,,1542754000.0,,,321058000.0,,211451000.0,11666000.0,2.55,0.0631,0.32,2.13,0.08,1782950400.0,1.429,14.233539223208567,6.589969961019083,12.930000305175781,22.5,1.5,2.0,3.1,0.095699996,0.05165,1.0139,False,False,,0.417,1128738.0,1341020.0,0.5127801713704797,4.61,66.78,19.81,,-0.09158220577404208,0.560114077852796,45.08670440569845,0.11740370733237437,0.35156410008807093,False,0.4781936349301041,,0.163,US,True,True,,6.035587501524848,78.16020025031288,6.430693134372824,25.171663468723384,98.41688654353563,66.49916247906198,,50.0,22.753346080305928,41.699999999999996,32.788361649445946,standard,960,17339389,False,61.0,False,36.97654941373534,97.52931323283082,97.52931323283082,50.041876046901166,50.041876046901166,50.041876046901166,1,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-4.5
ACA.PA,CREDIT AGRICOLE,Financial Services,Banks - Regional,France,EUR,,-4.953727000000001,-3.3501152999999997,4.18,-0.8808951600000006,2.279341,-17.117,,-0.04497000000000001,-0.004540000199999998,0.029107516999999944,0.08100252500000002,-0.37562,-0.1575,-0.3375,-0.201,,,,,1041207984128.0,527709011968.0,-445454352384.0,2374307000000.0,,26261000000.0,,,,,7074000000.0,19012000000.0,5.81,0.55799997,1.13,8.0,0.57,1791849600.0,0.812,19.78499984741211,14.29987403845285,,20.53235,2.41176,17.0,,,0.69908,0.09945,False,False,,0.5,5203284.0,4650232.0,0.633969755682559,,,,,,0.2198289630901422,79.33449221761549,,,True,,,0.122,Europe,True,True,,43.242591542265714,,11.12494040304995,68.51764742052512,,66.49916247906198,,50.0,,50.0,32.761122163519346,standard,962,,True,48.6,False,36.97654941373534,50.041876046901166,62.311557788944725,50.041876046901166,50.041876046901166,50.041876046901166,1,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-18.1
MNG.L,M&G plc,Financial Services,Asset Management,United Kingdom,GBp,,17.998022,2.819675000000002,,1.1051065999999992,1.1775591,1.458,-1.5149999999999997,-0.04710000000000002,-0.010389999999999996,-0.20635749900000003,0.06364752500000001,0.21806501,0.27549999999999997,,,132.58049999999997,-0.14649999999999996,0.328,-4274750016.0,4904000000.0,6912000000.0,10706313216.0,190601000000.0,,21713000000.0,,,,,302000000.0,953000000.0,5.63,1.6423,0.21,8.89,0.138,1773878400.0,0.953,4688.206148147583,3124.976904160443,,319.426,2.3,10.0,,,0.17502001,0.52639,False,False,,0.5,5447492.0,4844784.0,1.4946598537918578,,,,,,0.1997330056970542,54.89254625850514,,,False,,,0.5,UK,True,True,,43.55592259220816,,61.450725729782306,48.02389698699493,,28.30820770519263,1.0660980810234542,50.0,,50.0,32.70095733091736,holding,965,,True,51.1,False,36.97654941373534,50.041876046901166,78.9782244556114,50.041876046901166,50.041876046901166,50.041876046901166,1,SVAG,-8,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-10.4
HOLN.SW,Holcim AG,Basic Materials,Building Materials,Switzerland,CHF,,80.94453575,1.7248149999999978,0.4213,0.7253861500000003,2.4827178,3.008,5.3335,-0.084890004,-0.0023000000000000034,-0.04681001499999999,0.0,0.04471002000000002,-0.09799999999999999,-1.247,-0.933,15.226999999999997,-0.5175000000000001,0.741,407060032.0,3601999872.0,10951999488.0,47458299904.0,33605000000.0,,15724000000.0,,,2230000000.0,,13179000000.0,2788000000.0,2.34,2.4286,1.7,3.97,1.7,1779062400.0,0.744,80.60190446052587,58.68881254340138,,82.19762,2.19048,21.0,,,0.08778,0.45883998,False,False,,0.5,1117667.0,1119290.0,1.3451693689811997,,,,,,0.2822154967563174,36.65985042598915,,,False,,,0.5,Europe,True,True,58.41175478539506,40.11121192612867,,12.828381132311813,53.46855736211714,,28.30820770519263,58.10234541577826,50.0,,50.0,32.59729960066134,standard,968,,True,48.2,False,36.97654941373534,50.041876046901166,59.38023450586265,50.041876046901166,50.041876046901166,50.041876046901166,3,SVAG,-8,UPPTREND,False,0,0.0,LÅG,EJ AKTUELL,-22.3
NAB.AX,NAT. BANK FPO [NAB],Financial Services,Banks - Diversified,Australia,AUD,,2.198463499999999,-2.227955999999999,2.34,-0.9754724000000006,,11.438,,-0.050589999999999996,-0.018610001999999994,-0.08492247900000002,-0.03979747499999994,-0.41898,,,,,,,,186704003072.0,292010000384.0,235274174464.0,1080248000000.0,,,,,,,,-35781000000.0,4.03,0.85,1.7,4.61,0.85,1778112000.0,0.72,48.39997655664054,35.47999954223633,42.22999954223633,38.36139,3.14286,14.0,,,0.00026,0.38813,False,False,,0.5,5551196.0,4707181.0,0.9225197013531157,7.51,10.49,-1.92,13.37,-0.1274789256805473,0.22107905979572492,73.43178366265067,0.08485112282248641,0.030573517037275177,True,0.8039543305342498,,0.5,Australia,True,True,,21.858629239255258,50.955435365635616,31.532663316582916,71.69206942138597,,66.49916247906198,,50.0,,50.0,32.5864143155648,standard,969,140553100,False,46.8,False,36.97654941373534,50.041876046901166,50.041876046901166,50.041876046901166,50.041876046901166,50.041876046901166,0,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-19.1
0883.HK,CNOOC Limited,Energy,Oil & Gas E&P,Hong Kong,HKD,1035999339862.2264,0.0,-1.718934499999996,0.16,0.2228940250000001,2.7133641,2.236,-1.5885000000000007,0.039165000000000005,0.048304994,0.17343500350000002,0.23889003,0.40620996,-0.226,-1.0005000000000002,0.071,-0.029000000000005244,1.9029999999999998,3.027,56345467904.0,266312007680.0,69351997440.0,911060697088.0,1098559000000.0,,398220000000.0,,,173402000000.0,,122082000000.0,209042000000.0,5.5,0.4945,1.28,7.0,0.55,1781136000.0,0.32,30.313371311720044,17.409366502110135,23.260000228881836,32.509827,1.625,15.0,,,0.66305,0.03,False,False,,0.5,88542173.0,77838482.0,0.8698450169886931,6.7,-10.02,-4.84,,-0.2326818422902096,0.3087580235461325,44.28571817826358,-0.005081399009630783,-0.011786129240229704,False,0.4649352155840988,,0.265,Asia,True,True,,84.77686828791556,25.86566541510221,14.272311751097487,76.2242042321579,17.810026385224276,66.49916247906198,92.53731343283582,50.0,,50.0,40.48783611403624,commodity,731,230810424,False,56.2,False,94.0536013400335,11.306532663316583,56.19765494137353,50.041876046901166,50.041876046901166,50.041876046901166,5,NEUTRAL,0,NEDTREND,True,3,0.42857142857142855,LÅG,EJ AKTUELL,-13.4
ASRNL.AS,ASR Nederland N.V.,Financial Services,Insurance - Diversified,Netherlands,EUR,,18.194190000000003,0.0,,-0.1969507000000006,0.8550336,-3.126,-15.494499999999999,-0.07462000000000002,0.020469999000000003,-0.19204250300000003,-0.005487474999999992,0.14440996,0.0005000000000000004,-0.7955,-0.593,177.5795,3.4739999999999998,4.738,330860032.0,92259000320.0,24227000320.0,-53523980288.0,142151000000.0,,13109000000.0,,,,,548000000.0,-569000000.0,4.81,1.4954,3.41,5.95,2.14,1779408000.0,0.506,71.27999877929688,54.0983680659077,,71.45385,,13.0,,,0.00022,0.89778,False,False,,0.5,430009.0,319519.0,0.7847262226229959,,,,,,0.1566544770999628,61.4785293375488,,,False,,,0.5,Europe,True,True,,43.33278278352647,,23.207178760987585,69.8892394140273,,28.30820770519263,,50.0,,50.0,32.27888464627111,standard,975,,True,52.2,False,36.97654941373534,50.041876046901166,85.92964824120602,50.041876046901166,50.041876046901166,50.041876046901166,3,SVAG,-8,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-19.0
FER.MC,Ferrovial N.V.,Industrials,Engineering & Construction,Netherlands,EUR,,41.075725000000006,29.98810725,4.6242,4.0144725999999995,4.1942334,5.054,17.9,-0.03373999800000001,-0.019410000000000004,-0.0032100000000000045,-0.002990005000000018,0.49577,-0.041,-0.632,-0.522,75.221,-0.015500000000000291,1.087,230485056.0,3864000000.0,10657000448.0,49830141952.0,27420000000.0,,9627000000.0,,,967000000.0,,888000000.0,1926000000.0,2.5,1.3394,1.43,2.06,0.5578,1779062400.0,0.795,62.92955387144173,44.61873000313493,,62.38864,2.13636,22.0,,,0.34994,0.45883,False,False,,0.5,1086745.0,869802.0,0.7238809610988616,,,,,,0.21392804401002372,59.43662789104572,,,True,,,0.5,Europe,True,True,44.67619529471287,50.06815104809873,,19.91963172008163,55.830820808377865,,28.30820770519263,53.41151385927505,50.0,,50.0,32.202371922107055,standard,977,,True,44.4,False,36.97654941373534,50.041876046901166,34.08710217755444,50.041876046901166,50.041876046901166,50.041876046901166,3,SVAG,-8,UPPTREND,False,0,0.0,LÅG,EJ AKTUELL,-6.7
BME.L,B&M European Value Retail plc,Consumer Defensive,Discount Stores,Jersey,GBp,,-4.800680250000001,-2.068576499999999,1.38,0.10088537499999983,0.40897658,0.773,0.2580000000000009,0.03758999499999999,-0.0042300039999999955,-0.04312499600000001,-0.09303501,-0.01887496999999999,-0.004499999999999997,-0.486,-0.434,174.83,0.5410000000000001,0.434,-462375008.0,342000000.0,2446000128.0,4465840128.0,3973000000.0,,5775000000.0,,,374000000.0,,164000000.0,736000000.0,4.1,0.8098,0.1,4.3,0.061,1781136000.0,1.105,3400.8476341278642,1725.6165168863372,,218.947,2.42105,19.0,,,0.00098,0.9043,False,False,,0.5,6295676.0,3992956.0,0.6341198388868697,,,,,,0.4741758054614178,80.79062166461549,,,True,,,0.5,UK,True,True,37.583270090226826,40.63745414466041,,24.674485964068616,34.4221208611701,,66.49916247906198,12.366737739872068,50.0,,50.0,32.19333499546698,standard,978,,True,53.5,False,36.97654941373534,50.041876046901166,94.72361809045226,50.041876046901166,50.041876046901166,50.041876046901166,0,SVAG,-8,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-3.0
Z74.SI,Singtel,Communication Services,Telecom Services,Singapore,SGD,,-1.977591000000002,2.395491999999999,6.5753,0.0,,5.526,11.702999999999998,0.06569999,-0.009604996000000001,-0.0014749999999999625,-0.269700005,0.126315,-0.015,-0.8610000000000001,-0.788,-25.155,0.3370000000000002,0.919,704537536.0,3658899968.0,11678699520.0,78809202688.0,50696900000.0,,14260600000.0,,,1249000000.0,,5606100000.0,4920300000.0,3.12,0.38959998,0.13,3.39,0.103,1785456000.0,0.249,5.151482689556197,3.757580291680449,4.300000190734863,5.324,1.5625,15.0,,,0.04651,0.73931,False,False,,0.5,36012514.0,33225870.0,0.922690790666712,0.2,-7.39,-7.97,12.42,-0.16528882074040108,0.2166694709054102,49.91387295830322,1.022881567913636e-05,-0.05074994744626571,False,0.26128101847155977,,0.5,Singapore,True,True,51.66624504595666,45.932736017354955,34.40237797246559,20.80126776375789,80.77647273418366,,66.49916247906198,58.63539445628998,50.0,,50.0,32.08862307801827,standard,979,111801592,False,46.8,False,36.97654941373534,50.041876046901166,50.041876046901166,50.041876046901166,50.041876046901166,50.041876046901166,3,SVAG,-8,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,-15.3
RGTI,"Rigetti Computing, Inc.",Technology,Computer Hardware,United States,USD,5987811499.431742,,-107.67422025,,4.370574325,597.8246,507.497,-81.186,-0.72635,-0.18702499899999997,-0.103074998,-6.046069695499999,-0.15617000000000003,1.8250000000000002,,-0.223,-50.26574999999999,5.2860000000000005,6.83,-912682003.0,418246016.0,6783000.0,5083089408.0,666574000.0,,7088000.0,,,-84660000.0,,-216210000.0,-58543000.0,,0.0,,,,,2.022,58.150001525878906,12.529999732971191,17.940000534057617,29.64583,1.69231,12.0,2.17,0.18540001,0.017070001,0.56525004,False,False,,0.666,38652540.0,22794180.0,1.3369391162483248,5.59,-2.18,19.8,,-0.6914875311555468,1.071091128954354,64.60807688834294,-0.032748500464968244,-0.15136174768383193,True,1.0442136263755468,,0.775,US,True,True,,9.04497388814938,34.48060075093868,59.743565874392175,34.766871970897625,89.18205804749341,11.850921273031826,7.995735607675907,50.0,8.795411089866157,66.60000000000001,32.06376639461427,standard,981,408927601,False,46.1,False,36.97654941373534,93.1323283082077,2.554438860971524,50.041876046901166,50.041876046901166,50.041876046901166,2,SVAG,-8,NEDTREND,True,0,0.0,LÅG,EJ AKTUELL,-1.5
0003.HK,The Hong Kong and China Gas Company Limited,Utilities,Utilities - Regulated Gas,Hong Kong,HKD,127073714299.65367,9.750969000000001,8.603540250000004,2.83,1.23877238,2.339083,3.537,5.34525,0.022245013000000008,0.019349998999999996,-0.055207493999999996,-0.07930999000000001,0.02866000000000002,-0.10400000000000001,-0.062,0.02,-28.173000000000016,-0.26900000000000013,0.43,-6640456192.0,8012899840.0,61059100672.0,192158121984.0,163555100000.0,,54326300000.0,,,8132100000.0,,5688200000.0,10533000000.0,5.14,1.1589,0.35,4.96,0.23,1780444800.0,0.561,7.511074330032385,6.400000095367432,6.809999942779541,7.47778,2.09091,9.0,,,0.41854,0.13083,False,False,,0.5,27280820.0,27268850.0,1.7695194105802927,3.5,-5.05,-4.79,,-0.09333876306478006,0.15172700085831586,45.27026635178282,0.0033516652199863106,-0.026450785262353338,False,0.36725219747236126,,0.5,Asia,True,True,37.68361581920904,46.74344395738632,38.67334167709637,30.26737058186856,67.11168371665798,36.675461741424805,28.30820770519263,28.57142857142857,50.0,,50.0,31.99632194294555,standard,983,23673653,False,44.5,False,36.97654941373534,23.283082077051926,61.47403685092128,50.041876046901166,50.041876046901166,50.041876046901166,3,SVAG,-8,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,-8.3
NVMI,Nova Ltd.,Technology,Semiconductor Equipment & Materials,Israel,USD,12500457046.787079,13.083838499999999,9.111868749999996,1.46,3.1582743250000003,13.850476,13.101,23.988000000000003,0.06709000999999998,0.01785500100000001,0.189055002,0.15292000449999998,0.11741002999999994,-0.06100000000000001,-0.27,0.068,6.238250000000001,-0.12,1.351,-784056256.0,1098544000.0,800171008.0,11823790080.0,2360546000.0,,880577000.0,,,253468000.0,,259223000.0,245613000.0,,0.0,,,,,1.778,615.989990234375,232.72999572753906,393.0199890136719,562.0,1.5,8.0,2.38,0.041300002,0.00096000003,0.69658,False,False,,0.482,534840.0,691690.0,0.767853723116377,-17.08,-22.1,-7.9,,-0.36197016957348016,0.5941297927322333,40.326692392823766,-0.18100599774480153,-0.09174641714675824,False,0.255636486398903,,0.859,US,True,True,18.91516991314613,76.28092139513896,13.850646641635379,40.519384303568124,37.2744707521025,78.7598944591029,11.850921273031826,18.86993603411514,50.0,52.29445506692161,48.199999999999996,31.938862148142988,standard,984,271847996,False,45.9,False,36.97654941373534,86.51591289782245,7.788944723618091,50.041876046901166,50.041876046901166,50.041876046901166,2,SVAG,-8,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,-9.0
CHWY,"Chewy, Inc.",Consumer Cyclical,Internet Retail,United States,USD,5481219022.291309,12.653316500000003,-4.5226159999999975,0.4535,19.026088750000003,0.7501344,0.75,8.399500000000002,0.4895999999999999,-0.007045002000000002,-0.058050005,-0.07639499999999998,-0.15657000000000004,0.0020000000000000018,0.42400000000000004,0.519,46.57400000000001,-0.5885,0.321,-443197120.0,520100000.0,523400000.0,9637051392.0,3366400000.0,,12601500000.0,,,254300000.0,,222800000.0,691600000.0,,0.0,,,,,1.42,43.5,17.399999618530273,23.530000686645508,31.04762,,21.0,2.64,0.118,0.025980001,0.99267995,False,False,,0.728,9484922.0,7089120.0,0.7567353560572746,13.84,-0.59,-11.44,,-0.4590804439851608,0.4844811141301538,60.461961873762554,0.1303153505738437,-0.12558109554677255,True,0.7880193809647295,,0.509,US,True,True,31.225651403996963,41.892198817661516,20.442219440967875,61.56924380020071,24.73791196562315,89.84168865435356,11.850921273031826,25.479744136460553,50.0,17.97323135755258,72.8,31.89906409398369,standard,985,166806998,False,58.9,False,36.97654941373534,93.55108877721943,87.52093802345058,50.041876046901166,50.041876046901166,50.041876046901166,2,SVAG,-8,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,-10.6
HDFCBANK.NS,HDFC Bank Limited,Financial Services,Banks - Regional,India,INR,11264177356850.0,-5.954684000000004,-6.162435499999999,0.89,-2.265861,3.8188257,5.006,,-0.02151499500000001,-0.003205001499999992,-0.008047499000000014,-0.05246748999999998,-0.41697001,0.07150000000000001,-0.020500000000000018,0.184,,,,,2377666265088.0,5658713784320.0,14766148943872.0,52621193200000.0,,1925667800000.0,,,,,704793400000.0,1118559900000.0,1.77,0.24040002,13.0,1.06,13.0,1781827200.0,0.414,1003.8961237048558,714.8271607333363,731.0,1025.2,1.2,40.0,,,0.00153,0.61059,False,False,,0.5,35664037.0,31598466.0,0.6471496273457782,-10.59,-0.98,-21.76,,-0.2718370130743596,0.20864688909782264,25.053520176910652,-0.052227660007526544,-0.1441612180234424,False,0.24265818468822029,,0.739,India,True,True,,33.4618842964823,23.362536503963288,59.023720472867794,84.05571696488963,5.013192612137203,66.49916247906198,,50.0,,50.0,31.864032234101664,standard,986,242631085,False,37.7,False,36.97654941373534,2.554438860971524,37.10217755443886,50.041876046901166,50.041876046901166,50.041876046901166,0,SVAG,-8,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,-11.1
SMIN.L,SMIN.L,Industrials,Specialty Industrial Machinery,United Kingdom,GBp,,10.786125000000002,7.4103692500000005,0.8627,2.0253022,2.737178,3.309,5.481500000000002,-0.03706999800000001,0.00843,-0.0010549920000000046,0.011174999999999977,-0.013454969999999955,-0.103,-0.286,-0.222,-18.284,1.7979999999999998,0.766,-1600625024.0,345000000.0,1228000000.0,9616222208.0,4232000000.0,,,,,,,,418000000.0,1.75,0.6199,0.47,2.35,0.15,1775088000.0,0.74,35246.85502864979,26012.338482278734,,2811.667,1.92308,12.0,,,0.00735,0.84475,False,False,,0.5,902480.0,1033835.0,1.4161818816543144,,,,,,0.2375006749480147,57.33672419124151,,,False,,,0.5,UK,True,True,22.97790707479551,49.06768118309352,,20.60308235557011,74.53751675186591,,66.49916247906198,8.208955223880597,50.0,,50.0,31.58697364289518,standard,992,,True,47.7,False,36.97654941373534,50.041876046901166,55.9463986599665,50.041876046901166,50.041876046901166,50.041876046901166,3,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-12.4
011070.KS,"LG Innotek Co., Ltd.",Technology,Electronic Components,South Korea,KRW,13062807864000.0,,-3.459499749999999,19.3886,,0.5818986,0.618,-8.0595,-0.045779995000000004,0.0005399999999999988,-0.111334991,-0.08606499050000004,-0.27163000400000004,-0.053000000000000005,1.4009999999999998,1.677,28.91175,-0.14400000000000002,0.985,268349684736.0,1374028038144.0,2196819017728.0,13884163358720.0,11930883000000.0,,21896603000000.0,,,665007000000.0,,341262000000.0,1331402000000.0,0.34,0.091800004,1880.0,0.89,1880.0,1774828800.0,2.289,1788000.0,154985.5148310069,552000.0,1069807.8,1.76923,26.0,,,0.40798,0.29438,False,False,,0.5,433942.0,319972.0,0.7864006421907598,-27.65,-13.34,126.64,,-0.6912751677852349,0.9051385036098051,45.53571428571428,-0.3697622907770648,0.16925912723726833,True,0.37767249225559657,,0.381,Asia,True,True,,25.743866495382537,37.463496036712556,56.33571183039876,26.457236352340676,4.221635883905013,66.49916247906198,71.42857142857143,50.0,,50.0,39.57342436951395,standard,763,128935917,False,58.1,False,86.01340033500837,2.554438860971524,91.37353433835847,50.041876046901166,50.041876046901166,50.041876046901166,6,NEUTRAL,0,VARNING,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-0.1
