ticker,name,sector,industry,country,currency,market_cap,pe_trailing,pe_forward,peg_ratio,price_to_book,price_to_sales,ev_to_revenue,ev_to_ebitda,roe,roa,profit_margin,operating_margin,gross_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,debt_to_equity,current_ratio,quick_ratio,free_cash_flow,total_cash,total_debt,enterprise_value,total_assets,total_assets_prev,revenue_ttm,revenue_prev,revenue_2y_ago,operating_income_ttm,operating_income_prev,net_income_ttm,operating_cashflow_ttm,dividend_yield,payout_ratio,dividend_rate,div_yield_5y_avg,last_dividend_value,ex_dividend_date,beta,52_week_high,52_week_low,current_price,target_mean_price,recommendation_mean,number_of_analysts,short_ratio,short_pct_float,insider_pct,institution_pct,insider_cluster,insider_executive_buy,earnings_revision_rate,options_flow_signal,avg_volume,avg_volume_10d,volume_ratio,return_1m,return_3m,return_6m,return_12m,pct_from_52w_high,volatility,rsi_14,price_vs_ma50,price_vs_ma200,macd_above_signal,bb_position,insider_recent_date,earnings_surprise,exchange_group,_sector_neutralized,score_value,score_quality,score_momentum,score_growth,score_risk,score_size,score_dividend,score_fcf_yield,score_sentiment,score_short_interest,score_options_flow,score_total,company_type,rank,est_daily_turnover_usd,low_liquidity,mews_score,mews_flag,mews_fcf_yield,mews_small_size,mews_low_ps,mews_operating_leverage,mews_revenue_accel,mews_clean_accruals,piotroski_f,piotroski_label,piotroski_boost,trend_signal,trend_capped,factors_positive,confidence_pct,confidence_label,entry_signal,score_delta_4w,_fundamentals_neutralized,data_quality,data_anomaly,data_fetched_date,data_stale_days
8316.T,"Sumitomo Mitsui Financial Group, Inc.",Financial Services,Banks - Diversified,Japan,JPY,24362497016935.0,0.8550950000000004,2.1478211249999988,2.0414,0.31887090000000007,4.0213423,-3.382,,-0.005657499999999992,-0.00015499850000010365,0.02413747499999995,-0.05791748249999999,-0.2876499950000001,,,,,,,,102480427876352.0,57452091408384.0,-20487654604800.0,328511145000000.0,,5791563000000.0,,,,,1582973000000.0,-10283139000000.0,1.41,0.3812,90.0,3.82,45.0,1790640000.0,0.396,6733.0,3441.9308685226165,6391.0,6590.0,1.66667,12.0,,,0.053049996,0.43053,False,False,,0.5,13704532.0,13635800.0,0.72,,,,,,0.3831,54.6,,,False,0.5917446433503747,,0.838,Japan,True,,40.50866441454018,,70.69408740359897,61.102438128472386,5.033112582781457,67.3521850899743,,50.0,,50.0,48.40720938945688,standard,464,536335034,False,35.5,False,27.981651376146786,2.543786488740617,37.03085904920767,50.0417014178482,50.0417014178482,50.0417014178482,1,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,4.9,True,0.625,EXTREME_GROWTH;EXTREME_EARNINGS_GROWTH;,2026-07-01,0
SHOP.TO,Shopify Inc.,Technology,Software - Application,Canada,CAD,202084572120.6341,76.474008,29.870727374999994,2.1229,5.900781825000001,17.38811,16.938,77.774,-0.037412505,0.026856249124999995,0.009357499999999994,0.02572373749999999,0.084955,0.21700000000000003,,,-29.206874999999993,4.27,4.528,631971200.0,5743000064.0,179000000.0,209457364992.0,15189000000.0,,11556000000.0,,,1885000000.0,,1231000000.0,2033000000.0,,0.0,,,,,2.587,253.10000610351562,129.00999450683594,165.6999969482422,189.15492,1.76,4.0,2.44,0.0039,0.0023,0.73792,False,False,,0.5,2040653.0,2117780.0,1.1958282183273672,4.6,6.61,-28.5,,-0.3453180839495026,0.5635623343981699,61.44603488057082,0.05930033988615002,-0.12372275155022106,True,0.9049305488581506,,0.583,Canada,True,39.21793423205797,56.36489143991033,35.70764829852232,66.24231355395806,37.719710578036434,32.58278145695364,12.210796915167094,52.23642172523961,50.0,94.8948948948949,50.0,48.39485917979837,standard,466,246972737,False,42.6,False,60.216847372810676,27.4395329441201,6.0884070058381985,50.0417014178482,50.0417014178482,50.0417014178482,4,NEUTRAL,0,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,2.5,True,0.875,EXTREME_EARNINGS_GROWTH;,2026-07-01,0
HNR1.DE,Hannover Rück SE,Financial Services,Insurance - Reinsurance,Germany,EUR,28750356009.53351,-4.1995664999999995,-2.2421690000000005,4.4585,-0.25121087499999994,1.1831228,1.078,-2.9742500000000005,0.063882515,0.026974999999999996,-0.11472749975000002,-0.2656074915,-0.156070005,-0.28900000000000003,0.3525,0.479,-30.961,-1.4104999999999999,0.156,3127301184.0,7716299776.0,4143300096.0,26195406848.0,71327100000.0,,24017800000.0,,,,,2641500000.0,5686900000.0,5.24,0.294,12.5,2.66,12.5,1778112000.0,0.133,267.70153536115265,221.8152814172551,238.39999389648438,284.86667,,15.0,,,0.50200003,0.28969,False,False,,0.5,180632.0,173667.0,0.6783699150353361,1.53,-2.33,-5.64,-6.42,-0.10945600825612734,0.1997042469083358,80.55556144243656,-0.007707052011522997,-0.01280222152979038,True,0.9029575000929582,,0.666,Europe,True,,38.903440654541335,38.16405119646031,50.19996682568551,62.73792421218612,70.06622516556291,67.3521850899743,97.92332268370608,50.0,,50.0,48.26350912547512,standard,468,47149768,False,67.8,False,97.5396163469558,62.8023352793995,76.814011676397,50.0417014178482,50.0417014178482,50.0417014178482,6,NEUTRAL,0,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,2.4,True,1.0,SUSPICIOUS_FWD_PE;,2026-07-01,0
SHOP,Shopify Inc.,Technology,Software - Application,Canada,USD,142520239325.87317,78.9707455,27.725109999999997,2.1027,4.4317488250000014,12.262974,11.813,46.456500000000005,-0.07137749849999997,0.025229999999999995,-0.0036437575000000076,0.017762493749999993,-0.00016498499999997862,0.21700000000000003,,,-46.681,4.411499999999999,4.528,156896384.0,5743000064.0,179000000.0,146079924224.0,15189000000.0,,11556000000.0,,,1885000000.0,,1231000000.0,2033000000.0,,0.0,,,,,2.587,182.19000244140625,94.0,116.86000061035156,148.22221,1.7451,45.0,2.27,0.0173,0.0023,0.73792,False,False,,0.764,10236865.0,9714360.0,1.0891061447923498,9.62,1.24,-31.07,,-0.35858170566777026,0.5751009565289129,60.55971914328046,0.03029159701004458,-0.14558003938688535,True,0.7568109960445364,,0.752,US,True,39.26839008805423,49.629701712039854,30.694721967474635,75.62534697298119,37.459054218526134,38.27814569536424,12.210796915167094,50.47923322683706,50.0,81.38138138138137,76.4,48.224680493781335,standard,469,1135220116,False,44.0,False,60.71726438698916,32.610508757297744,9.674728940783988,50.0417014178482,50.0417014178482,50.0417014178482,4,NEUTRAL,0,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,1.1,True,0.875,EXTREME_EARNINGS_GROWTH;,2026-07-01,0
BRK-B,Berkshire Hathaway Inc.,Financial Services,Insurance - Diversified,United States,USD,697280609993.5793,-5.8646785,7.748702499999998,10.06,-4.6223808721,2.8650875,-0.707,-14.23075,-0.06927249349999998,0.027110002,-0.06245626250000001,-0.22456499125,-0.202064985,-0.017,1.0685,1.196,-47.987500000000004,1.0715,2.7,60128395520.0,397383008256.0,128885997568.0,-265510977536.0,1222176000000.0,,410522000000.0,,,,,66968000000.0,45969000000.0,,0.0,,,,,0.617,516.8499755859375,455.19000244140625,498.6600036621094,520.3333,,3.0,2.33,0.0095999995,0.00262,0.67320997,False,False,,0.46,5092988.0,5899960.0,1.2184316319523534,3.9,4.92,-0.37,,-0.03519391077305689,0.1455390896879247,60.82665466797447,0.03787432580624572,0.017488356731991672,True,0.8758931485131101,,0.688,US,True,,29.871057881976817,58.31005176605871,66.05244504676637,81.9838316310145,20.662251655629138,12.210796915167094,,50.0,92.49249249249249,46.0,48.1939866317327,standard,470,2942074075,False,56.7,False,94.74562135112595,18.015012510425354,51.959966638865716,50.0417014178482,50.0417014178482,50.0417014178482,5,NEUTRAL,0,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,2.3,True,0.875,,2026-07-01,0
IOT,Samsara Inc.,Technology,Software - Infrastructure,United States,USD,11608508635.370407,275.80211549999996,12.434031999999995,,5.002486325000001,10.485175,10.06,-13497.009500000002,-0.1408375005,-0.0742000001,-0.0781237575,-0.12430750625000002,0.283115015,0.179,,,-43.535,-0.16350000000000015,1.202,-857173312.0,804318976.0,69020000.0,17410293760.0,2540674000.0,,1618635000.0,,,-52576000.0,,-9117000.0,236210000.0,,0.0,,,,,1.339,47.470001220703125,23.3799991607666,31.139999389648438,44.78,1.59091,20.0,5.8,0.13260001,0.03872,1.0259401,False,False,,0.745,6210473.0,6457140.0,1.168623332614831,5.67,-2.35,-16.18,,-0.3440067708263018,0.5853862936527802,33.747789018217375,-0.005442300943360956,-0.08072174260583809,False,0.2679892345729785,,1.0,US,True,,27.703132970527008,34.07399084528285,89.05501356067651,25.36577498277477,84.50331125827815,12.210796915167094,21.24600638977636,50.0,14.564564564564563,74.5,48.16331408695428,standard,471,201075336,False,43.2,False,27.981651376146786,79.39949958298583,11.509591326105086,50.0417014178482,50.0417014178482,50.0417014178482,3,SVAG,-8,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,-2.7,True,0.875,EXTREME_EARNINGS_GROWTH;,2026-07-01,0
ENB.TO,Enbridge Inc.,Energy,Oil & Gas Midstream,Canada,CAD,174237138952.08377,2.809626999999997,12.135934625,5.6293,0.07112847499999986,2.5233839,4.237,6.997999999999999,-0.017290000000000007,-0.02504624912499999,-0.0015974999999999982,-0.019981257499999995,-0.0061350000000000016,0.15949999999999998,-0.547,-0.248,121.43562500000002,-0.608,0.526,-2055278720.0,1706000000.0,109671997440.0,292539138048.0,218475000000.0,,65194000000.0,,,11528000000.0,,7491000000.0,12270000000.0,4.86,1.2873,3.88,6.42,0.97,1778803200.0,0.807,80.6500015258789,56.527399057622866,79.79000091552734,78.61905,2.47826,21.0,2.97,0.014099999,0.00126,0.53082,False,False,,0.5,8321114.0,5198740.0,0.5426194372917048,4.19,6.56,26.22,,-0.010663367564545001,0.15570847021156897,66.88652335218202,0.05092192370406323,0.15383769199550734,True,0.9105712251576525,,0.741,Canada,True,44.815222473310996,39.91830954625711,72.60417489113337,40.356864108650775,48.273098701126266,34.437086092715234,29.4987146529563,40.894568690095845,50.0,85.58558558558559,50.0,48.07448455523352,standard,473,291939083,False,42.3,False,27.981651376146786,29.441201000834027,55.79649708090075,50.0417014178482,50.0417014178482,50.0417014178482,1,SVAG,-8,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-6.7,True,0.875,,2026-07-01,0
HM-B.ST,H & M Hennes & Mauritz AB (publ),Consumer Cyclical,Apparel Manufacturing,Sweden,SEK,232797621426.63208,-2.7580960000000037,0.6766779999999981,2.5259,2.9802551999999993,1.2012241,1.373,-5.069375000000001,0.18452750749999997,0.00236999999999999,-0.007714998500000014,-0.010689994999999938,0.09568000000000004,-0.1065,-0.104,0.002,104.9495,-0.395,0.53,21803499200.0,18697000960.0,56363999232.0,302948646912.0,170273000000.0,,228285000000.0,,,18529000000.0,,12158000000.0,31120000000.0,4.28,0.90489995,7.1,4.91,3.55,1793750400.0,,190.12972139864354,122.30078726595396,166.0500030517578,156.08463,3.65385,26.0,,,0.70359004,0.20909001,False,False,,0.5,2341478.0,3691325.0,1.0827096573003276,0.36,-1.46,-6.33,,-0.1266488909243072,0.26156022775236365,49.63609904573727,0.0005619143496362611,-0.021632301933111386,True,0.4587160267928844,,0.99,Nordic,True,,59.40670996997204,46.52750362888778,39.696107725778,42.07531671780422,30.33112582781457,67.3521850899743,95.2076677316294,50.0,,50.0,48.06544712137846,standard,474,63063255,False,62.2,False,97.5396163469558,25.688073394495415,76.31359466221852,50.0417014178482,50.0417014178482,50.0417014178482,4,NEUTRAL,0,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,6.7,True,0.75,SUSPICIOUS_FWD_PE;,2026-07-01,0
NAB.AX,National Australia Bank Limited,Financial Services,Banks - Diversified,Australia,AUD,114830670711.65085,-5.225924000000003,-4.88023775,2.34,-1.23852595,5.582434,10.735,,-0.012989994000000005,-0.0029800000000000035,0.06094251249999999,0.16758251000000002,-0.26982,,,,,,,,186704003072.0,292010000384.0,220824682496.0,1080248000000.0,,,,,,,,-35781000000.0,4.53,0.85,1.7,4.58,0.85,1778112000.0,0.719,48.39997655664054,35.41658373790548,37.5099983215332,37.63782,3.28571,14.0,,,0.00026,0.39224,False,False,,0.5,6370739.0,6870290.0,0.7212199695983731,-0.64,-9.95,-9.87,-0.68,-0.22499965929452947,0.22010310719528492,56.406672213385015,-0.01099567888409636,-0.09112230988439585,True,0.5851901487946114,,0.5,Australia,True,,51.8734682259441,29.871307953225013,29.4987146529563,74.85925044238097,42.11920529801325,67.3521850899743,,50.0,,50.0,48.04514075985496,standard,475,177911323,False,38.8,False,27.981651376146786,36.03002502085071,25.771476230191826,50.0417014178482,50.0417014178482,50.0417014178482,0,SVAG,-8,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,-14.8,True,0.75,EXTREME_GROWTH;EXTREME_EARNINGS_GROWTH;SUSPICIOUS_FWD_PE;,2026-07-01,0
FRES.L,Fresnillo plc,Basic Materials,Other Precious Metals & Mining,Mexico,GBp,27152679985042.145,-0.3420229999999984,-0.3747197499999997,1.56,3.6713597250000003,4.633422,4.313,-2.6145000000000005,0.220497515,0.14837249874999997,0.18649250499999995,0.32594000000000006,0.19389999999999996,0.213,14.484,14.901,-48.460249999999995,2.5275,3.846,1142708224.0,2756475904.0,850972992.0,19670398976.0,7279268000.0,,4561231000.0,,,2291228000.0,,1383988000.0,2289707000.0,3.32,0.25100002,0.95,2.14,0.797486,1776902400.0,0.732,54391.81200144534,17570.936133736315,36847.49113082886,3870.98,2.76923,13.0,,,0.74994004,0.14897999,False,False,,0.5,1163769.0,1207497.0,0.59,-11.81,-15.42,,,-37.17,0.6163,47.0,-12.96,,False,0.31521607989820644,,0.5,UK,True,,89.84046917022049,4.102920723226704,78.43245107016261,54.29368938612971,4.635761589403973,67.3521850899743,93.76996805111821,50.0,,50.0,47.99622024998878,commodity,476,44493234998,False,42.0,False,57.38115095913261,2.543786488740617,31.94328607172644,50.0417014178482,50.0417014178482,50.0417014178482,7,STARK,8,VARNING,False,3,0.42857142857142855,LÅG,EJ AKTUELL,16.0,True,0.875,SUSPICIOUS_FWD_PE;,2026-07-01,0
ELISA.HE,Elisa Oyj,Communication Services,Telecom Services,Finland,EUR,5992640402.956551,-0.3940590000000004,-2.471097499999999,5.07,0.9274799999999994,2.6637506,3.301,-2.561374999999998,0.06524000249999996,0.026904991000000003,0.049909999000000003,0.030850000000000044,0.0,-0.074,-0.0835,0.016,56.507000000000005,0.23700000000000032,1.392,-636687488.0,134200000.0,1561900032.0,7426685440.0,3515700000.0,,2257100000.0,,,462600000.0,,342000000.0,688600000.0,6.43,0.8271,2.4,4.39,0.6,1784246400.0,0.421,52.80203628540039,33.988129007437756,37.31999969482422,42.24444,2.66667,18.0,,,0.11344,0.52573,False,False,,0.5,270953.0,317235.0,1.996464091915282,-10.59,-11.25,1.34,,-0.2932090820682405,0.3364770658770627,24.999959590016473,-0.07525795962358128,-0.07222871263053576,False,0.13435530014141525,,0.136,Nordic,True,,65.25789986952479,38.3181193352404,20.833703505142303,59.33555424663782,91.78807947019868,67.3521850899743,12.140575079872203,50.0,,50.0,47.98958047128687,standard,477,13482758,False,50.8,False,27.981651376146786,88.07339449541286,54.045037531276066,50.0417014178482,50.0417014178482,50.0417014178482,3,SVAG,-8,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,-13.0,True,0.875,SUSPICIOUS_FWD_PE;,2026-07-01,0
0083.HK,Sino Land Company Limited,Real Estate,Real Estate - Development,Hong Kong,HKD,99120701956.70908,0.0,0.3742179999999984,0.34,-0.3896658500000001,10.418405,5.306,-3.51,-0.025171254999999965,-0.006002498949999994,0.12422502449999999,-0.0641962425,0.10201497999999998,0.288,-0.4385,-0.158,-45.315,6.275,5.673,-3083357696.0,53209001984.0,5155999744.0,50481672192.0,183613000000.0,,8183000000.0,,,2647000000.0,,4019000000.0,3839000000.0,5.61,1.4146,0.58,6.08,0.15,1773273600.0,0.55,13.279999732971191,7.84851163758532,10.34000015258789,13.54,1.5,10.0,,,0.60333,0.11694,False,False,,0.5,9268655.0,10509946.0,0.6146221215134987,-11.17,-7.6,1.2,,-0.2213855150225611,0.229322590464211,18.13727942211129,-0.1330303561861066,-0.056564826799824774,False,0.06873621886511844,,0.5,Asia,True,,51.14393912800127,42.41780088388976,36.01704223246416,85.12580920547492,45.16556291390729,29.4987146529563,17.89137380191693,50.0,,50.0,47.92653265850087,standard,478,13854900,False,37.1,False,27.981651376146786,38.69891576313595,11.759799833194329,50.0417014178482,50.0417014178482,50.0417014178482,4,NEUTRAL,0,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,-5.4,True,0.875,SUSPICIOUS_FWD_PE;,2026-07-01,0
DBK.DE,Deutsche Bank Aktiengesellschaft,Financial Services,Banks - Regional,Germany,EUR,56687037077.239174,-4.831380499999998,-4.708508,1.6527,-1.6107931350000002,1.9006552,-1.531,,-0.066697495,-0.009635000000000001,-0.006377499750000012,0.008292532500000026,-0.379150015,-0.049,-0.05650000000000001,0.076,,,,,622900019200.0,519844986880.0,-45675741184.0,1435067000000.0,,32099000000.0,,,,,6931000000.0,47064000000.0,3.37,0.2152,1.0,2.72,1.0,1780012800.0,1.0,33.05366197776915,22.97644509463702,29.6299991607666,31.79528,2.5,18.0,,,0.08527,0.53603,False,False,,0.5,5659590.0,6551159.0,0.6773423181177314,8.14,21.61,-6.81,18.12,-0.10357892627162457,0.3258925462060904,65.44605763286793,0.07528216889209594,0.028267796194460848,True,0.5866129456523902,,0.988,Europe,True,,33.103074955069836,59.933207207973226,47.88546662511999,47.261829497010176,57.35099337748344,67.3521850899743,,50.0,,50.0,47.85224095529031,standard,479,221057775,False,46.9,False,27.981651376146786,51.45954962468724,64.72060050041702,50.0417014178482,50.0417014178482,50.0417014178482,1,SVAG,-8,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-2.0,True,0.875,SUSPICIOUS_FWD_PE;,2026-07-01,0
DRI,"Darden Restaurants, Inc.",Consumer Cyclical,Restaurants,United States,USD,24478420980.973236,-9.8369275,-2.4265297499999985,1.868,6.209053925000001,1.9178005,2.366,-3.5815,0.3315050515,0.00034,0.0008612359999999909,0.03380249875000001,-0.264794985,0.06350000000000001,0.249,0.333,196.4725,-1.0505000000000002,0.133,-421703552.0,219500000.0,6053600256.0,30202566656.0,12587000000.0,,12076700000.0,,,1436300000.0,,1049600000.0,1698500000.0,2.82,0.5747,6.0,3.0,1.5,1783641600.0,0.587,219.3800048828125,166.46657282886,213.72000122070312,227.08,1.96552,25.0,6.72,0.081599995,0.0028799998,1.0040799,False,False,,0.466,1220304.0,1806060.0,0.23,2.9,6.49,,,-5.98,0.2794,50.6,1.24,,True,0.7827812023219815,,0.493,US,True,,54.74711549811301,32.68428372739917,54.797049598218145,38.98873150516491,73.50993377483444,67.3521850899743,36.74121405750799,50.0,24.624624624624623,46.6,47.80862145882446,standard,480,385991145,False,49.1,False,27.981651376146786,66.38865721434529,64.38698915763136,50.0417014178482,50.0417014178482,50.0417014178482,2,SVAG,-8,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,6.0,True,0.875,SUSPICIOUS_FWD_PE;,2026-07-01,0
GSK.L,GSK plc,Healthcare,Drug Manufacturers - General,United Kingdom,GBp,102077929040476.19,-10.019077,-3.325939749999999,19.762,1.3381436750000004,2.4237852,2.897,-2.6217499999999996,0.27946996749999997,0.03609249874999999,0.04975252499999999,0.10463998999999999,0.33984996,-0.068,-0.028999999999999998,0.07,42.14300000000001,-1.2285,0.507,2373387392.0,3443000064.0,19111999488.0,94955601920.0,61118000000.0,,32667000000.0,,,8338000000.0,,5716000000.0,7741000000.0,3.43,0.4645,0.68,4.37,0.17,1778716800.0,0.294,27740.080583446506,16623.751459801642,25477.187905311584,2086.895,2.80952,19.0,,,0.01747,0.47317,False,False,,0.5,7633403.0,7355215.0,0.92,4.24,-6.48,,,-14.89,0.2669,43.8,0.03,,True,0.8587021529184627,,0.975,UK,True,,81.13858165886506,13.073713490959666,46.944972761578654,53.40252915784622,0.9271523178807948,67.3521850899743,80.99041533546327,50.0,,50.0,47.791885819482836,standard,482,187390194639,False,45.7,False,56.96413678065054,2.543786488740617,56.79733110925771,50.0417014178482,50.0417014178482,50.0417014178482,3,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,4.3,True,0.875,SUSPICIOUS_FWD_PE;,2026-07-01,0
ISS.CO,ISS A/S,Industrials,Specialty Business Services,Denmark,DKK,42362254593.43176,-10.862005,-8.949515250000001,,0.17871199999999998,0.50023925,0.68,-6.2173750000000005,0.0645374975,-0.006660000000000006,-0.054749998,-0.09032499699999995,0.46989,-0.061,-0.067,-0.076,85.28699999999999,-0.7695,0.692,1639499968.0,1864000000.0,15077000192.0,57596178432.0,45601000000.0,,84684000000.0,,,4073000000.0,,2603000000.0,3989000000.0,1.18,0.2013,3.2,3.4,3.2,1776384000.0,0.825,290.6000061035156,170.6305930252015,270.20001220703125,292.16666,1.75,12.0,,,0.0,0.5266,False,False,,0.5,351182.0,289580.0,0.86,4.62,17.81,,,-1.88,0.2441,69.5,5.89,,True,0.9062682495315683,,0.5,Nordic,True,,51.65194386218078,49.200278164116824,25.889729015440363,44.086009896136915,63.44370860927152,67.3521850899743,83.22683706070288,50.0,,50.0,47.68720176803049,standard,485,11919397,False,66.5,False,86.65554628857382,56.54712260216848,92.24353628023353,50.0417014178482,50.0417014178482,50.0417014178482,3,SVAG,-8,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,1.4,True,0.875,SUSPICIOUS_FWD_PE;,2026-07-01,0
GS,"The Goldman Sachs Group, Inc.",Financial Services,Capital Markets,United States,USD,300792512204.41223,-2.0783214999999995,4.949999999936949e-05,1.5751,-1.761472825,4.8883123,0.402,,-0.028782493499999978,-0.017389999999999996,0.038123737500000004,0.01791498875000001,0.34284505500000007,0.08399999999999999,0.11449999999999999,0.188,612.9395000000001,-0.30450000000000005,1.349,,1142199943168.0,839667023872.0,24737777664.0,1809320000000.0,,58283000000.0,,,,,17176000000.0,-45154000000.0,1.77,0.2831,18.0,2.2,4.5,1780272000.0,1.291,1125.0,671.8649502102153,1019.6099853515625,969.55,2.6,20.0,2.96,0.0233,0.00524,0.74646,False,False,,0.396,2154163.0,2506640.0,1.606911568335746,2.77,24.49,14.17,,-0.09368001302083329,0.28778443975881846,46.14012963582483,0.031669277350875547,0.1617313525686359,False,0.16814678654959847,,1.0,US,True,,53.81509093477263,75.94295408672485,69.74095445189509,29.883591131883747,27.81456953642384,67.3521850899743,,50.0,70.87087087087087,39.6,47.59826815027694,holding,487,2555795174,False,37.6,False,27.981651376146786,23.686405337781487,30.35863219349458,50.0417014178482,50.0417014178482,50.0417014178482,2,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,EJ AKTUELL,-0.8,True,0.875,SUSPICIOUS_FWD_PE;,2026-07-01,0
CMG,"Chipotle Mexican Grill, Inc.",Consumer Cyclical,Restaurants,United States,USD,42766351755.729675,0.25933650000000164,4.907822250000001,1.7924,12.377724925,3.5231726,3.884,1.8425000000000011,0.3084349814999999,0.06318000000000001,0.03386123499999999,0.025092498750000008,-0.08337500499999997,0.0005000000000000004,-0.29,-0.217,140.1285,-0.5185000000000002,0.781,-11943808.0,871422016.0,5245879808.0,47140810752.0,8994531000.0,,11925601000.0,,,2012808000.0,,1535761000.0,2113926000.0,,0.0,,,,,0.978,58.41999816894531,28.040000915527344,33.34000015258789,42.87879,,33.0,2.42,0.044099998,0.0066299997,0.92555,False,False,,0.822,18449707.0,23260850.0,2.573033682651985,1.99,3.64,-11.78,,-0.42930501202393656,0.39075069418168523,70.44990030299154,0.029622489193381618,-0.06345025931711601,True,0.8966063283900685,,0.854,US,True,58.2107652146809,67.91813390793993,37.23846195893132,35.94448071012727,30.879956104088542,63.3112582781457,12.210796915167094,46.96485623003195,50.0,46.846846846846844,92.19999999999999,47.57538852686247,standard,490,775516743,False,52.8,False,62.38532110091744,56.46371976647207,41.4512093411176,50.0417014178482,50.0417014178482,50.0417014178482,3,SVAG,-8,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,-4.4,True,0.875,,2026-07-01,0
