ticker,name,sector,industry,country,currency,market_cap,pe_trailing,pe_forward,peg_ratio,price_to_book,price_to_sales,ev_to_revenue,ev_to_ebitda,roe,roa,profit_margin,operating_margin,gross_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,debt_to_equity,current_ratio,quick_ratio,free_cash_flow,total_cash,total_debt,enterprise_value,total_assets,total_assets_prev,revenue_ttm,revenue_prev,revenue_2y_ago,operating_income_ttm,operating_income_prev,net_income_ttm,operating_cashflow_ttm,dividend_yield,payout_ratio,dividend_rate,div_yield_5y_avg,last_dividend_value,ex_dividend_date,beta,52_week_high,52_week_low,current_price,target_mean_price,recommendation_mean,number_of_analysts,short_ratio,short_pct_float,insider_pct,institution_pct,insider_cluster,insider_executive_buy,earnings_revision_rate,options_flow_signal,avg_volume,avg_volume_10d,volume_ratio,return_1m,return_3m,return_6m,return_12m,pct_from_52w_high,volatility,rsi_14,price_vs_ma50,price_vs_ma200,macd_above_signal,bb_position,insider_recent_date,earnings_surprise,exchange_group,_sector_neutralized,score_value,score_quality,score_momentum,score_growth,score_risk,score_size,score_dividend,score_fcf_yield,score_sentiment,score_short_interest,score_options_flow,score_total,company_type,rank,est_daily_turnover_usd,low_liquidity,mews_score,mews_flag,mews_fcf_yield,mews_small_size,mews_low_ps,mews_operating_leverage,mews_revenue_accel,mews_clean_accruals,piotroski_f,piotroski_label,piotroski_boost,trend_signal,trend_capped,factors_positive,confidence_pct,confidence_label,entry_signal,score_delta_4w,_fundamentals_neutralized,data_quality,data_anomaly,data_fetched_date,data_stale_days
SHOP,Shopify Inc.,Technology,Software - Application,Canada,USD,138727341593.75,74.96119875000001,26.180118000000004,2.5698,4.7074715000000005,11.936618,11.487,46.57450000000001,-0.07210500499999999,0.027425005000000002,-0.0008999879999999627,0.011449999999999988,-0.00032996999999995724,0.19900000000000004,,,-48.93749999999999,4.443499999999999,4.528,200112448.0,5743000064.0,179000000.0,142044217344.0,15189000000.0,,11556000000.0,,,1885000000.0,,1231000000.0,2033000000.0,,0.0,,,,,2.585,182.19000244140625,94.0,113.75,148.3913,1.69231,46.0,3.18,0.0218,0.0023,0.75746,False,False,,0.452,10167991.0,7467500.0,0.9815958206268796,-0.37,-8.44,-17.36,,-0.37565180045165814,0.5752957981611408,40.14192891689866,0.0023722086431878786,-0.1511900309571883,False,0.10738666628786378,,0.752,US,True,38.984123966156474,49.90749965234321,30.1407317458437,74.32188777897585,37.60117890914983,37.63020833333333,12.562814070351758,50.318471337579616,50.0,73.36309523809523,45.2,46.99430744670072,standard,539,849428125,False,43.9,False,61.06934001670844,32.66499582289056,8.270676691729323,50.04177109440268,50.04177109440268,50.04177109440268,4,NEUTRAL,0,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,4.5,True,0.875,EXTREME_EARNINGS_GROWTH;,2026-07-27,0
Z74.SI,Singapore Telecommunications Limited,Communication Services,Telecom Services,Singapore,SGD,71859581295.09265,-5.293915000000001,1.9075697500000022,1.4739,0.0,,5.63,10.229500000000002,0.07890749500000002,-0.013825001499999951,0.03711503000000005,-0.25705001499999997,0.25263,-0.015,-0.8645,-0.788,-39.88700000000001,0.20175000000000007,0.919,433403136.0,3658899968.0,11678699520.0,80287547392.0,50696900000.0,,14260600000.0,,,1249000000.0,,5606100000.0,4920300000.0,3.05,0.38959998,0.13,3.42,0.103,1785456000.0,0.251,5.269999980926514,3.814535140991211,4.389999866485596,5.324,1.5625,15.0,,,0.057340004,0.74044997,False,False,,0.5,37293598.0,31128300.0,1.0531385070859143,-0.23,-5.18,-1.57,11.98,-0.166982944521037,0.2153149198497359,42.857159076072456,-0.010280487020635776,-0.04921066112579109,True,0.23240394778155737,,0.5,Singapore,True,50.54686757296321,50.95102628285357,46.821972613829324,16.498648740237044,79.87324147669754,52.864583333333336,67.33668341708542,54.29936305732485,50.0,,50.0,46.96217996322703,standard,540,105706573,False,53.5,False,66.49958228905597,45.53049289891395,50.04177109440268,50.04177109440268,50.04177109440268,50.04177109440268,4,NEUTRAL,0,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,-4.8,True,1.0,SUSPICIOUS_FWD_PE;,2026-07-27,0
UBSG.SW,UBS Group AG,Financial Services,Banks - Diversified,Switzerland,CHF,138683940990.2204,3.544052000000005,-0.09099699999999977,0.9342,-0.730704,2.702811,3.458,,-0.049328747500000006,-0.008682499249999996,-0.05363500500000001,-0.05539496875,-0.379475015,0.06500000000000002,0.703,0.797,,,,,528411983872.0,574302978048.0,177452351488.0,1617427000000.0,,47295000000.0,,,,,7767000000.0,21851000000.0,2.04,1.2903,0.86,2.38,1.1,1776729600.0,0.827,44.439998626708984,27.338708022602827,42.310001373291016,42.14647,2.47059,17.0,,,0.00064000004,0.55775,False,False,,0.5,6066634.0,5159377.0,0.9,7.13,29.24,,,-3.27,0.2613,57.3,7.22,,False,0.5729026529446525,,1.0,Europe,True,,26.02235294117647,58.277122082691626,80.18456835299153,64.32836936642491,37.76041666666667,29.899497487437188,,50.0,,50.0,46.959689592032795,standard,541,266617705,False,43.5,False,28.362573099415204,32.748538011695906,59.899749373433586,50.04177109440268,50.04177109440268,50.04177109440268,1,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-4.1,True,0.75,SUSPICIOUS_FWD_PE;,2026-07-27,0
NDX1.DE,Nordex SE,Industrials,Specialty Industrial Machinery,Germany,EUR,9484359261.022888,1.7301794999999984,-3.2962937499999994,1.5,3.0365767000000004,1.2307714,1.054,-4.313249999999999,0.10481126200000002,0.010062504,-0.036444994999999994,-0.07558500625,-0.11019501499999998,0.028999999999999998,6.2305,5.769,-31.78749999999999,-0.14749999999999996,0.786,-17926144.0,1829081984.0,472779008.0,8121784832.0,6752008000.0,,7553549000.0,,,581174000.0,,274452000.0,1016287000.0,,0.0,,,,,1.176,51.70000076293945,19.110000610351562,40.040000915527344,47.93333,2.06667,15.0,,,0.47,0.40585,False,False,,0.5,625683.0,474655.0,1.02,-13.43,-17.04,12.16,,-22.88,0.4969,38.4,-8.74,,False,0.2700965492518721,,1.0,Europe,True,,46.60908635794743,27.74063269228238,84.9207762068175,31.097186503006366,85.9375,12.562814070351758,45.382165605095544,50.0,,50.0,46.855880494098976,standard,543,21618913,False,53.7,False,28.362573099415204,81.62071846282373,79.19799498746866,50.04177109440268,50.04177109440268,50.04177109440268,4,NEUTRAL,0,VARNING,False,1,0.14285714285714285,LÅG,EJ AKTUELL,10.4,True,0.875,SUSPICIOUS_FWD_PE;,2026-07-27,0
ZS,"Zscaler, Inc.",Technology,Software - Infrastructure,United States,USD,23014500782.395935,,8.353589000000001,1.5218,2.5954755000000014,7.2519417,6.725,-370.62249999999995,-0.22231500699999995,-0.082334995,-0.13299998699999996,-0.17841,0.28734003,0.11000000000000001,,,28.569499999999998,0.10849999999999993,1.718,52181056.0,3539107072.0,1868162944.0,21343555584.0,6419888000.0,,2673115000.0,,,-127144000.0,,-41478000.0,972453000.0,,0.0,,,,,0.958,336.989990234375,114.625,142.32000732421875,192.5534,1.52174,44.0,2.23,0.0765,0.34958,0.58064,False,False,,0.448,4465932.0,2072120.0,0.5001185022865113,11.83,7.03,-31.68,,-0.5776728940072201,0.6059999000838078,42.37863103334508,-0.00691774739197748,-0.2661813096243042,False,0.3798269998263685,,0.972,US,True,,24.335490196078432,34.58432880517053,80.78398063190446,44.13862116984315,75.0,12.562814070351758,51.11464968152867,50.0,24.404761904761905,44.800000000000004,46.84361900343471,standard,544,294904134,False,52.6,False,70.17543859649122,67.83625730994152,15.789473684210526,50.04177109440268,50.04177109440268,50.04177109440268,5,NEUTRAL,0,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,-2.5,True,0.75,EXTREME_EARNINGS_GROWTH;,2026-07-27,0
SBRY.L,SBRY.L,Unknown,Unknown,Unknown,USD,,,,,,,,,,,,,,,,,,,,,,,,18943000000.0,,33647000000.0,,,953000000.0,,393000000.0,1774000000.0,,,,,,,,4603.91672889974,3603.3770511790867,4419.8637890815735,,,,,,,,False,False,,0.5,,,2.16,9.38,3.64,9.0,,-3.98,0.2119,66.6,7.75,,True,0.8618631552544763,,0.5,UK,True,,,45.40258608774632,29.020100502512562,90.76723016905072,,12.562814070351758,,50.0,,50.0,46.80412723609659,standard,545,,True,44.6,False,28.17195325542571,50.04173622704508,50.04173622704508,50.04173622704508,50.04173622704508,50.04173622704508,1,SVAG,-8,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,0.0,True,0.0,EXTREME_GROWTH;EXTREME_EARNINGS_GROWTH;MISSING_CRITICAL;,2026-07-27,0
FER.MC,Ferrovial N.V.,Industrials,Engineering & Construction,Netherlands,EUR,39858156731.849014,21.1289905,27.308419249999993,4.8959,2.7126947,4.1402473,5.026,17.326750000000004,-0.02669875800000001,-0.026537496,0.014235005000000012,-0.007675006250000012,0.49494498499999995,-0.019999999999999997,-0.9785,-0.877,72.8515,-0.12349999999999994,0.993,-284250016.0,4241999872.0,10732000256.0,48385880064.0,27420000000.0,,9627000000.0,,,967000000.0,,888000000.0,1926000000.0,2.58,0.7493,1.43,2.05,0.5578,1779062400.0,0.8,62.92955387144173,42.95202413099174,55.70000076293945,62.40227,2.13636,22.0,,,0.34631002,0.47735,False,False,,0.5,1100420.0,558125.0,0.5281437363663246,-9.58,-2.5,-1.33,24.78,-0.11488327286208755,0.21249400530244322,18.556680083661234,-0.04182262302133244,-0.022353768192174273,False,0.2855748036023864,,0.5,Europe,True,37.82274931077099,50.28632040050063,55.54706936381945,15.874492195027864,56.92823405525529,64.0625,67.33668341708542,41.87898089171975,50.0,,50.0,46.78467246392073,standard,546,35362942,False,42.8,False,28.362573099415204,57.64411027568922,30.32581453634085,50.04177109440268,50.04177109440268,50.04177109440268,2,SVAG,-8,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,-3.3,True,1.0,,2026-07-27,0
7148.T,"Financial Partners Group Co.,Ltd.",Financial Services,Financial Conglomerates,Japan,JPY,133392985245.0,-5.3135334999999975,-12.32053625,,0.8690944250000003,1.3093277,1.766,-0.10824999999999951,0.16734000374999997,0.08640124987499989,-0.09223250875000001,-0.06770498874999997,0.057349992499999954,-0.493,-0.41800000000000004,-0.28,73.98737499999999,0.11325000000000013,2.113,-8383001600.0,15852999680.0,62077001728.0,179880984576.0,126857000000.0,,129764000000.0,,,25418000000.0,,18156000000.0,108246000000.0,5.82,0.6056,92.7,4.58,46.35,1790640000.0,0.466,2379.135430806849,1467.0,1593.0,,,,,,0.32399,0.15806,False,False,,0.5,570746.0,416970.0,1.7400011780644402,6.84,2.84,-23.81,,-0.3304290376358452,0.3691269536631764,62.63736263736264,0.03650204958032388,-0.14633090595386444,True,0.8314080081426655,,0.5,Japan,True,,56.99311083298568,38.40394601745448,11.973244811730131,53.877644855650786,38.54166666666667,67.33668341708542,21.17834394904459,50.0,,50.0,46.72948746538049,standard,547,4057427,False,63.7,False,97.53550543024228,33.583959899749374,78.11194653299917,50.04177109440268,50.04177109440268,50.04177109440268,5,NEUTRAL,0,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,4.9,True,0.875,SUSPICIOUS_FWD_PE;,2026-07-27,0
KOG.OL,Kongsberg Gruppen ASA,Industrials,Aerospace & Defense,Norway,NOK,254910748463.58246,21.012282250000002,3.6351306250000004,2.2887,16.243843100000003,7.1351604,7.105,18.327749999999998,0.15053999700000004,-0.005132492500000006,0.112227503,0.016264998749999995,0.10980499,0.21899999999999997,-0.1185,-0.015,-34.65774999999999,-0.5695000000000001,0.678,1229501632.0,4858999808.0,3153999872.0,253838229504.0,82527000000.0,,31562000000.0,,,4697000000.0,,7953000000.0,12732000000.0,0.75,0.3673,2.2,1.09,5.7,1776124800.0,0.22,421.0506055892801,225.31630734764482,289.79998779296875,387.77777,2.55556,9.0,,,0.5417,0.30731001,False,False,,0.5,1612023.0,1576347.0,0.5610065408286405,1.51,-11.67,-11.16,,-0.3117217171855624,0.4775575965223669,24.878633405479235,-0.03958962827197732,-0.06792842430159718,False,0.4107813661394869,,0.371,Nordic,True,45.332826314288425,65.88834515366429,32.49243935026129,38.49201711407249,44.4513273600013,29.036458333333332,67.33668341708542,53.503184713375795,50.0,,50.0,46.701290467051635,standard,549,47265355,False,44.3,False,61.904761904761905,25.396825396825395,16.374269005847953,50.04177109440268,50.04177109440268,50.04177109440268,4,NEUTRAL,0,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,3.4,True,0.875,,2026-07-27,0
NOW,"ServiceNow, Inc.",Technology,Software - Application,United States,USD,102124887097.96143,23.01641875,-2.896940999999996,0.8038,1.5570895000000005,6.932181,7.17,16.5215,-0.04277500499999998,-0.025564994999999993,0.0047500120000000395,-0.10427,0.26773003,0.096,-0.433,-0.226,17.1685,-1.0515,0.565,4149612480.0,4664000000.0,8453000192.0,105631178752.0,26038000000.0,,13278000000.0,,,1824000000.0,,1748000000.0,5444000000.0,,0.0,,,,,0.959,201.14999389648438,81.23999786376953,98.77999877929688,140.25282,1.46939,46.0,2.55,0.054,0.0017499999,0.88579005,False,False,,0.489,27442972.0,25199330.0,1.3145223174390062,5.31,16.51,-23.16,,-0.5089236799573011,0.5337280991024334,38.7231925133016,-0.05125054470891344,-0.22036731783075947,False,0.2594013724752128,,0.903,US,True,71.1069493297842,40.37851481017939,44.4785537521884,42.93186393783661,35.148136765296684,44.140625,12.562814070351758,89.171974522293,50.0,36.01190476190476,48.9,46.694843048697685,standard,550,2489189787,False,52.7,False,87.63575605680869,38.17878028404344,16.875522138680033,50.04177109440268,50.04177109440268,50.04177109440268,3,SVAG,-8,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,-11.9,True,0.875,SUSPICIOUS_FWD_PE;,2026-07-27,0
CMG,"Chipotle Mexican Grill, Inc.",Consumer Cyclical,Restaurants,United States,USD,40778115034.37805,0.16438124999999992,4.285766500000001,1.723,11.8295038,,3.72,1.4440000000000008,0.3019999625,0.06051500350000001,0.03593000250000004,0.027702502500000004,-0.08353998999999995,0.0005000000000000004,-0.294,-0.217,138.54049999999998,-0.4979999999999999,0.781,31272256.0,871422016.0,5245879808.0,45152571392.0,8994531000.0,,11925601000.0,,,2012808000.0,,1535761000.0,2113926000.0,,0.0,,,,,0.964,47.18000030517578,28.040000915527344,31.790000915527344,42.9375,1.68571,32.0,2.57,0.044699997,0.0066299997,0.92418,False,False,,0.614,19566161.0,17805790.0,0.6308615333291633,0.32,-6.22,-21.58,,-0.32619752628446064,0.37744691664582064,39.25416800031446,-0.023006494677247802,-0.09353108357986983,False,0.07361976232186708,,0.854,US,True,61.575102196026236,67.79720623000972,32.325804769050535,35.88335295910092,31.951484018763985,63.671875,12.562814070351758,49.84076433121019,50.0,44.345238095238095,61.4,46.59305971244107,standard,552,566046080,False,54.7,False,64.32748538011695,57.393483709273184,50.04177109440268,50.04177109440268,50.04177109440268,50.04177109440268,3,SVAG,-8,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,-7.5,True,0.875,,2026-07-27,0
7733.T,Olympus Corporation,Healthcare,Medical Devices,Japan,JPY,1838146588134.0,2.1220125000000003,-7.331941999999999,3.61,0.019403274999999998,1.8187298,1.869,-3.5182499999999988,-0.008270003750000008,0.013058749124999897,-0.03598749875000001,0.0005449887500000097,0.36986001249999995,0.0,-0.535,-0.402,8.303125,-0.79775,1.003,-49666376192.0,188038004736.0,239576006656.0,1888540688384.0,1537162000000.0,,1010676000000.0,,,100820000000.0,,68172000000.0,100585000000.0,1.73,0.4902,30.0,0.87,30.0,1806364800.0,0.203,2125.4902108099714,1276.960817618663,1729.5,1913.0769,2.57143,13.0,,,0.042659998,0.64866996,False,False,,0.5,5154420.0,4081040.0,0.7569208073126542,5.17,10.48,-11.51,,-0.18630535619313404,0.4169103226940327,42.5531914893617,-0.0140411486035813,-0.015496598965569541,False,0.4192998562913985,,0.503,Japan,True,,56.70732443331942,54.02410029090813,22.744681252116898,54.98451034369117,16.015625,67.33668341708542,29.617834394904456,50.0,,50.0,46.5830543879255,standard,553,43114319,False,42.5,False,28.362573099415204,14.11862990810359,71.59565580618212,50.04177109440268,50.04177109440268,50.04177109440268,3,SVAG,-8,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,-9.2,True,0.875,SUSPICIOUS_FWD_PE;,2026-07-27,0
PWR,"Quanta Services, Inc.",Industrials,Engineering & Construction,United States,USD,93913647680.09564,51.88479625,14.605735249999997,2.0274,4.2286326500000015,3.117864,3.319,17.6735,-0.05827251300000001,-0.015387493999999996,-0.06901999199999997,-0.09677749500000002,-0.32902996,0.186,0.40750000000000003,0.529,-7.417000000000002,-0.281,1.02,-19460736.0,364760992.0,6319672832.0,99966902272.0,24926901000.0,,28479697000.0,,,1587077000.0,,1028378000.0,2229970000.0,0.07,0.057600003,0.44,0.15,0.11,1782864000.0,1.215,788.6295298146063,362.70112911258764,625.8400268554688,756.0069,1.63333,26.0,2.22,0.0242,0.00648,0.94901,False,False,,0.246,1258998.0,868380.0,0.6212907789514069,-10.82,-1.18,33.55,,-0.2064207549993805,0.3907327829847328,33.93119193251046,-0.09864494881612551,0.12476359797208669,False,0.17179195644595016,,0.964,US,True,41.455366479703386,21.547503824224727,64.29155313351498,80.06687847584271,32.85848171631054,45.703125,25.879396984924625,47.452229299363054,50.0,67.55952380952381,24.6,46.5738855593431,standard,554,543466963,False,49.6,False,60.56808688387636,39.59899749373433,39.682539682539684,50.04177109440268,50.04177109440268,50.04177109440268,4,NEUTRAL,0,VARNING,False,2,0.2857142857142857,LÅG,EJ AKTUELL,8.4,True,0.875,,2026-07-27,0
7013.T,IHI Corporation,Industrials,Specialty Industrial Machinery,Japan,JPY,3051676109748.0,-8.532535,-19.997373,1.8172,1.7079569250000002,1.8569261,2.076,2.93575,0.15735998325,-0.004203746875000105,0.007707496249999994,-0.04930500625,-0.04638998750000003,0.0010000000000000009,1.0095,1.113,33.561375,-0.5327500000000001,0.714,-40876625920.0,159183994880.0,489893003264.0,3411672825856.0,2428559000000.0,,1643402000000.0,,,165534000000.0,,160992000000.0,121360000000.0,0.8,0.1317,23.0,1.58,11.5,1790640000.0,0.875,4684.577361328125,2081.365303840429,2878.5,3735.0,2.08333,12.0,,,0.05061,0.59856,False,False,,0.5,17763258.0,11163410.0,0.978930253460435,3.45,-6.75,-18.32,,-0.3855368845517547,0.520942150928438,50.52941176470588,0.05513381156780017,-0.07665953678755189,True,0.6625383808602477,,0.669,Japan,True,50.52866242038216,51.85400361563065,30.864357501085973,65.8507701500158,37.60707788196198,13.541666666666666,67.33668341708542,37.898089171974526,50.0,,50.0,46.550613366452566,standard,555,196287762,False,42.0,False,28.362573099415204,11.946532999164578,70.76023391812866,50.04177109440268,50.04177109440268,50.04177109440268,3,SVAG,-8,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,-5.3,True,0.875,SUSPICIOUS_FWD_PE;,2026-07-27,0
BAH,Booz Allen Hamilton Holding Corporation,Industrials,Consulting Services,United States,USD,8698815847.326141,-24.069052749999997,-12.657172749999999,1.09,1.7445330500000007,,1.006,-10.9525,0.613787487,0.03237250200000001,-0.029829989999999952,-0.044357495000000025,-0.25643998,-0.14200000000000002,0.0005000000000000004,0.062,296.49399999999997,0.3649999999999999,1.678,-271262528.0,728000000.0,4121999872.0,11281677312.0,7118000000.0,,11217000000.0,,,1033000000.0,,851000000.0,1041000000.0,3.58,0.32459998,2.36,1.79,0.59,1781049600.0,0.361,116.89950358883758,59.5,72.52999877929688,84.0,2.85714,12.0,3.42,0.0792,0.012519999,0.98818,False,False,,0.634,2148282.0,2378230.0,1.6755896397048184,15.71,-7.51,-23.11,,-0.37955255110063124,0.4070012080255997,78.2320334631103,0.031028664282709784,-0.09897364585996549,True,1.3335039397588162,,0.838,US,True,,52.776004728132385,28.806840619199942,40.877579150120624,48.18436379443625,87.5,67.33668341708542,31.210191082802545,50.0,23.511904761904763,63.4,46.522494846130975,standard,556,172493019,False,49.6,False,28.362573099415204,83.20802005012531,50.04177109440268,50.04177109440268,50.04177109440268,50.04177109440268,2,SVAG,-8,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,-9.8,True,0.875,SUSPICIOUS_FWD_PE;,2026-07-27,0
GLE.PA,Société Générale Société anonyme,Financial Services,Banks - Regional,France,EUR,56838902888.04231,-4.133066999999996,-3.8242449999999995,2.1085,-1.6794754500000002,2.2039979,-15.383,,-0.0620887475,-0.00987249925,0.00487499499999999,-0.0003849887499999885,-0.379475015,-0.071,0.0,0.055,,,,,760943017984.0,298519003136.0,-396719194112.0,1546641000000.0,,52597000000.0,,,,,6002000000.0,-19648000000.0,2.13,0.24139999,1.61,4.39,1.0,1780272000.0,0.981,79.06999969482422,49.62578832767927,77.16999816894531,83.7185,1.85,20.0,,,0.09405,0.50837004,False,False,,0.5,1694402.0,1239484.0,1.09,1.59,11.56,10.92,,-1.05,0.4055,56.2,5.69,,True,0.6846739070881539,,1.0,Europe,True,,33.846826588791544,56.08211079519277,48.82954826946959,39.84313609590899,57.161458333333336,67.33668341708542,,50.0,,50.0,46.509585400773815,standard,557,108805569,False,47.2,False,28.362573099415204,51.127819548872175,65.99832915622389,50.04177109440268,50.04177109440268,50.04177109440268,1,SVAG,-8,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,0.8,True,0.75,SUSPICIOUS_FWD_PE;,2026-07-27,0
FIX,"Comfort Systems USA, Inc.",Industrials,Engineering & Construction,United States,USD,61012887895.16345,11.427794249999996,7.08245825,0.8745,88.29376264999999,5.4339824,5.64,11.700499999999995,0.359307487,0.10791250600000002,0.022050010000000043,-0.06036749500000002,-0.22341996999999997,-0.067,0.28550000000000003,0.382,-31.049,-0.20200000000000007,1.161,759130816.0,70540000.0,303920992.0,63327322112.0,6441169000.0,,9101641000.0,,,1312615000.0,,1022558000.0,1186356000.0,0.14,0.064,2.6,0.38,0.8,1786579200.0,,2073.1775510595326,646.7793738509632,1733.5999755859375,2135.4285,1.22222,7.0,1.62,0.0275,0.0116,0.96882004,False,False,,0.395,481053.0,528100.0,0.79,-16.63,-2.51,,,-18.6,0.5839,42.2,-8.85,,True,0.37375315442204643,,1.0,US,True,56.53835915961593,59.38256431650674,20.360257967065515,63.401368776977,26.207579254908552,55.46875,34.42211055276382,64.64968152866241,50.0,63.24404761904761,39.5,46.47027082155653,standard,558,915514147,False,51.6,False,73.76775271512113,48.20384294068504,22.7234753550543,50.04177109440268,50.04177109440268,50.04177109440268,5,NEUTRAL,0,VARNING,False,1,0.14285714285714285,LÅG,EJ AKTUELL,9.7,True,0.75,,2026-07-27,0
CCI,Crown Castle Inc.,Real Estate,REIT - Specialty,United States,USD,32731300666.809082,-2.94145625,-1.180428749999996,1.2165,-13.833702729999999,7.86621,13.042,-1.3655,,0.012600003500000003,-0.03538998749999994,0.09440500000000002,0.25729003,-0.1005,-0.775,-0.677,,-0.241,0.429,-20387520.0,1042000000.0,23403999232.0,54269399040.0,31518000000.0,,4264000000.0,,,2086000000.0,,444000000.0,3057000000.0,5.7,1.7347,4.25,4.92,1.063,1781481600.0,0.972,108.57684405911773,73.75,74.9000015258789,95.87,2.09091,20.0,2.61,0.0328,0.00099,1.02686,False,False,,0.835,4099843.0,3979230.0,0.9761148052842445,-8.81,-13.42,-10.99,,-0.3101659734639415,0.28877128284766773,49.937196435460415,-0.11037809694561673,-0.12768416553162654,True,0.1598191902035887,,1.0,US,True,,63.275448477263254,31.941840586291775,28.037089286609657,47.65967286402247,67.578125,29.899497487437188,47.29299363057325,50.0,56.398809523809526,93.5,46.395097270503875,standard,560,298044333,False,49.9,False,64.74519632414369,60.6516290726817,13.951545530492899,50.04177109440268,50.04177109440268,50.04177109440268,2,SVAG,-8,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,-6.3,True,0.625,SUSPICIOUS_FWD_PE;,2026-07-27,0
WALMEX.MX,"Wal-Mart de México, S.A.B. de C.V.",Consumer Defensive,Discount Stores,Mexico,MXN,830026166544.0,0.0,2.8470255,2.01,0.8202098000000002,,0.864,0.0,0.0,0.02194249899999999,0.0,-0.05004000000000011,-0.05531,-0.016000000000000004,-0.07,-0.007,-92.15799999999999,-0.28400000000000003,0.34,19580133888.0,30118252544.0,83098099712.0,880928620544.0,495273263000.0,,1010803706000.0,,,78493750000.0,,49890741000.0,82437748000.0,4.25,0.58419997,2.01,2.42,0.58,1794873600.0,0.028,62.423591709902254,46.61000061035156,48.0,61.70556,2.61111,18.0,,,0.71497,0.12858,False,False,,0.5,24219387.0,15028390.0,0.9429257917724712,-6.1,-10.35,-16.54,,-0.23105994568419297,0.2212502573218542,41.25410505284243,-0.06446608060470604,-0.1431604761507489,False,0.09817155077144353,,0.476,LatAm,True,,49.52581421220971,34.10623905803683,28.58621570066213,72.31100955080524,19.921875,67.33668341708542,76.75159235668791,50.0,,50.0,46.33683135915492,standard,562,37510861,False,52.4,False,78.78028404344194,17.7109440267335,50.04177109440268,50.04177109440268,50.04177109440268,50.04177109440268,5,NEUTRAL,0,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,-8.2,True,0.875,,2026-07-27,0
III.L,3i Group Ord,Financial Services,Asset Management,United Kingdom,GBp,35933249369439.38,-8.7597407,-5.781853400000001,,-1.4067544500000002,4.9564915,5.141,-1.2702500000000003,0.05829747749999999,0.09768,0.6879100499999999,0.53201005,0.59992,-0.40700000000000003,-0.491,-0.329,-67.23500000000001,4.91425,5.681,2921193648.0,635000000.0,1260999936.0,28699394048.0,32338000000.0,,5428000000.0,,,,,5294000000.0,,3.16,0.1467,0.85,2.6,0.48,1781740800.0,1.122,56186.82004487822,23009.00105394267,35820.07787513733,3345.2,1.90909,10.0,,,0.02063,0.79013,False,False,,0.5,3149165.0,3308399.0,0.986427441044197,10.08,9.37,-10.37,-32.81,-0.36248255646917416,0.45580026708967664,63.096768712077356,0.1727891968850399,-0.054762673860919375,False,1.0038310347640913,,0.5,UK,True,,91.96254901960785,35.977810439126486,11.217579053603743,52.53656815438336,3.90625,67.33668341708542,97.77070063694268,50.0,,50.0,46.3283484523866,holding,563,118507109822,False,41.4,False,58.813700918964074,2.5480367585630743,25.563909774436087,50.04177109440268,50.04177109440268,50.04177109440268,4,NEUTRAL,0,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,7.9,True,1.0,SUSPICIOUS_FWD_PE;,2026-07-27,0
ALGM,"Allegro MicroSystems, Inc.",Technology,Semiconductors,United States,USD,8575805988.491943,,8.192878000000002,,1.8069715,9.634697,9.786,62.5995,-0.2007450045,-0.05184499599999999,-0.12534998799999997,-0.041370000000000004,-0.015099969999999963,0.11700000000000002,,,-18.385499999999993,1.6985000000000001,1.944,-906675376.0,168752992.0,305912000.0,8710674432.0,1416175000.0,,890096000.0,,,25077000.0,,-14897000.0,163069000.0,,0.0,,,,,1.897,71.7699966430664,22.40999984741211,46.029998779296875,56.54545,1.36364,11.0,3.12,0.1278,0.32564998,0.77415,False,False,,0.435,2945922.0,1810040.0,0.4555972822193761,-16.94,5.55,36.14,,-0.3586456606899707,0.6503055550988912,33.90400235296012,-0.10303679906824026,0.2225284326984751,False,0.21304220306760818,,0.894,US,True,10.511027664226637,22.515509664858847,64.58475661124932,76.45570124577,34.46388711790613,87.76041666666666,12.562814070351758,11.305732484076433,50.0,13.988095238095239,43.5,46.32598643402823,standard,564,83316139,False,43.7,False,28.362573099415204,83.375104427736,10.609857978279031,50.04177109440268,50.04177109440268,50.04177109440268,3,SVAG,-8,VARNING,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-7.2,True,0.75,EXTREME_EARNINGS_GROWTH;,2026-07-27,0
